#filename	date	concept_num	concept
23680713	2013-06-05	MTOR	1
28859367	2017-09-01	NODAL	1
28572084	2017-06-02	SOX9	2
19549212	2010-05-07	LGR5	7
27110300	2016-04-25	FHIT	1
27110300	2016-04-25	ZNF382	1
27110300	2016-04-25	SFRP2	1
27110300	2016-04-25	DACH1	2
27110300	2016-04-25	SOX17	1
27110300	2016-04-25	CHFR	1
27110300	2016-04-25	MGMT	1
27110300	2016-04-25	TFPI2	1
27110300	2016-04-25	CDKN2A	1
15244514	2004-07-12	MTHFR	1
27292876	2016-09-29	CDKN1A	1
11786926	2002-01-11	SOX17	12
11786926	2002-01-11	SOX3	1
11786926	2002-01-11	SRY	1
11786926	2002-01-11	SOX18	1
11786926	2002-01-11	SOX7	1
25724470	2015-05-04	JAK2	6
26254385	2015-08-08	GPS1	2
22326308	2012-03-12	NR1I2	7
22326308	2012-03-12	NR1I3	2
12871594	2003-07-21	NODAL	1
28854977	2017-08-31	PDCD4	9
27307064	2016-09-13	BSG	1
23232108	2013-01-09	IGFBP3	6
16013053	2005-09-20	PRSS3	5
28408353	2017-04-14	ZEB1	4
28222662	2017-02-22	FOXF2	8
28267437	2017-03-07	AKT1	3
28267437	2017-03-07	IRS1	2
28267437	2017-03-07	BIRC5	2
28267437	2017-03-07	DEPTOR	10
17085654	2006-11-06	FEZF2	2
28454329	2017-04-29	HSPB1	1
28454329	2017-04-29	HSF1	14
24833101	2014-11-21	AXIN2	2
24833101	2014-11-21	SOX2	6
24833101	2014-11-21	ALDH1A1	2
26294209	2015-10-02	CXCL16	1
26294209	2015-10-02	IGFBP3	1
26294209	2015-10-02	IL6	1
23274581	2013-12-06	BRAF	7
22411956	2012-04-25	VDAC2	1
22411956	2012-04-25	ANKRD11	1
14647438	2004-01-22	BRCA2	7
22489690	2012-05-18	AKT1	2
22489690	2012-05-18	MCL1	2
22489690	2012-05-18	BAX	2
22489690	2012-05-18	BCL2	2
21472270	2011-04-07	MYCBP	1
12697969	2003-04-16	MSH2	5
12697969	2003-04-16	FHIT	3
27144349	2016-08-03	AKT1	8
27144349	2016-08-03	FLG	2
27144349	2016-08-03	SOX2	1
21556952	2011-11-23	NODAL	5
21119603	2011-03-31	FGF8	2
17889704	2007-09-24	CDKN2A	1
27338590	2016-06-24	XRCC5	2
27338590	2016-06-24	XRCC4	6
27338590	2016-06-24	PRKDC	3
14571749	2003-10-23	KRT19	6
18854665	2008-10-15	HGD	1
23047386	2012-10-10	LCT	1
28861321	2017-09-01	ZEB2	5
28861321	2017-09-01	FOXC1	10
28861321	2017-09-01	PBX1	3
28861321	2017-09-01	CDH17	2
23981775	2013-09-30	PLCE1	1
28467773	2017-05-03	CXCR4	3
18556417	2008-08-18	LGR5	2
18556417	2008-08-18	DCX	1
25730371	2015-04-28	CXCL1	1
25730371	2015-04-28	AKT1	2
25730371	2015-04-28	VEGFA	1
25730371	2015-04-28	MSR1	1
25730371	2015-04-28	GDF15	7
24965442	2014-10-17	MDM2	1
23886125	2013-07-26	IL13	2
15672286	2005-01-26	CCND1	9
9180136	1997-06-26	MGMT	7
9081099	1997-04-17	NODAL	1
19691765	2009-08-20	ESD	1
18262558	2008-03-10	PIK3CA	1
17546048	2007-11-23	ADAMTS18	8
17546048	2007-11-23	WWOX	2
2743280	1989-08-25	NODAL	1
21127038	2011-03-02	PTCH1	8
28059963	2017-01-06	SOX2	7
12684630	2003-04-09	MTA1	18
12684630	2003-04-09	IFITM1	1
10604876	2000-02-17	CPA6	1
23078254	2012-10-19	P4HB	1
19675452	2009-10-28	ANO1	1
24241966	2014-01-07	NODAL	1
21947752	2011-12-13	BRCA2	6
21947752	2011-12-13	PALB2	1
24394026	2014-01-07	SPAG5	1
28250975	2017-03-02	FHIT	10
26833879	2016-04-13	AKT1	3
23823853	2013-07-30	ATG7	2
23823853	2013-07-30	MAP1LC3A	1
18723497	2008-08-25	MAPK8	2
18723497	2008-08-25	IL24	5
25622532	2015-02-09	FHIT	4
25622532	2015-02-09	PTEN	4
25622532	2015-02-09	TNS1	2
19861527	2009-11-10	ADH7	4
19861527	2009-11-10	ADH1B	2
19861527	2009-11-10	ADH1C	2
19861527	2009-11-10	ADH4	4
19861527	2009-11-10	IMPACT	1
21197621	2012-05-09	SP4	1
21197621	2012-05-09	SP3	1
26406417	2015-12-07	MAP3K7	4
26406417	2015-12-07	MRPL21	2
26406417	2015-12-07	CACNA1C	2
22404563	2012-06-12	DAB2IP	9
26269033	2015-08-13	ELAC1	2
26269033	2015-08-13	NODAL	13
26856390	2016-04-11	AKT1	6
14529795	2003-10-07	SLC10A1	1
14529795	2003-10-07	NODAL	17
10693240	2000-03-16	PNKD	2
28927031	2017-09-20	ZEB2	8
19428384	2009-05-11	FANCD2	2
24175838	2013-11-01	RUNX3	12
24155113	2014-02-05	MIR301A	2
24155113	2014-02-05	MIR141	1
24155113	2014-02-05	MIR25	1
24155113	2014-02-05	WNT1	2
12582032	2003-02-12	CCND1	1
25844602	2015-06-01	TLE1	1
25844602	2015-06-01	SFRP4	1
25844602	2015-06-01	GSK3B	1
25844602	2015-06-01	CTNNB1	3
24930674	2014-06-16	ORAOV1	14
16865228	2006-07-25	XRCC5	4
28029663	2016-12-28	NODAL	1
24944475	2014-06-19	SLC12A2	9
24944475	2014-06-19	MAD2L1	1
24944475	2014-06-19	CDC20	1
24944475	2014-06-19	E2F5	1
24944475	2014-06-19	DTL	1
15884698	2005-05-11	NODAL	1
27922671	2016-12-06	WT1-AS	9
24121790	2013-11-25	FOXF1	1
24121790	2013-11-25	BARX1	1
24121790	2013-11-25	CRTC1	1
24121790	2013-11-25	FOXP1	1
2744714	1989-08-25	NODAL	1
15492292	2004-10-19	CDKN2A	4
22766604	2012-07-24	PRC1	1
22766604	2012-07-24	CDKN2A	1
9238422	1997-08-21	FLG	1
27475906	2016-08-01	CYSLTR1	5
27475906	2016-08-01	LTB4R2	4
27475906	2016-08-01	LTB4R	6
25054828	2014-07-24	PIK3CA	8
17173682	2007-01-18	CYP1B1	2
17173682	2007-01-18	EPHX1	1
17173682	2007-01-18	GSTP1	2
17173682	2007-01-18	CYP2E1	2
17173682	2007-01-18	CYP1A1	2
17173682	2007-01-18	GSTM1	2
24561231	2014-05-26	HIF1A	5
24561231	2014-05-26	EIF5A2	30
28716377	2017-07-18	NODAL	1
23509872	2013-04-08	NODAL	1
25604309	2016-04-14	RAD51	1
23558933	2013-04-24	EGFL7	13
12376479	2002-10-11	CHFR	6
15195760	2004-06-15	SMUG1	5
2147209	1991-01-10	NPPA	7
25465153	2014-12-16	RECK	6
17681735	2008-06-18	NODAL	1
23165212	2012-12-27	UNG	1
23165212	2012-12-27	IMPACT	1
23165212	2012-12-27	TDG	12
25144454	2014-08-22	CD163	2
25144454	2014-08-22	IL6	1
24009425	2013-09-06	NODAL	1
10466048	1999-10-07	NODAL	1
26883329	2016-09-14	NODAL	3
26883329	2016-09-14	SMUG1	4
28790843	2017-08-09	ERBB3	1
28790843	2017-08-09	ENSA	1
28790843	2017-08-09	MFSD5	1
27450204	2016-07-25	ADH1B	1
17718426	2007-08-27	VIT	1
27561633	2016-08-26	NODAL	6
22146489	2012-02-06	IGF1R	1
21518141	2011-07-19	ULK1	13
28418863	2017-04-18	GALNT14	3
22958183	2013-11-18	PTEN	8
22958183	2013-11-18	TNS1	2
22958183	2013-11-18	AKT1	3
25351873	2014-12-08	ADAM17	6
22658382	2012-07-13	EIF2AK3	4
22658382	2012-07-13	ZHX2	1
25232430	2014-09-18	MSH2	2
25232430	2014-09-18	MLH1	7
10371342	1999-06-23	PEMT	6
18717758	2009-01-05	BCL2	1
18717758	2009-01-05	BAX	1
18717758	2009-01-05	CDKN2A	1
24969905	2014-06-27	CYP1A1	5
24274379	2013-12-27	IL10	2
17696235	2007-08-16	G3BP1	10
17696235	2007-08-16	RHOC	6
24402574	2014-05-05	CARD6	3
24402574	2014-05-05	BAG4	5
24402574	2014-05-05	IGF1R	1
24402574	2014-05-05	BCLAF1	5
26919154	2016-02-26	CNDP2	1
26919154	2016-02-26	POMP	1
177167	1976-07-06	PEMT	1
28061440	2017-01-06	STAT3	4
18372920	2008-07-17	PDCD4	4
25518924	2014-12-29	PDCD4	6
26414866	2016-01-15	EFNB2	4
26414866	2016-01-15	EPHB4	9
2368440	1990-08-16	NODAL	1
24829906	2014-05-15	AKT1	1
24829906	2014-05-15	BAX	1
24829906	2014-05-15	BCL2	1
26644313	2016-01-20	ICOS	2
26644313	2016-01-20	FOXP3	1
28147311	2017-02-01	SATB1	7
25714027	2016-01-01	YAP1	13
28454086	2017-04-28	TNIP1	1
23773408	2013-08-12	PEG3	2
24935391	2014-06-17	PLCE1	1
14696419	2003-12-30	E2F1	3
28356983	2017-03-30	AKT1	6
9121003	1997-04-22	SERPINC1	1
25915860	2015-04-28	EZR	14
25915860	2015-04-28	MAP2K1	2
24916311	2014-11-21	MIR196A2	2
24916311	2014-11-21	GEMIN4	1
10680955	2000-03-02	NODAL	3
18074738	2007-12-13	BAX	10
12851721	2003-07-09	BCL2	4
12851721	2003-07-09	GAPDH	1
17016592	2006-10-03	EGR2	1
17016592	2006-10-03	PAK1	1
17016592	2006-10-03	CCND1	1
17016592	2006-10-03	MTAP	1
17016592	2006-10-03	ARSA	1
24857279	2014-08-04	F10	10
23768821	2013-06-17	SNCG	9
23768821	2013-06-17	POSTN	6
16405301	2006-01-12	GPA33	2
16405301	2006-01-12	VSIG1	3
25356106	2014-10-30	VIT	4
25356106	2014-10-30	GPX1	1
23446203	2013-03-14	NODAL	1
11685019	2001-10-30	NODAL	3
18279810	2008-02-18	ALCAM	7
26622716	2015-12-01	C2orf40	6
21420431	2011-05-23	TRPC4	1
21420431	2011-05-23	TRPM6	1
21420431	2011-05-23	TRPM7	2
21420431	2011-05-23	TRPV5	1
21420431	2011-05-23	TRPV6	1
21420431	2011-05-23	TRPM8	1
21420431	2011-05-23	TRPA1	1
21420431	2011-05-23	TRPV1	1
21420431	2011-05-23	TRPV4	1
21420431	2011-05-23	TRPV3	1
26082409	2015-06-27	IGF1R	1
23667687	2013-05-13	AKT1	1
23667687	2013-05-13	STOML2	11
23667687	2013-05-13	STOM	1
23050962	2012-10-11	AKT1	1
23050962	2012-10-11	MTOR	1
26444413	2015-10-08	VIM	1
26444413	2015-10-08	SLC39A6	17
25171481	2014-08-30	ZHX2	1
25606033	2015-01-21	NUMB	1
23740162	2013-11-01	KRT20	1
23740162	2013-11-01	KRT7	1
27333150	2016-06-22	HOTAIR	8
26317793	2015-10-05	EIF5A2	8
28607528	2017-06-13	LAMP3	8
22524840	2012-04-24	MTHFR	4
25742648	2015-03-06	BCL2	1
25742648	2015-03-06	BAX	1
26716642	2016-03-21	CLPTM1L	7
10741747	2000-06-01	PNMA2	2
1793917	1992-04-09	NODAL	1
15736400	2005-03-01	SMAD7	6
15736400	2005-03-01	SMAD4	1
1700039	1990-12-20	ADM	1
19001603	2008-11-21	GP5	1
23064324	2012-11-09	PTEN	10
23064324	2012-11-09	AKT1	3
26667143	2015-12-15	AKT1	3
26667143	2015-12-15	CCR7	10
26667143	2015-12-15	PEMT	16
20379613	2010-07-19	AKT1	1
20379613	2010-07-19	SPRR3	9
26717876	2016-02-10	ING2	13
26469169	2015-10-16	NODAL	1
21490865	2011-04-14	VIM	1
24303369	2013-12-04	NODAL	2
22006371	2012-02-21	MAML1	5
22006371	2012-02-21	TWIST1	1
15854370	2005-04-27	IL10	2
15854370	2005-04-27	IL2	2
21475426	2011-04-08	GP6	1
21475426	2011-04-08	GP5	1
21475426	2011-04-08	CTNNB1	3
11789772	2002-01-14	NODAL	1
16705730	2006-05-23	NODAL	2
16705730	2006-05-23	POMP	2
25007268	2014-07-10	TERT	5
25007268	2014-07-10	CLPTM1L	5
28806937	2017-08-15	LSR	6
24744129	2014-06-23	MTHFR	1
28193907	2017-02-14	CXCR4	7
11859713	2002-02-25	CYP2E1	1
11859713	2002-02-25	MID1	1
26450615	2015-11-25	EFNA1	3
23622975	2013-08-16	CLOCK	1
27295551	2016-07-01	CDH17	1
27295551	2016-07-01	VIM	1
23503644	2013-05-02	CRISP3	2
23503644	2013-05-02	ALOX15	3
23503644	2013-05-02	TNFAIP6	3
28938158	2017-09-22	DOCK7	1
28938158	2017-09-22	RAC1	3
10704679	2000-03-17	PTER	2
17089004	2006-11-07	RUNX3	1
17089004	2006-11-07	IHH	3
17089004	2006-11-07	SUFU	1
17089004	2006-11-07	MARK2	1
17089004	2006-11-07	JAG2	1
17089004	2006-11-07	KIF27	1
17089004	2006-11-07	PTCH1	4
17089004	2006-11-07	BMP4	2
17089004	2006-11-07	SFRP1	1
17089004	2006-11-07	SHH	4
17089004	2006-11-07	CCND2	1
17089004	2006-11-07	KIF7	1
17089004	2006-11-07	DZIP1	1
17089004	2006-11-07	DHH	1
17089004	2006-11-07	FOXL1	3
17089004	2006-11-07	HHIP	1
17089004	2006-11-07	DZIP1L	1
17089004	2006-11-07	STK36	2
22847808	2012-09-18	STAT3	3
26823885	2016-01-29	NSUN2	1
25661349	2015-02-09	TIGAR	1
16631473	2006-04-24	CDK6	1
16631473	2006-04-24	DMTF1	1
16631473	2006-04-24	SRI	1
16631473	2006-04-24	CYP24A1	2
16631473	2006-04-24	TNFRSF6B	1
16631473	2006-04-24	ABCB4	1
26766991	2016-01-15	EZH2	2
26766991	2016-01-15	E2F1	7
22552778	2012-05-09	BCL2L1	1
22552778	2012-05-09	MCL1	1
27041563	2016-04-04	RHOA	3
22184865	2011-12-21	NODAL	1
27122981	2016-04-28	NODAL	4
26886285	2016-08-26	RBM15	1
21140689	2010-12-09	NODAL	3
17143526	2006-12-04	GPNMB	1
17143526	2006-12-04	EPCAM	15
21734802	2011-07-07	DIRAS3	1
21734802	2011-07-07	SMAD4	1
21734802	2011-07-07	CTNND2	1
21734802	2011-07-07	LRP1B	1
21734802	2011-07-07	FHIT	1
21734802	2011-07-07	CCND1	2
21734802	2011-07-07	FGF19	2
21734802	2011-07-07	MYEOV	1
21734802	2011-07-07	SFRP2	1
21734802	2011-07-07	FAM84B	1
21734802	2011-07-07	BNIP3L	1
21734802	2011-07-07	TYMS	1
20676910	2010-11-16	BCL2	2
20676910	2010-11-16	BAX	2
27400374	2016-08-31	FST	1
27400374	2016-08-31	CDH13	2
27400374	2016-08-31	TFPI2	1
27400374	2016-08-31	TFPI	1
27400374	2016-08-31	FSTL1	1
11121210	2001-01-26	SOD2	2
15735004	2005-02-28	FEZ1	8
15735004	2005-02-28	LZTS1	2
22375031	2012-03-14	MAPK14	1
22375031	2012-03-14	GATA6	8
22499523	2012-04-13	GPNMB	1
22499523	2012-04-13	GOLM1	4
22722826	2012-09-19	TEF	1
26439700	2015-11-10	CSHL1	1
27323412	2016-06-20	AKT1	6
26566656	2016-01-12	NODAL	8
25436289	2014-12-01	NODAL	1
15143908	2004-05-17	BCL2	2
26316084	2015-08-28	PSAT1	4
22208782	2012-05-15	HPR	5
23833663	2013-07-08	CXCR4	1
23833663	2013-07-08	FOXP3	1
23833663	2013-07-08	TNFRSF1A	1
18225573	2008-01-29	ERAS	9
7944684	1994-10-31	NODAL	5
27109915	2016-05-09	STK11	1
27109915	2016-05-09	MAP1LC3B	1
15867212	2005-05-03	SMAD3	1
15867212	2005-05-03	SMAD4	9
27391361	2016-07-09	TUBB3	5
23561329	2013-05-30	STAT3	1
23561329	2013-05-30	IL6	10
28964574	2017-10-01	BCL2	1
27185213	2016-08-03	FHIT	2
21688129	2011-09-28	NODAL	2
23814025	2013-09-17	CALR	13
23814025	2013-09-17	STAT5A	2
21487465	2011-04-13	MDM2	2
10036123	1999-04-28	NODAL	1
19306746	2009-03-24	EREG	1
19306746	2009-03-24	CTNNB1	1
25714851	2015-02-26	EPHX1	1
25714851	2015-02-26	TYR	3
21413013	2011-11-24	HORMAD1	2
21413013	2011-11-24	SSX2	1
21413013	2011-11-24	MAGEC2	2
21413013	2011-11-24	SOX2	1
21413013	2011-11-24	MAGEC1	2
26207910	2016-07-01	HSPA5	1
16643172	2006-04-28	NODAL	1
22826627	2012-07-24	NODAL	2
24558329	2014-02-21	CDKN2A	2
28806299	2017-08-14	LAG3	1
28806299	2017-08-14	TNFRSF18	1
28806299	2017-08-14	SLA	1
28806299	2017-08-14	CD274	1
28806299	2017-08-14	HAVCR2	1
19431210	2009-07-21	ZEB2	3
11400117	2001-06-11	XRCC1	2
8869999	1997-01-29	VIM	1
20392990	2010-04-15	VIM	1
25896962	2015-05-29	BIRC5	9
16863736	2006-07-25	FHIT	7
16863736	2006-07-25	NODAL	2
20945415	2010-11-24	SKP2	1
20945415	2010-11-24	ARHGAP35	1
20945415	2010-11-24	CDC27	1
20945415	2010-11-24	SESN3	1
16270380	2005-11-04	CTSC	2
17763959	2008-02-26	BCL2	2
17763959	2008-02-26	IL19	1
24844868	2015-08-28	MDM2	4
28683987	2017-07-07	NODAL	1
14619536	2003-11-17	HCCS	1
14619536	2003-11-17	IL6	12
21397488	2011-11-07	NODAL	10
24046121	2013-12-24	NODAL	1
21075551	2011-12-20	NODAL	6
21075551	2011-12-20	NDRG1	1
18813827	2008-09-24	NODAL	1
14977840	2004-02-23	GAPDH	3
23420526	2013-08-30	RPA1	7
23420526	2013-08-30	RPA2	6
23510544	2013-04-26	FOXA1	8
9280073	1997-10-14	NODAL	1
21150312	2011-03-23	DAPK1	2
21150312	2011-03-23	CDKN2A	2
20075075	2010-03-08	KLF4	5
20075075	2010-03-08	MIR10B	1
10470286	1999-09-09	MXI1	5
22474125	2012-04-30	CAV1	16
22474125	2012-04-30	NR1H4	1
22474125	2012-04-30	SREBF1	4
22474125	2012-04-30	HELZ	1
17101318	2006-11-14	ALX4	11
11641616	2001-10-19	MVD	2
11641616	2001-10-19	TYMP	16
12234996	2002-09-17	FOXA1	3
12234996	2002-09-17	CDKN2A	1
19018777	2008-12-16	CDH17	2
19018777	2008-12-16	MAN2C1	9
19018777	2008-12-16	CTNNB1	1
23495864	2013-03-18	MUC4	6
15208940	2004-06-22	FURIN	7
26636574	2015-12-05	NODAL	7
12218577	2002-09-09	OCM	9
26912307	2016-04-23	NODAL	1
25328408	2014-10-20	YY1	8
26722596	2016-01-01	TLE1	1
26722596	2016-01-01	SFRP4	1
26722596	2016-01-01	GSK3B	1
20356642	2010-04-26	NODAL	14
27179838	2016-07-18	NODAL	2
27179838	2016-07-18	MLPH	2
14631367	2003-12-31	MUC5AC	2
14631367	2003-12-31	MUC2	1
14631367	2003-12-31	PEMT	2
14631367	2003-12-31	KRT7	1
14631367	2003-12-31	PTGS2	1
11477575	2001-07-30	VEGFC	10
21271225	2011-03-01	EGR1	6
26708841	2015-12-28	LYN	2
28174206	2017-02-08	MTDH	5
17088971	2006-11-07	NODAL	1
17088971	2006-11-07	CKS2	1
17088971	2006-11-07	GJB2	1
17088971	2006-11-07	NDUFB9	1
17088971	2006-11-07	STMN1	1
17088971	2006-11-07	CCT5	1
22328562	2012-04-04	RFC3	8
1380804	1992-09-18	NAA10	4
1380804	1992-09-18	TGFB1	4
24859412	2014-06-10	MTOR	4
17943723	2007-12-06	GDF15	1
17943723	2007-12-06	DUSP6	1
17943723	2007-12-06	TFPI2	1
17943723	2007-12-06	IMPACT	1
28334837	2017-03-23	NODAL	1
21454516	2011-05-16	YAP1	2
28123852	2017-01-26	MBD2	1
28123852	2017-01-26	JARID2	1
28123852	2017-01-26	YAP1	5
28123852	2017-01-26	JMJD1C	7
21315046	2011-02-14	NAIF1	8
20922573	2011-01-19	MDM2	3
20922573	2011-01-19	TP73	1
20922573	2011-01-19	CDKN2A	1
20922573	2011-01-19	AURKA	1
23238211	2012-12-14	SNAI2	5
23238211	2012-12-14	SERPINE1	3
26617942	2015-11-30	ZEB1-AS1	10
26474839	2015-11-28	CYP1A1	4
20513285	2010-06-01	KIN	1
28393234	2017-04-10	MMP7	1
28393234	2017-04-10	SNAI1	1
28393234	2017-04-10	CDH17	1
28393234	2017-04-10	TNFAIP2	10
28393234	2017-04-10	CTNNB1	1
12727819	2003-05-02	GLG1	3
26906622	2016-03-16	STX6	6
28462489	2017-05-02	MAML1	5
28899457	2017-09-13	CDH17	2
28899457	2017-09-13	AKT1	3
28899457	2017-09-13	TWIST1	2
28899457	2017-09-13	ZEB1	1
28899457	2017-09-13	VIM	1
26002120	2015-11-06	NODAL	1
8336050	1993-08-24	NODAL	2
16118804	2005-10-10	NODAL	1
12773680	2003-05-29	NODAL	8
12818292	2003-06-23	PTEN	1
19111725	2009-02-27	AGER	2
25888911	2015-04-19	CDH17	2
25888911	2015-04-19	GSK3B	2
25888911	2015-04-19	FZD1	1
28000881	2016-12-21	C14orf166	12
17672932	2007-08-03	STAT5A	8
26113559	2016-09-14	MDM2	1
25030863	2014-07-17	NGFR	1
25030863	2014-07-17	GRB2	1
25030863	2014-07-17	SPRY2	1
25030863	2014-07-17	MAPK14	1
25030863	2014-07-17	SOS1	1
25030863	2014-07-17	MAPK1	1
25030863	2014-07-17	RPS6KA5	1
24196787	2014-01-08	FSCN1	8
24680035	2014-05-14	ALDH2	1
24680035	2014-05-14	ADH1B	1
24680035	2014-05-14	ADH7	1
24680035	2014-05-14	ADH1C	1
28534516	2017-05-23	HOTTIP	11
28534516	2017-05-23	SNAI1	1
28534516	2017-05-23	HOXA13	8
28534516	2017-05-23	WDR5	1
17273733	2007-02-02	FGF2	5
17273733	2007-02-02	FGFR1	8
22499122	2012-04-13	MAOA	1
22499122	2012-04-13	WNT2	1
25987801	2015-05-19	MLANA	1
25987801	2015-05-19	EWSR1	1
25987801	2015-05-19	SOX10	1
25987801	2015-05-19	CD99	1
21314287	2011-04-07	IL17A	1
21314287	2011-04-07	FOXP3	9
19823871	2010-02-19	GNL3	15
18477256	2008-05-14	NODAL	2
14618416	2003-12-16	TFDP1	14
14618416	2003-12-16	CCNE1	1
14618416	2003-12-16	RRM1	1
14618416	2003-12-16	HCCS	3
14618416	2003-12-16	TYMS	1
27905054	2016-12-01	SOX2	1
27905054	2016-12-01	SHH	2
22302263	2012-08-20	NODAL	1
24721357	2014-04-11	S100A7	14
28591712	2017-06-07	MAP4K4	1
25175038	2014-09-05	AKT1	2
25175038	2014-09-05	ZHX2	1
25175038	2014-09-05	MTOR	2
25175038	2014-09-05	IGFBP3	2
25175038	2014-09-05	IGF1R	13
26439687	2015-11-10	RASSF8	5
12807758	2003-06-20	MGMT	18
15826242	2005-04-13	A2M	1
10919020	2000-12-07	MLN	2
25613757	2015-01-30	PAX2	15
28794639	2017-08-10	KIAA1522	11
17643602	2007-07-23	NODAL	11
17643602	2007-07-23	SCN10A	1
17643602	2007-07-23	POMP	2
26949387	2016-03-07	XRCC1	3
21791072	2011-10-10	NODAL	1
16116499	2005-08-23	MMP9	2
24571804	2014-03-06	NODAL	1
24077944	2014-02-21	SMAD4	1
24077944	2014-02-21	CDKN2A	2
21073618	2011-04-14	PEMT	3
20028748	2010-01-05	AKT1	2
20028748	2010-01-05	WDHD1	10
10410570	1999-08-27	VIT	1
10410570	1999-08-27	CTNNBL1	1
24664246	2014-03-25	CPQ	9
26487184	2015-12-30	PDS5A	1
26487184	2015-12-30	MKI67	1
25391920	2014-11-14	RUNX3	17
26935394	2016-04-07	STAT3	1
26935394	2016-04-07	IL24	4
17491530	2007-05-11	NODAL	1
27507047	2016-08-10	UHRF1	12
20712528	2010-08-17	STK11	5
20712528	2010-08-17	CUL2	5
19319568	2009-04-30	BRAF	4
16328385	2006-05-24	FOXP3	1
18269642	2008-02-13	CDH17	2
18269642	2008-02-13	CTNNB1	2
26315552	2015-11-04	KLF5	2
24969561	2014-10-30	BCL2	2
24969561	2014-10-30	BTG1	12
27267823	2016-06-09	DKK1	1
27267823	2016-06-09	CTNNB1	2
12566313	2003-02-04	PTEN	5
21472143	2011-04-07	GHRL	1
21472143	2011-04-07	CASP8	3
21472143	2011-04-07	TNFRSF10A	2
21472143	2011-04-07	CYP19A1	1
21472143	2011-04-07	BCL2	4
21472143	2011-04-07	NOS3	3
25636372	2015-04-19	MID1	1
11172647	2001-02-22	CYP2E1	1
23167374	2012-11-21	BCL2	2
26673820	2016-03-12	MUC4	5
26673820	2016-03-12	MUC20	6
26673820	2016-03-12	MUC13	4
19853373	2010-03-09	MTOR	2
18856066	2008-10-16	DAP	1
18856066	2008-10-16	DIABLO	8
9389564	1997-12-10	BCL2	3
9389564	1997-12-10	BAX	10
9389564	1997-12-10	NODAL	1
19577748	2009-11-02	SPAG5	1
25801820	2015-05-22	FBXO4	8
25801820	2015-05-22	CDKN2A	1
22277724	2012-03-06	SLC4A3	2
22277724	2012-03-06	NODAL	7
11961303	2002-04-18	NODAL	1
25472745	2015-07-16	NODAL	1
23456637	2013-03-04	PYGO2	7
25903467	2015-10-15	CDO1	7
26682509	2016-03-12	PAK7	4
26682509	2016-03-12	TIMP1	1
26682509	2016-03-12	MMP10	1
26682509	2016-03-12	TIMP2	1
15709170	2005-02-14	HOXA7	1
24021093	2014-01-07	ERCC1	1
24021093	2014-01-07	TYMS	1
21385286	2011-11-10	NODAL	3
28669504	2017-07-03	NODAL	11
17927876	2007-10-11	NOTCH1	12
15968714	2005-06-21	CYP2E1	7
24631494	2014-05-26	POU3F3	17
24631494	2014-05-26	DNMT3A	1
19360286	2009-04-10	VDAC1	1
19360286	2009-04-10	GRM3	1
19360286	2009-04-10	PF4	1
19360286	2009-04-10	COL4A4	1
19360286	2009-04-10	GARS	1
19360286	2009-04-10	WASL	1
19360286	2009-04-10	CD14	1
1394831	1992-10-29	MGMT	7
15493338	2004-10-20	NODAL	1
24403837	2014-01-09	NODAL	1
25980316	2015-05-18	FAM84B	10
22363450	2012-02-24	PSEN1	1
22363450	2012-02-24	BCL2	1
22363450	2012-02-24	NCSTN	1
22363450	2012-02-24	BAX	1
22363450	2012-02-24	NOTCH1	4
19082444	2008-12-16	NODAL	1
10868687	2000-12-13	CYP2E1	1
10868687	2000-12-13	GSTP1	2
23079207	2013-03-19	GPC3	12
23079207	2013-03-19	HCCS	1
17684133	2007-08-08	GSTM1	1
17684133	2007-08-08	NAT2	2
11115554	2001-01-08	CCNG1	2
11115554	2001-01-08	CCNE1	1
11115554	2001-01-08	IVL	1
11115554	2001-01-08	RPS18	2
23943380	2013-08-26	XRCC5	1
23943380	2013-08-26	XRCC6	1
23943380	2013-08-26	UHRF1	14
23599656	2013-04-19	NR5A1	6
16684821	2006-08-08	AIRE	1
22742976	2012-10-30	FHIT	6
10778945	2000-08-03	HGD	4
25225603	2014-09-16	A2M	1
25225603	2014-09-16	RECK	1
23358850	2013-05-06	CYP3A7	1
23358850	2013-05-06	SULT2B1	1
23358850	2013-05-06	CYP1B1	1
23358850	2013-05-06	CYP3A5	1
19079989	2008-12-16	MTHFR	3
19079989	2008-12-16	MGMT	4
25788032	2015-03-19	LGALS8	1
25788032	2015-03-19	LGALS3	7
28322245	2017-03-21	STIL	7
28322245	2017-03-21	FOXP3	1
24867265	2014-08-02	PLCE1	10
12632485	2003-03-12	PEMT	9
24148564	2014-01-24	RRAS	1
24148564	2014-01-24	RRAS2	3
24148564	2014-01-24	MRAS	2
22740240	2012-10-26	ASAH1	4
27356690	2016-06-30	MMP13	5
18710821	2009-02-23	NODAL	2
27015363	2016-08-18	LIN28A	4
27015363	2016-08-18	MALAT1	12
27015363	2016-08-18	EZH2	2
27015363	2016-08-18	CTNNB1	4
25373738	2015-01-08	ZNF282	14
25433722	2015-01-02	NODAL	2
23270680	2013-02-15	NODAL	2
19172278	2009-05-14	NODAL	1
24939624	2014-10-08	NODAL	1
24939624	2014-10-08	VEGFC	2
24939624	2014-10-08	POMP	1
18564169	2008-12-01	ZNRD1	7
27846743	2016-11-16	AGTR1	2
27846743	2016-11-16	NLRP3	1
