#filename	date	concept_num	concept
25881304	2015-04-17	Colorectal cancer	2
25881304	2015-04-17	Liver cancer	2
19549212	2010-05-07	Colorectal cancer	2
19549212	2010-05-07	Liver cancer	1
27110300	2016-04-25	Esophageal cancer	2
15244514	2004-07-12	Stomach cancer	5
19908121	2009-11-12	Esophageal cancer	2
25724470	2015-05-04	Esophageal cancer	1
20309880	2010-10-28	Esophageal cancer	6
27307064	2016-09-13	Esophageal cancer	1
17085654	2006-11-06	Colorectal cancer	1
28454329	2017-04-29	Liver cancer	1
24833101	2014-11-21	Esophageal cancer	1
26374192	2015-10-27	Esophageal cancer	1
26294209	2015-10-02	Esophageal cancer	3
23274581	2013-12-06	Colorectal cancer	2
22411956	2012-04-25	Esophageal cancer	9
14647438	2004-01-22	Esophageal cancer	1
20413216	2010-07-19	Esophageal cancer	3
23236248	2012-12-13	Esophageal cancer	1
4051615	1985-11-15	Esophageal cancer	2
19231418	2009-02-23	Esophageal cancer	1
12697969	2003-04-16	Esophageal cancer	5
12697969	2003-04-16	Colorectal cancer	1
23884795	2013-10-29	Esophageal cancer	1
21556952	2011-11-23	Esophageal cancer	1
21119603	2011-03-31	Esophageal cancer	1
17889704	2007-09-24	Esophageal cancer	1
27338590	2016-06-24	Esophageal cancer	1
28512469	2017-05-17	Esophageal cancer	9
14571749	2003-10-23	Esophageal cancer	1
21553202	2011-06-30	Esophageal cancer	4
28861321	2017-09-01	Esophageal cancer	8
23981775	2013-09-30	Esophageal cancer	1
28467773	2017-05-03	Esophageal cancer	8
23886125	2013-07-26	Esophageal cancer	4
18019699	2007-11-16	Liver cancer	1
21253324	2011-01-21	Stomach cancer	7
22873795	2012-10-26	Esophageal cancer	2
9180136	1997-06-26	Esophageal cancer	12
20458529	2010-08-16	Esophageal cancer	1
20458529	2010-08-16	Liver cancer	1
19691765	2009-08-20	Esophageal cancer	2
18262558	2008-03-10	Esophageal cancer	6
10469398	1999-09-30	Liver cancer	1
2743280	1989-08-25	Esophageal cancer	2
21170987	2012-06-27	Esophageal cancer	7
12684630	2003-04-09	Esophageal cancer	1
12684630	2003-04-09	Liver cancer	9
10604876	2000-02-17	Esophageal cancer	1
1459582	1993-01-08	Esophageal cancer	1
19675452	2009-10-28	Stomach cancer	2
19731855	2009-09-07	Esophageal cancer	1
25400732	2014-11-17	Esophageal cancer	1
9758732	1998-11-06	Esophageal cancer	1
26833879	2016-04-13	Esophageal cancer	5
22452886	2012-03-28	Esophageal cancer	4
22452886	2012-03-28	Stomach cancer	3
27765757	2016-10-21	Stomach cancer	1
23102250	2012-10-29	Esophageal cancer	2
24953277	2014-12-02	Esophageal cancer	1
23823853	2013-07-30	Esophageal cancer	1
21076921	2011-07-11	Esophageal cancer	1
21076921	2011-07-11	Colorectal cancer	1
21076921	2011-07-11	Liver cancer	1
19861527	2009-11-10	Esophageal cancer	1
21197621	2012-05-09	Esophageal cancer	4
7512232	1994-05-06	Liver cancer	1
3122016	1988-02-03	Esophageal cancer	2
11443618	2001-07-09	Liver cancer	7
28375450	2017-04-04	Esophageal cancer	2
16437440	2006-01-26	Esophageal cancer	5
27255393	2016-06-03	Esophageal cancer	3
26269033	2015-08-13	Esophageal cancer	1
2458071	1988-10-07	Liver cancer	1
26856390	2016-04-11	Esophageal cancer	1
10693240	2000-03-16	Esophageal cancer	4
24175838	2013-11-01	Esophageal cancer	3
24155113	2014-02-05	Esophageal cancer	2
21542926	2011-06-13	Esophageal cancer	1
22781948	2012-07-11	Esophageal cancer	1
25882927	2015-05-09	Esophageal cancer	2
10228830	1999-06-23	Liver cancer	4
23507603	2013-03-19	Esophageal cancer	3
16865228	2006-07-25	Esophageal cancer	2
15884698	2005-05-11	Esophageal cancer	2
27922671	2016-12-06	Esophageal cancer	1
21155880	2011-01-25	Esophageal cancer	1
2744714	1989-08-25	Stomach cancer	1
12397290	2002-10-24	Esophageal cancer	3
22440040	2012-05-14	Esophageal cancer	1
12702566	2003-04-18	Esophageal cancer	1
28815080	2017-08-17	Esophageal cancer	2
27475906	2016-08-01	Esophageal cancer	1
11870884	2002-02-28	Esophageal cancer	2
28716377	2017-07-18	Esophageal cancer	1
23509872	2013-04-08	Esophageal cancer	4
23558933	2013-04-24	Esophageal cancer	1
23558933	2013-04-24	Stomach cancer	1
23558933	2013-04-24	Colorectal cancer	1
23558933	2013-04-24	Liver cancer	4
12376479	2002-10-11	Esophageal cancer	5
15195760	2004-06-15	Esophageal cancer	1
15195760	2004-06-15	Colorectal cancer	1
15195760	2004-06-15	Liver cancer	1
2147209	1991-01-10	Esophageal cancer	2
11882966	2002-03-08	Stomach cancer	1
25465153	2014-12-16	Esophageal cancer	8
17681735	2008-06-18	Esophageal cancer	2
23165212	2012-12-27	Colorectal cancer	1
17383456	2007-03-26	Esophageal cancer	1
25144454	2014-08-22	Esophageal cancer	2
22930171	2012-10-30	Esophageal cancer	1
15644546	2005-01-12	Esophageal cancer	2
15644546	2005-01-12	Pancreatic Cancer	1
10466048	1999-10-07	Esophageal cancer	2
18785474	2008-09-12	Esophageal cancer	9
26883329	2016-09-14	Esophageal cancer	2
11078757	2001-01-26	Esophageal cancer	4
112677	1979-10-26	Esophageal cancer	1
18549877	2008-06-13	Liver cancer	5
27450204	2016-07-25	Esophageal cancer	8
17718426	2007-08-27	Esophageal cancer	4
17762433	2007-08-31	Esophageal cancer	1
17762433	2007-08-31	Stomach cancer	3
7490101	1996-01-03	Esophageal cancer	1
20623237	2011-02-02	Esophageal cancer	1
20623237	2011-02-02	Pancreatic Cancer	1
23124769	2012-11-09	Esophageal cancer	2
28739765	2017-07-25	Esophageal cancer	2
22146489	2012-02-06	Esophageal cancer	6
28418863	2017-04-18	Esophageal cancer	1
4006077	1985-08-07	Esophageal cancer	2
22958183	2013-11-18	Esophageal cancer	3
24397899	2014-01-31	Esophageal cancer	1
25351873	2014-12-08	Esophageal cancer	1
22658382	2012-07-13	Esophageal cancer	5
25232430	2014-09-18	Esophageal cancer	7
26111622	2016-01-15	Esophageal cancer	1
26111622	2016-01-15	Liver cancer	1
24969905	2014-06-27	Esophageal cancer	3
24969905	2014-06-27	Stomach cancer	3
24969905	2014-06-27	Colorectal cancer	1
24969905	2014-06-27	Liver cancer	2
24274379	2013-12-27	Esophageal cancer	1
24379990	2013-12-31	Esophageal cancer	3
24379990	2013-12-31	Stomach cancer	5
24379990	2013-12-31	Colorectal cancer	7
23115442	2012-11-01	Esophageal cancer	2
25623766	2015-01-27	Esophageal cancer	1
25623766	2015-01-27	Stomach cancer	2
177167	1976-07-06	Esophageal cancer	2
11034728	2001-01-26	Esophageal cancer	4
25518924	2014-12-29	Esophageal cancer	2
26414866	2016-01-15	Colorectal cancer	1
25279666	2014-10-04	Esophageal cancer	9
19513795	2009-10-08	Bile duct cancer	1
19513795	2009-10-08	Esophageal cancer	1
19513795	2009-10-08	Pancreatic Cancer	2
19937473	2010-02-12	Esophageal cancer	2
24829906	2014-05-15	Esophageal cancer	6
26644313	2016-01-20	Stomach cancer	5
28147311	2017-02-01	Esophageal cancer	8
25714027	2016-01-01	Esophageal cancer	9
28454086	2017-04-28	Esophageal cancer	7
23886354	2013-12-17	Esophageal cancer	1
24935391	2014-06-17	Esophageal cancer	9
25895447	2015-08-25	Esophageal cancer	1
15763604	2005-03-14	Colorectal cancer	4
12714698	2003-04-25	Esophageal cancer	2
14696419	2003-12-30	Stomach cancer	1
14696419	2003-12-30	Colorectal cancer	1
24555366	2014-02-21	Esophageal cancer	3
9121003	1997-04-22	Esophageal cancer	2
24916311	2014-11-21	Esophageal cancer	3
24638977	2014-12-06	Stomach cancer	1
10680955	2000-03-02	Esophageal cancer	1
10680955	2000-03-02	Stomach cancer	3
18074738	2007-12-13	Pancreatic Cancer	1
18074738	2007-12-13	Stomach cancer	5
20844363	2010-09-16	Esophageal cancer	3
21689432	2011-07-25	Esophageal cancer	1
21689432	2011-07-25	Stomach cancer	1
27478385	2016-08-01	Bile duct cancer	1
27478385	2016-08-01	Stomach cancer	1
27478385	2016-08-01	Liver cancer	1
23653235	2013-10-02	Esophageal cancer	3
23768821	2013-06-17	Esophageal cancer	9
27134656	2016-05-02	Esophageal cancer	1
16405301	2006-01-12	Esophageal cancer	2
16405301	2006-01-12	Stomach cancer	2
16405301	2006-01-12	Colorectal cancer	2
25356106	2014-10-30	Esophageal cancer	6
11685019	2001-10-30	Esophageal cancer	4
18279810	2008-02-18	Colorectal cancer	1
22996377	2013-03-01	Esophageal cancer	2
26622716	2015-12-01	Esophageal cancer	9
21420431	2011-05-23	Pancreatic Cancer	1
16682957	2006-09-21	Esophageal cancer	1
16682957	2006-09-21	Colorectal cancer	1
23268057	2012-12-26	Pancreatic Cancer	1
23268057	2012-12-26	Bile duct cancer	1
23268057	2012-12-26	Esophageal cancer	1
23268057	2012-12-26	Stomach cancer	2
23268057	2012-12-26	Colorectal cancer	1
26444413	2015-10-08	Esophageal cancer	2
21160655	2010-12-16	Esophageal cancer	5
25171481	2014-08-30	Pancreatic Cancer	3
25171481	2014-08-30	Esophageal cancer	2
25171481	2014-08-30	Stomach cancer	2
25171481	2014-08-30	Colorectal cancer	2
23020291	2012-10-18	Esophageal cancer	5
1697321	1990-10-02	Esophageal cancer	2
22087442	2011-11-17	Esophageal cancer	5
1613274	1992-07-28	Esophageal cancer	3
26722567	2016-01-01	Esophageal cancer	1
7913084	1994-08-09	Esophageal cancer	2
27333150	2016-06-22	Colorectal cancer	1
21079888	2010-11-16	Esophageal cancer	1
15800323	2005-03-31	Esophageal cancer	2
22524840	2012-04-24	Esophageal cancer	5
26716642	2016-03-21	Esophageal cancer	1
15712189	2005-02-15	Stomach cancer	2
2612334	1990-03-13	Esophageal cancer	1
2612334	1990-03-13	Stomach cancer	1
26197749	2015-07-22	Esophageal cancer	2
1793917	1992-04-09	Esophageal cancer	1
23443611	2013-03-18	Esophageal cancer	2
22116732	2012-07-23	Stomach cancer	2
15551851	2004-11-19	Esophageal cancer	2
23359058	2013-08-27	Esophageal cancer	6
23064324	2012-11-09	Esophageal cancer	1
17973588	2007-11-01	Esophageal cancer	4
17127229	2006-11-29	Esophageal cancer	1
11241319	2001-03-12	Esophageal cancer	4
20379613	2010-07-19	Esophageal cancer	2
20379613	2010-07-19	Colorectal cancer	7
26717876	2016-02-10	Colorectal cancer	1
26469169	2015-10-16	Esophageal cancer	4
21490865	2011-04-14	Esophageal cancer	1
27330799	2016-06-22	Esophageal cancer	1
24363531	2013-12-23	Esophageal cancer	3
20541273	2010-11-08	Esophageal cancer	4
15854370	2005-04-27	Liver cancer	6
21475426	2011-04-08	Esophageal cancer	4
11789772	2002-01-14	Esophageal cancer	4
26818192	2016-08-25	Esophageal cancer	3
16705730	2006-05-23	Esophageal cancer	2
25007268	2014-07-10	Esophageal cancer	3
16235286	2005-10-19	Esophageal cancer	4
21473292	2011-04-08	Esophageal cancer	6
21473292	2011-04-08	Stomach cancer	9
24744129	2014-06-23	Stomach cancer	2
28193907	2017-02-14	Esophageal cancer	4
11859713	2002-02-25	Esophageal cancer	2
17938532	2007-10-16	Esophageal cancer	2
26450615	2015-11-25	Esophageal cancer	2
24135987	2013-11-25	Stomach cancer	3
25380708	2015-01-14	Esophageal cancer	1
23622975	2013-08-16	Esophageal cancer	1
27295551	2016-07-01	Esophageal cancer	4
16799631	2007-01-04	Esophageal cancer	5
17089004	2006-11-07	Pancreatic Cancer	2
17089004	2006-11-07	Esophageal cancer	1
17089004	2006-11-07	Stomach cancer	1
17089004	2006-11-07	Colorectal cancer	1
22847808	2012-09-18	Esophageal cancer	6
26823885	2016-01-29	Esophageal cancer	4
25661349	2015-02-09	Stomach cancer	4
28120720	2017-01-25	Esophageal cancer	1
28120720	2017-01-25	Colorectal cancer	1
26766991	2016-01-15	Esophageal cancer	2
22736108	2012-07-25	Esophageal cancer	9
22552778	2012-05-09	Esophageal cancer	3
10475924	1999-10-05	Esophageal cancer	1
10475924	1999-10-05	Colorectal cancer	2
21140689	2010-12-09	Esophageal cancer	4
17143526	2006-12-04	Esophageal cancer	4
21734802	2011-07-07	Esophageal cancer	1
20676910	2010-11-16	Esophageal cancer	3
22499523	2012-04-13	Esophageal cancer	1
22499523	2012-04-13	Liver cancer	2
26439700	2015-11-10	Stomach cancer	1
23564789	2013-04-08	Esophageal cancer	5
17059782	2006-10-24	Esophageal cancer	5
11091692	2000-11-24	Esophageal cancer	2
27494631	2016-08-05	Liver cancer	1
23855932	2013-09-18	Esophageal cancer	8
9892192	1999-02-04	Esophageal cancer	1
18225573	2008-01-29	Esophageal cancer	1
18225573	2008-01-29	Pancreatic Cancer	1
18225573	2008-01-29	Colorectal cancer	2
23070597	2016-04-23	Esophageal cancer	2
27109915	2016-05-09	Esophageal cancer	2
15867212	2005-05-03	Esophageal cancer	1
19737949	2009-09-16	Esophageal cancer	1
27394396	2016-08-01	Esophageal cancer	2
27391361	2016-07-09	Esophageal cancer	6
27391361	2016-07-09	Colorectal cancer	9
23561329	2013-05-30	Esophageal cancer	3
21481261	2011-05-16	Esophageal cancer	7
25030437	2014-09-23	Esophageal cancer	5
28900326	2017-09-13	Esophageal cancer	2
28900326	2017-09-13	Stomach cancer	2
28964574	2017-10-01	Esophageal cancer	4
26697987	2016-02-27	Stomach cancer	2
21688129	2011-09-28	Esophageal cancer	3
20716882	2010-08-18	Esophageal cancer	1
23814025	2013-09-17	Esophageal cancer	1
10036123	1999-04-28	Esophageal cancer	4
25714851	2015-02-26	Esophageal cancer	8
26207910	2016-07-01	Esophageal cancer	1
16643172	2006-04-28	Esophageal cancer	1
22826627	2012-07-24	Esophageal cancer	5
22826627	2012-07-24	Stomach cancer	4
9410679	1997-12-16	Esophageal cancer	1
28806299	2017-08-14	Esophageal cancer	1
27759616	2016-10-19	Esophageal cancer	4
21541594	2011-05-04	Esophageal cancer	4
10998873	2000-10-02	Esophageal cancer	1
14613998	2003-11-17	Esophageal cancer	1
11007241	2000-10-12	Esophageal cancer	4
20069308	2010-05-21	Esophageal cancer	2
23680052	2013-06-04	Esophageal cancer	1
11400117	2001-06-11	Esophageal cancer	5
8869999	1997-01-29	Esophageal cancer	1
20392990	2010-04-15	Esophageal cancer	1
25896962	2015-05-29	Esophageal cancer	5
26917913	2016-02-26	Esophageal cancer	1
22314912	2012-05-31	Esophageal cancer	1
22314912	2012-05-31	Colorectal cancer	1
21150208	2011-01-13	Esophageal cancer	1
17137615	2007-01-19	Stomach cancer	1
17137615	2007-01-19	Bile duct cancer	4
17137615	2007-01-19	Liver cancer	2
20381235	2010-06-23	Colorectal cancer	1
24844868	2015-08-28	Esophageal cancer	3
28683987	2017-07-07	Esophageal cancer	2
14619536	2003-11-17	Esophageal cancer	1
14619536	2003-11-17	Stomach cancer	1
14619536	2003-11-17	Liver cancer	5
21996967	2011-10-14	Stomach cancer	1
26583669	2015-11-20	Stomach cancer	4
18813827	2008-09-24	Esophageal cancer	2
19788437	2010-07-05	Esophageal cancer	1
17185192	2006-12-22	Esophageal cancer	3
18242117	2008-03-17	Esophageal cancer	4
23262265	2013-09-04	Esophageal cancer	6
26775632	2016-03-26	Esophageal cancer	10
23420526	2013-08-30	Esophageal cancer	7
20075075	2010-03-08	Esophageal cancer	3
28455149	2017-04-29	Esophageal cancer	2
24975677	2014-10-15	Esophageal cancer	4
10470286	1999-09-09	Esophageal cancer	2
10470286	1999-09-09	Stomach cancer	1
18254325	2008-02-07	Esophageal cancer	8
26379842	2015-09-18	Liver cancer	2
21446884	2011-05-12	Esophageal cancer	9
21446884	2011-05-12	Stomach cancer	1
23610455	2013-07-31	Esophageal cancer	1
17101318	2006-11-14	Bile duct cancer	1
17101318	2006-11-14	Colorectal cancer	5
17101318	2006-11-14	Liver cancer	1
12234996	2002-09-17	Esophageal cancer	2
17611672	2007-07-05	Esophageal cancer	5
19018777	2008-12-16	Esophageal cancer	3
24849395	2015-08-28	Esophageal cancer	2
15852288	2005-04-26	Esophageal cancer	2
23495864	2013-03-18	Pancreatic Cancer	1
8571911	1996-03-01	Esophageal cancer	1
22612439	2012-06-20	Esophageal cancer	1
16006224	2005-07-11	Esophageal cancer	7
25328408	2014-10-20	Esophageal cancer	1
26722596	2016-01-01	Esophageal cancer	7
7127319	1982-12-16	Esophageal cancer	1
7127319	1982-12-16	Stomach cancer	1
6705695	1984-05-02	Esophageal cancer	2
11005560	2001-01-02	Esophageal cancer	3
27179838	2016-07-18	Esophageal cancer	3
25635388	2015-01-31	Esophageal cancer	6
14631367	2003-12-31	Esophageal cancer	1
11477575	2001-07-30	Esophageal cancer	3
12624841	2003-03-07	Esophageal cancer	1
26708841	2015-12-28	Esophageal cancer	2
1380804	1992-09-18	Esophageal cancer	3
28042534	2017-01-02	Esophageal cancer	5
24859412	2014-06-10	Esophageal cancer	8
17943723	2007-12-06	Esophageal cancer	6
26504623	2015-10-27	Esophageal cancer	3
28334837	2017-03-23	Esophageal cancer	4
10965789	2000-09-14	Esophageal cancer	3
28123852	2017-01-26	Esophageal cancer	11
23725567	2013-06-03	Esophageal cancer	1
21315046	2011-02-14	Esophageal cancer	6
20922573	2011-01-19	Esophageal cancer	3
23238211	2012-12-14	Esophageal cancer	2
26617942	2015-11-30	Liver cancer	1
20513285	2010-06-01	Esophageal cancer	9
12727819	2003-05-02	Stomach cancer	1
24281182	2013-11-27	Liver cancer	4
28899457	2017-09-13	Esophageal cancer	5
28303427	2017-03-17	Esophageal cancer	4
8336050	1993-08-24	Esophageal cancer	2
19770374	2009-10-19	Esophageal cancer	3
16118804	2005-10-10	Esophageal cancer	3
17397816	2007-05-15	Esophageal cancer	1
17397816	2007-05-15	Pancreatic Cancer	5
17397816	2007-05-15	Colorectal cancer	1
19111725	2009-02-27	Esophageal cancer	1
25888911	2015-04-19	Esophageal cancer	4
17672932	2007-08-03	Esophageal cancer	1
24196787	2014-01-08	Esophageal cancer	1
8007937	1994-07-20	Esophageal cancer	3
17273733	2007-02-02	Esophageal cancer	3
28475725	2017-05-05	Esophageal cancer	1
22499122	2012-04-13	Esophageal cancer	2
21314287	2011-04-07	Esophageal cancer	2
22277791	2012-03-08	Colorectal cancer	1
19823871	2010-02-19	Esophageal cancer	2
18477256	2008-05-14	Esophageal cancer	3
8261454	1994-01-21	Esophageal cancer	3
14618416	2003-12-16	Liver cancer	3
22302263	2012-08-20	Esophageal cancer	3
26631178	2016-03-31	Esophageal cancer	1
26181771	2015-08-14	Liver cancer	1
10919020	2000-12-07	Esophageal cancer	1
25613757	2015-01-30	Esophageal cancer	2
18028347	2008-01-03	Esophageal cancer	1
18028347	2008-01-03	Stomach cancer	1
17643602	2007-07-23	Esophageal cancer	2
26949387	2016-03-07	Esophageal cancer	6
16685166	2006-05-10	Esophageal cancer	1
22534739	2012-09-24	Esophageal cancer	2
25078598	2014-08-01	Esophageal cancer	1
10680889	2000-03-01	Esophageal cancer	1
16116499	2005-08-23	Esophageal cancer	6
22530773	2012-07-27	Stomach cancer	2
21073618	2011-04-14	Esophageal cancer	1
20028748	2010-01-05	Esophageal cancer	2
10410570	1999-08-27	Esophageal cancer	2
24664246	2014-03-25	Esophageal cancer	4
26487184	2015-12-30	Esophageal cancer	7
17491530	2007-05-11	Esophageal cancer	1
2464464	1989-03-17	Esophageal cancer	1
2464464	1989-03-17	Stomach cancer	1
20712528	2010-08-17	Esophageal cancer	3
27370310	2016-07-02	Esophageal cancer	6
16328385	2006-05-24	Esophageal cancer	5
16328385	2006-05-24	Stomach cancer	5
17659684	2007-07-30	Pancreatic Cancer	2
26315552	2015-11-04	Stomach cancer	2
26315552	2015-11-04	Pancreatic Cancer	1
26315552	2015-11-04	Colorectal cancer	2
24969561	2014-10-30	Esophageal cancer	5
22593462	2012-05-17	Esophageal cancer	4
27267823	2016-06-09	Esophageal cancer	2
11172647	2001-02-22	Esophageal cancer	1
11172647	2001-02-22	Stomach cancer	1
11172647	2001-02-22	Liver cancer	1
23167374	2012-11-21	Esophageal cancer	1
10393143	1999-07-22	Liver cancer	1
23937253	2014-08-26	Esophageal cancer	1
9389564	1997-12-10	Esophageal cancer	3
19577748	2009-11-02	Esophageal cancer	1
22277724	2012-03-06	Esophageal cancer	7
11961303	2002-04-18	Esophageal cancer	5
25472745	2015-07-16	Esophageal cancer	2
25903467	2015-10-15	Esophageal cancer	1
9280079	1997-10-14	Esophageal cancer	1
24492674	2014-02-25	Esophageal cancer	3
23859389	2013-07-17	Esophageal cancer	2
24513461	2014-02-11	Esophageal cancer	1
15709170	2005-02-14	Esophageal cancer	2
24021093	2014-01-07	Esophageal cancer	5
21385286	2011-11-10	Esophageal cancer	2
24938856	2014-06-18	Esophageal cancer	1
8761141	1996-10-03	Colorectal cancer	2
10197709	1999-04-23	Esophageal cancer	1
15968714	2005-06-21	Esophageal cancer	1
1917129	1991-10-30	Colorectal cancer	1
1917129	1991-10-30	Liver cancer	1
19360286	2009-04-10	Esophageal cancer	4
1394831	1992-10-29	Esophageal cancer	2
1394831	1992-10-29	Stomach cancer	1
1394831	1992-10-29	Colorectal cancer	2
25980316	2015-05-18	Esophageal cancer	2
22363450	2012-02-24	Esophageal cancer	9
10868687	2000-12-13	Esophageal cancer	3
23079207	2013-03-19	Bile duct cancer	2
23079207	2013-03-19	Pancreatic Cancer	4
23079207	2013-03-19	Liver cancer	5
1879292	1991-10-03	Esophageal cancer	1
1879292	1991-10-03	Stomach cancer	2
12715228	2003-04-25	Esophageal cancer	1
4024279	1985-09-03	Stomach cancer	2
21537362	2011-06-03	Esophageal cancer	3
16200893	2005-10-04	Esophageal cancer	2
23765761	2013-09-30	Stomach cancer	2
23943380	2013-08-26	Esophageal cancer	1
27618866	2016-09-13	Esophageal cancer	6
22742976	2012-10-30	Esophageal cancer	4
23336376	2013-01-22	Esophageal cancer	1
24504222	2014-03-28	Esophageal cancer	1
8640030	1996-07-18	Esophageal cancer	1
8640030	1996-07-18	Stomach cancer	2
23861830	2013-07-17	Esophageal cancer	2
23358850	2013-05-06	Esophageal cancer	1
19079989	2008-12-16	Esophageal cancer	2
25788032	2015-03-19	Esophageal cancer	3
10065810	1999-03-11	Esophageal cancer	1
6586110	1984-05-30	Pancreatic Cancer	2
6586110	1984-05-30	Esophageal cancer	1
6586110	1984-05-30	Bile duct cancer	2
6586110	1984-05-30	Stomach cancer	2
6586110	1984-05-30	Colorectal cancer	1
25577268	2015-06-03	Esophageal cancer	6
16357520	2006-03-27	Esophageal cancer	6
24867265	2014-08-02	Stomach cancer	1
12632485	2003-03-12	Esophageal cancer	4
22445685	2012-04-18	Esophageal cancer	1
24269077	2014-08-18	Esophageal cancer	1
7857104	1995-03-10	Stomach cancer	2
19147024	2009-01-16	Esophageal cancer	4
24100858	2014-02-27	Esophageal cancer	1
22740240	2012-10-26	Esophageal cancer	5
17133729	2006-11-30	Esophageal cancer	5
27015363	2016-08-18	Esophageal cancer	2
27808393	2016-11-03	Esophageal cancer	2
27808393	2016-11-03	Liver cancer	1
22024422	2011-10-25	Esophageal cancer	1
23381675	2013-04-08	Esophageal cancer	2
23270680	2013-02-15	Esophageal cancer	3
19172278	2009-05-14	Esophageal cancer	4
24939624	2014-10-08	Esophageal cancer	3
26773497	2016-01-25	Esophageal cancer	5
18564169	2008-12-01	Esophageal cancer	2
27588180	2016-09-02	Stomach cancer	7
20128888	2010-03-01	Esophageal cancer	2
20128888	2010-03-01	Stomach cancer	8
27840635	2016-11-14	Stomach cancer	2
16540656	2006-03-16	Esophageal cancer	5
26024373	2015-05-30	Pancreatic Cancer	1
26024373	2015-05-30	Esophageal cancer	1
26024373	2015-05-30	Stomach cancer	1
26024373	2015-05-30	Colorectal cancer	1
26024373	2015-05-30	Liver cancer	1
28742698	2017-07-25	Esophageal cancer	5
26856596	2016-03-23	Esophageal cancer	1
28435293	2017-04-24	Esophageal cancer	6
18154934	2007-12-24	Esophageal cancer	1
28255353	2017-03-03	Pancreatic Cancer	1
28255353	2017-03-03	Colorectal cancer	1
28255353	2017-03-03	Liver cancer	2
27539286	2016-08-19	Colorectal cancer	1
11598163	2001-10-12	Colorectal cancer	1
7836813	1995-02-24	Esophageal cancer	4
19234869	2009-05-18	Esophageal cancer	3
23507770	2013-12-16	Colorectal cancer	2
25041015	2014-07-21	Esophageal cancer	2
25875558	2015-04-16	Esophageal cancer	1
21940159	2012-02-13	Esophageal cancer	3
9806841	1999-01-07	Esophageal cancer	1
17661247	2007-07-30	Esophageal cancer	3
27288216	2016-07-22	Esophageal cancer	2
24212722	2014-02-25	Esophageal cancer	2
2297240	1990-02-22	Esophageal cancer	1
8159029	1994-05-16	Esophageal cancer	2
24204738	2013-11-08	Esophageal cancer	2
14645876	2003-12-25	Esophageal cancer	1
26712189	2015-12-29	Esophageal cancer	2
26803708	2016-08-29	Colorectal cancer	2
26359075	2015-09-11	Esophageal cancer	5
24395041	2014-04-01	Esophageal cancer	1
11758333	2001-12-07	Esophageal cancer	1
19015923	2009-02-02	Esophageal cancer	4
18430190	2008-10-08	Esophageal cancer	5
7782033	1995-07-20	Esophageal cancer	1
14599624	2003-11-05	Esophageal cancer	1
25487303	2016-03-01	Esophageal cancer	1
9383778	1998-01-14	Esophageal cancer	4
16024937	2005-08-16	Esophageal cancer	1
10635309	2000-01-27	Esophageal cancer	2
24718884	2014-06-27	Esophageal cancer	1
12230353	2002-09-16	Esophageal cancer	1
12230353	2002-09-16	Pancreatic Cancer	1
21899652	2012-07-04	Esophageal cancer	2
21705150	2012-03-05	Esophageal cancer	4
17958722	2007-10-25	Esophageal cancer	1
19730945	2010-04-02	Esophageal cancer	3
12883749	2003-07-28	Esophageal cancer	2
24766685	2014-04-28	Esophageal cancer	3
23555162	2013-04-04	Esophageal cancer	3
22043323	2011-11-01	Esophageal cancer	5
28763327	2017-08-01	Esophageal cancer	5
26056477	2015-06-09	Esophageal cancer	3
23152026	2012-11-15	Esophageal cancer	4
26399362	2015-09-24	Esophageal cancer	2
27435540	2016-07-20	Esophageal cancer	1
28275484	2017-03-09	Esophageal cancer	5
21512269	2011-04-22	Esophageal cancer	1
15659496	2005-01-20	Esophageal cancer	4
22922039	2012-09-24	Liver cancer	2
20039326	2010-07-06	Esophageal cancer	1
20039326	2010-07-06	Stomach cancer	2
10840838	2000-09-07	Liver cancer	1
8098013	1993-06-09	Esophageal cancer	2
11004342	2000-10-16	Esophageal cancer	3
21224582	2011-01-12	Esophageal cancer	1
24276788	2014-03-12	Esophageal cancer	4
23192861	2014-04-04	Esophageal cancer	3
19211311	2009-07-31	Esophageal cancer	1
19211311	2009-07-31	Colorectal cancer	4
27907911	2016-12-01	Esophageal cancer	3
27907911	2016-12-01	Stomach cancer	1
25288589	2016-02-24	Esophageal cancer	1
25597630	2015-09-11	Esophageal cancer	2
22938432	2012-09-03	Esophageal cancer	1
6278688	1982-05-12	Esophageal cancer	2
24648893	2014-03-20	Esophageal cancer	1
7802444	1995-01-20	Colorectal cancer	1
12739008	2003-05-09	Esophageal cancer	1
12739008	2003-05-09	Stomach cancer	1
11303587	2001-04-16	Esophageal cancer	4
18622172	2008-07-14	Esophageal cancer	3
22039411	2011-10-31	Esophageal cancer	1
22495716	2012-04-12	Esophageal cancer	2
23760981	2013-09-30	Esophageal cancer	1
8508407	1993-07-13	Esophageal cancer	1
22994708	2012-09-21	Esophageal cancer	5
25231404	2014-12-02	Esophageal cancer	2
26735860	2016-04-14	Esophageal cancer	1
26735860	2016-04-14	Bile duct cancer	5
26735860	2016-04-14	Liver cancer	3
11257775	2001-03-21	Esophageal cancer	1
16583964	2006-04-04	Esophageal cancer	1
25436609	2014-12-02	Esophageal cancer	1
24712765	2015-10-12	Esophageal cancer	1
21737909	2011-07-08	Pancreatic Cancer	1
22302264	2012-08-20	Esophageal cancer	4
16802015	2006-06-27	Esophageal cancer	3
