"Gene","Bile duct cancer","Colorectal cancer","Esophageal cancer","Liver cancer","Pancreatic Cancer","Stomach cancer","total"
"TFAP2C",0,0,0,0,0,0.00187647365841145,0.00187647365841145
"ZNF177",0,0,0,0,0,0.00187647365841145,0.00187647365841145
"ZNF559",0,0,0,0,0,0.00187647365841145,0.00187647365841145
"UGCG",0,0.0012777441839449,0,0,0,0.000593030043248949,0.00187077422719385
"NFE2",0,0.00187063893109695,0,0,0,0,0.00187063893109695
"MYO1E",0,0.000215320231587441,0,0.00165425711736261,0,0,0.00186957734895005
"PEG3",0.00138099547018771,0.000487383051781628,0,0,0,0,0.00186837852196934
"MAFG",0.000705011463008667,0,0,0.00115753125616134,0,0,0.00186254271917001
"ALDH6A1",0,0.00186176399595375,0,0,0,0,0.00186176399595375
"EIF4H",0,0.00186176399595375,0,0,0,0,0.00186176399595375
"ELF2",0,0.00186176399595375,0,0,0,0,0.00186176399595375
"ETV3",0,0.00186176399595375,0,0,0,0,0.00186176399595375
"LRRFIP1",0,0.00186176399595375,0,0,0,0,0.00186176399595375
"MYH1",0,0.00186176399595375,0,0,0,0,0.00186176399595375
"NMBR",0,0.00186176399595375,0,0,0,0,0.00186176399595375
"RPL21",0,0.00186176399595375,0,0,0,0,0.00186176399595375
"SPIC",0,0.00186176399595375,0,0,0,0,0.00186176399595375
"ZDHHC9",0,0.00186176399595375,0,0,0,0,0.00186176399595375
"HEXB",0,0.00185932073506389,0,0,0,0,0.00185932073506389
"KPNA2",0,0,0.00046442324886483,0.00136418003164553,0,0,0.00182860328051036
"THAP11",0,0.00124285212141192,0,0.000585561005708912,0,0,0.00182841312712083
"ALAS2",0,0,0,0.00181887268779916,0,0,0.00181887268779916
"GOLGB1",0,0,0,0.00181887268779916,0,0,0.00181887268779916
"SF3B3",0,0,0,0.00181887268779916,0,0,0.00181887268779916
"SLC40A1",0,0,0,0.00181887268779916,0,0,0.00181887268779916
"PAX4",0,0.000284350452739938,0.000678659279793022,0.00032047936085099,0,0.000534092130355192,0.00181758122373914
"BLVRB",0,0.00181168190158781,0,0,0,0,0.00181168190158781
"PSME1",0,0.00180939471218074,0,0,0,0,0.00180939471218074
"SOX10",0,0.00078729903563979,0.000640193136329262,7.73925671906066e-05,0.000299994023315734,0,0.00180487876247539
"NT5C2",0,0.00180398003630617,0,0,0,0,0.00180398003630617
"PDRG1",0,0.00180052354895719,0,0,0,0,0.00180052354895719
"MLKL",0,0.000380390649821128,0.00141654944632207,0,0,0,0.0017969400961432
"CASP5",0,0.00179643268929689,0,0,0,0,0.00179643268929689
"FNBP1",0,0.000519249208560006,0,0,0.000428276990813788,0.000845414379826403,0.0017929405792002
"BACH2",0,0.00179280977388139,0,0,0,0,0.00179280977388139
"CUL3",0,0,0,0.00179179573420752,0,0,0.00179179573420752
"ARAP3",0,0,0,0,0,0.00179117940121093,0.00179117940121093
"FAM120A",0,0,0,0,0,0.00179117940121093,0.00179117940121093
"PSMB1",0,0,0,0,0,0.00179117940121093,0.00179117940121093
"RAB26",0,0,0,0,0,0.00179117940121093,0.00179117940121093
"RAB3D",0,0,0,0,0,0.00179117940121093,0.00179117940121093
"CKAP5",0,0,0.00178829576751277,0,0,0,0.00178829576751277
"DDX46",0,0,0.00178829576751277,0,0,0,0.00178829576751277
"DGKG",0,0,0.00178829576751277,0,0,0,0.00178829576751277
"EPHX2",0,0,0.00178829576751277,0,0,0,0.00178829576751277
"NR1D1",0,0,0.00178829576751277,0,0,0,0.00178829576751277
"PHF8",0,0,0.00178619885634065,0,0,0,0.00178619885634065
"SPON2",0,0,0,0.00168843311250551,0,9.36249496026761e-05,0.00178205806210819
"LRRFIP2",0,0.00178198651551359,0,0,0,0,0.00178198651551359
"RHEB",0,0,0,0.00177636326070286,0,0,0.00177636326070286
"NDUFC2",0,0.00177616212633922,0,0,0,0,0.00177616212633922
"MUSK",0,0.000417291930127565,0,0,0,0.00135882575264278,0.00177611768277034
"ATP2A2",0,0.00177372014099547,0,0,0,0,0.00177372014099547
"PPM1B",0,0,0,0.00177340087060418,0,0,0.00177340087060418
"PROK2",0,0,0,0.00177340087060418,0,0,0.00177340087060418
"MTCH1",0,0.00107679019216221,0,0.000695491853905076,0,0,0.00177228204606729
"PPP1CC",0,0.00168454843774073,0,0,0,8.26264897711316e-05,0.00176717492751187
"DNAH8",0,0.000672303665205521,0,0,0,0.00109460963407335,0.00176691329927887
"KCNK5",0,0.000672303665205521,0,0,0,0.00109460963407335,0.00176691329927887
"MAGI3",0,0.00153975606214931,7.07102144937392e-05,3.33910771153106e-05,0,0.000113162419471472,0.00175701977322983
"AKR1C4",0,0.00174954900099279,0,0,0,0,0.00174954900099279
"CELSR1",0,0.000468265273475763,0.000134521693729484,0,0.000297947208357682,0.000845877753152865,0.00174661192871579
"CELSR3",0,0.000468265273475763,0.000134521693729484,0,0.000297947208357682,0.000845877753152865,0.00174661192871579
"ACTL6A",0,0.000487872858736953,0,0.00125860966691761,0,0,0.00174648252565456
"USP11",0,0.000363848050876288,0,0,0.00137859376027691,0,0.0017424418111532
"EPX",0,0.000568932421110026,0,0.00116862281790304,0,0,0.00173755523901307
"EEF2K",0,0.00131382161640743,0,0,0,0.000421283963143188,0.00173510557955062
"TRPV2",0,0,0,0.00173470014780234,0,0,0.00173470014780234
"TRIM5",0,0,0,0,0.00173286368267778,0,0.00173286368267778
"ALKBH2",0,0.00172878085338563,0,0,0,0,0.00172878085338563
"ALKBH3",0,0.00172878085338563,0,0,0,0,0.00172878085338563
"BLCAP",0,0.00172878085338563,0,0,0,0,0.00172878085338563
"BLK",0,0.00172878085338563,0,0,0,0,0.00172878085338563
"CHMP4C",0,0.00172878085338563,0,0,0,0,0.00172878085338563
"GJA1P1",0,0.00172878085338563,0,0,0,0,0.00172878085338563
"GRWD1",0,0.00172878085338563,0,0,0,0,0.00172878085338563
"HERC1",0,0.00172878085338563,0,0,0,0,0.00172878085338563
"ICMT",0,0.00172878085338563,0,0,0,0,0.00172878085338563
"PIK3C2B",0,0.00172878085338563,0,0,0,0,0.00172878085338563
"PITPNA",0,0.00172878085338563,0,0,0,0,0.00172878085338563
"RPL3",0,0.00172878085338563,0,0,0,0,0.00172878085338563
"SLC25A5",0,0.00172878085338563,0,0,0,0,0.00172878085338563
"LSR",0,0.00172857838183252,0,0,0,0,0.00172857838183252
"C14orf166",0,0,0,0,0.00172274659732367,0,0.00172274659732367
"AGPAT9",0,0.00172198094374679,0,0,0,0,0.00172198094374679
"CYP2B6",0,0.00139348908673326,9.49110297961931e-05,0.000226897648870805,0,0,0.00171529776540026
"SYMPK",0,0.00171526331106273,0,0,0,0,0.00171526331106273
"ALPL",0,1.03740272064732e-05,0,0.001675382580919,8.25279948556019e-06,5.86473890282384e-06,0.00169987414651386
"JUP",0,0.00143071838948724,0,0,0.000266311803035608,0,0.00169703019252285
"ACOX2",0,0,0,0.00168895321009922,0,0,0.00168895321009922
"ACOX3",0,0,0,0.00168895321009922,0,0,0.00168895321009922
"AS3MT",0,0,0,0.00168895321009922,0,0,0.00168895321009922
"LHX4",0,0,0,0.00168895321009922,0,0,0.00168895321009922
"NDUFAF1",0,0,0,0.00168895321009922,0,0,0.00168895321009922
"NSD1",0,0,0,0.00168895321009922,0,0,0.00168895321009922
"RNMTL1",0,0,0,0.00168895321009922,0,0,0.00168895321009922
"SENP2",0,0,0,0.00168895321009922,0,0,0.00168895321009922
"TST",0,0,0,0.00168895321009922,0,0,0.00168895321009922
"TXK",0,0,0,0.00168895321009922,0,0,0.00168895321009922
"LZIC",0.000192278343067253,0,0,0,0.000264409839406345,0.0012280242276387,0.00168471241011229
"FOXR1",0,0,0.00109779503142945,0.000518405421532292,6.6551136166196e-05,0,0.00168275158912794
"ARNTL2",0,0.0016807591630138,0,0,0,0,0.0016807591630138
"TSTA3",0,0,0,0.00168018946302733,0,0,0.00168018946302733
"INSM1",0,0.00167817138755599,0,0,0,0,0.00167817138755599
"PRSS8",0,0,0.00113411874233766,0,0,0.000543139513081875,0.00167725825541953
"CADM4",0,0.00165972619168907,0,0,0,1.61831326279874e-05,0.00167590932431706
"SIGLEC1",0,0.00167472243426337,0,0,0,0,0.00167472243426337
"APLN",0,0,0,0.00166966100969611,0,0,0.00166966100969611
"TSC1",0,0,0,0.00166966100969611,0,0,0.00166966100969611
"OXCT1",0,0,0,0.00166960589172718,0,0,0.00166960589172718
"MUC21",0,0,0.00166907604967859,0,0,0,0.00166907604967859
"S100A13",0,0.00125899507583708,0,0,0.000405632706710238,0,0.00166462778254732
"WNT7A",0,0,0,0,0.00165901890845351,0,0.00165901890845351
"MEST",0,0.00165884333069644,0,0,0,0,0.00165884333069644
"RND1",0,0,8.94076611357107e-05,0,0,0.00156555790839341,0.00165496556952912
"EIF3M",0,0.00165019990550446,0,0,0,0,0.00165019990550446
"HEY2",0,0.00109265537567804,0,0,0.000334811174971818,0.000220510641723926,0.00164797719237378
"NIT1",0,0,0.00164215370294718,0,0,0,0.00164215370294718
"PGAM5",0,0,0,0,0,0.00164191445111002,0.00164191445111002
"UCK1",0,0,0,0,0,0.00164191445111002,0.00164191445111002
"UCK2",0,0,0,0,0,0.00164191445111002,0.00164191445111002
"GLRX",0,0.0013275716547561,0,0,0.000314248581402275,0,0.00164182023615838
"AKAP8L",0,0.00164102834224056,0,0,0,0,0.00164102834224056
"MAGI2",0,0.00163721296242963,0,0,0,0,0.00163721296242963
"CYB5A",0,0,0,0,0.00163093052487321,0,0.00163093052487321
"HHIPL1",0,0,0,0,0.00163093052487321,0,0.00163093052487321
"SPAG1",0,0,0,0,0.00163093052487321,0,0.00163093052487321
"DCAF12L2",0,0.00161352879649325,0,0,0,0,0.00161352879649325
"GLT1D1",0,0.00161352879649325,0,0,0,0,0.00161352879649325
"ITGB7",0,0.00161352879649325,0,0,0,0,0.00161352879649325
"MAPK13",0,0.00161352879649325,0,0,0,0,0.00161352879649325
"MRGPRX4",0,0.00161352879649325,0,0,0,0,0.00161352879649325
"MT1DP",0,0.00161352879649325,0,0,0,0,0.00161352879649325
"RANBP2",0,0.00161352879649325,0,0,0,0,0.00161352879649325
"RPS6KL1",0,0.00161352879649325,0,0,0,0,0.00161352879649325
"TCEAL6",0,0.00161352879649325,0,0,0,0,0.00161352879649325
"TMEM147",0,0.00161352879649325,0,0,0,0,0.00161352879649325
"WBP5",0,0.00161352879649325,0,0,0,0,0.00161352879649325
"NDUFA9",0,0,0,0.00161218260964017,0,0,0.00161218260964017
"POLE2",0,0,0,0.00161218260964017,0,0,0.00161218260964017
"ZHX1",0,0,0,0.00161218260964017,0,0,0.00161218260964017
"UGT1A10",0.000553530511522846,0.000841650153013309,0,0.000201960110483667,0,0,0.00159714077501982
"PACRG",0,0.000806764398246625,0,0.00078817816471297,0,0,0.00159494256295959
"ADAMTS8",0,0.000271374429303012,0,0.00131982804280642,0,0,0.00159120247210943
"EMP3",0,0,0.00158973838545444,0,0,0,0.00158973838545444
"TET3",0,0.000288453428357647,0,0.00129401650995611,0,0,0.00158246993831376
"TNFSF15",0,0.000837550179398496,0,0.000407803644398214,0.000336482863398188,0,0.0015818366871949
"APOC4",0,0.00157845208352601,0,0,0,0,0.00157845208352601
"DTX3",0,0.00157845208352601,0,0,0,0,0.00157845208352601
"KRTAP12-3",0,0.00157845208352601,0,0,0,0,0.00157845208352601
"MRPL19",0,0.00157845208352601,0,0,0,0,0.00157845208352601
"PDCD7",0,0.00157845208352601,0,0,0,0,0.00157845208352601
"PDLIM2",0,0.00157845208352601,0,0,0,0,0.00157845208352601
"SLC25A23",0,0.00157845208352601,0,0,0,0,0.00157845208352601
"STK33",0,0.000860840553679092,0,0,0.000717193628805573,0,0.00157803418248466
"TAS1R3",0.00157516905580551,0,0,0,0,0,0.00157516905580551
"FGF20",0,0.00154691548943198,0,0,2.50543919758067e-05,0,0.00157196988140779
"RASGRF2",0,0,0,0,0.00157080420079806,0,0.00157080420079806
"MFRP",0,0.000148407179419407,0,0,0,0.00142176306051408,0.00157017023993349
"TRIP10",0,0,0,0.00156973813882981,0,0,0.00156973813882981
"HMMR",0,0.00156147948047734,0,0,0,0,0.00156147948047734
"STARD7",0,0,0,0.000636342305808585,0.000918540817677881,0,0.00155488312348647
"PKP1",0,0,0,0,0,0.00154684430125461,0.00154684430125461
"TPM3",0,0.000481943457772755,0,0.00106054145289927,0,0,0.00154248491067202
"TET2",0,0.000140109756880233,0.000772730409038118,0.000628539378579214,0,0,0.00154137954449757
"MAML1",0,0.00154134683895535,0,0,0,0,0.00154134683895535
"ADAM28",0,0.0010454704198294,0,0.00049221724881259,0,0,0.00153768766864199
"TNFAIP8L2",0,0,0,0.0015367906138215,0,0,0.0015367906138215
"PDGFD",0.000708659224704345,0,0,0,0,0.000819549832720627,0.00152820905742497
"BCCIP",0,0.00152349417712001,0,0,0,0,0.00152349417712001
"PLVAP",0,0,0,0,0.00151936551770912,0,0.00151936551770912
"INVS",0,0.00151687833211408,0,0,0,0,0.00151687833211408
"DEFB1",0,0,0,0,0,0.00151561333948617,0.00151561333948617
"AMELX",0,0.00151268324671242,0,0,0,0,0.00151268324671242
"DPPA2",0,0.00151268324671242,0,0,0,0,0.00151268324671242
"DYX1C1",0,0.00151268324671242,0,0,0,0,0.00151268324671242
"ENAM",0,0.00151268324671242,0,0,0,0,0.00151268324671242
"FKBP4",0,0.00151268324671242,0,0,0,0,0.00151268324671242
"KIAA0040",0,0.00151268324671242,0,0,0,0,0.00151268324671242
"MMP20",0,0.00151268324671242,0,0,0,0,0.00151268324671242
"P2RY12",0,0.00151268324671242,0,0,0,0,0.00151268324671242
"PARP6",0,0.00151268324671242,0,0,0,0,0.00151268324671242
"RNF216",0,0.00151268324671242,0,0,0,0,0.00151268324671242
"RWDD1",0,0.00151268324671242,0,0,0,0,0.00151268324671242
"SAMSN1",0,0.00151268324671242,0,0,0,0,0.00151268324671242
"STEAP1",0,0.00151268324671242,0,0,0,0,0.00151268324671242
"SPIB",0,0.00150929339970247,0,0,0,0,0.00150929339970247
"TCL1A",0,0.000388134074757826,0,0.00111436088089021,0,0,0.00150249495564803
"PCLO",0.000687032218665135,0,0,0.000805722732204092,0,0,0.00149275495086923
"PMEL",0,0.00149170790004977,0,0,0,0,0.00149170790004977
"CNOT1",0,0,0,0.00147783405883682,0,0,0.00147783405883682
"FHL3",0,0,0,0.00147783405883682,0,0,0.00147783405883682
"SHANK1",0,0,0,0.00147783405883682,0,0,0.00147783405883682
"SHARPIN",0,0,0,0.00147783405883682,0,0,0.00147783405883682
"SMARCAD1",0,0,0,0.00147783405883682,0,0,0.00147783405883682
"SMARCD2",0,0,0,0.00147783405883682,0,0,0.00147783405883682
"UBIAD1",0,0,0,0.00147783405883682,0,0,0.00147783405883682
"TCF7L1",0,0.00147578853337797,0,0,0,0,0.00147578853337797
"PVT1",0,0.000487739815569869,0,0.000104772464634622,0.000876654988347572,0,0.00146916726855206
"SBNO2",0,0,0,0,0.00145925362751813,0,0.00145925362751813
"CDC27",0,0.000313819206221565,0,0.000900997541387023,0.000234773903412618,0,0.00144959065102121
"MT1H",0,9.44623267134688e-05,0,0.00132855146037361,2.34069474941913e-05,0,0.00144642073458127
"FHOD1",0,0,0,0,0.00144363712170929,0,0.00144363712170929
"WNK2",0,0.000877451034098224,0.000114529863377292,0,0,0.000450664276919063,0.00144264517439458
"PEAK1",0,0,0,0,0.00144224962385863,0,0.00144224962385863
"GGT1",0,0,0,0.00143370962863987,0,0,0.00143370962863987
"ROR1",0,0.000145758469841274,5.49891167338138e-06,0,3.73051742539232e-05,0.00124463546562089,0.00143319802138947
"CELSR2",0,0.000475985897233123,0.000100459504677301,0,0.000222504104295536,0.000631693355498245,0.0014306428617042
"SAA2",0,0.00142599467680642,0,0,0,0,0.00142599467680642
"CIDEB",0,0.00142370187925875,0,0,0,0,0.00142370187925875
"CCT4",0,0,0,0,0,0.00142358253722914,0.00142358253722914
"TTN",0,0,0.00122971568555015,0,0,0.000193552638203659,0.0014232683237538
"MECOM",0,0.00103684963413004,0,0,0,0.00037998998829715,0.00141683962242719
"UGT2B10",0,0,0,0.00140993596374338,0,0,0.00140993596374338
"ABCC6",0.000454103356461531,4.58706169608182e-05,0,0.000907546754225261,0,0,0.00140752072764761
"CCDC62",0,0,0,0,0,0.00140735524380859,0.00140735524380859
"DNAJC3",0,0,0,0,0,0.00140735524380859,0.00140735524380859
"PDIA4",0,0,0,0,0,0.00140735524380859,0.00140735524380859
"PTENP1",0,0,0,0,0,0.00140735524380859,0.00140735524380859
"EFNA4",0,0.000246559954528682,2.14749367211848e-05,0.00107276542056278,4.75640565350129e-05,1.69003726084148e-05,0.00140526474095608
"SMARCA4",0,0,0,0.00139686501640125,0,0,0.00139686501640125
"LMO7",0,0.00139632299696531,0,0,0,0,0.00139632299696531
"NBR1",0,0.00139632299696531,0,0,0,0,0.00139632299696531
"OSBPL1A",0,0.00139632299696531,0,0,0,0,0.00139632299696531
"SCIN",0,0.00139632299696531,0,0,0,0,0.00139632299696531
"ABCA7",0,0.00139418366680095,0,0,0,0,0.00139418366680095
"TMEM192",0,0,0,0.00139090264361112,0,0,0.00139090264361112
"DOCK2",0,0,0.00139089670806549,0,0,0,0.00139089670806549
"CYP4F11",0,0,0,0.00139051390154074,0,0,0.00139051390154074
"KDM2B",0,0,0,0,0.00138629094614223,0,0.00138629094614223
"KIF12",0,0,0,0,0.00138629094614223,0,0.00138629094614223
"TDO2",0,0,0,0,0.00138629094614223,0,0.00138629094614223
"TAB2",0,0.000446295022670672,0,0.00093547277338991,0,0,0.00138176779606058
"SLC22A2",0,0.000482573286506657,0.000244601300622585,0.000445329375757881,0.000204823639800763,0,0.00137732760268789
"SCG5",0,0.00129847433011318,0,0,0,7.70175094935073e-05,0.00137549183960669
"UIMC1",0,0.000710740505971724,0,0,0.000651805635178126,0,0.00136254614114985
"CBLN1",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"CBLN2",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"CBLN4",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"EIF3F",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"FMO4",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"HSPA6",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"IK",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"KHSRP",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"LMO3",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"MLLT10",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"RIF1",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"SEMA3E",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"SPINK4",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"SYNCRIP",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"TP53TG1",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"ZNF131",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"ZNF132",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"ZNF133",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"ZNF138",0,0.00134460733041104,0,0,0,0,0.00134460733041104
"SLIT1",0,0.00134091645103354,0,0,0,0,0.00134091645103354
"RRAS",0,0.00133732597673051,0,0,0,0,0.00133732597673051
"PPP1CB",0,0.000504227748904141,0,0,0,0.000820957225555011,0.00132518497445915
"PPP1R1A",0,0.000504227748904141,0,0,0,0.000820957225555011,0.00132518497445915
"PPP1R2",0,0.000504227748904141,0,0,0,0.000820957225555011,0.00132518497445915
"PPP1R3C",0,0.000504227748904141,0,0,0,0.000820957225555011,0.00132518497445915
"PPP1R7",0,0.000504227748904141,0,0,0,0.000820957225555011,0.00132518497445915
"PPP1R8",0,0.000504227748904141,0,0,0,0.000820957225555011,0.00132518497445915
"MPG",0,0,0,0.00132181496600942,0,0,0.00132181496600942
"CASQ1",0,0,0,0,0.00032886387507362,0.000991416599411449,0.00132028047448507
"MALT1",0,0,0,0,0,0.0013153037816737,0.0013153037816737
"CARM1",0,0,0,0.00131363027452162,0,0,0.00131363027452162
"ENO3",0,0,0,0.00131363027452162,0,0,0.00131363027452162
"GNS",0,0,0,0.00131363027452162,0,0,0.00131363027452162
"GPR37",0,0,0,0.00131363027452162,0,0,0.00131363027452162
"HMGCS1",0,0,0,0.00131363027452162,0,0,0.00131363027452162
"MTHFD2",0,0,0,0.00131363027452162,0,0,0.00131363027452162
"NR2F1",0,0,0,0.00131363027452162,0,0,0.00131363027452162
"SERPINA6",0,0,0,0.00131363027452162,0,0,0.00131363027452162
"SRD5A1",0,0,0,0.00131363027452162,0,0,0.00131363027452162
"SRP72",0,0,0,0.00131363027452162,0,0,0.00131363027452162
"TMEM176A",0,0,0,0.00131363027452162,0,0,0.00131363027452162
"TMEM176B",0,0,0,0.00131363027452162,0,0,0.00131363027452162
"GPSM2",0,0.00131362930551896,0,0,0,0,0.00131362930551896
"SDPR",0,0,0,0,0,0.00131353156088802,0.00131353156088802
"LGALS7",0,0.00131156566672328,0,0,0,0,0.00131156566672328
"ABCA13",0,0.00130826659175128,0,0,0,0,0.00130826659175128
"ABCB9",0,0.00130826659175128,0,0,0,0,0.00130826659175128
"ABCD4",0,0.00130826659175128,0,0,0,0,0.00130826659175128
"ABCF1",0,0.00130826659175128,0,0,0,0,0.00130826659175128
"BTN2A1",0,0.00129658564003922,0,0,0,0,0.00129658564003922
"E2F7",0,0.00129658564003922,0,0,0,0,0.00129658564003922
"PISD",0,0.00129658564003922,0,0,0,0,0.00129658564003922
"MPL",0,0,0,0.00129575692095007,0,0,0.00129575692095007
"GSDMB",0,0,0,0,0,0.00128747856204679,0.00128747856204679
"CRNN",0,0,0.00127678822992234,0,0,0,0.00127678822992234
"STIP1",0,0.00127560651679724,0,0,0,0,0.00127560651679724
"TRA2B",0,0.000496094509984196,0,0.000484665487536787,0,0.000293714586073701,0.00127447458359468
"RPS23",0,0.0012738385235473,0,0,0,0,0.0012738385235473
"ZDHHC1",0,0.0012738385235473,0,0,0,0,0.0012738385235473
"MAGED2",0,0,0,0,0,0.00126629126270733,0.00126629126270733
"DYRK1A",0,1.99157986803137e-05,0,0.0012452466320434,0,0,0.00126516243072371
"KRT13",0.000357050643190184,0.000171443352124985,0,0.000341151048338739,0.000392795992392457,0,0.00126244103604636
"FRMD1",0,0,0,0.000251546222780735,0.000589911040911585,0.00041921220028341,0.00126066946397573
"FRMD6",0,0,0,0.000251546222780735,0.000589911040911585,0.00041921220028341,0.00126066946397573
"LNX1",0,0,0,0.000251546222780735,0.000589911040911585,0.00041921220028341,0.00126066946397573
"MOB1B",0,0,0,0.000251546222780735,0.000589911040911585,0.00041921220028341,0.00126066946397573
"WWC1",0,0,0,0.000251546222780735,0.000589911040911585,0.00041921220028341,0.00126066946397573
"WWC2",0,0,0,0.000251546222780735,0.000589911040911585,0.00041921220028341,0.00126066946397573
"RAP1GDS1",0,0,0,0,0.0012593738376215,0,0.0012593738376215
"ARHGAP5",0,0,0,0.00124384703519575,1.51254701391671e-05,0,0.00125897250533492
"C1QBP",0,0.000605064793292421,0,0.000651465095285337,0,0,0.00125652988857776
"GGA3",0,0,0,0.00124449183902048,0,0,0.00124449183902048
"FBXO4",0,0,0,0.00124287812243153,0,0,0.00124287812243153
"PATZ1",0,0.000834583860255129,0,0.000407678361058433,0,0,0.00124226222131356
"DEDD2",0,0,0,0.00123471814205874,0,0,0.00123471814205874
"ARID3A",0,0,0,0,0,0.00123143583833252,0.00123143583833252
"ARID3C",0,0,0,0,0,0.00123143583833252,0.00123143583833252
"EP400",0,0,0,0,0,0.00123143583833252,0.00123143583833252
"MIR382",0,0,0,0,0,0.00123143583833252,0.00123143583833252
"ARID3B",0,0,0,0,0,0.00123052602229525,0.00123052602229525
"IP6K2",0,0.00122243266461444,0,0,0,0,0.00122243266461444
"GALR1",0,0.000447717981038882,0.000765505942997472,0,0,0,0.00121322392403635
"CD52",0,0.00121014659736994,0,0,0,0,0.00121014659736994
"CLCA1",0,0.00121014659736994,0,0,0,0,0.00121014659736994
"CLCA2",0,0.00121014659736994,0,0,0,0,0.00121014659736994
"EXTL1",0,0.00121014659736994,0,0,0,0,0.00121014659736994
"HMX2",0,0.00121014659736994,0,0,0,0,0.00121014659736994
"HSPA14",0,0.00121014659736994,0,0,0,0,0.00121014659736994
"NCAN",0,0.00121014659736994,0,0,0,0,0.00121014659736994
"NLRX1",0,0.00121014659736994,0,0,0,0,0.00121014659736994
"NOX3",0,0.00121014659736994,0,0,0,0,0.00121014659736994
"PFKFB1",0,0.00121014659736994,0,0,0,0,0.00121014659736994
"PRG2",0,0.00121014659736994,0,0,0,0,0.00121014659736994
"ACVRL1",0,0,0,0,0.00120547038794976,0,0.00120547038794976
"GCH1",0,0,0.00119219717834185,0,0,0,0.00119219717834185
"HNF1A-AS1",0,0,0.00119219717834185,0,0,0,0.00119219717834185
"DRAXIN",0,0.00118281158088002,0,0,0,0,0.00118281158088002
"CDK11A",0,0,0,0.00118226724706946,0,0,0.00118226724706946
"EDEM1",0,0,0,0.00118226724706946,0,0,0.00118226724706946
"GAS7",0,0,0,0.00118226724706946,0,0,0.00118226724706946
"HMGN1",0,0,0,0.00118226724706946,0,0,0.00118226724706946
"NEK8",0,0,0,0.00118226724706946,0,0,0.00118226724706946
"PPM1K",0,0,0,0.00118226724706946,0,0,0.00118226724706946
"PROSP",0,0,0,0.00118226724706946,0,0,0.00118226724706946
"SOX11",0,0,0,0.00118226724706946,0,0,0.00118226724706946
"AKR1C3",0,0.000461680971717716,0,0.000384321521231661,0,0.000326779456744519,0.0011727819496939
"CTSC",0,0.00117207598403276,0,0,0,0,0.00117207598403276
"KDM6B",0,0.001171109610358,0,0,0,0,0.001171109610358
"SIGIRR",0,0.00117051807501379,0,0,0,0,0.00117051807501379
"ARHGAP26",0,0.000279857557941574,0,0,0.000888032390278887,0,0.00116788994822046
"SESN2",0,0.00115970145191111,0,0,0,0,0.00115970145191111
"PGLYRP2",0,0.00115911021993186,0,0,0,0,0.00115911021993186
"CUBN",0,0,0,0,0,0.00115899843607766,0.00115899843607766
"ZFP64",0,0,0,0,0,0.00115899843607766,0.00115899843607766
"GH2",0,0.000231358550465281,0,0,0.000601409173187905,0.000321670790177524,0.00115443851383071
"ATOX1",0,0.00115418704453848,0,0,0,0,0.00115418704453848
"TIPARP",0,0.00115403295666797,0,0,0,0,0.00115403295666797
"TSPY1",0,0,0,0.00115354680573492,0,0,0.00115354680573492
"SOX21",0,0.00115252056892375,0,0,0,0,0.00115252056892375
"TOPORS",0,0.00115252056892375,0,0,0,0,0.00115252056892375
"HPN",0,0,0,0,0,0.0011522994840999,0.0011522994840999
"LTK",0,0,0,0,0,0.0011522994840999,0.0011522994840999
"ZNRF3",0,0.00114857453435956,0,0,0,0,0.00114857453435956
"SERTAD2",0,0.000576260284461875,0,0.000562984403366407,0,0,0.00113924468782828
"BCL9",0,0,0.00113800639750813,0,0,0,0.00113800639750813
"NME1-NME2",0,0,0,0.00113772072707019,0,0,0.00113772072707019
"SSBP2",0.00113555871195071,0,0,0,0,0,0.00113555871195071
"MKRN1",0,0,0,0,0,0.00113343317294373,0.00113343317294373
"APOO",0,0,0,0.00112596880673281,0,0,0.00112596880673281
"CCL23",0,0,0,0.00112596880673281,0,0,0.00112596880673281
"CROT",0,0,0,0.00112596880673281,0,0,0.00112596880673281
"NFKBIZ",0,0,0,0.00112596880673281,0,0,0.00112596880673281
"USP2",0,0,0,0.00112596880673281,0,0,0.00112596880673281
"CACNA1C",0,0.000866413900203089,0.000257593081489645,0,0,0,0.00112400698169273
"GREM2",0,0.000625112393900147,0,0,0,0.000486623804073179,0.00111173619797333
