"Gene","Bile duct cancer","Colorectal cancer","Esophageal cancer","Liver cancer","Pancreatic Cancer","Stomach cancer","total"
"FRZB",-0.00207047239680011,0.000557624547117128,-0.00228786183781383,-0.00406088415822431,-0.00150621032954096,0.0181147586438787,0.00874695446861666
"ZNF395",-0.000979353967924954,-0.00259027169921758,-0.00108218132846876,0.0161423784605429,-0.00117237047605067,-0.00157286756391239,0.00874533342496853
"TYK2",-0.0018444798464242,0.0123195507991368,-0.000154361921910273,-0.0033034512405169,0.00488432577405352,-0.00316387173343625,0.00873771183090273
"MYO1A",-0.00106675970653897,0.00453551015592156,-0.00117876424070174,-0.00212525729011945,-0.00127700262208219,0.00984696867770426,0.00873469497418347
"MIR191",-0.00131222845462647,0.0112556505343942,-0.00145000600272342,0.00277674468188411,-0.00157084971156777,-0.000975115579318601,0.00872419546804208
"RDX",0.00668955034696596,0.00668256283618425,-0.0022742481430787,-0.00212740866712466,-0.00228543530680519,0.00202265820196954,0.00870767926811121
"RGS2",-0.000939803919675864,0.0149166236790214,-0.00103847871924169,-0.00161492875031138,-0.00112502568508417,-0.00150934917313692,0.00868903743157134
"GDI2",0.000703550739207994,-0.00313345460234241,-0.0013091159762444,-0.00236027542748409,0.0147510933141113,1.41715659393319e-05,0.00866596961318772
"DUSP4",-0.00106505732635055,0.0160082168400764,-0.0011768831189478,-0.00212186571478733,-0.00127496472737069,-0.00171050935329687,0.00865893659932312
"HSPG2",-0.00162227676244886,-0.00269771506814202,-0.00179260786133399,-0.003231988886393,0.0142947839182283,0.00369415848051275,0.00864435382042321
"WWTR1",8.29690791793891e-05,0.00157728149904274,-0.00146530480944764,0.000626874369868304,0.00553704551268779,0.00228403690177347,0.00864290255310405
"FZD8",-0.00165573151276957,0.000498372647418787,-0.00182957519626231,-0.00329863927782828,0.00344138852478799,0.0114857241888897,0.00864153937423629
"ILK",-0.00314081222913161,0.00317813513431318,-0.00459171583195497,-0.000379644530284449,0.00989185367472213,0.00367176687408401,0.0086295830917483
"TXNDC5",-0.00120822510497148,-0.00210537745070853,0.00424424418557704,0.00203793276884783,-0.00144634880531808,0.00710490291234562,0.0086271285057724
"CLDN10",-0.000931782676141526,-0.00246445143929367,-0.00102961528449976,0.0156505998770383,-0.00111542357041587,-0.00149646685051343,0.00861286005617409
"INPPL1",-0.00144522938749536,0.000435011830371398,-0.00159697138085386,0.0152695311236053,-0.00173006320545197,-0.0023210754236497,0.0086112035565258
"BMP4",0.00376016275463281,-0.00231565476363144,-0.00145704892833812,0.00814425712074599,-0.0002119929493973,0.000674803379097904,0.00859452661310984
"GART",-0.00114710439815431,-0.0019075418518364,0.0160258783614811,-0.00118570423116103,-0.00137318209083626,-0.00184227905269121,0.00857006673680192
"ROR2",-0.00214001604845027,0.00214514697296685,0.00147604035291359,-0.00285676242003622,0.00166631592505341,0.0082762873887079,0.00856701217115527
"BMP8A",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"CARS",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"CHST2",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"COL4A4",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"DLX6",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"EMILIN2",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"GRM3",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"KCNJ8",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"MIR326",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"NPC1",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"OPA3",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"RGS22",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"RHCG",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"SEMG2",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"SNX10",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"TREM2",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"UBL3",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"WDR72",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"IL22RA2",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"RSRC2",-0.000811118757620898,-0.00214531010378358,0.0154079819232565,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00856194166991679
"WISP3",0.01259889608429,0.00447082517759473,-0.00179260786133399,-0.003231988886393,-0.00194200405835681,-0.00155548862312019,0.00854763183268072
"NFATC1",-0.00158968621619833,-0.00156282290765767,-0.00175659546766223,0.00210791376722687,0.0138963475241462,-0.00255307679158612,0.00854207990826876
"THRB",-0.0010882370284863,-0.00287825410346906,0.0170263425275946,-0.00147258585445955,-0.00130271281367822,-0.00174773654879975,0.00853681617870175
"ECT2",-0.00146004013759829,-0.00195002892652513,-0.00120572321972747,-0.00135365886501066,0.0168505956613121,-0.00234486186777212,0.00853628264467848
"TBX4",0.00953130218680893,-0.00214531010378358,-0.000896282246681394,-0.00161595534797552,0.00493316515843541,-0.00130267750591336,0.0085042421408905
"ADH1A",-0.00137280332049389,-0.00155699520728658,-0.00151694093224141,-0.00273497419043473,-0.00125903021026604,0.0169315509505985,0.00849080708987588
"CES2",0.00768283058443055,0.00848065697424449,-0.0014372672515632,-0.0025913262370567,-0.00155704931105344,-0.00208895772010404,0.00848888703889767
"CRKL",-0.0017321909117457,0.000595340727125016,-0.00191406245691356,-0.00186267388011185,-0.00207358069740271,0.0154475537858802,0.00846038656683141
"PDZK1IP1",0.0171360329991928,-0.0019075418518364,-0.0012675447306526,-0.00228532439851436,-0.00137318209083626,-0.00184227905269121,0.00846016087466197
"HCK",-0.00172069128781873,-0.00342458644965149,-0.00190135542890759,-0.00342805571026522,-0.00205981466385487,0.020993812323912,0.00845930878341415
"ZEB1",-0.00169162812865864,0.00229152823896454,-0.00401110047344351,-0.000426243424534882,0.00639409609791395,0.00589296658024616,0.00844961889048762
"ANXA8",0.0105259756324596,-0.00303395111052923,-0.0012675447306526,-0.00228532439851436,0.00633431399264636,-0.00184227905269121,0.00843119033271858
"RPL29",-0.000933432157655156,-0.0024688141165514,-0.00103143795347764,-0.00109266951407204,-0.00111739814088856,0.0150708305138936,0.00842707863124877
"SPRR3",-0.00193857668396334,0.00879768350106506,0.0104021335776207,-0.00340392071706828,-0.00232064212151431,-0.00311340382152454,0.00842327373461527
"TNFRSF10C",-0.0019089515770654,-0.00192475756876652,-0.00210938212465534,0.008091431906684,-0.000548267999900691,0.00681788629433062,0.00841795893062666
"GUCA2B",-0.00248175648065761,0.00884638829856989,-0.00274232873213805,-0.00494429159677496,0.0129685988564356,-0.00322991489006909,0.00841669545536576
"TK1",0.00746180071944639,0.00241829304161582,-0.00208284563409996,-0.00214913204531215,0.00307931075377767,-0.000316319672044512,0.00841110716338326
"RAB27A",-0.000939803919675864,-0.00248566664931988,-0.00103847871924169,0.0155021876663158,-0.00112502568508417,-0.00150934917313692,0.00840386351985731
"HAVCR2",-0.00254758419986256,-0.00336744177425816,0.00163201919387531,0.00572133612150564,-0.000121692380169922,0.00708553293225403,0.00840216989334434
"GSTM1",-0.00530625371788656,0.00806326739714063,0.0076467762633198,-0.00399794511189041,-0.00658158012126903,0.00856350842051684,0.00838777312993127
"BMPR1B",-0.00157478223657507,0.0192513725317877,-0.00174012664331842,-0.00313736768282175,-0.00188514904808261,-0.00252914061846548,0.00838480630252433
"AMN",0.00025506608522105,0.00777823143043254,0.00115761191308757,-0.00207541802404885,0.00232339461370525,-0.00106512396369807,0.00837376205469951
"CSRP1",-0.00195814886871069,0.0116826008505144,-0.00216374489049226,-0.000724515257876838,-0.00234407170091165,0.00387407815644134,0.00836619828896432
"COPS8",-0.00114710439815431,-0.00303395111052923,-0.0012675447306526,-0.00228532439851435,-0.00137318209083626,0.0174601271629259,0.00835302043423909
"TPD52",0.00616615056078453,-0.00303395111052923,-0.0012675447306526,0.00761125710766556,0.000714264765106948,-0.00184227905269121,0.00834789753968401
"EGR2",-0.0013518839770851,-0.0035755681001515,-0.00149382516043443,-0.00139737460186512,-0.00161832076418562,0.0177773020671595,0.00834032946343777
"RBM15",0.00664970552003309,-0.00447200096283,0.00687264153207526,-0.00251223664772467,0.00524173384893554,-0.0034467274922666,0.00833311579822262
"BMP1",-0.00162227676244886,0.00924985200808589,0.00635972145025122,-0.003231988886393,-0.00194200405835681,-0.000505559202393604,0.00830774454874484
"APOD",-0.0010882370284863,-2.86436314860883e-05,-0.00120249657605558,-0.0021680455907658,0.0145398693770258,-0.00174773654879975,0.00830471000143225
"HOXB3",-0.000983629707057921,-0.00260158050730138,-0.0010869059992279,-0.00195964113838277,0.0160061584892673,-0.00107045432234289,0.0083039468149544
"MUC15",-0.00138235000331739,0.00247733859463549,-0.00152748996991193,0.0109880725886849,-0.000164103328267836,-0.002087548777939,0.00830391910388427
"DCK",0.00787819275950301,-0.00643643574842369,-0.00308127994303682,-0.00351877909168755,0.0172494247151994,-0.00379089781905116,0.00830022487250317
"MEG3",0.00326104164445862,-0.00518699856026515,0.012125971593276,0.00412379181284051,-0.00257399928611728,-0.00345331110717305,0.00829649609701959
"ADH1C",-0.00313874793707799,0.00286067147078512,0.0115941654308973,-0.000831888964810858,0.000359224265255118,-0.00255200914261926,0.00829141512242941
"DLL3",-0.00125585104661802,-0.000760323671176685,-0.00138770924354096,0.00638810649705952,0.00394629320035979,0.00135923630967219,0.00828975204575584
"SULF2",-0.00236681969857594,-0.00258562704479351,-0.00261532415197936,0.0120957566642837,-0.00160270631989479,0.00536041324793133,0.0082856926969714
"OCA2",0.00274044868511946,0.00245232560024657,-0.00237145467427201,-0.00221833894559543,0.00635756611991917,0.00131541996479377,0.00827596675021153
"RASAL1",-0.00140227313114932,0.0120964305899398,-0.00154950492839531,0.00305077628295071,-0.00167864089201766,-0.00225208657540216,0.00826470134592603
"RIN1",-0.00144942954851873,0.0145109348456109,-0.00160161253817279,-0.00288763317138979,-0.00173509115748947,0.00142443327768405,0.00826160170772413
"HSD17B1",-0.001603592304887,0.0106195627210362,-0.00177196162742037,-0.0031947646836022,-0.00191963716433895,0.00611647398827006,0.00824608092905773
"IFITM3",-0.00106505732635055,0.0155898798742796,-0.0011768831189478,-0.00212186571478733,-0.00127496472737069,-0.00171050935329687,0.00824059963352639
"ELAVL4",-0.000811118757620898,0.0137843939397833,-0.000896282246681394,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00818738154354585
"HIP1R",-0.000811118757620898,0.0137843939397833,-0.000896282246681394,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00818738154354585
"KCTD2",-0.000811118757620898,0.0137843939397833,-0.000896282246681394,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00818738154354585
"PPP1R9B",-0.000811118757620898,0.0137843939397833,-0.000896282246681394,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00818738154354585
"TRIP4",-0.000811118757620898,0.0137843939397833,-0.000896282246681394,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00818738154354585
"ADAMTSL3",-0.000811118757620898,0.0137843939397833,-0.000896282246681394,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00818738154354585
"CDH12",-0.000811118757620898,0.0137843939397833,-0.000896282246681394,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00818738154354585
"NDST4",-0.000811118757620898,0.0137843939397833,-0.000896282246681394,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00818738154354585
"TTYH2",-0.000811118757620898,0.0137843939397833,-0.000896282246681394,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00818738154354585
"CA10",0.0134794055197234,0.00147168592424208,-0.0012675447306526,-0.00228532439851436,-0.00137318209083626,-0.00184227905269121,0.00818276117127104
"FRAT2",-0.00155148455644689,-0.00318939091980398,0.00296356609072913,-0.00309095276460559,0.00322471433790074,0.00982539623653287,0.00818184842430628
"REG3A",-0.0014043786869897,-0.00442686824572122,-0.00200934553128888,0.00671161499027442,0.00113227145300492,0.00817579730057401,0.00817909127985355
"HDGF",0.00289776323198127,0.000398693295048473,-0.0014636424517171,0.0100585087556249,-0.00158562262418213,-0.00212729205070321,0.00817840815605224
"CHD8",-0.00116153442579027,0.00415154991948021,-0.00128348984037632,-0.00231407269228844,-0.00139045606829799,0.0101623744476214,0.0081643713403486
"SEMA3B",0.00492183258323269,-0.00331617545867392,-0.00195991918051125,0.00237255316783515,-0.00212325912694134,0.00826814127351263,0.00816317325845397
"STAT4",-0.00139668108286486,0.00791080755148852,-0.00154332574248344,0.00710446316368196,-0.00167194673186305,-0.0022431056025869,0.00816021155537223
"ZC3H12A",-0.000895732407923702,0.00343607443639965,-0.000989779915032391,0.00285220259685384,-0.00107226831552695,0.00482233705822401,0.00815283345299447
"BCL11A",-0.0013518839770851,0.00173440937327565,-0.00149382516043443,-0.00269329752528559,0.0141262881462885,-0.00217116030298555,0.00815053055377346
"HEPN1",-0.000905463895758283,-0.00239484147781153,-0.00100053316133323,0.0149770770059735,-0.00108391773892131,-0.00145419821492068,0.00813812251722848
"SLC38A1",0.0104403708605894,-0.00352776290824846,-0.0014738527822098,0.00176862267248151,0.0030710156839287,-0.00214213198300136,0.00813626154353995
"CCND1",-0.00624349181587376,-0.00241995112446539,0.0244112421261042,-0.0045358597299295,-0.00186439531323433,-0.00122524562427119,0.00812229851833004
"LRP8",-0.00114710439815431,-0.00303395111052923,-0.0012675447306526,-0.00228532439851435,0.0132389459007662,0.00261212238168196,0.00811714364459768
"HNRNPF",-0.000917678190256787,0.0133424912634702,-0.00101402989681357,-0.000728635120822342,-0.00109853929427803,-0.0014738146848202,0.00810979407647931
"PHF10",-0.00120827866477192,-0.00319574957842714,-0.00133514199505805,-0.00240719913309597,-0.00144641292098086,0.017690167198011,0.00809738490567707
"RAB25",-0.00201933458820753,-0.00215781176833498,-0.00143022533719007,-0.00381926671965828,-0.00241731624113239,0.0199372337391677,0.00809327908464447
"RFC1",-0.00153290215594547,0.00919183241954354,-0.000153209258503587,-0.00305393188549714,-0.00183501500903971,0.00547481283712648,0.00809158694768411
"ST8SIA4",0.00126502394358705,0.000222833574514147,0.00781567930627546,0.00331158043403913,-0.00138710245150268,-0.00314542999634226,0.00808258481057086
"SLCO2B1",-0.00147486404659854,-0.00357900076567318,-0.00162971753373356,0.0104143660710291,0.00628612711052479,-0.00194443626895361,0.008072474566595
"IL31RA",-0.00130070012183512,-0.0030144484070775,-0.0014372672515632,-0.00217570696475386,-0.00155704931105344,0.0175531968523607,0.00806802479607761
"CYP27A1",0.00758821406865836,-0.00235085715911346,-0.0020914002005536,0.0102255709403221,-0.00226569779410702,-0.00303968979326701,0.00806614006193941
"MAP3K2",-0.00162227676244886,0.0036743207058462,-0.00179260786133399,0.0123192394751031,-0.00194200405835681,-0.00260541804384678,0.00803125345496289
"CDC20",-0.00195350826438434,-0.000602644019608121,-0.00148159311804066,-0.00356901698859896,0.00342287775987208,0.0122086115338359,0.00802472690307592
"RAMP2",-0.00130070012183512,0.0059261891117285,-0.0014372672515632,-0.0025913262370567,0.0094887321014192,-0.00208895772010404,0.00799666988258864
"ASS1",-0.00123901769032997,-0.00327705054883443,-0.00136910846745079,0.000925071523758342,0.013977633447568,-0.00107345294010404,0.00794407532460709
"PARPBP",-0.00102599805506576,-0.00271363961604204,-0.00113372281585784,-0.00204404968880142,0.0165088930104396,-0.00164777916289996,0.00794370367177253
"CHEK2",-0.00293423349855012,0.0109859732603251,0.0122495062737466,-0.00584574116877606,-0.00324216998377388,-0.00327015953956211,0.00794317534340956
"EGR3",-0.00116337673136263,-0.00174420342282737,-0.00128552557899284,-0.0023177430346573,0.00425282782968523,0.0101784929531582,0.00792047201500332
"PPIC",-0.00109270632374482,-0.00289007484387828,-0.00120743512538359,-0.00217694956630184,-0.000739932717269731,0.0160259652965501,0.00791886671997183
"RPS12",-0.00116153442579027,-0.00294538577761775,-0.00128348984037632,-0.00231407269228844,-0.00139045606829799,0.0170115545624874,0.00791661575811663
"GJB1",-0.00211475921107563,-0.0045328852062219,-0.00233679855025486,0.00139406212668925,-0.00253154767757192,0.0180363008126934,0.00791437229425834
"MAP4K4",-0.00123740746973036,-0.00231085088123548,-0.000849140104189857,0.00939662041690024,0.00489874984973802,-0.00198730809924174,0.00791066371224083
"DUOX2",-0.0020473862457083,-0.0012665412681436,-0.00226235175415051,-0.000963621749163548,0.0120972217530237,0.00234860056377554,0.00790592129963325
"KLF2",-0.00153290215594547,-0.00405433908704952,-0.0016938493597453,0.0154611113942703,-0.00183501500903971,0.00150646635056794,0.00785147213305826
"MAP2K5",-0.000933432157655156,0.0142917238810395,-0.00103143795347764,-0.00185963482284571,-0.00111739814088856,-0.00149911596008468,0.00785070484608772
"TOX3",-0.000983629707057921,-0.00260158050730138,-0.0010869059992279,-0.00195964113838277,0.00383440825410468,0.0106429900054091,0.00784564090754385
"BECN1",0.00343093850240738,0.00508442723114375,-0.00224496733675587,2.14863715399589e-05,-0.00266837006330921,0.00422141405118488,0.00784492875621088
"UHRF1",0.00419008209459276,0.0106338609909827,-0.00126090055325295,-0.00434005951346413,-0.00288295294954781,0.00149084379313187,0.00783087386244245
"OIP5",-0.00139059500843801,-0.00178725204410033,0.00410761215039022,-0.00277041976854854,-0.00166466118015573,0.0113356906869895,0.00783037483613714
"CXCL9",0.000529468019717039,-0.00418356346365751,-0.00173996555966487,0.00900723161745641,-0.00146348997873516,0.00567851332459436,0.00782819395971027
"PCBP1",0.0140646312557971,-0.0031554813131591,-0.00148355774393273,0.00118626135931025,-0.000629923131001266,-0.00215623740055148,0.00782569302646283
"LPAR6",-0.000811118757620898,-0.00214531010378358,-0.000896282246681394,0.0139348967877781,-0.000970978538046323,-0.00130267750591336,0.00780852963573252
"BET1",-0.000811118757620898,-0.00214531010378358,-0.000896282246681394,0.0139348967877781,-0.000970978538046323,-0.00130267750591336,0.00780852963573251
"MIR602",-0.000811118757620898,-0.00214531010378358,-0.000896282246681394,0.0139348967877781,-0.000970978538046323,-0.00130267750591336,0.00780852963573251
"PHLDA2",-0.000811118757620898,-0.00214531010378358,-0.000896282246681394,0.0139348967877781,-0.000970978538046323,-0.00130267750591336,0.00780852963573251
"SRRM1",-0.000811118757620898,-0.00214531010378358,-0.000896282246681394,0.0139348967877781,-0.000970978538046323,-0.00130267750591336,0.00780852963573251
"VASN",-0.000811118757620898,-0.00214531010378358,-0.000896282246681394,0.0139348967877781,-0.000970978538046323,-0.00130267750591336,0.00780852963573251
"HULC",-0.00169636099744032,-0.00448666777001599,-0.00187447057743808,0.0206150209172778,-0.00203068922499662,-0.00272439922330963,0.00780243312407715
"SUFU",-0.00222714609613529,0.00238869776089257,0.00193584908470224,-0.00443704280163461,0.00341319983391795,0.00671884511935553,0.00779240290109838
"GGH",0.0147025126590238,-0.00214531010378358,-0.000896282246681394,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00777130891662368
"PUM1",0.0147025126590238,-0.00214531010378358,-0.000896282246681394,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00777130891662368
"RASGEF1A",0.0147025126590238,-0.00214531010378358,-0.000896282246681394,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00777130891662368
"PRR11",0.0147025126590238,-0.00214531010378357,-0.000896282246681394,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00777130891662368
"TLK1",0.0147025126590238,-0.00214531010378358,-0.000896282246681394,-0.00161595534797552,-0.000970978538046323,-0.00130267750591336,0.00777130891662368
"WRN",-0.00152999478596043,0.00173178072309319,0.0107293937150819,-0.00191993900210548,-0.00183153463846375,0.000589573747929133,0.00776927975957456
"HLA-DQA1",-0.00109270632374482,-0.00289007484387828,-0.00120743512538359,-0.00217694956630184,-0.00130806294241762,0.0164300761976419,0.00775484739591576
"NEK2",0.0108855662672254,0.00427805003784102,-0.00219933143438786,-0.00273072795840286,0.000706688852792464,-0.0031965595639469,0.0077436862011213
"TSPAN8",-0.00247108357011813,0.0152609696696019,-0.00230233567240631,0.00063138367524729,0.000143116853304361,-0.00352744477927634,0.00773460617635276
"MAP2K2",-0.00119298504592195,0.00273629136143296,-0.00212444471440263,-0.00330370452871781,0.0146918319165777,-0.00308771745982445,0.00771927152914378
"NOS2",0.00161670965955951,0.0144009941567505,-0.00458923620042183,-0.0083260307199696,-0.00436083281662534,0.00897506046086582,0.00771666454015908
"CST1",-0.00131396595403506,0.000287980035441095,-0.0014519259310433,-0.00261775515672774,0.00838996076930563,0.00440941058439566,0.00770370434733629
"PTCHD3",-0.001404921558283,0.00088273759821732,-0.00155243142738112,0.00348594152383379,0.0085446305076029,-0.00225634001723258,0.0076996166267573
"SPDEF",-0.00115617285421624,0.0156747467274581,-0.00127756533009844,-0.0023033910748592,-0.00138403780848134,-0.001856843225464,0.00769673643433883
"PRUNE",-0.00132919267934177,-0.00101389519383718,-0.00146875138778348,-0.00264809067536833,-0.00159115733971518,0.0157154049614859,0.00766431768543992
"GIF",-0.0019346823370789,-0.00639283656502201,0.0091794598582166,-0.0052101754509953,-0.00313063634382607,0.0151433743640804,0.00765450352537475
"RASSF2",-0.00208049135108097,0.00444231380831996,0.00282991918647058,-0.00233864755226171,-0.00191905733061135,0.00671919667023204,0.00765323343106854
"PHLPP1",-0.00295068701381359,0.0110904518468508,-0.00263396330317806,-0.00587852076576256,0.00554302372662252,0.00246945252193411,0.00763975701265326
"UBE2M",0.0116510917799887,-0.00303395111052923,0.00449692963339198,-0.00228532439851435,-0.00137318209083626,-0.00184227905269121,0.00761328476080959
"BTBD7",-0.00114239332620566,-0.00302149090028736,-0.00126233901926849,0.0162412762017734,-0.00136754253471659,-0.00183471295044221,0.00761279747085308
"EVPL",-0.00109270632374482,-0.00289007484387828,0.0168347867655669,-0.00217694956630184,-0.00130806294241762,-0.00175491435148999,0.00761207873773438
"CDKN2B-AS1",0.00631090869918279,-0.00438944017665558,0.00147413572090544,0.00671510583350927,-0.00190849136541459,-0.000590991396174535,0.00761122731535279
"ANXA3",-1.99158644847139e-05,-0.00196319786793499,-0.00114807901338886,-0.000844110120540305,-0.00124376008351112,0.0128144464279067,0.00759538347804673
"DKK4",-0.00220526221036777,0.005647814069055,-0.00243680392033765,0.00433089955650989,-9.19301249151654e-05,0.00234846730905876,0.00759318467900306
"NOD2",-0.00358099392072187,0.0144043141538141,-0.00395698070900379,-0.00674068806692329,-0.00420374299302074,0.0116677468910756,0.00758965535522002
"SDHD",-0.000895175939125464,0.00120518382465538,-0.000989165019741157,-0.00178341868267445,-0.00107160217477369,0.0111212110753638,0.00758703308370441
"SSR2",-0.00119594068450043,-0.00316311712665848,-0.00132150858740554,0.00312026870382706,0.0120615211200344,-0.00192071137976749,0.00758051204552948
"TSPAN1",-0.00221711368037036,-0.000193371783580967,-0.00244989973653052,0.014364988352307,-0.00246641893619649,0.00051038416766027,0.00754856838328895
"NR4A2",-0.00235429911290361,0.0108699165744733,-0.00260148896625504,-0.00400806258797995,0.00276118215768005,0.00288065248401272,0.00754790054902748
"VAV3",-0.00126676937743815,-0.00322605883987519,-0.00139977394551651,-0.00252372754407382,-0.00151643130748756,0.0174778901496729,0.0075451291352817
"MLLT4",-0.00126942874274769,0.0121761566611376,-0.00140271253113297,0.00158964817932015,-0.001519614795252,-0.00203873508410488,0.00753531368722023
"ANXA10",0.000957454105930617,-0.00466689969108311,-0.00251662554051188,0.00307843556298379,-0.00282068321954877,0.0134838959221276,0.00751557713989827
"GCG",-0.000175784886906459,0.00627832034619244,0.00408500277214769,-0.0126687374518864,0.0090500239003183,0.000930075209508105,0.00749889988937363
"ODC1",-0.00182796800110852,0.0190692511587768,-0.00157179922895421,-0.00364177827175837,-0.00218823406638733,-0.00235866502186026,0.00748080656870815
"SLC19A1",-0.00203518402384911,0.00402663482849649,9.48849584453723e-05,-0.00405460541573421,-0.00243628937139664,0.0118787931103644,0.00747423408632627
"GP5",-0.00220116652552697,-0.0043808468782927,0.0246066727564848,-0.00438528487387351,-0.00263498462447297,-0.00353512983472837,0.00746926001959026
"TACR1",0.00353706406755089,-0.00287825410346906,-0.00120249657605558,-0.0021680455907658,0.0118994390119084,-0.00174773654879976,0.00743997026036914
"RELB",-0.00207399098988273,-0.000492562632189916,-0.00229174986590295,-0.00259271485155095,0.0182142160991624,-0.00333088266619762,0.0074323150934382
"CCR4",-0.00257716292453345,0.00841885013335347,0.000161033503950642,-0.00513436555544496,-0.00251662382547625,0.00906964415445289,0.00742137548630233
"ADRB2",-0.001404921558283,-3.69791270917279e-05,-0.00155243142738112,0.0070773149135576,-0.00168181128584992,0.00501772572542269,0.00741889724037452
"TM4SF4",-0.00100391775074374,6.42245630801878e-05,-0.00110932418793905,0.0122694263223507,-0.00120177542533359,-0.00161231762845291,0.00740631589296157
"PLAGL2",0.000869171115290275,-0.00202900148791734,0.00532904889847742,-0.00251831353747366,0.00335796560910848,0.00239720035778195,0.00740607095526712
"FOXQ1",-0.00229431981088812,-0.000853085819938263,-0.00082713707958302,0.00899176834905243,-0.000581632622499948,0.00296969143461499,0.00740528445075807
"LOX",-0.00369983809405723,0.00179378625545465,-0.00363995607755972,-0.00165670758790112,0.0122998501939815,0.0022852609349692,0.00738239562488731
"SOX18",-0.000955170444482539,-0.00155811514261956,0.00142194019701212,-0.00190294303206229,0.00648211873494835,0.00389001629679373,0.00737784660958981
"DIRAS3",-0.00162227676244886,-0.00429072401163907,0.000245474466562312,-0.000121743214093772,0.0157708555524633,-0.00260541804384678,0.00737616798699717
"TP73",0.0019402307962053,0.00179315011799813,-0.00204880733971154,0.00247086394826122,0.00124492303377799,0.00197317229885507,0.00737353285538617
"CABYR",-0.000857350413406433,-0.00226758719001724,-0.000947367999446869,0.0108938005526661,0.00192065867529623,-0.00137692672957771,0.00736522689551404
"PRKACB",0.0116510917799887,-0.00303395111052923,-0.0012675447306526,0.00321277643825227,-0.00137318209083626,-0.00184227905269121,0.00734691123353163
"ERBB3",-0.00358908571781528,0.00363995026525815,-0.00489067352567571,-0.00564094816173396,0.0158160136592497,0.00200542996235141,0.00734068648163427
"ING5",-0.00139176689225504,0.00540537364626222,-0.00153789558597552,-0.00277275445986659,0.000524355177489504,0.00711305482492462,0.00734036671057921
