"Gene","Bile duct cancer","Colorectal cancer","Esophageal cancer","Liver cancer","Pancreatic Cancer","Stomach cancer","total"
"STK31",0,0.0116887841397178,0.00544024650629725,0,0,0,0.0171290306460151
"MIR125A",0,0,0,0.000442263433582337,0,0.0166853462031628,0.0171276096367451
"LDLR",0.00238797784712158,0.00932004864620559,0,5.43723711424154e-05,0.000757004825139662,0.00459193561471631,0.0171113393043256
"PA2G4",0,0.00219431975286352,0.01491083651706,0,0,0,0.0171051562699235
"MIR200A",0,0.00257872498100633,0.000912653439353347,0.00761229548410999,0.00460795444353651,0.00137466456787874,0.0170862929158849
"WSB1",0,0,0,0,0.0170832893283802,0,0.0170832893283802
"GSR",0,0.00511162092487016,0.00578907911730268,0.000349896937727517,0,0.00581311707895119,0.0170637140588515
"MYO5B",0,0,0,0,0,0.0170631759339815,0.0170631759339815
"LECT2",0,0,0,0.0170622462058869,0,0,0.0170622462058869
"PGAM1",0.00727007407968709,0.0015114205763121,0,0.00827669248628242,0,0,0.0170581871422816
"MALAT1",0,0.00295985860135646,0.0051067718031462,0.00807258586505093,0.000188893094937807,0.00072317619054366,0.0170512855550351
"OSGIN1",0,0,0,0.0170511348279187,0,0,0.0170511348279187
"CDC34",0,0.00362782401530254,0,0.0134097744610143,0,0,0.0170375984763168
"APOBEC3C",0,0.00172082802579204,0,0.0153130720188196,0,0,0.0170339000446116
"SEPP1",0.00716838971407889,0.00794816419136068,0.00140649341035189,0.000510058053010708,0,0,0.0170331053688022
"PPFIA1",0,0.00133294765711591,0.0113220535516284,0.00182483916640501,0,0.00252645912285488,0.0170062994980042
"LYN",0.000324497755343824,0.0144818086165071,0.00101870344168076,0.000184713945417276,0.000734771013888717,0.000255733349606558,0.0170002281224442
"PITX1",0,0.00252279124492525,0,0.00251837048067133,0,0.0119541996299964,0.016995361355593
"HDAC3",0,0.00159550468077414,0,0.00842510466345898,0.000465473690631907,0.00648023091869288,0.0169663139535579
"MIR222",0,0,0,0.00613605599939024,0.00854298589756009,0.00226540434443484,0.0169444462413852
"RASSF10",0,0,0.0040340185437371,0,0.00349159110392775,0.00941803787137869,0.0169436475190435
"CLEC4G",0,0.0140505019942381,0,0.00288532406466143,0,0,0.0169358260588995
"CRY1",0,0.0163319718406857,0,0.000603207298838576,0,0,0.0169351791395243
"FANCE",0,0,0.00562597364140757,0,0,0.011298668682156,0.0169246423235636
"MT1X",0,0.011425486025081,0,0.00408046442408566,0,0.0014123335852695,0.0169182840344361
"IGLL1",0,0,0,0.00832921312715791,0.00165663300637956,0.00691899326101167,0.0169048393945491
"PVRL2",0,0.00758749434279554,0,0.00919954327764518,0,0.000114744260225315,0.016901781880666
"PLK3",0.000349781602244655,0.0127014554481801,0.00109807761741123,0.002190169041021,0,0.000551318579556868,0.0168908022884139
"ID4",0.00371552732175297,0.00841105590565979,0,0,0,0.00475827452373952,0.0168848577511523
"DGCR8",0,0.0046762897279601,0.00662006524165289,0.00320097964968214,0.00238746226359718,0,0.0168847968828923
"VMP1",0,0.00238737436493707,0,0.00601147744334243,0.00847401429434122,0,0.0168728661026207
"IL7",0,0.00655690093064443,0,0,0.00765166009745328,0.00266312174784419,0.0168716827759419
"CLCN4",0,0.0168606023930857,0,0,0,0,0.0168606023930857
"MIR30B",0,0.0168606023930857,0,0,0,0,0.0168606023930857
"PEBP4",0,0.0168606023930857,0,0,0,0,0.0168606023930857
"GLTSCR2",0,0,0,0.00465938173420924,0,0.0121979437114349,0.0168573254456441
"CLDN5",0,0,0,0.00540322621696922,0.0107467089091295,0.00070131335510396,0.0168512484812026
"MIR93",0,0.0118741789782107,0.00182432737400578,0,0,0.00314040431762065,0.0168389106698372
"RPL6",0,0.000768011913502232,0.000621284854877499,0,0,0.015440649161659,0.0168299459300387
"RABGAP1L",0.00906737546088498,0,0.00711635630516772,0.000645178074569896,0,0,0.0168289098406226
"PML",0.00373489931958244,0.00567627276099346,0.000202156161198244,3.6655478520549e-05,0.00021871697117624,0.00695259837949512,0.0168212990709661
"KAT6A",0,0.00243361833258682,0.00689038236389818,0.00749629181444212,0,0,0.0168202925109271
"AQP1",0.0116669372946396,0.00460097047769779,0,0,0.000544697577170859,0,0.0168126053495082
"HRG",0,0.00915059321627458,0,0,0.0065751276240702,0.00108399791560516,0.0168097187559499
"ATP4A",0,0,0,0,0,0.0167988537188886,0.0167988537188886
"ZNF395",0,0,0,0.0167853894217644,0,0,0.0167853894217644
"SOST",0,0.00251343020616901,0.00711635630516772,0,0,0.00714590551264521,0.0167756920239819
"PMAIP1",0,0.000903246556772447,0.00653555532786925,0.00113352016825985,0.00819820724727137,0,0.0167705293001729
"CHKA",0,0.00870319681089638,0,0.00805358797594245,0,0,0.0167567847868388
"JAK1",0.00181859238620153,0.00916553689133487,0.000778520438961959,0.00272915793649121,0.00187177225763685,0.000390876542567532,0.016754456453194
"ING3",0,0,0.00234914942883753,0.0136305234005106,0.000770179942365663,0,0.0167498527717138
"TRIT1",0.00695853756678233,0,0,0.000424393953136947,0.0011254605042777,0.00822592802728697,0.0167343200514839
"PGP",0.00104701033263707,0.0103030202034592,0,0.00402293233830428,0.000740868803206909,0.000618853570699401,0.0167326852483069
"GJB2",0,0.00586925444237077,0,0.00870475478720322,0.000295953179762398,0.00185409023766774,0.0167240526470041
"LAMP1",0.000478958184374243,0.00265529529088364,0.00150360470236915,0.00354428746607195,0.00325356263592712,0.00528446839191255,0.0167201766715387
"SLA",0,0.00482103329979761,0.00363998603833455,0,0,0.00822397574815012,0.0166849950862823
"PSEN1",0,0.00757125703471454,0.00689038236389818,0,0.00220884400850608,0,0.0166704834071188
"HOXA2",0.00337921131800872,0,0.00663027352102678,0,0,0.00665780436961049,0.016667289208646
"IRF5",0,0.00198704104784017,0,0.0132615093782784,0,0.0014123335852695,0.0166608840113881
"ECM1",0.00197229661153082,0.00328026333551375,0,0.00523922436759912,0.0014886455114903,0.00466304013428401,0.016643469960418
"PARK2",0,0.0098605379964787,0,0.00506224752386352,0,0.00171639098550821,0.0166391765058504
"HSPH1",0,0.0126665846757736,0.00307839581317586,0.000893092317849938,0,0,0.0166380728067994
"RGS5",0,0,0,0.00816092884817132,0,0.00847400151161701,0.0166349303597883
"SELP",0,0.0151204243216079,0,0.000357487776465058,0.000304724060190167,0.000848461391591525,0.0166310975498547
"VEGFB",0,0.00356180350489667,0,0.0069224616193667,0.00415649253232022,0.00198913864250582,0.0166298962990894
"ACAA1",0,0.00491874324943365,0.000580274874463972,0.00126260331048153,0.00753373801165366,0.00233073738664291,0.0166260968326757
"STS",0,0.011943557059912,0.000694853008140979,0,0.000835306639802524,0.00313982209123812,0.0166135387990936
"GALNT3",0,0.000493346061626143,0,0,0.0161200633636942,0,0.0166134094253203
"ANXA3",0.000998890754621442,0.000692218549391428,0,0.00113719771116117,0,0.0137762721047015,0.0166045791198755
"DUSP4",0,0.0166042916707664,0,0,0,0,0.0166042916707664
"CDH10",0.00585296569230289,0.000811206110862272,0,0,0.00993979803827738,0,0.0166039698414425
"ATF4",0.000640307093208922,0.0065079614855181,0.001340087419903,0.00388780992632653,0.00169151331573481,0.00252309723297864,0.01659077647367
"NDN",0,0.00300412368997845,0.00637925448761525,0,0.00613497654101132,0.00106762383853924,0.0165859785571442
"OPCML",0.00410703254813038,0,0,0.00935138901184103,0,0.00310724177980564,0.016565663339777
"CYP51A1",0,0.00744251934298247,0.000957829360824954,0.00677336787958673,0.00138172744253138,0,0.0165554440259255
"EDIL3",0,0.00463948039798013,0,0.011909186986083,0,0,0.0165486673840631
"HOXB13",0,0.0165486046615903,0,0,0,0,0.0165486046615903
"CPQ",0,0,0.0127697747690151,0.00377332367934989,0,0,0.016543098448365
"SPDEF",0,0.0165226802948815,0,0,0,0,0.0165226802948815
"UCA1",0,0.00133966280116266,0.0151721226210352,0,0,0,0.0165117854221979
"COL11A1",0,0.00909062756963479,0.00428976468521786,0,0.00247529918375544,0.000646136557758962,0.0165018279963671
"KIF27",0,0.000879700572159155,0.00160118016866274,0,0.00821262341694153,0.00580604822902423,0.0164995523867877
"TOX3",0,0,0,0,0.00487147543129117,0.0116262341579024,0.0164977095891936
"STC2",0,0.00495995426615037,0,0,0.000562730252138849,0.0109679040363826,0.0164905885546718
"RPL29",0,0,0,0.000711516531417175,0,0.0157613226629925,0.0164728391944097
"POLR2A",0,0.00198704104784017,0,0.00459052247709637,0,0.0098863350968865,0.016463898621823
"SRF",0,0.00482217775875731,0,0.00480979813555206,0.000562730252138849,0.00626737373507579,0.016462079881524
"KRT9",0,0,0,0.000721331016165358,0.00573874507308996,0.00998670655441573,0.016446782643671
"NOXO1",0,0.00620950327450053,0.000703246705175946,0,0,0.00953325170056913,0.0164460016802456
"RIT1",0,0,0,0.0164422941655334,0,0,0.0164422941655334
"IL12A",0,0,0.00503202380072374,0,0,0.011369066052847,0.0164010898535707
"PTN",0,0.000365499910680671,0.00137980230498099,0.000125094663088789,0.0141819507364861,0.00034638291264183,0.0163987305278784
"OLFM1",0,0,0.0138897052746819,0,0.00250459368490377,0,0.0163942989595856
"CXCL3",0.00110610654671617,0.0110378552469812,0.00173621315933523,0,0.00250459368490377,0,0.0163847686379364
"ST3GAL6",0,0.00198704104784017,0,0.00306034831806425,0,0.011298668682156,0.0163460580480604
"SPOP",0,0.00605530420448813,0,0.00512021080354366,0,0.00516473044559477,0.0163402454536266
"JDP2",0,0.00044293387338169,0,0.00955060646707345,0.00633187059519779,0,0.0163254109356529
"PIAS4",0,0.00067390717337028,0,0.000395398294659939,0.0141556439975746,0.0010948445727114,0.0163197940383162
"EPS8",0,0.00991462833363404,0,0,0.00639394924235598,0,0.01630857757599
"CYP2W1",0,0.0154322184509617,0,0,0,0.000865957281604575,0.0162981757325662
"NDRG4",0,0.016297036851894,0,0,0,0,0.016297036851894
"NNT",0,0.00424847246541383,0.0105252329165841,0,0,0.00150984811197501,0.0162835534939729
"AXL",0.00314015540547038,0.00645806652905594,0.00222599182135601,0,0.00309644617260137,0.00135710683985577,0.0162777667683395
"IMPDH2",0,0.0128461732518748,0,0,0,0.00342401367579968,0.0162701869276745
"POLB",0,0.00252909035896285,0.00318253129009285,0,0.00975586662425293,0.000798936524353258,0.0162664247976619
"SERPINI1",0,0,0,0.00340975449517507,0,0.012850924374036,0.016260678869211
"VEGFD",0,0.00143501199565756,0.00295490612086421,0,0,0.0118687030457421,0.0162586211622639
"CYP2C19",0,0.0041231616378681,0.00314301104289755,0.00610605963637406,0.00129542448127873,0.00157803087525541,0.0162456876736739
"KIF18A",0,0.0162456716126935,0,0,0,0,0.0162456716126935
"CLDN10",0,0,0,0.0162412609909932,0,0,0.0162412609909932
"IFITM3",0,0.016235307411416,0,0,0,0,0.016235307411416
"LY6E",0,0,0,0,0.0162316222267312,0,0.0162316222267312
"TRIM24",0,0,0,0.0162283582606693,0,0,0.0162283582606693
"SLC23A1",0,0.00195670276172626,0,0,0,0.0142553922352228,0.016212094996949
"PVRL4",0.0140987601056511,0,0.00201184406679069,0,0,0.00010100989179689,0.0162116140642387
"RPL30",0,0.00516248407737611,0.0016240786981602,0.00942342893465819,0,0,0.0162099917101945
"FOXA2",0.000364625349882948,0.00343645773329477,0.000572338471889031,0.00534456151413216,0.00309612470669269,0.00337645056510235,0.0161905583409939
"HIST1H1C",0,0.00198704104784017,0,0,0.0142026694483898,0,0.01618971049623
"TBX3",0,0.00377766535264898,0,0.0113092425350893,0.000836532842932723,0.000258800925803632,0.0161822416564747
"STYK1",0.00914525889422327,0.00567844277603591,0,0.00104115164089474,0,0.000288291385875486,0.0161531446970294
"TSHR",0,0,0,0.0149925836288842,0,0.00115316554350194,0.0161457491723862
"MAPRE1",0,0.00539694731049953,0,0,0,0.0107408006834755,0.016137747993975
"NQO2",0.00326765529641508,0.00135866605956497,0.00192341759796461,0.0039526026629307,0,0.00563326223357168,0.016135603850447
"MACROD2",0,0,0.00229679412129939,0,0,0.0138379865220233,0.0161347806433227
"KLK14",0,0.0161339882049274,0,0,0,0,0.0161339882049274
"DCTD",0.0161288768566775,0,0,0,0,0,0.0161288768566775
"MMP14",0,0.00344165605158407,0,0.00942342893465819,0,0.00326164470256358,0.0161267296888058
"RAB27A",0,0,0,0.0161184005084695,0,0,0.0161184005084695
"TPO",0,0.0114333637599685,0.000462452184627019,0.000167706054763805,0.000333557782049717,0.00371497937849041,0.0161120591598994
"LGALS8",0,0.0153643595446121,0.00073731539897488,0,0,0,0.016101674943587
"B2M",0.000313751894234675,0.0086970423979246,0.000246242176738684,0.00169667222180269,0.00142087760941244,0.00370896970179442,0.0160835560019075
"PTPRA",0,0,0,0,0,0.0160782874034517,0.0160782874034517
"IL21",0.00033342349335667,0.00616155272466795,0,0.00721220033625096,0,0.00236490868890442,0.01607208524318
"DMBT1",0.00661080355041922,0.00338610621169747,0.0048499913123592,0.000736252728395724,0.000488121567738676,0,0.0160712753706103
"C8orf4",0.000167661563697283,0.00209137184395492,0.000394757920116496,0.00477190187225502,0.000379641631164721,0.00825827231823783,0.0160636071494263
"IRX1",0,0,0,0,0,0.0160616230831301,0.0160616230831301
"MKNK1",0,0.00502686041233803,0,0.00387106844741938,0,0.00714590551264521,0.0160438343724026
"WEE1",0,0.00259375517529877,0.000473792450998098,0.0060995584426175,0.00615127132812046,0.000713639665212885,0.0160320170622477
"GIPC2",0,0.0029095856384339,0,0,0.00484155820607838,0.00827221062361977,0.0160233544681321
"ITIH3",0,0,0,0,0,0.0160208485697399,0.0160208485697399
"CDC6",0.00427295535261189,0.00105976337443786,0,0.000128015554527614,0.000891154739385055,0.00965932828487141,0.0160112173058338
"FTL",0,0.000304798183019201,0,0.0143960374169504,0,0.00129985249496999,0.0160006880949396
"ABI1",0,0,0,0,0,0.0159787304870652,0.0159787304870652
"ABI2",0,0,0,0,0,0.0159787304870652,0.0159787304870652
"ADAM29",0,0,0,0,0,0.0159787304870652,0.0159787304870652
"CENPH",0,0,0,0,0,0.0159787304870652,0.0159787304870652
"CHRNE",0,0,0,0,0,0.0159787304870652,0.0159787304870652
"CPEB1",0,0,0,0,0,0.0159787304870652,0.0159787304870652
"DMRT1",0,0,0,0,0,0.0159787304870652,0.0159787304870652
"DNMT3L",0,0,0,0,0,0.0159787304870652,0.0159787304870652
"GNAI3",0,0,0,0,0,0.0159787304870652,0.0159787304870652
"HIST1H3D",0,0,0,0,0,0.0159787304870652,0.0159787304870652
"LAMB2",0,0,0,0,0,0.0159787304870652,0.0159787304870652
"PCGF2",0,0,0,0,0,0.0159787304870652,0.0159787304870652
"PIP5KL1",0,0,0,0,0,0.0159787304870652,0.0159787304870652
"PTGR2",0,0,0,0,0,0.0159787304870652,0.0159787304870652
"VEZT",0,0,0,0,0,0.0159787304870652,0.0159787304870652
"FBXO11",0,0,0,0,0.0060868583350242,0.0098863350968865,0.0159731934319107
"TRAF4",0,0,0,0,0.0060868583350242,0.0098863350968865,0.0159731934319107
"CRHR2",0,0.00460582528469128,0,0.0113498850392639,0,0,0.0159557103239552
"PTP4A1",0,0.00246423108731867,0,0.00698146720063169,0.00391410127867994,0.00259482520151764,0.0159546247681479
"ARSI",0,0,0.00795632822523213,0,0,0.00798936524353258,0.0159456934687647
"CCNA1",0,0.00742460711642772,0.00127403214977373,0.00138606484681087,0.0013784019805679,0.00447762807282491,0.0159407341664051
"ARNTL",0,0.015725433977105,0,0.000212452481750214,0,0,0.0159378864588552
"BMP8A",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"CARS",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"CHST2",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"COL4A4",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"DLX6",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"EMILIN2",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"GRM3",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"IL22RA2",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"KCNJ8",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"MIR326",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"NPC1",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"OPA3",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"RGS22",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"RHCG",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"RSRC2",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"SEMG2",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"SNX10",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"TREM2",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"UBL3",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"WDR72",0,0,0.0159126564504643,0,0,0,0.0159126564504643
"GLS2",0,0,0,0.0105795215704253,0,0.00532624349568839,0.0159057650661136
"TOP1",0.0032282984654806,0.00831481386908109,0,0.000229705651550514,0.00365497156382983,0.000477035414639644,0.0159048249645817
"BASP1",0,0,0,0.0159038744366967,0,0,0.0159038744366967
"WAPL",0.00478958184374243,0.000531059058176729,0,0,0,0.0105689367838251,0.0158895776857443
"CDC73",0,0.0116287560723029,0,0,0,0.00425476123166438,0.0158835173039673
"TBX4",0.0101376339540262,0,0,0,0.00573874507308996,0,0.0158763790271161
"NKX2-8",0,0,0,0.0158692823556379,0,0,0.0158692823556379
"PI4KA",0,0,0,0.0158692823556379,0,0,0.0158692823556379
"RAB27B",0,0,0,0.0158692823556379,0,0,0.0158692823556379
"RPL13A",0,0,0,0.0158692823556379,0,0,0.0158692823556379
"RPL4",0,0,0,0.0158692823556379,0,0,0.0158692823556379
"RPS21",0,0,0,0.0158692823556379,0,0,0.0158692823556379
"SH2D4A",0,0,0,0.0158692823556379,0,0,0.0158692823556379
"SOX18",0,0.000853975096965687,0.00241788733613211,0,0.00741189456242137,0.00515934512263089,0.0158431021181501
"BIK",0,0.00835127197660952,0,0.000723178217694788,0.00246576042309614,0.00429097746377052,0.015831188081171
"IL1R1",0,0.00459683462821954,0,0.000832921312715792,0.00386547701488565,0.00653460474651102,0.015829837702332
"SCD",0,0.00461026820682869,0.0108776680111156,0.000197236692550815,0,0.000136535441158471,0.0158217083516536
"KRT1",0,0,0.00425283632507683,0.0115670293926183,0,0,0.0158198657176951
"RIPK1",0,0.00243361833258682,0.00191399510108283,0.00208230328178948,0.00938758703615086,0,0.01581750375161
"NME2",0,0.0075416331433318,0,0.00628247472421446,0.00116237061063513,0.000809114470013543,0.0157955929481949
"KLK13",0,0.000343024090885563,0,0,0,0.0154414264167238,0.0157844505076094
"ADAMTS1",0,0.00379849692912775,0,0.00142689476074253,0,0.0105360628728247,0.015761454562695
"ATP2B4",0,0.0157499701190158,0,0,0,0,0.0157499701190158
"KNG1",0,0.00339666514891243,0,0.00941649457933489,0,0.00289710629155115,0.0157102660197985
"TGIF1",0,0.000491039223619592,0,0.00176464353805349,0,0.0134371560850857,0.0156928388467587
"SIX3",0,0.00298056157176025,0,0,0,0.0127110022674255,0.0156915638391858
"KEAP1",0.00415365533432622,0.00626858122763526,0,0.0015434188701097,0.00372291515186771,0,0.0156885705839389
"HAS3",0,0.0149104966345638,0.000774615996151693,0,0,0,0.0156851126307155
"CDK5RAP3",0,0.0035933428959901,0,0.012074835942994,0,0,0.0156681788389841
"LGALS9",0,0.00332446388339159,0,0.00525147163303718,0,0.00708880976661196,0.0156647452830407
"XPO4",0,0,0,0.0156592428890156,0,0,0.0156592428890156
"TM4SF4",0,0.0023986432491109,0,0.0132378327549047,0,0,0.0156364760040156
"CEP55",0,0.0156302287693556,0,0,0,0,0.0156302287693556
"XBP1",0.00051614057617639,0.00324295476628812,0,0.00626779392801049,0.000973928499814533,0.00461000434481908,0.0156108221151086
"MIR25",0.00095519113884863,0.00476593396680968,0.000599730805272938,0.00326234226854492,0,0.0060222106422509,0.0156054088217271
"GNA12",0,0,0,0.000577064812932286,0.0126252391607979,0.00239680957305978,0.01559911354679
"RGS16",0,0.0058205409770814,0,0.000265615609833854,0.00950929749517621,0,0.0155954540820915
"AIM2",0,0.0155147362837897,0,0,0,7.63144887006106e-05,0.0155910507724903
"RGS2",0,0.015349327208491,0,0.000238791118643992,0,0,0.015588118327135
"PSMA6",0,0.000897840636760143,0.00435786044387468,0.000658482114969817,0,0.00966356853723413,0.0155777517328388
"FOS",0,0.00974227026658353,0.0014711256092562,0,0.00159164150906478,0.00276981404268909,0.0155748514275936
"HEPN1",0,0,0,0.01556779759854,0,0,0.01556779759854
"TCF12",0,0.0151317291130455,0,0.00042958868695323,0,0,0.0155613177999988
"CD101",0,0.00917118293034784,0.00283272732128266,0,0,0.00355561204936348,0.015559522300994
"CADM3",0,0.0116510694273691,0.00347242631867047,0,0,0.000435855606942112,0.0155593513529817
"PTPRZ1",0,0.00889865126301744,0,0,0,0.00665780436961049,0.0155564556326279
"ISG15",0,0.000997651604208199,0.0102715755710947,0.004283677952824,0,0,0.0155529051281269
"HSD17B2",0,0.0101400763857784,0,0.00249876393814737,0,0.00288291385875486,0.0155217541826806
"RP9",0,0.00381274717344774,0,0.00391481072225391,0.00778633534429366,0,0.0155138932399953
"SUGT1",0,0.0062281161843856,0,0,0,0.00927514131935004,0.0155032575037356
"RPSA",0,0.011683299279888,0,0.0038169249634621,0,0,0.0155002242433501
"PCSK7",0,0,0,0.00553124976574646,0.00995359373962618,0,0.0154848435053726
"DLX4",0,0.00212333898399415,0,0.0133326313537225,0,0,0.0154559703377167
"C11orf31",0,0.0154555521936619,0,0,0,0,0.0154555521936619
"LMOD1",0,0.0154555521936619,0,0,0,0,0.0154555521936619
"PPP1R12B",0,0.0154555521936619,0,0,0,0,0.0154555521936619
"PYGO1",0,0.0154555521936619,0,0,0,0,0.0154555521936619
"RPL32",0,0.0154555521936619,0,0,0,0,0.0154555521936619
"SEPN1",0,0.0154555521936619,0,0,0,0,0.0154555521936619
"SEPW1",0,0.0154555521936619,0,0,0,0,0.0154555521936619
"SIPA1",0,0.0154555521936619,0,0,0,0,0.0154555521936619
"TXNRD3",0,0.0154555521936619,0,0,0,0,0.0154555521936619
"CARD10",0,0,0,0.000107829622994481,0.00772081102077248,0.00761370323858181,0.0154423438823488
"IL11",0,0,0,0,0,0.0154288938122871,0.0154288938122871
"ISX",0,0.00713914900882181,0,0.00538549502165487,0,0.00289960504018551,0.0154242490706622
"SREBF1",0,0.0086845907839643,0,0.00521974762967188,0,0.00150555266056273,0.0154098910741989
"MME",0.00337157467250051,0.0081442258458388,0.00283512421410012,6.85429416658565e-05,0.000136328003359367,0.000854068945473964,0.0154098646229386
"SLC18A1",0,0.000851936820811693,0.0135078512737063,0,0.00104388759241954,0,0.0154036756869375
"LSS",0,0,0,0,0.00875402829985631,0.00664755370245383,0.0154015820023101
"CIB1",0,0.000733242951306789,0.00025950681298732,0.0133634629993708,0,0.00104233744684675,0.0153985502105116
"ZC3H12A",0,0.00512034064522657,0,0.00430151498569405,0,0.00595537512443533,0.015377230755356
"ROBO2",0.00268121409108576,0.0126918913627658,0,0,0,0,0.0153731054538516
"KCNH2",0,0.00930839400707234,0,0,0,0.00606059350781341,0.0153689875148857
"CLDN23",0,0.00245357804393768,0,0,0.0083511007393563,0.00455360837851177,0.0153582871618057
"ST3GAL3",0,0.00949014316453522,0,0.00324806170163229,0.0015381451317746,0.00107068732787359,0.0153470373258157
"FKBP5",0,0,0,0,0.0153419517015017,0,0.0153419517015017
"CDK14",0,0,0.00218526039155336,0.00655592245945258,0,0.00658300270908021,0.0153241855600862
"HSPA1A",0,0.00962837236002939,0,0.000520321819056085,0.00517445217350255,0,0.015323146352588
"TDG",0,0.00579485297533412,0.000197676564032437,0,0.00456256856496752,0.00476393700843014,0.0153190351127642
"APAF1",0,0.0124984066579996,0,0.00175493701173021,0,0.00106298533504438,0.0153163290047742
"KCNE2",0,0,0,0,0,0.0153129500501041,0.0153129500501041
"BARD1",0,0.0113944382058512,0.00388692069186227,0,0,0,0.0152813588977134
"IGFBP1",0.00277630539817521,0.00487399202812649,0,0.000131696422993963,0.00366711348302017,0.00382896111852673,0.0152780684508426
"CCNC",0,0.00440884823657811,0,0.00848787906273894,0,0.00235026515065342,0.0152469924499705
"EGLN1",0.000444185174463758,0.00541753800045143,0,0.00109565580589164,0,0.0082847006956428,0.0152420796764496
"LPCAT1",0,0.00652732107861097,0.00110334420694215,0.00760232666799509,0,0,0.0152329919535482
"MICU1",0.0149995508014287,0.000230988829898464,0,0,0,0,0.0152305396313272
"WNT4",0,0.00772777609683094,0,0.00649197914548822,0,0.000998670655441573,0.0152184258977607
"EGLN3",0,0.0106952905994207,0,0,0.000142756619321471,0.0043723435489173,0.0152103907676594
"GGH",0.0152064509310392,0,0,0,0,0,0.0152064509310392
"PRR11",0.0152064509310392,0,0,0,0,0,0.0152064509310392
"PUM1",0.0152064509310392,0,0,0,0,0,0.0152064509310392
"RASGEF1A",0.0152064509310392,0,0,0,0,0,0.0152064509310392
"TLK1",0.0152064509310392,0,0,0,0,0,0.0152064509310392
"MGP",0,0.00104340525203878,0.00551455719033069,0.000214267239998699,0.00170466130016686,0.00672405281095297,0.015200943793488
"SIRPA",0,0.000830662259269713,0,0.0127934742505631,0,0.00157443109768017,0.015198567607513
"CELF2",0,0.00408195289067731,0,0,0.0111148043201902,0,0.0151967572108675
"MTF1",0,0.000993520523920085,0,0,0.0142026694483898,0,0.0151961899723099
"ADAR",0,0.000479118141339448,0.00271308540628874,0.0120034255457859,0,0,0.0151956290934141
"NUDT1",0.000570286465284584,0.0140691643181323,0,0.000324624319540127,0,0.000224718454289435,0.0151887935572464
"PLOD3",0,0,0,0,0.0081158111133656,0.0070616679263475,0.0151774790397131
"KIF14",0,7.9291569959002e-05,0,0.00667595853576897,0.00842025912831175,0,0.0151755092340397
"RRM2B",0,0.00800406888772139,0.000110547216303081,0.00705573702635298,0,0,0.0151703531303775
"ROR1",0,0.00317278570963561,0.00134748163292702,0,0.00237578571964537,0.00826880250510747,0.0151648555673155
"EOMES",0,0.00636163534709968,0.00702903574291808,0,0,0.00176455559242528,0.015155226682443
"CAST",0,0.00281010039884761,0,0,0.00114774901461799,0.0111851113409456,0.0151429607544112
"RNF43",0.000167937398647193,0.00931027798123419,0,0.00458856245033102,0.000855598980097556,0.000198524609676053,0.015120901419986
"FMNL1",0,0.00770147535222525,0,0,0.00362950106840675,0.00378968868428232,0.0151206651049143
"LGR6",0,0.00501295482439262,0,0,0,0.0100953623101722,0.0151083171345648
"SDHD",0,0.00315133003559193,0,0,0,0.011946015246802,0.0150973452823939
"ATF5",0,0,0.00026117926947909,0.0148229605137472,0,0,0.0150841397832263
"FOXF1",0,0.00640076184340321,0.00431492481113776,0.000312957335151095,0.00145239336201162,0.00259970498993997,0.0150807423416437
"AMBP",0.0022696476311231,0.00251653896456957,0.000395842124081171,0.00272745451263868,0,0.00715474398913741,0.0150642272215499
"TIRAP",0,0.00424847246541383,0,0,0.00325356263592712,0.00754924055987507,0.015051275661216
"CASP9",0,0.0039081723501188,0,0,0,0.0111112814163432,0.015019453766462
"PTGER1",0.0060674307091097,0.00672744331980066,0,0.00158297573070769,0.000143111294698723,0.000498091651249849,0.0150190527055666
"KITLG",0,0.0140748740888679,0,0,0,0.000941555723513001,0.0150164298123809
"ATP8B1",0.0133113655214078,0,0,0.00170487724758754,0,0,0.0150162427689953
"NOX1",0,0.0135653076041496,0,0.00123597058526702,0,0.000197443901540765,0.0149987220909574
"EPHA3",0,0.00677821719724043,0.00119946161054588,0,0.00519089022952911,0.00180666319267527,0.0149752322299907
"PTPN1",0,0.0101328156263208,0,0.000810706074233136,0.0040311204088053,0,0.0149746421093593
"RPL11",0,0,0,0,0,0.0149727507022148,0.0149727507022148
