"Gene","Bile duct cancer","Colorectal cancer","Esophageal cancer","Liver cancer","Pancreatic Cancer","Stomach cancer","total"
"CCDC158",0,0,0,0.914766076125661,0,0,0.914766076125661
"CCL14",0,0,0,0.914766076125661,0,0,0.914766076125661
"CCL23",0,0,0,0.914766076125661,0,0,0.914766076125661
"CCNF",0,0,0,0.914766076125661,0,0,0.914766076125661
"CCNY",0,0,0,0.914766076125661,0,0,0.914766076125661
"CDC14B",0,0,0,0.914766076125661,0,0,0.914766076125661
"CDCA7L",0,0,0,0.914766076125661,0,0,0.914766076125661
"CDK11A",0,0,0,0.914766076125661,0,0,0.914766076125661
"CDKN2C",0,0,0,0.914766076125661,0,0,0.914766076125661
"CEBPG",0,0,0,0.914766076125661,0,0,0.914766076125661
"CERS2",0,0,0,0.914766076125661,0,0,0.914766076125661
"CHIT1",0,0,0,0.914766076125661,0,0,0.914766076125661
"CHP2",0,0,0,0.914766076125661,0,0,0.914766076125661
"CIDEC",0,0,0,0.914766076125661,0,0,0.914766076125661
"CLIC4",0,0,0,0.914766076125661,0,0,0.914766076125661
"CNOT1",0,0,0,0.914766076125661,0,0,0.914766076125661
"CNST",0,0,0,0.914766076125661,0,0,0.914766076125661
"CNTF",0,0,0,0.914766076125661,0,0,0.914766076125661
"CNTFR",0,0,0,0.914766076125661,0,0,0.914766076125661
"COL6A2",0,0,0,0.914766076125661,0,0,0.914766076125661
"COMMD7",0,0,0,0.914766076125661,0,0,0.914766076125661
"CREB3L3",0,0,0,0.914766076125661,0,0,0.914766076125661
"CRELD2",0,0,0,0.914766076125661,0,0,0.914766076125661
"CROT",0,0,0,0.914766076125661,0,0,0.914766076125661
"CRYL1",0,0,0,0.914766076125661,0,0,0.914766076125661
"CSNK2B",0,0,0,0.914766076125661,0,0,0.914766076125661
"CSRP2",0,0,0,0.914766076125661,0,0,0.914766076125661
"CTPS1",0,0,0,0.914766076125661,0,0,0.914766076125661
"CTSS",0,0,0,0.914766076125661,0,0,0.914766076125661
"CUL3",0,0,0,0.914766076125661,0,0,0.914766076125661
"CUL5",0,0,0,0.914766076125661,0,0,0.914766076125661
"CYB5B",0,0,0,0.914766076125661,0,0,0.914766076125661
"CYP4F11",0,0,0,0.914766076125661,0,0,0.914766076125661
"CYP4F2",0,0,0,0.914766076125661,0,0,0.914766076125661
"CYP4F3",0,0,0,0.914766076125661,0,0,0.914766076125661
"CYP7B1",0,0,0,0.914766076125661,0,0,0.914766076125661
"DAB2",0,0,0,0.914766076125661,0,0,0.914766076125661
"DAD1",0,0,0,0.914766076125661,0,0,0.914766076125661
"DANCR",0,0,0,0.914766076125661,0,0,0.914766076125661
"DDX3X",0,0,0,0.914766076125661,0,0,0.914766076125661
"DDX3Y",0,0,0,0.914766076125661,0,0,0.914766076125661
"DENND2D",0,0,0,0.914766076125661,0,0,0.914766076125661
"DEPDC5",0,0,0,0.914766076125661,0,0,0.914766076125661
"DGAT1",0,0,0,0.914766076125661,0,0,0.914766076125661
"DIO3",0,0,0,0.914766076125661,0,0,0.914766076125661
"DNAJC12",0,0,0,0.914766076125661,0,0,0.914766076125661
"DNMBP",0,0,0,0.914766076125661,0,0,0.914766076125661
"DPAGT1",0,0,0,0.914766076125661,0,0,0.914766076125661
"DPT",0,0,0,0.914766076125661,0,0,0.914766076125661
"DPYSL3",0,0,0,0.914766076125661,0,0,0.914766076125661
"DTNB",0,0,0,0.914766076125661,0,0,0.914766076125661
"DUSP21",0,0,0,0.914766076125661,0,0,0.914766076125661
"DUSP9",0,0,0,0.914766076125661,0,0,0.914766076125661
"DYNC1I1",0,0,0,0.914766076125661,0,0,0.914766076125661
"E2F3P1",0,0,0,0.914766076125661,0,0,0.914766076125661
"E2F6",0,0,0,0.914766076125661,0,0,0.914766076125661
"E4F1",0,0,0,0.914766076125661,0,0,0.914766076125661
"EAF1",0,0,0,0.914766076125661,0,0,0.914766076125661
"ECHS1",0,0,0,0.914766076125661,0,0,0.914766076125661
"EDEM1",0,0,0,0.914766076125661,0,0,0.914766076125661
"ENO3",0,0,0,0.914766076125661,0,0,0.914766076125661
"ENTPD1",0,0,0,0.914766076125661,0,0,0.914766076125661
"EPB41",0,0,0,0.914766076125661,0,0,0.914766076125661
"ESRP2",0,0,0,0.914766076125661,0,0,0.914766076125661
"F2",0,0,0,0.914766076125661,0,0,0.914766076125661
"FAM172A",0,0,0,0.914766076125661,0,0,0.914766076125661
"FAM189B",0,0,0,0.914766076125661,0,0,0.914766076125661
"FAM43B",0,0,0,0.914766076125661,0,0,0.914766076125661
"FAM9C",0,0,0,0.914766076125661,0,0,0.914766076125661
"FAU",0,0,0,0.914766076125661,0,0,0.914766076125661
"FCN2",0,0,0,0.914766076125661,0,0,0.914766076125661
"FDPS",0,0,0,0.914766076125661,0,0,0.914766076125661
"FGL1",0,0,0,0.914766076125661,0,0,0.914766076125661
"FHL3",0,0,0,0.914766076125661,0,0,0.914766076125661
"FKBP11",0,0,0,0.914766076125661,0,0,0.914766076125661
"FSTL3",0,0,0,0.914766076125661,0,0,0.914766076125661
"GABRA3",0,0,0,0.914766076125661,0,0,0.914766076125661
"GAL3ST1",0,0,0,0.914766076125661,0,0,0.914766076125661
"GAS7",0,0,0,0.914766076125661,0,0,0.914766076125661
"GBA",0,0,0,0.914766076125661,0,0,0.914766076125661
"GBA3",0,0,0,0.914766076125661,0,0,0.914766076125661
"GCLC",0,0,0,0.914766076125661,0,0,0.914766076125661
"GDF3",0,0,0,0.914766076125661,0,0,0.914766076125661
"GDF9",0,0,0,0.914766076125661,0,0,0.914766076125661
"GFER",0,0,0,0.914766076125661,0,0,0.914766076125661
"GGA3",0,0,0,0.914766076125661,0,0,0.914766076125661
"GGCX",0,0,0,0.914766076125661,0,0,0.914766076125661
"GLDC",0,0,0,0.914766076125661,0,0,0.914766076125661
"GLS",0,0,0,0.914766076125661,0,0,0.914766076125661
"GLYATL1",0,0,0,0.914766076125661,0,0,0.914766076125661
"GLYATL2",0,0,0,0.914766076125661,0,0,0.914766076125661
"GNAZ",0,0,0,0.914766076125661,0,0,0.914766076125661
"GNG10",0,0,0,0.914766076125661,0,0,0.914766076125661
"GNS",0,0,0,0.914766076125661,0,0,0.914766076125661
"GOLGB1",0,0,0,0.914766076125661,0,0,0.914766076125661
"GPAM",0,0,0,0.914766076125661,0,0,0.914766076125661
"GPC5",0,0,0,0.914766076125661,0,0,0.914766076125661
"GPR37",0,0,0,0.914766076125661,0,0,0.914766076125661
"GPR78",0,0,0,0.914766076125661,0,0,0.914766076125661
"GPR87",0,0,0,0.914766076125661,0,0,0.914766076125661
"GRAMD4",0,0,0,0.914766076125661,0,0,0.914766076125661
"GRAP2",0,0,0,0.914766076125661,0,0,0.914766076125661
"GRHPR",0,0,0,0.914766076125661,0,0,0.914766076125661
"GRIK1",0,0,0,0.914766076125661,0,0,0.914766076125661
"GZMH",0,0,0,0.914766076125661,0,0,0.914766076125661
"HADH",0,0,0,0.914766076125661,0,0,0.914766076125661
"HCP5",0,0,0,0.914766076125661,0,0,0.914766076125661
"HEPN1",0,0,0,0.914766076125661,0,0,0.914766076125661
"HERPUD1",0,0,0,0.914766076125661,0,0,0.914766076125661
"HHEX",0,0,0,0.914766076125661,0,0,0.914766076125661
"HIF3A",0,0,0,0.914766076125661,0,0,0.914766076125661
"HINT2",0,0,0,0.914766076125661,0,0,0.914766076125661
"HIST1H2BF",0,0,0,0.914766076125661,0,0,0.914766076125661
"HLA-DPA1",0,0,0,0.914766076125661,0,0,0.914766076125661
"HLA-F",0,0,0,0.914766076125661,0,0,0.914766076125661
"HLA-G",0,0,0,0.914766076125661,0,0,0.914766076125661
"HMBOX1",0,0,0,0.914766076125661,0,0,0.914766076125661
"HMGCS1",0,0,0,0.914766076125661,0,0,0.914766076125661
"HMGN1",0,0,0,0.914766076125661,0,0,0.914766076125661
"HMGN2",0,0,0,0.914766076125661,0,0,0.914766076125661
"HMGN3",0,0,0,0.914766076125661,0,0,0.914766076125661
"HNRNPU",0,0,0,0.914766076125661,0,0,0.914766076125661
"HPD",0,0,0,0.914766076125661,0,0,0.914766076125661
"HRC",0,0,0,0.914766076125661,0,0,0.914766076125661
"HSPA4",0,0,0,0.914766076125661,0,0,0.914766076125661
"HSPA4L",0,0,0,0.914766076125661,0,0,0.914766076125661
"HSPB6",0,0,0,0.914766076125661,0,0,0.914766076125661
"HTR2B",0,0,0,0.914766076125661,0,0,0.914766076125661
"HULC",0,0,0,0.914766076125661,0,0,0.914766076125661
"HYOU1",0,0,0,0.914766076125661,0,0,0.914766076125661
"IDH3B",0,0,0,0.914766076125661,0,0,0.914766076125661
"IFNL3",0,0,0,0.914766076125661,0,0,0.914766076125661
"IFNL4",0,0,0,0.914766076125661,0,0,0.914766076125661
"IGDCC3",0,0,0,0.914766076125661,0,0,0.914766076125661
"IKBKG",0,0,0,0.914766076125661,0,0,0.914766076125661
"IL1RAP",0,0,0,0.914766076125661,0,0,0.914766076125661
"IL20",0,0,0,0.914766076125661,0,0,0.914766076125661
"IL27",0,0,0,0.914766076125661,0,0,0.914766076125661
"INHBE",0,0,0,0.914766076125661,0,0,0.914766076125661
"INTS3",0,0,0,0.914766076125661,0,0,0.914766076125661
"IQGAP3",0,0,0,0.914766076125661,0,0,0.914766076125661
"ITGB8",0,0,0,0.914766076125661,0,0,0.914766076125661
"ITIH2",0,0,0,0.914766076125661,0,0,0.914766076125661
"ITIH4",0,0,0,0.914766076125661,0,0,0.914766076125661
"KCNJ10",0,0,0,0.914766076125661,0,0,0.914766076125661
"KIR3DL2",0,0,0,0.914766076125661,0,0,0.914766076125661
"KMT2B",0,0,0,0.914766076125661,0,0,0.914766076125661
"LAMC1",0,0,0,0.914766076125661,0,0,0.914766076125661
"LECT2",0,0,0,0.914766076125661,0,0,0.914766076125661
"LETM1",0,0,0,0.914766076125661,0,0,0.914766076125661
"LHX4",0,0,0,0.914766076125661,0,0,0.914766076125661
"LIPE",0,0,0,0.914766076125661,0,0,0.914766076125661
"LIPI",0,0,0,0.914766076125661,0,0,0.914766076125661
"LITAF",0,0,0,0.914766076125661,0,0,0.914766076125661
"LMCD1",0,0,0,0.914766076125661,0,0,0.914766076125661
"LPAR6",0,0,0,0.914766076125661,0,0,0.914766076125661
"LRAT",0,0,0,0.914766076125661,0,0,0.914766076125661
"LRFN2",0,0,0,0.914766076125661,0,0,0.914766076125661
"LRRC1",0,0,0,0.914766076125661,0,0,0.914766076125661
"MACF1",0,0,0,0.914766076125661,0,0,0.914766076125661
"MAFF",0,0,0,0.914766076125661,0,0,0.914766076125661
"MAFK",0,0,0,0.914766076125661,0,0,0.914766076125661
"MAN2A1",0,0,0,0.914766076125661,0,0,0.914766076125661
"MAPKAP1",0,0,0,0.914766076125661,0,0,0.914766076125661
"MARVELD1",0,0,0,0.914766076125661,0,0,0.914766076125661
"MATN2",0,0,0,0.914766076125661,0,0,0.914766076125661
"MBD3",0,0,0,0.914766076125661,0,0,0.914766076125661
"MCM3",0,0,0,0.914766076125661,0,0,0.914766076125661
"MCM9",0,0,0,0.914766076125661,0,0,0.914766076125661
"MCMBP",0,0,0,0.914766076125661,0,0,0.914766076125661
"MCTP1",0,0,0,0.914766076125661,0,0,0.914766076125661
"MGAT4A",0,0,0,0.914766076125661,0,0,0.914766076125661
"MGAT4B",0,0,0,0.914766076125661,0,0,0.914766076125661
"MIR152",0,0,0,0.914766076125661,0,0,0.914766076125661
"MIR16-1",0,0,0,0.914766076125661,0,0,0.914766076125661
"MIR185",0,0,0,0.914766076125661,0,0,0.914766076125661
"MIR216A",0,0,0,0.914766076125661,0,0,0.914766076125661
"MIR503",0,0,0,0.914766076125661,0,0,0.914766076125661
"MIR602",0,0,0,0.914766076125661,0,0,0.914766076125661
"MIR99A",0,0,0,0.914766076125661,0,0,0.914766076125661
"MLC1",0,0,0,0.914766076125661,0,0,0.914766076125661
"MPG",0,0,0,0.914766076125661,0,0,0.914766076125661
"MRC2",0,0,0,0.914766076125661,0,0,0.914766076125661
"MT-CO3",0,0,0,0.914766076125661,0,0,0.914766076125661
"MTA3",0,0,0,0.914766076125661,0,0,0.914766076125661
"MTHFD2",0,0,0,0.914766076125661,0,0,0.914766076125661
"MYH2",0,0,0,0.914766076125661,0,0,0.914766076125661
"MYOM1",0,0,0,0.914766076125661,0,0,0.914766076125661
"NANOS1",0,0,0,0.914766076125661,0,0,0.914766076125661
"NDRG3",0,0,0,0.914766076125661,0,0,0.914766076125661
"NDUFA9",0,0,0,0.914766076125661,0,0,0.914766076125661
"NDUFAF1",0,0,0,0.914766076125661,0,0,0.914766076125661
"NDUFS8",0,0,0,0.914766076125661,0,0,0.914766076125661
"NEK8",0,0,0,0.914766076125661,0,0,0.914766076125661
"NFKBIZ",0,0,0,0.914766076125661,0,0,0.914766076125661
"NGB",0,0,0,0.914766076125661,0,0,0.914766076125661
"NKX2-8",0,0,0,0.914766076125661,0,0,0.914766076125661
"NME1-NME2",0,0,0,0.914766076125661,0,0,0.914766076125661
"NME7",0,0,0,0.914766076125661,0,0,0.914766076125661
"NOLC1",0,0,0,0.914766076125661,0,0,0.914766076125661
"NPC2",0,0,0,0.914766076125661,0,0,0.914766076125661
"NR2F1",0,0,0,0.914766076125661,0,0,0.914766076125661
"NRSN2",0,0,0,0.914766076125661,0,0,0.914766076125661
"NSD1",0,0,0,0.914766076125661,0,0,0.914766076125661
"OGDH",0,0,0,0.914766076125661,0,0,0.914766076125661
"OIT3",0,0,0,0.914766076125661,0,0,0.914766076125661
"OPTN",0,0,0,0.914766076125661,0,0,0.914766076125661
"ORAI3",0,0,0,0.914766076125661,0,0,0.914766076125661
"OSGIN1",0,0,0,0.914766076125661,0,0,0.914766076125661
"OTUD7B",0,0,0,0.914766076125661,0,0,0.914766076125661
"OXCT1",0,0,0,0.914766076125661,0,0,0.914766076125661
"OXGR1",0,0,0,0.914766076125661,0,0,0.914766076125661
"PALMD",0,0,0,0.914766076125661,0,0,0.914766076125661
"PCA3",0,0,0,0.914766076125661,0,0,0.914766076125661
"PCDH7",0,0,0,0.914766076125661,0,0,0.914766076125661
"PDE11A",0,0,0,0.914766076125661,0,0,0.914766076125661
"PDE5A",0,0,0,0.914766076125661,0,0,0.914766076125661
"PDE7A",0,0,0,0.914766076125661,0,0,0.914766076125661
"PDGFC",0,0,0,0.914766076125661,0,0,0.914766076125661
"PDLIM5",0,0,0,0.914766076125661,0,0,0.914766076125661
"PEX1",0,0,0,0.914766076125661,0,0,0.914766076125661
"PEX7",0,0,0,0.914766076125661,0,0,0.914766076125661
"PFKFB2",0,0,0,0.914766076125661,0,0,0.914766076125661
"PHLDA2",0,0,0,0.914766076125661,0,0,0.914766076125661
"PI4KA",0,0,0,0.914766076125661,0,0,0.914766076125661
"PIK3IP1",0,0,0,0.914766076125661,0,0,0.914766076125661
"PLAG1",0,0,0,0.914766076125661,0,0,0.914766076125661
"PLTP",0,0,0,0.914766076125661,0,0,0.914766076125661
"PLXDC1",0,0,0,0.914766076125661,0,0,0.914766076125661
"PNLIPRP3",0,0,0,0.914766076125661,0,0,0.914766076125661
"PNPLA3",0,0,0,0.914766076125661,0,0,0.914766076125661
"POLE2",0,0,0,0.914766076125661,0,0,0.914766076125661
"PPM1B",0,0,0,0.914766076125661,0,0,0.914766076125661
"PPM1K",0,0,0,0.914766076125661,0,0,0.914766076125661
"PPP2CA",0,0,0,0.914766076125661,0,0,0.914766076125661
"PRAP1",0,0,0,0.914766076125661,0,0,0.914766076125661
"PRDX3",0,0,0,0.914766076125661,0,0,0.914766076125661
"PROK2",0,0,0,0.914766076125661,0,0,0.914766076125661
"PROSP",0,0,0,0.914766076125661,0,0,0.914766076125661
"PRPF4B",0,0,0,0.914766076125661,0,0,0.914766076125661
"PSMA4",0,0,0,0.914766076125661,0,0,0.914766076125661
"PSMC2",0,0,0,0.914766076125661,0,0,0.914766076125661
"PSMD12",0,0,0,0.914766076125661,0,0,0.914766076125661
"PTBP1",0,0,0,0.914766076125661,0,0,0.914766076125661
"PTGDS",0,0,0,0.914766076125661,0,0,0.914766076125661
"PYCARD",0,0,0,0.914766076125661,0,0,0.914766076125661
"RAB15",0,0,0,0.914766076125661,0,0,0.914766076125661
"RAB18",0,0,0,0.914766076125661,0,0,0.914766076125661
"RAB24",0,0,0,0.914766076125661,0,0,0.914766076125661
"RAB27B",0,0,0,0.914766076125661,0,0,0.914766076125661
"RAB31",0,0,0,0.914766076125661,0,0,0.914766076125661
"RAB4B",0,0,0,0.914766076125661,0,0,0.914766076125661
"RASD1",0,0,0,0.914766076125661,0,0,0.914766076125661
"RASGRP3",0,0,0,0.914766076125661,0,0,0.914766076125661
"RASSF9",0,0,0,0.914766076125661,0,0,0.914766076125661
"RCOR3",0,0,0,0.914766076125661,0,0,0.914766076125661
"RDH10",0,0,0,0.914766076125661,0,0,0.914766076125661
"RGS17",0,0,0,0.914766076125661,0,0,0.914766076125661
"RHEB",0,0,0,0.914766076125661,0,0,0.914766076125661
"RIT1",0,0,0,0.914766076125661,0,0,0.914766076125661
"RNMTL1",0,0,0,0.914766076125661,0,0,0.914766076125661
"ROMO1",0,0,0,0.914766076125661,0,0,0.914766076125661
"RPGRIP1L",0,0,0,0.914766076125661,0,0,0.914766076125661
"RPL13A",0,0,0,0.914766076125661,0,0,0.914766076125661
"RPL35",0,0,0,0.914766076125661,0,0,0.914766076125661
"RPL36",0,0,0,0.914766076125661,0,0,0.914766076125661
"RPL39L",0,0,0,0.914766076125661,0,0,0.914766076125661
"RPL4",0,0,0,0.914766076125661,0,0,0.914766076125661
"RPL9",0,0,0,0.914766076125661,0,0,0.914766076125661
"RPS21",0,0,0,0.914766076125661,0,0,0.914766076125661
"RPS3A",0,0,0,0.914766076125661,0,0,0.914766076125661
"SAMHD1",0,0,0,0.914766076125661,0,0,0.914766076125661
"SAT2",0,0,0,0.914766076125661,0,0,0.914766076125661
"SCAMP3",0,0,0,0.914766076125661,0,0,0.914766076125661
"SCARA5",0,0,0,0.914766076125661,0,0,0.914766076125661
"SCARB2",0,0,0,0.914766076125661,0,0,0.914766076125661
"SCGB3A1",0,0,0,0.914766076125661,0,0,0.914766076125661
"SCRIB",0,0,0,0.914766076125661,0,0,0.914766076125661
"SEC23B",0,0,0,0.914766076125661,0,0,0.914766076125661
"SEC62",0,0,0,0.914766076125661,0,0,0.914766076125661
"SENP2",0,0,0,0.914766076125661,0,0,0.914766076125661
"SENP6",0,0,0,0.914766076125661,0,0,0.914766076125661
"SERPINA5",0,0,0,0.914766076125661,0,0,0.914766076125661
"SERPINA6",0,0,0,0.914766076125661,0,0,0.914766076125661
"SERPINB1",0,0,0,0.914766076125661,0,0,0.914766076125661
"SF3B3",0,0,0,0.914766076125661,0,0,0.914766076125661
"SF3B4",0,0,0,0.914766076125661,0,0,0.914766076125661
"SGF29",0,0,0,0.914766076125661,0,0,0.914766076125661
"SGSM3",0,0,0,0.914766076125661,0,0,0.914766076125661
"SGTB",0,0,0,0.914766076125661,0,0,0.914766076125661
"SH2D4A",0,0,0,0.914766076125661,0,0,0.914766076125661
"SHANK1",0,0,0,0.914766076125661,0,0,0.914766076125661
"SHARPIN",0,0,0,0.914766076125661,0,0,0.914766076125661
"SHB",0,0,0,0.914766076125661,0,0,0.914766076125661
"SKA1",0,0,0,0.914766076125661,0,0,0.914766076125661
"SLC15A2",0,0,0,0.914766076125661,0,0,0.914766076125661
"SLC22A8",0,0,0,0.914766076125661,0,0,0.914766076125661
"SLC27A3",0,0,0,0.914766076125661,0,0,0.914766076125661
"SLC38A4",0,0,0,0.914766076125661,0,0,0.914766076125661
"SLC40A1",0,0,0,0.914766076125661,0,0,0.914766076125661
"SLC7A2",0,0,0,0.914766076125661,0,0,0.914766076125661
"SLU7",0,0,0,0.914766076125661,0,0,0.914766076125661
"SMAD6",0,0,0,0.914766076125661,0,0,0.914766076125661
"SMARCAD1",0,0,0,0.914766076125661,0,0,0.914766076125661
"SMG1",0,0,0,0.914766076125661,0,0,0.914766076125661
"SNRPE",0,0,0,0.914766076125661,0,0,0.914766076125661
"SOCS7",0,0,0,0.914766076125661,0,0,0.914766076125661
"SOX11",0,0,0,0.914766076125661,0,0,0.914766076125661
"SOX8",0,0,0,0.914766076125661,0,0,0.914766076125661
"SP100",0,0,0,0.914766076125661,0,0,0.914766076125661
"SP140",0,0,0,0.914766076125661,0,0,0.914766076125661
"SPA17",0,0,0,0.914766076125661,0,0,0.914766076125661
"SRD5A1",0,0,0,0.914766076125661,0,0,0.914766076125661
"SRD5A2",0,0,0,0.914766076125661,0,0,0.914766076125661
"SRP72",0,0,0,0.914766076125661,0,0,0.914766076125661
"SRRM1",0,0,0,0.914766076125661,0,0,0.914766076125661
"ST3GAL5",0,0,0,0.914766076125661,0,0,0.914766076125661
"STARD8",0,0,0,0.914766076125661,0,0,0.914766076125661
"STAU2",0,0,0,0.914766076125661,0,0,0.914766076125661
"STIM1",0,0,0,0.914766076125661,0,0,0.914766076125661
"STX17",0,0,0,0.914766076125661,0,0,0.914766076125661
"SULT2A1",0,0,0,0.914766076125661,0,0,0.914766076125661
"SYAP1",0,0,0,0.914766076125661,0,0,0.914766076125661
"SYNGAP1",0,0,0,0.914766076125661,0,0,0.914766076125661
"SYT13",0,0,0,0.914766076125661,0,0,0.914766076125661
"TAB3",0,0,0,0.914766076125661,0,0,0.914766076125661
"TALDO1",0,0,0,0.914766076125661,0,0,0.914766076125661
"TAX1BP1",0,0,0,0.914766076125661,0,0,0.914766076125661
"TCEA2",0,0,0,0.914766076125661,0,0,0.914766076125661
"TCP10L",0,0,0,0.914766076125661,0,0,0.914766076125661
"TFR2",0,0,0,0.914766076125661,0,0,0.914766076125661
"TIAM2",0,0,0,0.914766076125661,0,0,0.914766076125661
"TKTL2",0,0,0,0.914766076125661,0,0,0.914766076125661
"TMEM176A",0,0,0,0.914766076125661,0,0,0.914766076125661
"TMEM176B",0,0,0,0.914766076125661,0,0,0.914766076125661
"TMEM192",0,0,0,0.914766076125661,0,0,0.914766076125661
"TMEM45A",0,0,0,0.914766076125661,0,0,0.914766076125661
"TMEM9",0,0,0,0.914766076125661,0,0,0.914766076125661
"TMPRSS6",0,0,0,0.914766076125661,0,0,0.914766076125661
"TNS2",0,0,0,0.914766076125661,0,0,0.914766076125661
"TP53I11",0,0,0,0.914766076125661,0,0,0.914766076125661
"TREM1",0,0,0,0.914766076125661,0,0,0.914766076125661
"TRIB2",0,0,0,0.914766076125661,0,0,0.914766076125661
"TRIM35",0,0,0,0.914766076125661,0,0,0.914766076125661
"TRIP10",0,0,0,0.914766076125661,0,0,0.914766076125661
"TROAP",0,0,0,0.914766076125661,0,0,0.914766076125661
"TSC1",0,0,0,0.914766076125661,0,0,0.914766076125661
"TSC22D1",0,0,0,0.914766076125661,0,0,0.914766076125661
"TSHB",0,0,0,0.914766076125661,0,0,0.914766076125661
"TSPO2",0,0,0,0.914766076125661,0,0,0.914766076125661
"TSPY1",0,0,0,0.914766076125661,0,0,0.914766076125661
"TSPYL2",0,0,0,0.914766076125661,0,0,0.914766076125661
"TST",0,0,0,0.914766076125661,0,0,0.914766076125661
"TSTA3",0,0,0,0.914766076125661,0,0,0.914766076125661
"TUBA1B",0,0,0,0.914766076125661,0,0,0.914766076125661
"TUBA8",0,0,0,0.914766076125661,0,0,0.914766076125661
"TXK",0,0,0,0.914766076125661,0,0,0.914766076125661
"UBA2",0,0,0,0.914766076125661,0,0,0.914766076125661
"UBB",0,0,0,0.914766076125661,0,0,0.914766076125661
"UBE3C",0,0,0,0.914766076125661,0,0,0.914766076125661
"UBE4B",0,0,0,0.914766076125661,0,0,0.914766076125661
"UBIAD1",0,0,0,0.914766076125661,0,0,0.914766076125661
"UCN",0,0,0,0.914766076125661,0,0,0.914766076125661
"UROD",0,0,0,0.914766076125661,0,0,0.914766076125661
"USP18",0,0,0,0.914766076125661,0,0,0.914766076125661
"USP2",0,0,0,0.914766076125661,0,0,0.914766076125661
"VASH2",0,0,0,0.914766076125661,0,0,0.914766076125661
"VASN",0,0,0,0.914766076125661,0,0,0.914766076125661
"VBP1",0,0,0,0.914766076125661,0,0,0.914766076125661
"VKORC1",0,0,0,0.914766076125661,0,0,0.914766076125661
"VNN3",0,0,0,0.914766076125661,0,0,0.914766076125661
"VPS37A",0,0,0,0.914766076125661,0,0,0.914766076125661
"VPS4A",0,0,0,0.914766076125661,0,0,0.914766076125661
"VSX2",0,0,0,0.914766076125661,0,0,0.914766076125661
"WFS1",0,0,0,0.914766076125661,0,0,0.914766076125661
"WRAP53",0,0,0,0.914766076125661,0,0,0.914766076125661
"XPO4",0,0,0,0.914766076125661,0,0,0.914766076125661
"XRN2",0,0,0,0.914766076125661,0,0,0.914766076125661
"YOD1",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZAR1",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZBP1",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZCCHC11",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZEB1-AS1",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZEB2-AS1",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZFAS1",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZG16",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZHX1",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZHX3",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZMPSTE24",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZMYM2",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZNF185",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZNF24",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZNF267",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZNF484",0,0,0,0.914766076125661,0,0,0.914766076125661
"ZNF689",0,0,0,0.914766076125661,0,0,0.914766076125661
"MAP3K7",0,-0.0770556085571632,0.571770695612258,-1.22530008737061,0.820046634047008,0.820788523876679,0.910250157608171
"SPG20",0.548037853430165,-0.0572529812609834,0.409251766114483,0,0,0,0.900036638283664
"LTB",0.36571629663621,-0.645039646163103,0,0,1.16835332831522,0,0.889029978788331
"AQP1",1.05886347719615,-0.239574538054938,0,0,0.0697410396471138,0,0.88902997878833
"ARHGEF28",0,-0.0572529812609834,0,0,0.945209777001014,0,0.887956795740031
"NEU1",0,0.635894199298962,0,0,0.252062596441069,0,0.887956795740031
"RAP1GAP",0,-0.0572529812609834,0,0,0.945209777001014,0,0.887956795740031
"MIR27A",0,-0.144264358250613,0.121569693662702,0,0.945209777001014,-0.0348775861810412,0.887637526232061
"LY6K",0,0,1.32554249798864,0,0,-0.440342694289206,0.885199803699432
"ACAN",0,0,0,0.221618895565715,0,0.658269594378904,0.879888489944619
"ARF5",0,0,0,0.221618895565715,0,0.658269594378904,0.879888489944619
"CAPN9",0,0,0,0.221618895565715,0,0.658269594378904,0.879888489944619
"CBFA2T3",0,0,0,0.221618895565715,0,0.658269594378904,0.879888489944619
"COL3A1",0,0,0,0.221618895565715,0,0.658269594378904,0.879888489944619
"CPB2",0,0,0,0.914766076125661,0,-0.0348775861810413,0.879888489944619
"CTNNA2",0,0,0,0.221618895565715,0,0.658269594378904,0.879888489944619
"CYP2C18",0,0,0,0.221618895565715,0,0.658269594378904,0.879888489944619
"EIF4A3",0,0,0,0.221618895565715,0,0.658269594378904,0.879888489944619
"ERH",0,0,0,0.221618895565715,0,0.658269594378904,0.879888489944619
"GLTSCR2",0,0,0,0.221618895565715,0,0.658269594378904,0.879888489944619
"HIPK3",0,0,0,0.221618895565715,0,0.658269594378904,0.879888489944619
"HSD3B1",0,0,0,0.221618895565715,0,0.658269594378904,0.879888489944619
"IPP",0,0,0,0.221618895565715,0,0.658269594378904,0.879888489944619
