#filename	date	concept_num	concept
21475871	2011-04-08	BUB1B	11
17906984	2008-08-13	RHOBTB2	9
17276407	2007-02-28	RUNX3	13
15622488	2004-12-28	STK11	9
15622488	2004-12-28	NEK6	1
23732777	2013-06-04	HCCS	3
23732777	2013-06-04	PARK2	1
23732777	2013-06-04	HACE1	10
21858804	2011-08-22	CCNA2	2
23819566	2013-08-08	TIMP3	11
7791773	1995-07-27	TYR	2
24323455	2013-12-10	APPL1	1
21688200	2011-10-04	PTEN	3
24331841	2014-01-20	FOXP3	8
23117818	2013-06-13	KIAA1524	16
23117818	2013-06-13	ETS1	12
8630921	1996-07-01	PCNA	2
18375114	2008-04-29	AKT1	2
18375114	2008-04-29	CXCR4	2
20403028	2010-04-20	EGR1	13
18774637	2008-11-21	CDKN1B	1
21615884	2011-06-16	MMP28	12
18245470	2008-02-04	CDH17	12
15017134	2004-03-12	IGFBP3	11
17520678	2007-07-30	C8orf4	12
17520678	2007-07-30	EPGN	1
17520678	2007-07-30	CTNNB1	2
15069708	2004-04-07	MAPK8	11
20557309	2010-07-27	TGFB1	1
18483367	2008-05-16	IGF1R	9
16121348	2005-08-30	MKI67	5
22936446	2012-08-31	MUT	1
22936446	2012-08-31	RUNX3	1
22936446	2012-08-31	MGMT	2
17491598	2007-07-19	PTEN	1
17491598	2007-07-19	SMAD4	1
17491598	2007-07-19	CDKN2A	1
17491598	2007-07-19	BCL2	1
12452011	2002-11-27	BCL2	3
23981575	2013-11-19	RB1	1
19326213	2009-06-04	CD14	7
17186543	2007-02-05	AKT1	3
17186543	2007-02-05	GAS6	9
21224856	2011-02-17	NODAL	2
2321982	1990-05-07	ADM	1
10779641	2000-06-13	NODAL	4
23435376	2013-05-27	WASF2	8
2498249	1989-06-30	IL2	13
21205300	2011-01-21	MIR148B	1
21205300	2011-01-21	CCKBR	3
22614071	2012-06-13	MTOR	2
21538581	2011-10-18	PSCA	3
24712279	2014-04-09	CAD	10
20066900	2010-01-13	MAP2K1	1
16112690	2005-10-05	BUB1	4
19203381	2009-02-19	HSPB1	7
19203381	2009-02-19	NODAL	1
11029504	2000-12-05	PLAUR	1
12679905	2003-04-07	BCL2	2
22901180	2012-08-20	PHB2	1
20485621	2010-05-20	RUNX3	9
20485621	2010-05-20	NODAL	1
21780194	2012-07-03	FCGR2A	5
21780194	2012-07-03	SELE	5
21780194	2012-07-03	IL4R	1
16831586	2006-07-11	DHH	1
16831586	2006-07-11	IHH	7
16831586	2006-07-11	SHH	5
22037551	2011-11-28	PTGER4	1
22037551	2011-11-28	PRKAA1	1
22037551	2011-11-28	ZBTB20	1
22901464	2012-11-19	ANXA10	2
22901464	2012-11-19	PTER	4
22901464	2012-11-19	RUNX3	2
22901464	2012-11-19	SMAD4	2
20025484	2009-12-22	CASP10	5
16875629	2006-07-31	TEK	4
21666718	2012-01-12	NODAL	1
21666718	2012-01-12	SMAD3	1
21666718	2012-01-12	TGFB1	2
24636898	2014-05-06	RHOB	10
21538574	2011-10-18	PTGS2	5
9448610	1998-02-05	CTSD	1
9448610	1998-02-05	TDGF1	1
23684942	2013-08-26	AKT1	1
23684942	2013-08-26	MTOR	1
21116114	2010-11-30	MUC5AC	1
21116114	2010-11-30	MUC2	1
21116114	2010-11-30	MUC6	1
21116114	2010-11-30	GJB6	13
24441189	2014-01-20	AKT1	3
24441189	2014-01-20	MMP2	2
24441189	2014-01-20	PCNA	2
23349019	2013-05-06	MFSD2A	5
23349019	2013-05-06	TRIT1	6
23349019	2013-05-06	MYCL	3
20359252	2010-04-02	IL10	3
17121933	2006-11-23	DLD	1
17121933	2006-11-23	CTNNB1	1
23188426	2012-11-28	MKI67	3
23188426	2012-11-28	TGFB1	6
11101634	2001-01-11	MUC2	4
11101634	2001-01-11	PEMT	3
11101634	2001-01-11	MUC7	2
11101634	2001-01-11	MUC6	4
11101634	2001-01-11	MUC5B	4
11101634	2001-01-11	MUC5AC	4
11101634	2001-01-11	MUC4	2
11101634	2001-01-11	MUC3A	3
21029695	2010-10-29	GSTP1	4
21029695	2010-10-29	ERCC1	5
9142914	1997-06-06	HECA	2
9142914	1997-06-06	CCKBR	1
9142914	1997-06-06	F9	1
22173998	2012-04-25	CLIC1	6
23166327	2013-01-07	CDC73	13
11943943	2002-04-10	PTGS1	2
18344084	2008-03-17	FRZB	11
18507075	2008-05-29	MUC2	1
21130081	2011-02-14	KRT20	3
21130081	2011-02-14	MUC2	3
24453034	2014-05-05	IFNGR1	2
24453034	2014-05-05	GSTP1	4
17652530	2007-07-26	CDH17	3
17652530	2007-07-26	MGMT	1
12532785	2003-01-20	BCL2	10
12532785	2003-01-20	BAX	3
8002989	1994-07-14	ACTB	1
21752536	2011-08-31	ARHGDIB	12
21752536	2011-08-31	BCL2	5
17384682	2007-08-30	RUNX3	14
16164697	2005-09-16	IL10	1
24216696	2013-11-12	AKT1	3
24216696	2013-11-12	MTOR	1
23936094	2013-08-12	BCL2	1
22652786	2012-06-01	GHRL	1
18459158	2008-05-26	NODAL	2
21823448	2011-08-09	MVD	2
15654831	2005-01-18	CCR7	12
17603629	2007-07-02	CCNE1	1
24461703	2014-03-17	KLF8	9
12692839	2003-04-14	VHL	1
12692839	2003-04-14	CCNB2	1
12692839	2003-04-14	SMAD4	2
12692839	2003-04-14	MUC6	1
12692839	2003-04-14	PTEN	2
12692839	2003-04-14	MUC2	1
12692839	2003-04-14	PEMT	2
12692839	2003-04-14	CTNNB1	1
12692839	2003-04-14	TWSG1	9
12692839	2003-04-14	MGMT	2
12692839	2003-04-14	MUC5AC	1
12692839	2003-04-14	BCL2	1
12692839	2003-04-14	CDKN2A	1
16258256	2005-11-24	DISP1	1
16258256	2005-11-24	IHH	3
16258256	2005-11-24	SUFU	2
16258256	2005-11-24	KIF27	1
16258256	2005-11-24	PTCH1	3
16258256	2005-11-24	DISP3	1
16258256	2005-11-24	HHIP	3
16258256	2005-11-24	DZIP1	1
16258256	2005-11-24	DISP2	1
16258256	2005-11-24	CCND2	1
16258256	2005-11-24	FOXL1	1
16258256	2005-11-24	HHAT	2
16258256	2005-11-24	DHH	1
16258256	2005-11-24	FOXM1	1
16258256	2005-11-24	STK36	1
16258256	2005-11-24	KIF7	1
23084251	2012-10-22	CTSB	1
23084251	2012-10-22	SMAD4	3
23084251	2012-10-22	UHRF2	2
17629319	2007-08-17	TAGLN	11
22386861	2012-05-14	MSH2	7
24015988	2013-10-08	PRNP	2
24015988	2013-10-08	PRND	2
16999819	2006-11-02	ST14	8
16999819	2006-11-02	TMPRSS4	1
12606945	2003-02-27	NFKBIA	4
11956658	2002-04-16	FZD3	1
11956658	2002-04-16	RGS19	2
11956658	2002-04-16	GIPC1	17
11956658	2002-04-16	GIPC3	1
11956658	2002-04-16	GIPC2	1
11956658	2002-04-16	GH2	1
11956658	2002-04-16	GH1	1
24099765	2013-11-04	DLK1	1
24099765	2013-11-04	GKN1	9
16374067	2005-12-23	FABP1	4
23242208	2013-01-14	NFKB1	2
12767900	2003-05-27	IRF1	1
21518531	2011-04-26	XRCC1	6
21214416	2011-06-02	CDH17	3
17876606	2008-02-26	TNS1	1
17876606	2008-02-26	MVD	1
17876606	2008-02-26	PTEN	2
17876606	2008-02-26	BSG	1
17876606	2008-02-26	PIM1	17
21103622	2010-11-24	MIB1	2
11979414	2002-04-29	CDH17	1
11979414	2002-04-29	BAX	1
11979414	2002-04-29	MSH6	1
11979414	2002-04-29	E2F4	1
16971953	2006-12-06	TGFB1	2
1724019	1992-03-20	ORM1	1
1724019	1992-03-20	A2M	2
15706355	2005-04-15	XIAP	1
17522976	2007-12-17	BCL2	3
23415900	2013-04-03	AKT1	4
23415900	2013-04-03	RAF1	3
18197935	2008-01-16	CDH17	7
19015200	2009-01-26	HSD17B1	1
19015200	2009-01-26	CYP1B1	1
19015200	2009-01-26	CYP17A1	1
19015200	2009-01-26	CYP19A1	1
19432899	2009-07-02	CDH17	4
8917402	1996-12-18	TPR	7
21909647	2011-11-01	MUC5AC	4
21909647	2011-11-01	MUC2	5
21909647	2011-11-01	MUC6	4
21791637	2011-08-02	EEF2	1
23328075	2013-01-25	DDC	10
23328075	2013-01-25	GAPDH	1
17633783	2007-07-18	PNMA2	2
12172927	2002-08-12	CYP2E1	6
12172927	2002-08-12	GSTM1	1
23566094	2013-04-09	IL1RN	2
23566094	2013-04-09	CDKN2A	1
3501536	1988-03-11	IL2RA	3
21365510	2011-03-02	AKT1	6
9713468	1998-08-27	PCNA	5
22526791	2012-09-05	IL17A	1
22526791	2012-09-05	TLR4	1
11414706	2001-06-20	WNT3A	9
11414706	2001-06-20	WNT6	2
11414706	2001-06-20	WNT3	3
11414706	2001-06-20	WNT9B	3
11414706	2001-06-20	WNT10B	3
11414706	2001-06-20	WNT1	3
7577468	1995-12-26	IL19	2
12678330	2003-04-07	CDK1	2
12678330	2003-04-07	CCNB1	2
12678330	2003-04-07	CDC25C	1
12460893	2002-12-03	S100A7	1
12460893	2002-12-03	S100A1	1
12460893	2002-12-03	S100A10	1
18386569	2008-04-04	BCL2	2
18386569	2008-04-04	BAX	1
16243430	2006-07-07	PTGS2	1
18593901	2008-07-02	MAPK8	2
16049341	2005-07-28	EGR1	1
16049341	2005-07-28	CLDN7	8
24065659	2013-09-25	MTOR	1
2682197	1989-12-14	NODAL	1
2682197	1989-12-14	ENPEP	2
18357392	2008-03-21	BCL2	3
18357392	2008-03-21	BAX	3
17171786	2006-12-15	CDKN2A	2
17171786	2006-12-15	CDKN1A	1
23116296	2012-12-11	NACA	5
7775254	1995-07-13	STK4	1
7775254	1995-07-13	IFNA1	2
21832145	2011-09-28	CLDN2	1
21832145	2011-09-28	CLDN18	9
16397032	2006-01-06	SARNP	1
21725612	2011-08-29	KHDRBS3	9
21725612	2011-08-29	FBXO32	10
24647998	2014-08-02	CLDN18	12
19701238	2009-09-04	FGF2	2
19701238	2009-09-04	BCL2	1
20929525	2010-10-22	BCL2	2
24317440	2013-12-23	BCL2	2
24317440	2013-12-23	BAX	2
17825158	2007-09-10	HPSE	8
21167396	2010-12-20	GSTM1	3
11856818	2002-03-06	B4GALNT1	1
11856818	2002-03-06	ST8SIA1	1
19243932	2009-06-22	SLC23A1	1
19243932	2009-06-22	SLC23A2	4
11964046	2002-04-19	PTEN	8
22322152	2012-03-19	CTSD	1
22322152	2012-03-19	AKT1	2
22322152	2012-03-19	MAP1LC3A	2
22322152	2012-03-19	MAPK8	1
22322152	2012-03-19	MTOR	2
22322152	2012-03-19	BECN1	2
19626700	2009-10-05	IGF2-AS	2
19626700	2009-10-05	M6PR	2
24767857	2014-05-23	ARID1A	13
23152928	2012-11-15	TWSG1	1
23152928	2012-11-15	CBS	12
22935382	2012-11-02	PIK3CA	2
19064997	2009-02-02	TFF2	9
19064997	2009-02-02	CXCR4	2
12727359	2003-05-02	TLR4	1
17644350	2007-08-20	MAPK8	1
17644350	2007-08-20	IL17RA	4
17644350	2007-08-20	IL17A	7
17644350	2007-08-20	IL17F	5
21788101	2011-08-22	AKT1	4
21788101	2011-08-22	BECN1	4
21788101	2011-08-22	XAF1	12
19960570	2009-12-04	GABRQ	1
21439087	2011-04-19	AKT1	1
20719348	2011-02-21	CDH17	1
24253382	2014-01-30	AKT1	1
24253382	2014-01-30	PPME1	11
23157963	2012-11-19	NAMPT	11
12588804	2003-02-17	CDH17	9
19517237	2010-03-18	DNMT3B	2
15244195	2004-07-12	IL19	1
11351259	2001-05-14	MMP2	5
11351259	2001-05-14	NMS	1
11351259	2001-05-14	HGD	7
11351259	2001-05-14	CAD	4
24014049	2014-02-24	GPX3	3
15924415	2005-05-31	GKN2	8
15924415	2005-05-31	SFTPC	1
24197976	2014-03-27	CDH17	1
16875597	2006-07-31	PLK1	2
19062713	2008-12-09	AKT1	4
15842894	2005-04-21	NODAL	2
23079843	2012-10-19	ALDH2	1
16927418	2007-06-26	MTHFR	1
22844455	2012-07-30	SNAI1	3
22844455	2012-07-30	CDH17	3
22844455	2012-07-30	NDRG1	4
22844455	2012-07-30	MYCN	2
22844455	2012-07-30	VIM	2
22327936	2012-04-25	MAP2K1	12
20089040	2010-02-09	PTEN	9
20089040	2010-02-09	TNS1	1
15994075	2005-07-19	BRAF	3
15994075	2005-07-19	PIK3CA	2
15637589	2005-01-07	PINX1	13
8940717	1997-03-10	F11	4
24528021	2014-02-17	PTEN	4
24528021	2014-02-17	TNS1	2
23864778	2013-07-18	BIRC5	2
21507992	2011-08-17	ALDH2	10
20157732	2010-08-11	HLA-H	8
20157732	2010-08-11	TXNDC5	18
9605944	1998-07-13	PEMT	10
25250128	2014-09-24	NAMPT	6
12083851	2002-06-26	EBP	1
24330834	2013-12-19	MTOR	1
21575461	2011-05-17	NODAL	1
12105837	2002-07-09	IL31	1
23431236	2013-02-22	LGALS1	7
23431236	2013-02-22	ANXA1	7
20127252	2010-07-23	XRCC6	3
9185700	1997-07-08	IL2	1
21690071	2011-06-21	PDCD5	1
16617350	2006-04-17	PLAC1	10
21364592	2011-03-30	ERCC1	7
18283041	2008-03-12	PKD1	13
18283041	2008-03-12	PRKD1	1
18240345	2008-02-01	BCL2	4
18240345	2008-02-01	BAX	5
16537990	2006-03-15	PEMT	3
14743503	2004-01-26	BUB1	13
24470239	2014-06-03	YY1AP1	1
24469954	2014-01-28	NEDD9	11
21220473	2011-05-03	MIR125A	13
15616773	2004-12-23	BRAF	5
15616773	2004-12-23	MGMT	5
19134383	2009-01-12	NODAL	2
22289415	2012-06-27	GATA5	10
9914776	1999-02-05	TERC	5
9914776	1999-02-05	TERT	1
23198567	2012-12-03	FGF7	1
12739008	2003-05-09	ORAOV1	1
12739008	2003-05-09	ANO1	13
12739008	2003-05-09	CCND1	4
12739008	2003-05-09	FGF19	1
12739008	2003-05-09	PPFIA1	1
12739008	2003-05-09	FADD	3
20354751	2010-08-11	TK1	1
19097687	2009-03-18	AKT1	3
18210873	2008-01-23	BIRC7	1
18210873	2008-01-23	CSE1L	1
14963714	2004-03-25	ACIN1	1
14963714	2004-03-25	VIM	2
23975622	2013-11-07	PLCE1	1
16646560	2006-05-01	PLAUR	2
19662459	2009-12-01	XRCC1	1
19674833	2010-03-03	PRNP	7
19674833	2010-03-03	TNFSF10	1
23612786	2013-05-22	ERAS	11
23589069	2013-05-01	PTP4A3	7
11404489	2001-06-13	BCL2	4
11404489	2001-06-13	BAX	2
23975421	2014-07-17	GNA14	3
23975421	2014-07-17	NOXO1	3
23975421	2014-07-17	TNFRSF1A	4
16552434	2006-04-19	TSPAN1	1
16552434	2006-04-19	NET1	4
16552434	2006-04-19	MYEOV	5
8221689	1993-12-01	ABO	2
24460791	2014-01-29	GKN2	7
24460791	2014-01-29	GKN1	7
24460791	2014-01-29	IMPACT	1
24895830	2014-06-04	TGFB1	12
22018270	2011-10-24	ZEB2	1
22018270	2011-10-24	ZEB1	1
22018270	2011-10-24	VIM	1
22018270	2011-10-24	CDH17	1
22018270	2011-10-24	SNAI2	1
22791942	2012-07-13	CLIC1	15
23826132	2013-07-04	SSX2IP	2
21191688	2010-12-30	CDH17	1
21191688	2010-12-30	ERBB3	2
21191688	2010-12-30	PTP4A3	1
22411066	2012-05-30	TFF2	1
22411066	2012-05-30	DCLK1	2
22411066	2012-05-30	SMAD3	13
22411066	2012-05-30	CDH17	1
17905529	2008-03-03	NODAL	2
23840737	2013-07-10	CDH17	2
23840737	2013-07-10	PKM	13
20337148	2010-03-26	EXO1	8
17313802	2007-02-22	TGFB1	1
12711858	2003-04-24	SDF4	2
22228973	2012-01-09	MLH1	5
20233471	2010-03-17	CDH17	5
19576178	2009-07-31	BTG4	7
9054453	1997-04-17	FUT1	14
11745219	2001-12-17	MUC5AC	4
11745219	2001-12-17	MUC2	7
11745219	2001-12-17	PEMT	12
11745219	2001-12-17	MUC6	4
12721245	2003-04-30	CTNNB1	16
24684952	2014-04-11	CDH17	6
19666478	2009-08-26	FUCA2	1
12209998	2002-09-04	CDH17	2
21482024	2011-05-30	ERCC1	2
21073603	2010-11-15	GAST	1
16861964	2006-07-24	SYP	2
9574690	1998-06-09	SLA	3
8683941	1996-08-20	PFN1	1
17322784	2007-02-26	TLR4	1
17322784	2007-02-26	IL2	1
22821546	2013-01-28	SEMA5A	9
22821546	2013-01-28	MMP9	4
16842245	2006-07-17	PGC	4
23995857	2013-10-16	DNMT3A	2
23995857	2013-10-16	CDKN2A	1
15732140	2005-03-24	CDH17	10
18811933	2008-10-10	MUTYH	1
20525171	2010-06-28	SPARC	8
12479108	2002-12-13	PCNA	3
21171085	2010-12-20	BCL2L10	14
21171085	2010-12-20	AKT1	1
15640064	2005-01-10	BAX	1
16311922	2005-11-28	PDCD2	13
16311922	2005-11-28	IL2	1
12569555	2003-02-05	PTEN	13
12569555	2003-02-05	PIK3CA	4
25232493	2014-09-18	DACT1	10
16804963	2006-06-28	BCL2	1
16804963	2006-06-28	BAX	2
12628521	2003-03-11	OGG1	2
12628521	2003-03-11	M6PR	1
22610150	2012-08-14	BCL2	5
22610150	2012-08-14	BAX	5
17330845	2007-05-24	MUC5AC	13
17330845	2007-05-24	ZFHX3	8
18773414	2008-11-25	TRIM31	7
21324802	2011-02-17	MVD	2
24026662	2013-09-12	XPO1	10
12086855	2002-06-27	RUNX3	1
16704528	2006-05-17	PTEN	11
16704528	2006-05-17	TNS1	3
19793167	2010-02-08	TYR	1
19107131	2009-01-23	MSX2	1
19107131	2009-01-23	EDNRA	1
19107131	2009-01-23	ROBO1	1
19107131	2009-01-23	MEF2C	1
19107131	2009-01-23	CDH2	1
19107131	2009-01-23	ZEB2	3
23292941	2013-03-15	AKT1	1
23292941	2013-03-15	IL6	1
16273625	2005-11-07	CYP1A1	5
19582881	2009-08-26	PSCA	6
7910957	1994-06-30	NODAL	1
7910957	1994-06-30	PCNA	8
12966349	2003-09-10	CTNNB1	8
22729557	2012-11-09	CD27	1
22729557	2012-11-09	FOXP3	14
16405750	2006-01-12	SKP2	10
16405750	2006-01-12	PTEN	6
21207639	2011-01-04	IL6	3
20020278	2013-11-22	TYMP	1
16179839	2005-09-23	PTEN	11
16179839	2005-09-23	TNS1	1
19242098	2009-05-06	BAX	1
22582975	2012-07-31	MMP9	5
22328534	2012-08-28	CDH17	1
22328534	2012-08-28	GSK3A	6
24460353	2014-01-27	FOXP3	1
22567743	2012-05-08	NODAL	1
21626292	2012-01-25	KLRK1	13
23982423	2013-09-17	BCL2	1
23982423	2013-09-17	IL24	10
23982423	2013-09-17	BAX	2
23982423	2013-09-17	ADM	1
20459916	2010-05-12	BRCA2	3
12861399	2003-07-15	MGMT	13
20622964	2010-07-12	ERCC1	10
23860205	2013-08-30	NUAK2	5
23860205	2013-08-30	MAPK3	8
23860205	2013-08-30	MTOR	1
10436968	1999-12-22	NRAS	1
24122958	2014-03-04	MIR27A	5
24122958	2014-03-04	MIR34A	1
20198350	2010-03-03	XAF1	13
8973475	1997-01-22	CDH17	1
20199401	2010-04-14	SHH	14
15558074	2004-11-24	SPARC	1
20188757	2010-06-14	IFNA1	2
17361553	2007-03-16	CYP2E1	3
15067346	2004-04-06	AKT1	2
15067346	2004-04-06	SMAD7	1
22169692	2011-12-15	TIMP2	12
22169692	2011-12-15	MMP2	1
22169692	2011-12-15	FEZF2	1
17201881	2007-01-04	IL1B	2
21698158	2011-06-23	CRKL	1
21698158	2011-06-23	TERF2IP	1
15083323	2004-10-13	CDH17	1
15083323	2004-10-13	CTNNB1	2
19491270	2009-06-16	RBPJ	2
19491270	2009-06-16	NOTCH1	4
12011994	2002-05-15	BCL2	3
12011994	2002-05-15	BAX	2
23722468	2013-06-26	SSTR1	13
23722468	2013-06-26	BCL2L1	1
23722468	2013-06-26	MMP1	2
23722468	2013-06-26	AKT1	1
23722468	2013-06-26	MDM2	1
23722468	2013-06-26	CDKN2A	1
11453543	2001-07-16	SFTPC	1
19080429	2008-12-16	PNMA2	2
19080429	2008-12-16	PCNA	1
21866623	2011-08-26	RHOA	12
21866623	2011-08-26	MVD	1
16582585	2006-04-25	BCL2	2
16582585	2006-04-25	BAX	1
20530453	2010-06-09	XRCC3	1
20530453	2010-06-09	APEX1	4
11813565	2002-01-29	IGF2-AS	1
11813565	2002-01-29	CDH17	1
11813565	2002-01-29	BAX	1
23719267	2013-08-02	ROS1	5
11753949	2001-12-25	MGMT	11
12477053	2002-12-12	TFF3	6
12477053	2002-12-12	TFF1	1
17550384	2007-06-06	BECN1	12
15904474	2005-05-20	IL2	5
2861731	1985-08-14	FLG	4
21644232	2011-06-06	CASP9	7
21644232	2011-06-06	C8orf4	1
21644232	2011-06-06	CASP3	1
19132482	2009-01-09	MUC2	1
19132482	2009-01-09	BIRC5	2
11956592	2002-04-16	PAK1	1
11956592	2002-04-16	MAPK8	1
11956592	2002-04-16	RHOU	3
11956592	2002-04-16	FZD10	1
11956592	2002-04-16	FZD1	1
12975018	2003-09-16	TYMS	9
18251184	2008-02-06	NODAL	1
18251184	2008-02-06	MID1	1
18251184	2008-02-06	TNFRSF6B	15
21109974	2010-11-26	RND3	15
16414987	2006-01-17	EBP	8
16414987	2006-01-17	RBFOX2	2
16414987	2006-01-17	DDIT3	2
18361822	2008-03-25	CXCR4	6
20421626	2010-04-27	IL10	3
23099645	2013-04-16	TRDMT1	1
23099645	2013-04-16	NDRG1	1
12498293	2002-12-24	FURIN	9
21863023	2011-09-28	VIM	1
23180291	2012-12-24	AKT1	1
22135720	2011-12-02	NES	11
19101139	2009-02-23	KLF6	11
15756260	2005-03-09	TAGLN2	2
19159527	2009-01-22	CYR61	10
11903600	2002-03-20	FASN	9
12894563	2003-08-04	KRT20	6
22992343	2012-12-11	COPS8	1
22992343	2012-12-11	CARD10	5
11166917	2001-02-22	ARHGEF6	4
19802518	2010-01-21	CBX7	1
19802518	2010-01-21	RBMXL1	1
12747626	2003-05-15	PEMT	3
20025482	2009-12-22	CTNNB1	5
23188721	2013-02-01	SATB1	10
22962304	2012-12-03	CDK1	1
22962304	2012-12-03	CDC25C	1
24486402	2014-03-10	PTEN	12
24486402	2014-03-10	TNS1	1
14500541	2003-10-30	RHOA	1
14500541	2003-10-30	CDH17	5
8054813	1994-09-12	TNFAIP6	7
21472248	2011-04-07	PCNA	2
17669470	2007-10-23	EPHA7	8
21126053	2011-01-14	PDCD1	1
21126053	2011-01-14	BCL2	2
21126053	2011-01-14	ENDOG	1
19469003	2009-05-26	CHFR	7
1591722	1992-06-30	PHF12	3
24259284	2014-04-07	OMP	1
24259284	2014-04-07	HSPD1	1
24259284	2014-04-07	NAPSA	1
16397024	2006-01-06	BRAF	1
16397024	2006-01-06	PIK3CA	1
19243897	2009-06-05	CEACAM1	2
20937558	2011-01-31	BRAF	2
20937558	2011-01-31	PIK3CA	2
20937558	2011-01-31	MAP3K11	2
11776853	2002-01-04	TRAF4	1
11776853	2002-01-04	PCNA	4
17359523	2007-03-26	IL31	3
15010836	2004-03-10	IL2	1
15010836	2004-03-10	IL6	2
24801601	2014-05-29	SOCS6	4
20300973	2011-05-31	AKT1	1
20300973	2011-05-31	LEF1	1
18781152	2009-02-23	MUC4	14
17611652	2007-07-05	ANKRD36B	2
19851330	2010-03-15	IRF1	13
20032391	2009-12-24	PIM1	8
15701830	2005-02-09	FEN1	2
15701830	2005-02-09	CDC20	4
15701830	2005-02-09	MT2A	3
15701830	2005-02-09	POMP	1
15701830	2005-02-09	PRMT5	3
18604870	2008-08-04	HSPB1	5
18604870	2008-08-04	AKT1	7
19921574	2009-11-20	SUFU	2
19921574	2009-11-20	SHH	2
23462454	2013-06-17	CCR10	1
16128937	2005-08-30	IL1RN	6
16128937	2005-08-30	IL1B	9
24579786	2014-03-03	TJP1	1
24579786	2014-03-03	CLDN1	12
12854135	2003-07-10	ZHX2	1
17007044	2006-09-28	TLR4	1
24879917	2014-07-01	HLA-H	2
22037554	2011-11-28	ARID1A	4
22037554	2011-11-28	SMARCA1	1
17171802	2006-12-15	ATP7B	7
17171802	2006-12-15	NODAL	1
10965020	2000-10-12	PTER	4
21490338	2011-06-17	KIAA1524	9
18636360	2008-07-18	LYVE1	1
21273772	2011-04-19	CDH17	7
21853084	2011-08-19	ARF6	7
19340551	2009-04-02	AQP3	1
19340551	2009-04-02	AQP4	1
19340551	2009-04-02	AQP5	6
17253180	2007-01-26	PLK1	1
24178240	2014-01-28	JAK2	12
17171453	2007-01-12	MAPK8	2
17171453	2007-01-12	SMAD4	2
20437100	2010-06-09	SHH	3
11896207	2002-03-15	PTEN	9
11896207	2002-03-15	TNS1	1
22470475	2012-04-03	CDH17	5
7823572	1995-02-16	IL2	2
23933908	2013-08-13	MMP10	2
23933908	2013-08-13	RFWD2	13
24748184	2014-08-28	FOXM1	6
11281172	2001-04-02	NODAL	1
20047124	2010-01-04	CYP1A1	4
20047124	2010-01-04	CYP1A2	4
20047124	2010-01-04	PHIP	2
24070739	2013-12-27	CDH2	1
24070739	2013-12-27	CAV1	5
24070739	2013-12-27	CDH17	1
24070739	2013-12-27	VIM	1
24705642	2014-08-28	S100A6	19
23870553	2013-07-30	NFKBIA	7
23870553	2013-07-30	MT2A	14
18927498	2009-01-22	GKN1	5
20198349	2010-03-03	AKT1	7
20198349	2010-03-03	TNFSF10	20
23541716	2013-05-06	PTMS	2
23541716	2013-05-06	ITIH3	5
23541716	2013-05-06	LRG1	3
19582876	2009-08-26	ANXA10	13
12530000	2003-01-17	TYMS	1
22090785	2011-11-17	BCL2	2
22090785	2011-11-17	BAX	2
15244514	2004-07-12	MTHFR	1
18069755	2007-12-11	KRT4	1
18069755	2007-12-11	MLH1	3
18069755	2007-12-11	CDKN2A	2
18069755	2007-12-11	KRT9	1
20368819	2010-04-06	PTEN	1
18986759	2009-01-16	FEZF2	1
18986759	2009-01-16	TRAK1	6
18986759	2009-01-16	SCGB2A1	8
15280220	2004-09-20	UCK2	8
15280220	2004-09-20	UCK1	3
23836308	2013-11-08	AKT1	4
23836308	2013-11-08	GPR34	15
20193272	2010-03-02	ABI2	2
20193272	2010-03-02	ABI1	2
21385088	2011-05-27	CYP2E1	3
21385088	2011-05-27	CYP1A1	5
16013053	2005-09-20	PRSS3	5
22709792	2012-08-06	MTOR	1
24354359	2014-03-06	MARK2	5
23338485	2013-09-18	RUNX3	2
21994419	2011-12-20	MIR148A	3
24097871	2013-12-03	HIST1H3D	2
17374440	2007-07-30	THBS1	1
17374440	2007-07-30	VEGFA	7
11819821	2002-04-04	BAX	2
15991280	2005-07-01	NFKB1	6
16760271	2006-06-08	PTGES	1
15682444	2005-02-03	SPAG5	1
15682444	2005-02-03	CDH17	4
15682444	2005-02-03	CTNNB1	2
17691020	2007-08-10	PEMT	15
22891178	2012-08-14	IL4R	2
15780560	2005-03-22	CDH17	1
25086186	2014-09-11	KRAS	1
19859997	2009-10-27	MMP9	3
19859997	2009-10-27	MMP2	3
24495516	2014-02-07	CYLD	5
22792519	2012-07-13	UQCRFS1	8
22369697	2012-07-16	CDKL1	1
22369697	2012-07-16	BIK	1
15188515	2004-06-09	BCL2	4
15188515	2004-06-09	BAX	5
19166966	2009-04-03	NFKB1	1
19196394	2009-02-06	RUNX3	4
19196394	2009-02-06	SPP1	2
20661013	2010-07-27	HCCS	4
20661013	2010-07-27	ARG1	9
18227621	2008-03-27	TNFSF10	8
11234879	2001-03-07	SMAD4	10
23311997	2013-03-01	CACUL1	13
23311997	2013-03-01	BAX	4
23311997	2013-03-01	BCL2	4
20811679	2010-09-02	SATB1	15
22028801	2011-10-26	GATA5	4
20506484	2010-08-30	PTEN	10
20506484	2010-08-30	AKT1	7
22276173	2012-01-25	HPSE	6
20420712	2010-05-20	PTPRC	4
20420712	2010-05-20	CCL20	5
18544998	2008-06-30	IGF1R	6
15131042	2004-05-07	WWOX	10
12376211	2002-10-11	MAP2K4	18
