#filename	date	concept_num	concept
16927418	2007-06-26	Colorectal cancer	6
19390929	2009-04-24	Stomach cancer	3
22844455	2012-07-30	Stomach cancer	3
9635822	1998-06-30	Stomach cancer	6
19408054	2009-06-15	Stomach cancer	2
22327936	2012-04-25	Stomach cancer	2
1486568	1993-02-25	Stomach cancer	3
20089040	2010-02-09	Stomach cancer	2
15994075	2005-07-19	Stomach cancer	4
15994075	2005-07-19	Colorectal cancer	3
23317240	2013-01-15	Stomach cancer	4
15637589	2005-01-07	Stomach cancer	8
8940717	1997-03-10	Stomach cancer	1
24528021	2014-02-17	Stomach cancer	6
15251166	2004-07-14	Stomach cancer	5
23864778	2013-07-18	Stomach cancer	5
21507992	2011-08-17	Stomach cancer	8
20157732	2010-08-11	Stomach cancer	5
9605944	1998-07-13	Stomach cancer	2
25250128	2014-09-24	Stomach cancer	7
23158669	2012-11-19	Stomach cancer	7
23656792	2013-05-17	Stomach cancer	4
24204159	2013-11-08	Stomach cancer	5
12083851	2002-06-26	Stomach cancer	1
1690592	1990-05-03	Stomach cancer	4
1690592	1990-05-03	Liver cancer	2
16328595	2005-12-05	Stomach cancer	4
24330834	2013-12-19	Stomach cancer	2
24197974	2014-02-24	Stomach cancer	12
21575461	2011-05-17	Stomach cancer	9
12105837	2002-07-09	Stomach cancer	1
23431236	2013-02-22	Stomach cancer	2
22586678	2012-05-15	Stomach cancer	1
20127252	2010-07-23	Stomach cancer	8
9185700	1997-07-08	Stomach cancer	3
21690071	2011-06-21	Stomach cancer	3
20450741	2010-05-10	Stomach cancer	5
16617350	2006-04-17	Stomach cancer	8
16937501	2006-08-28	Stomach cancer	1
18283041	2008-03-12	Stomach cancer	6
18240345	2008-02-01	Stomach cancer	3
14743503	2004-01-26	Stomach cancer	7
12460459	2002-12-03	Stomach cancer	10
24470239	2014-06-03	Stomach cancer	1
24470239	2014-06-03	Colorectal cancer	1
24470239	2014-06-03	Liver cancer	5
24469954	2014-01-28	Stomach cancer	8
21220473	2011-05-03	Stomach cancer	4
15616773	2004-12-23	Stomach cancer	5
20021828	2009-12-21	Stomach cancer	1
19134383	2009-01-12	Stomach cancer	4
22289415	2012-06-27	Stomach cancer	1
1697850	1990-10-18	Stomach cancer	2
9914776	1999-02-05	Stomach cancer	4
11574097	2001-09-27	Esophageal cancer	5
11574097	2001-09-27	Stomach cancer	1
11574097	2001-09-27	Colorectal cancer	1
21523522	2012-03-21	Stomach cancer	1
23198567	2012-12-03	Stomach cancer	3
12739008	2003-05-09	Esophageal cancer	1
12739008	2003-05-09	Stomach cancer	1
20354751	2010-08-11	Stomach cancer	1
19097687	2009-03-18	Stomach cancer	2
21971103	2011-10-05	Stomach cancer	3
21971103	2011-10-05	Colorectal cancer	5
22982416	2012-11-02	Stomach cancer	10
18210873	2008-01-23	Stomach cancer	8
14963714	2004-03-25	Stomach cancer	1
21996676	2011-11-18	Stomach cancer	4
23975622	2013-11-07	Stomach cancer	1
23975622	2013-11-07	Bile duct cancer	6
21333186	2011-02-21	Stomach cancer	1
16646560	2006-05-01	Stomach cancer	3
24318973	2014-04-09	Stomach cancer	12
19674833	2010-03-03	Stomach cancer	2
23372348	2013-02-01	Stomach cancer	5
8924224	1996-10-25	Stomach cancer	2
23612786	2013-05-22	Stomach cancer	4
23589069	2013-05-01	Stomach cancer	7
16319513	2005-12-14	Stomach cancer	3
23975421	2014-07-17	Stomach cancer	9
10710104	2000-03-21	Stomach cancer	1
17085651	2006-11-06	Stomach cancer	5
16552434	2006-04-19	Stomach cancer	3
23378345	2013-04-04	Stomach cancer	6
11966534	2002-04-22	Stomach cancer	7
8221689	1993-12-01	Stomach cancer	2
24460791	2014-01-29	Stomach cancer	5
24895830	2014-06-04	Stomach cancer	6
23414681	2013-03-29	Stomach cancer	5
10842202	2000-07-06	Stomach cancer	6
22018270	2011-10-24	Stomach cancer	3
22791942	2012-07-13	Stomach cancer	6
23826132	2013-07-04	Stomach cancer	6
21191688	2010-12-30	Stomach cancer	8
22411066	2012-05-30	Stomach cancer	2
22411066	2012-05-30	Colorectal cancer	1
17905529	2008-03-03	Stomach cancer	1
24155219	2014-03-04	Stomach cancer	6
23840737	2013-07-10	Stomach cancer	4
20337148	2010-03-26	Stomach cancer	7
17313802	2007-02-22	Stomach cancer	13
12711858	2003-04-24	Stomach cancer	1
22228973	2012-01-09	Stomach cancer	5
22228973	2012-01-09	Colorectal cancer	1
20233471	2010-03-17	Stomach cancer	7
19576178	2009-07-31	Stomach cancer	4
9054453	1997-04-17	Stomach cancer	2
9054453	1997-04-17	Colorectal cancer	1
11745219	2001-12-17	Stomach cancer	8
12721245	2003-04-30	Stomach cancer	4
12721245	2003-04-30	Liver cancer	1
24684952	2014-04-11	Stomach cancer	5
19666478	2009-08-26	Stomach cancer	2
12209998	2002-09-04	Stomach cancer	2
21482024	2011-05-30	Stomach cancer	2
9307281	1997-10-20	Stomach cancer	2
7520354	1994-09-22	Stomach cancer	3
21073603	2010-11-15	Stomach cancer	8
18609126	2008-10-22	Stomach cancer	6
16861964	2006-07-24	Stomach cancer	1
18508314	2008-06-23	Stomach cancer	2
9574690	1998-06-09	Stomach cancer	1
8683941	1996-08-20	Stomach cancer	6
17322784	2007-02-26	Stomach cancer	4
22821546	2013-01-28	Stomach cancer	1
16842245	2006-07-17	Stomach cancer	1
8649856	1996-07-22	Stomach cancer	2
8649856	1996-07-22	Colorectal cancer	2
23995857	2013-10-16	Stomach cancer	8
7633120	1995-09-08	Esophageal cancer	7
7633120	1995-09-08	Stomach cancer	2
15732140	2005-03-24	Stomach cancer	1
15732140	2005-03-24	Colorectal cancer	1
18158562	2007-12-25	Stomach cancer	4
18811933	2008-10-10	Stomach cancer	1
18811933	2008-10-10	Colorectal cancer	7
2473961	1989-09-05	Stomach cancer	4
20525171	2010-06-28	Stomach cancer	10
12479108	2002-12-13	Stomach cancer	4
8574330	1996-03-12	Stomach cancer	4
21171085	2010-12-20	Stomach cancer	9
15640064	2005-01-10	Stomach cancer	5
16311922	2005-11-28	Stomach cancer	1
20473620	2010-06-03	Stomach cancer	3
12569555	2003-02-05	Stomach cancer	3
25232493	2014-09-18	Stomach cancer	8
21134757	2011-01-03	Stomach cancer	1
16804963	2006-06-28	Stomach cancer	4
12628521	2003-03-11	Stomach cancer	1
7815736	1995-02-03	Stomach cancer	1
22610150	2012-08-14	Stomach cancer	2
18161927	2007-12-28	Stomach cancer	6
17330845	2007-05-24	Stomach cancer	6
18773414	2008-11-25	Stomach cancer	2
21324802	2011-02-17	Stomach cancer	2
10912998	2000-08-24	Stomach cancer	4
24026662	2013-09-12	Stomach cancer	9
12086855	2002-06-27	Stomach cancer	1
16704528	2006-05-17	Stomach cancer	10
19793167	2010-02-08	Stomach cancer	3
19107131	2009-01-23	Stomach cancer	6
23292941	2013-03-15	Stomach cancer	4
9769380	1998-11-25	Stomach cancer	3
12474574	2002-12-11	Stomach cancer	9
22348604	2012-04-26	Stomach cancer	7
19582881	2009-08-26	Stomach cancer	5
7910957	1994-06-30	Stomach cancer	2
12966349	2003-09-10	Stomach cancer	6
22729557	2012-11-09	Stomach cancer	4
16405750	2006-01-12	Stomach cancer	9
21207639	2011-01-04	Stomach cancer	4
10213113	1999-07-15	Stomach cancer	2
20020278	2013-11-22	Stomach cancer	4
20516731	2010-06-02	Stomach cancer	4
16179839	2005-09-23	Stomach cancer	4
23754572	2013-07-05	Stomach cancer	5
19242098	2009-05-06	Stomach cancer	3
22582975	2012-07-31	Stomach cancer	4
22328534	2012-08-28	Stomach cancer	4
24460353	2014-01-27	Stomach cancer	4
22567743	2012-05-08	Stomach cancer	8
21626292	2012-01-25	Stomach cancer	7
23982423	2013-09-17	Stomach cancer	4
20459916	2010-05-12	Stomach cancer	1
23900678	2013-12-11	Stomach cancer	4
9817974	1999-01-07	Stomach cancer	4
12861399	2003-07-15	Stomach cancer	2
20622964	2010-07-12	Stomach cancer	4
23860205	2013-08-30	Stomach cancer	3
10436968	1999-12-22	Stomach cancer	6
10436968	1999-12-22	Colorectal cancer	1
24122958	2014-03-04	Stomach cancer	2
20198350	2010-03-03	Stomach cancer	1
8973475	1997-01-22	Stomach cancer	2
18821070	2008-10-20	Stomach cancer	5
10746988	2000-05-15	Stomach cancer	4
10746988	2000-05-15	Liver cancer	1
20199401	2010-04-14	Stomach cancer	1
15558074	2004-11-24	Stomach cancer	7
20188757	2010-06-14	Stomach cancer	3
19102345	2008-12-23	Stomach cancer	1
17361553	2007-03-16	Stomach cancer	6
23107361	2012-11-19	Stomach cancer	1
15067346	2004-04-06	Stomach cancer	2
17874546	2007-09-18	Stomach cancer	1
11846063	2002-02-15	Stomach cancer	4
22169692	2011-12-15	Stomach cancer	8
23674860	2013-05-15	Stomach cancer	6
17201881	2007-01-04	Stomach cancer	6
21698158	2011-06-23	Stomach cancer	10
22322056	2012-02-10	Stomach cancer	7
15083323	2004-10-13	Stomach cancer	5
15083323	2004-10-13	Colorectal cancer	12
16894308	2006-08-08	Stomach cancer	4
19491270	2009-06-16	Stomach cancer	7
21566931	2011-05-13	Pancreatic Cancer	1
21566931	2011-05-13	Stomach cancer	1
21566931	2011-05-13	Colorectal cancer	1
17261130	2007-01-30	Stomach cancer	9
12011994	2002-05-15	Stomach cancer	4
23722468	2013-06-26	Stomach cancer	9
21394208	2011-03-11	Stomach cancer	4
23411952	2013-02-15	Stomach cancer	5
11453543	2001-07-16	Stomach cancer	1
19080429	2008-12-16	Stomach cancer	4
21866623	2011-08-26	Stomach cancer	1
16582585	2006-04-25	Stomach cancer	6
20530453	2010-06-09	Stomach cancer	6
16124704	2005-08-29	Stomach cancer	1
11813565	2002-01-29	Stomach cancer	4
22027184	2011-11-09	Stomach cancer	1
23719267	2013-08-02	Bile duct cancer	1
23719267	2013-08-02	Colorectal cancer	1
19414142	2009-05-05	Stomach cancer	3
11753949	2001-12-25	Stomach cancer	3
12477053	2002-12-12	Stomach cancer	2
17550384	2007-06-06	Stomach cancer	1
17550384	2007-06-06	Colorectal cancer	1
17550384	2007-06-06	Liver cancer	1
15904474	2005-05-20	Stomach cancer	2
2861731	1985-08-14	Stomach cancer	1
22015694	2012-02-06	Stomach cancer	2
21644232	2011-06-06	Stomach cancer	6
9921992	1999-02-24	Stomach cancer	1
7141574	1983-01-19	Stomach cancer	1
19132482	2009-01-09	Stomach cancer	1
23637965	2013-05-02	Esophageal cancer	5
23637965	2013-05-02	Stomach cancer	8
11956592	2002-04-16	Pancreatic Cancer	1
11956592	2002-04-16	Stomach cancer	2
11956592	2002-04-16	Colorectal cancer	1
12975018	2003-09-16	Stomach cancer	5
18251184	2008-02-06	Stomach cancer	1
23284651	2013-01-03	Stomach cancer	2
23284651	2013-01-03	Colorectal cancer	2
21461581	2011-04-04	Stomach cancer	4
21109974	2010-11-26	Stomach cancer	7
16414987	2006-01-17	Stomach cancer	1
18361822	2008-03-25	Stomach cancer	4
20421626	2010-04-27	Stomach cancer	3
23099645	2013-04-16	Stomach cancer	9
7523275	1994-11-07	Stomach cancer	2
12498293	2002-12-24	Stomach cancer	8
12059065	2002-06-12	Stomach cancer	5
22534547	2013-02-06	Stomach cancer	3
21863023	2011-09-28	Stomach cancer	2
23180291	2012-12-24	Stomach cancer	1
22135720	2011-12-02	Stomach cancer	1
19101139	2009-02-23	Stomach cancer	8
23319432	2013-05-15	Pancreatic Cancer	1
23319432	2013-05-15	Stomach cancer	1
23319432	2013-05-15	Bile duct cancer	1
23319432	2013-05-15	Liver cancer	6
15756260	2005-03-09	Stomach cancer	2
15756260	2005-03-09	Colorectal cancer	2
15756260	2005-03-09	Liver cancer	7
17687613	2007-09-20	Stomach cancer	4
20020497	2010-07-06	Stomach cancer	6
19159527	2009-01-22	Stomach cancer	7
11903600	2002-03-20	Stomach cancer	6
22645475	2012-05-30	Stomach cancer	5
12894563	2003-08-04	Stomach cancer	1
12894563	2003-08-04	Pancreatic Cancer	2
12894563	2003-08-04	Colorectal cancer	1
22992343	2012-12-11	Stomach cancer	9
19880858	2010-01-01	Stomach cancer	2
12684892	2003-05-13	Stomach cancer	8
11166917	2001-02-22	Stomach cancer	2
21573535	2011-05-16	Stomach cancer	3
19802518	2010-01-21	Stomach cancer	11
23306618	2013-05-22	Stomach cancer	1
12747626	2003-05-15	Stomach cancer	1
20025482	2009-12-22	Stomach cancer	8
23188721	2013-02-01	Stomach cancer	1
22962304	2012-12-03	Stomach cancer	7
24486402	2014-03-10	Stomach cancer	6
14500541	2003-10-30	Stomach cancer	1
21866663	2011-08-26	Stomach cancer	6
8054813	1994-09-12	Stomach cancer	1
16844561	2006-07-17	Stomach cancer	1
16844561	2006-07-17	Colorectal cancer	1
16844561	2006-07-17	Liver cancer	1
21472248	2011-04-07	Stomach cancer	2
17669470	2007-10-23	Stomach cancer	7
17669470	2007-10-23	Colorectal cancer	1
21126053	2011-01-14	Stomach cancer	5
21302807	2011-02-09	Stomach cancer	3
21302807	2011-02-09	Liver cancer	17
11596019	2001-10-11	Stomach cancer	4
7992009	1995-01-10	Stomach cancer	3
23142590	2013-06-14	Stomach cancer	3
19469003	2009-05-26	Stomach cancer	2
1591722	1992-06-30	Stomach cancer	3
19702585	2009-08-25	Stomach cancer	2
12854137	2003-07-10	Stomach cancer	13
16397024	2006-01-06	Stomach cancer	1
16397024	2006-01-06	Colorectal cancer	3
19243897	2009-06-05	Stomach cancer	2
20529313	2010-06-28	Stomach cancer	7
20937558	2011-01-31	Stomach cancer	6
18830628	2009-02-02	Stomach cancer	3
11776853	2002-01-04	Stomach cancer	7
24401285	2014-01-20	Stomach cancer	6
17359523	2007-03-26	Stomach cancer	5
23664539	2013-09-23	Stomach cancer	8
15010836	2004-03-10	Stomach cancer	5
14966089	2004-02-17	Stomach cancer	3
24801601	2014-05-29	Stomach cancer	6
20300973	2011-05-31	Stomach cancer	8
19878963	2010-01-29	Stomach cancer	1
22202378	2011-12-28	Stomach cancer	3
22202378	2011-12-28	Liver cancer	3
19851330	2010-03-15	Stomach cancer	3
11509113	2001-08-17	Stomach cancer	8
20032391	2009-12-24	Stomach cancer	5
20591216	2010-07-01	Stomach cancer	7
16913488	2006-08-17	Stomach cancer	2
15701830	2005-02-09	Stomach cancer	12
18604870	2008-08-04	Stomach cancer	3
12579215	2003-02-11	Stomach cancer	2
19921574	2009-11-20	Stomach cancer	4
23462454	2013-06-17	Stomach cancer	6
16128937	2005-08-30	Stomach cancer	6
11948504	2002-04-11	Stomach cancer	3
24579786	2014-03-03	Stomach cancer	10
10408410	1999-07-28	Stomach cancer	3
12854135	2003-07-10	Stomach cancer	11
17007044	2006-09-28	Stomach cancer	2
14734461	2004-01-21	Stomach cancer	1
24879917	2014-07-01	Stomach cancer	7
7933636	1994-11-23	Stomach cancer	5
7961104	1994-12-20	Stomach cancer	5
9387327	1998-01-27	Stomach cancer	2
22037554	2011-11-28	Stomach cancer	6
7645961	1995-09-20	Stomach cancer	4
17171802	2006-12-15	Stomach cancer	5
10934290	2000-08-25	Stomach cancer	5
10934290	2000-08-25	Colorectal cancer	4
10965020	2000-10-12	Stomach cancer	5
21490338	2011-06-17	Stomach cancer	1
18636360	2008-07-18	Stomach cancer	4
21273772	2011-04-19	Stomach cancer	6
19340551	2009-04-02	Stomach cancer	5
17253180	2007-01-26	Stomach cancer	6
24178240	2014-01-28	Stomach cancer	4
17171453	2007-01-12	Stomach cancer	1
13781349	1961-12-01	Stomach cancer	1
20437100	2010-06-09	Stomach cancer	3
11896207	2002-03-15	Stomach cancer	5
24324828	2013-12-10	Stomach cancer	9
22555547	2012-05-04	Stomach cancer	1
12845646	2003-07-07	Stomach cancer	1
7823572	1995-02-16	Stomach cancer	3
23933908	2013-08-13	Stomach cancer	8
24748184	2014-08-28	Stomach cancer	10
9842974	1998-12-11	Stomach cancer	3
9842974	1998-12-11	Colorectal cancer	8
9842974	1998-12-11	Liver cancer	1
11281172	2001-04-02	Stomach cancer	4
1685440	1992-03-03	Stomach cancer	1
1685440	1992-03-03	Liver cancer	2
20047124	2010-01-04	Stomach cancer	9
24070739	2013-12-27	Stomach cancer	3
17589941	2007-06-25	Stomach cancer	1
24705642	2014-08-28	Stomach cancer	9
23870553	2013-07-30	Stomach cancer	4
20922580	2011-02-17	Stomach cancer	2
23127401	2012-11-06	Stomach cancer	5
18927498	2009-01-22	Stomach cancer	1
20198349	2010-03-03	Stomach cancer	8
23541716	2013-05-06	Stomach cancer	4
19582876	2009-08-26	Stomach cancer	7
12530000	2003-01-17	Stomach cancer	6
12530000	2003-01-17	Colorectal cancer	2
22842485	2013-06-04	Stomach cancer	2
22090785	2011-11-17	Stomach cancer	7
15244514	2004-07-12	Stomach cancer	5
18069755	2007-12-11	Stomach cancer	5
8731844	1996-10-18	Stomach cancer	4
20368819	2010-04-06	Stomach cancer	4
18986759	2009-01-16	Stomach cancer	3
15280220	2004-09-20	Stomach cancer	1
23836308	2013-11-08	Stomach cancer	6
21628965	2011-06-01	Stomach cancer	2
20193272	2010-03-02	Stomach cancer	8
21385088	2011-05-27	Stomach cancer	1
21385088	2011-05-27	Colorectal cancer	1
22709792	2012-08-06	Stomach cancer	2
24354359	2014-03-06	Stomach cancer	1
22020549	2012-05-23	Stomach cancer	5
23816762	2013-11-01	Stomach cancer	2
23338485	2013-09-18	Stomach cancer	6
21994419	2011-12-20	Stomach cancer	12
24097871	2013-12-03	Stomach cancer	8
17374440	2007-07-30	Stomach cancer	5
11819821	2002-04-04	Stomach cancer	9
15991280	2005-07-01	Stomach cancer	8
16760271	2006-06-08	Stomach cancer	1
17691020	2007-08-10	Stomach cancer	3
19757047	2010-06-17	Stomach cancer	1
16718853	2006-05-23	Stomach cancer	8
22891178	2012-08-14	Stomach cancer	5
20331897	2010-04-20	Bile duct cancer	1
20331897	2010-04-20	Colorectal cancer	2
15780560	2005-03-22	Stomach cancer	3
2434218	1987-04-15	Stomach cancer	1
2434218	1987-04-15	Colorectal cancer	2
25086186	2014-09-11	Stomach cancer	8
19859997	2009-10-27	Stomach cancer	3
24495516	2014-02-07	Stomach cancer	7
22792519	2012-07-13	Stomach cancer	11
18181047	2008-01-08	Stomach cancer	4
22369697	2012-07-16	Stomach cancer	6
15188515	2004-06-09	Stomach cancer	1
19196394	2009-02-06	Stomach cancer	8
18835621	2009-02-09	Stomach cancer	3
20661013	2010-07-27	Liver cancer	3
9513361	1998-05-27	Stomach cancer	4
22569043	2012-05-28	Stomach cancer	8
11234879	2001-03-07	Stomach cancer	5
8265624	1994-01-21	Stomach cancer	3
7694503	1993-12-22	Stomach cancer	2
23311997	2013-03-01	Stomach cancer	4
22127287	2012-01-04	Esophageal cancer	3
22127287	2012-01-04	Stomach cancer	4
11776129	2002-01-03	Stomach cancer	4
20811679	2010-09-02	Stomach cancer	7
22028801	2011-10-26	Esophageal cancer	1
19676106	2009-11-30	Stomach cancer	7
20506484	2010-08-30	Stomach cancer	6
22276173	2012-01-25	Stomach cancer	6
20420712	2010-05-20	Stomach cancer	5
18544998	2008-06-30	Stomach cancer	5
20927589	2010-12-24	Stomach cancer	6
15131042	2004-05-07	Stomach cancer	6
12376211	2002-10-11	Stomach cancer	2
22113134	2012-02-29	Stomach cancer	8
22639407	2012-08-03	Stomach cancer	2
24550949	2014-02-19	Stomach cancer	4
16821634	2006-07-06	Stomach cancer	4
24266257	2013-11-25	Stomach cancer	2
2193178	1990-07-31	Stomach cancer	4
22294843	2012-02-01	Stomach cancer	6
8132812	1994-04-15	Stomach cancer	4
9346182	1997-11-14	Stomach cancer	2
20213078	2011-01-03	Stomach cancer	2
20012317	2010-03-18	Stomach cancer	6
12170020	2002-08-09	Stomach cancer	4
7550106	1995-11-06	Stomach cancer	1
7550106	1995-11-06	Pancreatic Cancer	1
20104227	2010-02-17	Esophageal cancer	1
20104227	2010-02-17	Stomach cancer	5
15010877	2004-03-10	Stomach cancer	2
22939955	2012-12-11	Stomach cancer	4
21455714	2011-06-17	Stomach cancer	10
1751401	1992-01-30	Stomach cancer	2
15385447	2004-11-08	Stomach cancer	2
24011952	2013-10-15	Stomach cancer	5
17589896	2007-06-25	Stomach cancer	5
20584780	2010-07-19	Stomach cancer	2
10873359	2000-08-08	Stomach cancer	3
21498695	2011-04-18	Stomach cancer	1
21498695	2011-04-18	Colorectal cancer	5
21498695	2011-04-18	Liver cancer	6
20926544	2011-03-30	Stomach cancer	3
23958433	2013-08-22	Stomach cancer	1
16440426	2006-01-27	Stomach cancer	5
21226903	2011-01-21	Stomach cancer	1
21226903	2011-01-21	Liver cancer	1
24550265	2014-02-19	Stomach cancer	2
19536776	2009-10-26	Stomach cancer	5
19536776	2009-10-26	Colorectal cancer	4
24532538	2014-03-18	Stomach cancer	5
23329884	2013-01-18	Stomach cancer	3
1706961	1991-05-07	Stomach cancer	1
21936484	2011-10-28	Stomach cancer	3
9038567	1997-03-07	Stomach cancer	3
17970088	2007-10-31	Stomach cancer	2
21844869	2011-10-31	Stomach cancer	12
15309883	2004-08-16	Stomach cancer	7
12861067	2003-07-15	Stomach cancer	2
19004824	2009-01-05	Stomach cancer	2
18365908	2008-03-27	Stomach cancer	7
20492327	2010-05-24	Stomach cancer	4
24387689	2014-02-10	Stomach cancer	6
15143943	2004-05-17	Stomach cancer	4
10426791	1999-09-23	Stomach cancer	3
7780985	1995-07-19	Stomach cancer	2
11316139	2001-04-23	Stomach cancer	6
16296333	2005-11-18	Stomach cancer	3
12453275	2002-11-27	Stomach cancer	6
22374482	2012-09-21	Stomach cancer	7
1520317	1992-10-07	Stomach cancer	3
16140942	2005-09-05	Stomach cancer	8
18032479	2008-01-18	Stomach cancer	2
23381389	2013-02-26	Stomach cancer	1
16713073	2006-12-25	Stomach cancer	6
17244623	2007-03-12	Stomach cancer	1
23030347	2013-02-21	Stomach cancer	8
24589243	2014-03-12	Stomach cancer	1
17559379	2007-07-04	Stomach cancer	2
15730616	2005-02-25	Stomach cancer	6
22020746	2011-12-06	Stomach cancer	8
21597688	2011-05-20	Stomach cancer	2
19956892	2009-12-03	Stomach cancer	5
20819431	2010-09-07	Stomach cancer	9
19965908	2010-02-05	Stomach cancer	1
2054789	1991-08-01	Stomach cancer	1
20409583	2010-11-08	Stomach cancer	1
19541923	2009-07-22	Stomach cancer	6
16688843	2006-05-11	Stomach cancer	5
24224878	2014-03-20	Stomach cancer	1
22595728	2012-05-18	Stomach cancer	4
23621248	2013-04-29	Stomach cancer	7
8988721	1997-01-29	Stomach cancer	5
17012222	2007-03-21	Stomach cancer	3
16997920	2007-07-30	Stomach cancer	2
7581484	1995-11-30	Stomach cancer	3
7581484	1995-11-30	Liver cancer	2
19621724	2009-07-22	Stomach cancer	12
15484300	2004-10-14	Stomach cancer	3
17851790	2007-09-13	Stomach cancer	5
15191713	2004-06-11	Stomach cancer	3
25041128	2014-09-04	Stomach cancer	5
17667927	2007-08-16	Stomach cancer	3
24108762	2013-10-25	Stomach cancer	4
23429328	2013-02-22	Stomach cancer	5
19729480	2009-10-07	Stomach cancer	5
17611673	2007-07-05	Esophageal cancer	2
17611673	2007-07-05	Stomach cancer	3
17611673	2007-07-05	Colorectal cancer	5
23806809	2013-08-19	Stomach cancer	6
22796266	2012-11-05	Stomach cancer	10
2447046	1988-02-23	Stomach cancer	2
17088902	2006-11-28	Stomach cancer	7
23948300	2013-08-16	Stomach cancer	1
10446035	1999-09-22	Stomach cancer	5
12678331	2003-04-07	Stomach cancer	8
19409892	2009-06-15	Stomach cancer	4
15259072	2004-07-19	Stomach cancer	3
20217129	2010-10-25	Stomach cancer	6
19504714	2009-06-05	Esophageal cancer	2
19504714	2009-06-05	Stomach cancer	6
21925125	2011-11-21	Stomach cancer	8
24339967	2013-12-16	Stomach cancer	6
21231912	2011-06-20	Pancreatic Cancer	1
21231912	2011-06-20	Stomach cancer	3
18561948	2008-07-11	Stomach cancer	5
23587030	2013-06-07	Stomach cancer	7
12963981	2003-09-09	Stomach cancer	9
12963981	2003-09-09	Colorectal cancer	1
12065777	2002-06-14	Stomach cancer	9
18008030	2007-11-16	Stomach cancer	2
16011248	2005-07-13	Stomach cancer	4
16011248	2005-07-13	Colorectal cancer	5
3091881	1986-10-16	Stomach cancer	4
7923093	1994-10-28	Stomach cancer	5
19595126	2009-07-14	Stomach cancer	3
23901223	2013-07-31	Stomach cancer	4
21552922	2011-05-09	Stomach cancer	8
17963294	2007-10-29	Stomach cancer	7
22147653	2012-03-15	Stomach cancer	1
19020708	2008-11-21	Stomach cancer	7
11706622	2001-11-14	Stomach cancer	4
16954505	2007-01-09	Stomach cancer	1
23317277	2013-01-15	Stomach cancer	6
24038122	2013-11-18	Stomach cancer	7
19865524	2009-10-29	Stomach cancer	8
18824170	2008-12-16	Stomach cancer	5
12630045	2003-03-12	Stomach cancer	3
13399136	1957-12-01	Stomach cancer	1
19166416	2009-01-26	Stomach cancer	1
23046930	2012-10-10	Stomach cancer	5
16520550	2006-03-07	Stomach cancer	4
23493349	2013-05-02	Stomach cancer	12
19513514	2009-06-10	Stomach cancer	5
16761282	2006-08-07	Stomach cancer	1
58722	1976-08-23	Stomach cancer	3
22212233	2012-03-15	Stomach cancer	7
8494791	1993-06-18	Stomach cancer	6
22688387	2012-07-26	Stomach cancer	3
22110188	2011-11-23	Stomach cancer	4
1152352	1975-11-08	Stomach cancer	1
19513795	2009-10-08	Bile duct cancer	1
19513795	2009-10-08	Esophageal cancer	1
19513795	2009-10-08	Pancreatic Cancer	2
2125255	1991-02-20	Stomach cancer	6
2125255	1991-02-20	Colorectal cancer	1
22493400	2012-04-11	Stomach cancer	13
22348287	2012-06-01	Stomach cancer	6
20377137	2010-04-09	Stomach cancer	9
23317272	2013-01-15	Stomach cancer	8
17445431	2007-04-20	Stomach cancer	1
17445431	2007-04-20	Colorectal cancer	3
23235763	2012-12-13	Stomach cancer	1
23235763	2012-12-13	Colorectal cancer	1
23193956	2013-04-08	Stomach cancer	5
17295873	2007-02-13	Esophageal cancer	2
17295873	2007-02-13	Stomach cancer	9
10419601	2000-03-02	Stomach cancer	2
9660027	1998-07-14	Stomach cancer	4
9660027	1998-07-14	Colorectal cancer	1
23776537	2013-06-18	Stomach cancer	7
8387955	1993-06-14	Stomach cancer	1
9765619	1998-10-23	Stomach cancer	2
21945024	2011-11-21	Stomach cancer	4
24557626	2014-02-21	Stomach cancer	15
20388948	2010-04-14	Stomach cancer	8
19584170	2009-07-16	Stomach cancer	3
19584170	2009-07-16	Colorectal cancer	4
19050968	2009-02-02	Stomach cancer	6
16437667	2006-01-26	Stomach cancer	2
15942635	2005-06-15	Stomach cancer	5
9290961	1997-10-16	Stomach cancer	2
21175803	2010-12-23	Stomach cancer	5
20600031	2010-12-21	Stomach cancer	1
22240780	2012-02-29	Stomach cancer	1
11233552	2001-03-06	Stomach cancer	1
22101383	2011-12-14	Stomach cancer	1
23432957	2013-03-18	Stomach cancer	10
15891883	2005-11-28	Stomach cancer	7
16405301	2006-01-12	Esophageal cancer	2
16405301	2006-01-12	Stomach cancer	2
16405301	2006-01-12	Colorectal cancer	2
20398667	2010-07-12	Stomach cancer	9
12854132	2003-07-10	Stomach cancer	7
23054116	2013-02-18	Stomach cancer	7
10068736	1999-03-22	Stomach cancer	1
22313115	2012-02-15	Stomach cancer	1
20044616	2010-01-01	Stomach cancer	4
20044616	2010-01-01	Colorectal cancer	1
10505852	1999-10-26	Stomach cancer	7
8642767	1996-07-18	Stomach cancer	4
17229543	2007-03-20	Stomach cancer	3
20628031	2010-07-30	Stomach cancer	6
12011999	2002-05-15	Stomach cancer	1
1908761	1991-10-03	Stomach cancer	4
21152119	2010-12-14	Stomach cancer	2
21152119	2010-12-14	Colorectal cancer	3
22961779	2012-10-08	Stomach cancer	7
15929172	2005-06-01	Stomach cancer	5
20637371	2010-07-19	Stomach cancer	9
