#filename	date	concept_num	concept
20610902	2010-07-08	KRT20	1
20610902	2010-07-08	MUC2	1
20610902	2010-07-08	KRT7	1
20610902	2010-07-08	MUC6	1
12527578	2003-01-15	NODAL	1
1330280	1992-12-01	NODAL	2
16724990	2006-05-26	AKAP13	1
25870375	2015-04-14	F2R	1
25870375	2015-04-14	KRT20	1
25870375	2015-04-14	KRT7	1
25870375	2015-04-14	NAPSA	1
8094317	1993-03-12	NODAL	1
19190145	2009-02-11	AURKB	8
27780932	2016-10-26	CD274	11
26100134	2015-06-23	TNFRSF10B	1
26109312	2015-09-30	PHB	11
25797572	2016-01-26	HCCS	2
24561613	2014-11-01	MMP9	1
17160104	2006-12-12	PNMT	1
18836804	2008-10-06	NODAL	1
28089541	2017-01-16	IGF2BP3	2
27027237	2016-08-18	IDE	1
25873280	2015-05-04	FOXJ2	10
17204147	2007-01-18	PRSS1	4
17204147	2007-01-18	CFTR	1
26312563	2016-01-15	YWHAZ	1
26312563	2016-01-15	BAX	1
26312563	2016-01-15	GADD45A	1
9537436	1998-04-16	CDH17	6
25623530	2015-03-02	IL10	1
25623530	2015-03-02	FOXP3	7
17342306	2007-03-07	MUC5AC	2
17342306	2007-03-07	MUC2	3
17342306	2007-03-07	MUC6	3
23991955	2013-09-02	SSTR2	1
23991955	2013-09-02	SSTR5	2
23991955	2013-09-02	SSTR3	4
25171299	2014-08-29	AKT1	8
25171299	2014-08-29	PTEN	3
25171299	2014-08-29	TNS1	1
25171299	2014-08-29	NODAL	1
10526066	2000-04-25	PCNA	2
27231123	2016-07-02	IDH1	1
20688607	2010-08-06	BCL2	2
20688607	2010-08-06	BAX	1
16021572	2005-07-15	NODAL	2
21394804	2011-09-28	BCL2	2
28040546	2017-01-01	CCDC40	1
28040546	2017-01-01	NCAM2	1
28040546	2017-01-01	HMCN1	1
28040546	2017-01-01	BTG3	1
28040546	2017-01-01	SGCZ	1
28040546	2017-01-01	CDH10	1
12618900	2003-03-05	RBL2	1
12618900	2003-03-05	KRT8	1
26386477	2015-11-14	HCCS	5
2173493	1990-12-06	NODAL	1
11339896	2001-05-07	HCCS	1
26151057	2015-07-07	PPARA	1
26151057	2015-07-07	SIRT1	1
15086604	2004-04-16	MVD	2
22248270	2012-01-17	MTOR	7
24027752	2013-09-12	ADAM17	3
15136940	2004-05-11	TNFSF10	1
17676395	2008-01-24	IL1B	1
26427701	2015-10-02	IL6	1
26701705	2016-08-20	SLA	2
22318717	2012-07-04	MMP9	1
20377712	2010-04-09	HCCS	2
26233904	2015-08-03	CYP2E1	4
26233904	2015-08-03	CYP1B1	3
26233904	2015-08-03	CYP1A1	1
26233904	2015-08-03	CYP1A2	2
26233904	2015-08-03	CYP2C19	1
15532841	2004-11-09	NODAL	1
25473149	2014-12-04	HCCS	2
19721413	2009-10-28	MMP9	8
22328884	2012-02-13	ADAM12	3
9864408	1999-03-22	CCNE1	5
9864408	1999-03-22	PCNA	1
20103901	2010-01-27	GLA	1
20428886	2010-06-03	SMAD4	1
14563942	2003-10-17	MUC5AC	3
23588207	2013-07-01	MAT2A	16
23588207	2013-07-01	MAT1A	1
26717940	2016-03-31	IDH1	2
26717940	2016-03-31	ARID1A	2
26717940	2016-03-31	STK11	1
26717940	2016-03-31	PIK3CA	1
26717940	2016-03-31	PBRM1	1
26717940	2016-03-31	PIK3C2G	1
26717940	2016-03-31	TGFBR2	1
25731447	2015-03-03	HCCS	3
25731447	2015-03-03	SMUG1	3
27499889	2016-08-08	AKT1	4
27499889	2016-08-08	MUC2	2
27499889	2016-08-08	ZHX2	2
23828315	2014-01-03	SMAD4	1
23828315	2014-01-03	GNAS	1
23828315	2014-01-03	PEMT	1
23828315	2014-01-03	CDKN2A	1
23828315	2014-01-03	CTNNB1	1
21987609	2011-10-11	PCNA	4
25752522	2015-11-20	PDCD1	1
25752522	2015-11-20	NT5E	1
25752522	2015-11-20	CD274	1
25752522	2015-11-20	LAG3	1
25752522	2015-11-20	IDO1	4
25752522	2015-11-20	CCR2	1
21042019	2010-11-22	GOLPH3	8
9637545	1998-06-30	NODAL	1
27748564	2016-10-17	CLTC	4
6379134	1984-08-31	NODAL	1
22742843	2012-07-23	NODAL	5
18760928	2008-12-10	NODAL	1
19497204	2009-06-05	EGR1	2
19497204	2009-06-05	XDH	1
21266920	2011-02-14	NODAL	1
25546148	2015-03-26	NODAL	1
17653633	2007-07-26	NODAL	2
14534681	2003-10-09	CTNNB1	1
26975761	2016-05-28	HCCS	1
26608587	2016-02-27	ULBP1	1
26608587	2016-02-27	ULBP2	2
16164042	2005-09-16	SELPLG	1
21281432	2011-02-01	HCCS	2
18979138	2009-01-19	BCL2	2
21219541	2011-02-21	HCCS	1
12681060	2003-04-08	IL4	2
9263514	1997-08-29	PCNA	2
20477996	2010-07-13	HCCS	2
21964981	2013-02-18	EPHA7	6
21964981	2013-02-18	MTDH	6
8916146	1997-02-18	BCL2	2
12640721	2003-03-18	CLDN1	1
12640721	2003-03-18	IL2	1
16776654	2006-08-23	ID2	11
16776654	2006-08-23	E2F4	2
23704979	2013-05-24	HIF1A	1
23704979	2013-05-24	VEGFA	1
23704979	2013-05-24	HPSE	4
23704979	2013-05-24	ACTB	1
23704979	2013-05-24	RPLP2	1
23704979	2013-05-24	SDHA	1
22824914	2012-12-11	PGC	1
22824914	2012-12-11	PPARGC1A	2
22824914	2012-12-11	PPARD	1
22824914	2012-12-11	AKT1	1
16682136	2006-06-26	NODAL	1
16682136	2006-06-26	POMP	1
26137252	2015-07-02	IGF1R	2
11176296	2001-02-01	HCCS	1
26769137	2016-02-26	BRAF	2
25173447	2015-05-07	DPYSL3	17
25173447	2015-05-07	EZR	1
24155932	2013-10-24	NODAL	4
12579267	2003-02-11	TGFB1	10
24419060	2014-02-11	EML4	5
27748735	2016-10-17	PEMT	6
16947321	2006-12-12	LYZ	1
1425748	1992-12-10	NODAL	1
12713872	2003-04-25	ASPH	2
12060674	2002-08-02	MAT2A	2
12060674	2002-08-02	MAT1A	5
12060674	2002-08-02	CYP2E1	3
12060674	2002-08-02	UCP2	1
22175889	2011-12-19	PEMT	1
22175889	2011-12-19	CHL1	2
23242821	2013-04-08	NODAL	2
19528385	2009-06-16	SYP	1
19528385	2009-06-16	NODAL	2
25619495	2016-09-07	NODAL	1
14508831	2003-09-25	MUC5AC	12
28078132	2017-01-12	ZHX2	1
15952192	2005-08-18	CADM2	1
15952192	2005-08-18	KRT20	1
19452590	2009-05-19	SYP	1
17551669	2007-10-02	PTGER1	4
27508013	2016-08-10	IL10	2
27508013	2016-08-10	IL21	1
27508013	2016-08-10	CD274	6
26325075	2015-12-24	MMP9	5
26325075	2015-12-24	ARG1	2
26456195	2015-12-16	SERPINB5	4
26456195	2015-12-16	HLTF	3
26456195	2015-12-16	SOCS3	1
26456195	2015-12-16	SOCS1	5
25564069	2015-02-24	TNR	4
19331223	2009-03-31	NODAL	1
27173614	2016-05-22	SAA1	1
27173614	2016-05-22	CCL20	1
27941564	2016-12-12	PAX5	10
18629536	2008-11-21	WWOX	9
1652223	1991-09-24	ADM	3
16441427	2006-01-30	ITGAV	1
16441427	2006-01-30	AKT1	5
24048268	2013-11-22	NODAL	8
12153990	2002-08-02	VCAM1	1
12153990	2002-08-02	ICAM1	1
12153990	2002-08-02	PDCD10	1
12153990	2002-08-02	IL1A	1
12153990	2002-08-02	IL1B	1
8104857	1993-11-04	PCNA	4
12832969	2003-06-30	NODAL	1
21951672	2011-09-28	KRT19	1
27239116	2016-05-30	ABCB11	5
15849825	2005-04-25	GLS2	1
15849825	2005-04-25	HCCS	1
12684630	2003-04-09	MTA1	18
12684630	2003-04-09	IFITM1	1
10604876	2000-02-17	CPA6	1
26773496	2016-01-25	MITF	9
15832413	2005-04-15	TIMP2	4
9155649	1997-06-11	GH1	1
26500334	2016-04-21	MUC2	1
26500334	2016-04-21	PEMT	1
21913018	2012-03-21	NODAL	3
11675189	2001-10-24	NODAL	3
24118042	2014-02-27	HCCS	4
16083599	2005-08-08	TGFB1	7
16083599	2005-08-08	SMAD4	8
1648891	1991-08-12	ADM	1
23789697	2013-06-24	NODAL	3
23789697	2013-06-24	SMUG1	6
10430380	1999-09-22	NODAL	2
14529795	2003-10-07	SLC10A1	1
14529795	2003-10-07	NODAL	17
11012437	2000-10-17	NODAL	1
10944768	2000-10-17	NODAL	1
19287966	2009-03-16	CYP1B1	12
19287966	2009-03-16	CYP1A1	6
25075096	2014-07-30	MICB	1
25075096	2014-07-30	TNFRSF10B	5
25075096	2014-07-30	KLRK1	4
25075096	2014-07-30	MICA	1
26966527	2016-03-11	FUT3	1
26966527	2016-03-11	FUT2	5
16101182	2005-08-16	PEMT	4
16760299	2006-06-08	NODAL	1
22162124	2012-06-07	BCL2	1
24603802	2014-03-07	TNFSF10	2
11369982	2001-05-22	NODAL	2
28011489	2016-12-24	NODAL	1
28011489	2016-12-24	CD163	5
23919110	2013-08-06	KRT20	1
23919110	2013-08-06	MUC2	1
23919110	2013-08-06	PEMT	1
23919110	2013-08-06	KRT7	1
21690451	2011-06-21	MLPH	3
15722574	2005-02-21	HCCS	2
15722574	2005-02-21	BIRC5	19
17470130	2007-05-01	RUNX3	13
17470130	2007-05-01	SMAD4	1
12708715	2003-04-23	IL31RA	1
12708715	2003-04-23	GP2	2
24812599	2014-05-09	HCCS	1
22210086	2012-01-30	MID1	1
17148666	2006-12-06	MUC5AC	5
17148666	2006-12-06	MUC3A	1
17148666	2006-12-06	PEMT	2
17148666	2006-12-06	MUC5B	1
24492652	2014-03-06	CYP7A1	1
24492652	2014-03-06	ABCB4	4
27439662	2016-08-30	NODAL	2
3039284	1987-09-24	HRAS	2
12469220	2002-12-06	MGMT	8
12469220	2002-12-06	CTNNB1	4
8688364	1996-08-27	NODAL	2
19295277	2009-03-19	HCCS	1
24726839	2014-05-29	SLC7A5	1
24726839	2014-05-29	NACA	5
18030577	2007-11-21	NODAL	1
26683915	2015-12-19	NODAL	3
26935541	2016-04-07	AKT1	1
26935541	2016-04-07	MMP9	1
26935541	2016-04-07	NFKB1	3
18636187	2008-07-18	RRM1	7
23740149	2013-06-06	NODAL	2
23740149	2013-06-06	MLPH	1
23740149	2013-06-06	POMP	7
22246855	2012-03-20	MMP7	4
25731429	2015-03-03	KRT20	1
25731429	2015-03-03	VIM	2
25731429	2015-03-03	KRT7	1
22926522	2013-08-08	VTRNA2-1	12
23487358	2013-03-14	COL14A1	1
26583285	2015-11-19	NODAL	1
20066734	2010-01-12	AKT1	1
20066734	2010-01-12	BCL2L1	1
20066734	2010-01-12	PLK1	1
20066734	2010-01-12	IGF1R	3
19821528	2009-12-29	AKT1	6
15554392	2004-11-19	SPAG5	2
15554392	2004-11-19	PEMT	8
25970782	2015-09-08	MMP9	3
25970782	2015-09-08	TK1	2
25970782	2015-09-08	BIRC5	2
25970782	2015-09-08	CLIC3	1
25970782	2015-09-08	TNNT1	2
10047665	1999-03-18	NODAL	1
25615400	2015-02-25	TOP1	16
25632187	2015-01-29	GSK3B	9
25632187	2015-01-29	WNT3A	1
21333016	2011-03-11	KRT17	1
21333016	2011-03-11	VIM	2
21333016	2011-03-11	LDHB	1
21333016	2011-03-11	IRX3	1
21333016	2011-03-11	E2F2	1
21333016	2011-03-11	UCHL1	2
21333016	2011-03-11	BNIP3	1
21333016	2011-03-11	NPTX2	1
21333016	2011-03-11	TWIST1	1
21333016	2011-03-11	SPP1	1
21333016	2011-03-11	IGFBP7	1
21333016	2011-03-11	PTTG1	1
21333016	2011-03-11	SPARC	1
21333016	2011-03-11	EFNB2	1
7778025	1995-07-07	NODAL	7
17729001	2007-08-30	HCCS	1
12917766	2003-10-27	TGFB1	3
12917766	2003-10-27	PRKAR2B	1
19697358	2009-11-20	HCCS	1
19697358	2009-11-20	FSCN1	1
26324191	2016-02-25	ABCB4	6
27784017	2016-10-26	NODAL	1
23050962	2012-10-11	AKT1	1
23050962	2012-10-11	MTOR	1
15213623	2004-06-23	MUC5AC	2
15213623	2004-06-23	MUC2	2
15213623	2004-06-23	PEMT	2
10427467	1999-08-31	CYP2E1	4
10427467	1999-08-31	SERPINC1	1
26376879	2015-09-17	TET1	2
26376879	2015-09-17	ALDOB	14
24138022	2014-03-17	HCCS	8
24138022	2014-03-17	KRT7	1
24138022	2014-03-17	CTNNB1	1
21528069	2011-04-29	HCCS	1
18507031	2008-05-29	LOX	3
18507031	2008-05-29	ALOX5	4
10371751	1999-11-15	VIM	1
10371751	1999-11-15	PCNA	3
25783680	2015-11-14	NODAL	5
18181165	2008-03-10	PIK3CA	4
11511566	2001-08-20	HLA-DRB1	1
15223952	2004-06-29	MUC2	6
15223952	2004-06-29	PEMT	6
12481004	2002-12-13	NODAL	1
23118578	2012-11-02	HCCS	4
19357015	2009-04-09	MDM2	1
24957260	2015-03-15	NODAL	3
24957260	2015-03-15	POMP	1
20037816	2009-12-28	HDAC1	8
25044480	2014-09-22	STAT2	1
18061617	2008-04-14	IL1B	2
18692501	2008-10-20	KEAP1	9
18692501	2008-10-20	NFE2L2	10
23533383	2013-03-27	KRT7	2
25197345	2014-09-08	GABRQ	1
16818635	2006-07-04	CDH17	1
16818635	2006-07-04	PTGS2	1
22689182	2013-02-11	NODAL	4
16360234	2006-01-17	MUC5AC	1
16360234	2006-01-17	KRT20	5
16360234	2006-01-17	MUC2	5
16360234	2006-01-17	PEMT	7
16982466	2006-09-19	BRCA2	1
10718949	2000-03-28	NODAL	1
22493391	2012-04-11	APEX1	14
26245674	2015-08-31	IDH2	1
26245674	2015-08-31	IDH1	1
11583969	2001-10-03	KRT20	2
11583969	2001-10-03	HCCS	3
11583969	2001-10-03	KRT7	1
2544924	1989-08-03	NODAL	1
12687015	2003-04-10	PTEN	4
15048994	2004-03-29	LGALS3	2
15048994	2004-03-29	ENO1	1
15048994	2004-03-29	FEZF2	1
15048994	2004-03-29	VIM	1
15048994	2004-03-29	KRT7	2
15048994	2004-03-29	KRT8	1
26397134	2015-10-27	MKI67	2
17607115	2007-07-03	NODAL	1
21666820	2011-06-13	HCCS	1
20698202	2010-08-11	ZHX2	1
23247798	2013-05-22	MMP3	1
23247798	2013-05-22	ABCB4	4
19956499	2009-12-03	PTGS2	7
19956499	2009-12-03	CTNNB1	9
20088962	2010-08-13	MAGEH1	5
21308371	2011-05-16	SMUG1	2
12754040	2003-05-19	NODAL	3
12754040	2003-05-19	CASP4	1
16614151	2006-04-14	SARNP	1
26203823	2015-07-24	STK4	2
26203823	2015-07-24	HCCS	1
23589395	2013-07-29	CDKN1B	1
23589395	2013-07-29	HCCS	2
23589395	2013-07-29	SKP2	1
8054769	1994-09-13	HCCS	1
22526905	2012-07-25	CTNNB1	2
18069763	2007-12-11	IL1B	1
15247513	2004-07-12	HCCS	2
23906305	2013-09-05	BIRC7	1
26742711	2016-04-02	HCCS	3
26742711	2016-04-02	SMUG1	1
27605882	2016-09-08	CD274	1
27605882	2016-09-08	CLTC	2
27605882	2016-09-08	HAVCR2	1
10374394	1999-07-20	CDKN2A	2
11350903	2001-05-14	SPAG5	2
17440071	2007-04-18	PAK1	9
17440071	2007-04-18	MAPK8	2
17440071	2007-04-18	HCCS	3
17440071	2007-04-18	PXN	3
17440071	2007-04-18	RAC1	1
23220842	2012-12-24	SYP	1
23220842	2012-12-24	KRT20	1
23220842	2012-12-24	KRT7	1
17429640	2007-09-17	HCCS	1
24595742	2014-07-01	BCL2	1
9176535	1997-06-23	NODAL	2
9176535	1997-06-23	SMUG1	1
15633126	2005-01-05	SRF	1
25644509	2015-04-22	DCLK1	1
25644509	2015-04-22	VIM	2
25644509	2015-04-22	SFRP1	1
25644509	2015-04-22	TMEFF2	1
25644509	2015-04-22	CNRIP1	2
25644509	2015-04-22	FBN1	1
25644509	2015-04-22	INA	1
25644509	2015-04-22	ZSCAN18	1
25644509	2015-04-22	SNCA	1
25644509	2015-04-22	CDO1	2
25644509	2015-04-22	SPG20	1
25644509	2015-04-22	SEPT9	2
28053236	2017-01-05	PFN1	1
28053236	2017-01-05	DNER	1
28053236	2017-01-05	TBX21	1
28053236	2017-01-05	C8orf4	1
24587306	2014-03-03	TNFSF10	1
24163426	2013-11-27	SOAT2	7
18393293	2008-05-01	HCCS	2
18393293	2008-05-01	KRT19	8
18393293	2008-05-01	PEMT	1
18393293	2008-05-01	ABCC3	2
16408623	2006-01-13	CLTC	2
26762143	2016-05-11	BRAF	1
26762143	2016-05-11	MUC2	1
26762143	2016-05-11	PEMT	1
26762143	2016-05-11	MUC6	1
26762143	2016-05-11	MUC5AC	1
26762143	2016-05-11	MKI67	1
21475857	2011-04-08	BSG	11
20111907	2011-05-02	ADM	13
10398902	1999-08-05	NODAL	1
23984209	2013-08-28	KRT18	1
22202406	2011-12-28	NODAL	4
25359880	2014-12-02	GPC3	7
25359880	2014-12-02	HCCS	1
26856770	2016-02-09	BLVRB	4
27829275	2016-11-10	PCCA	1
2318570	1990-05-09	NODAL	1
25112701	2015-04-07	AKT1	1
24676340	2014-04-14	AKT1	1
24676340	2014-04-14	BCL2	1
14992921	2004-03-02	NODAL	3
1850721	1991-06-06	NODAL	2
17900657	2007-12-11	NODAL	6
14508391	2003-09-25	KRT20	2
14508391	2003-09-25	HCCS	1
14508391	2003-09-25	KRT7	2
14508391	2003-09-25	KRT8	2
22410070	2012-03-13	ABO	1
9495202	1998-03-18	MUC5AC	2
9495202	1998-03-18	MUC3A	2
9495202	1998-03-18	MUC7	3
9495202	1998-03-18	MUC6	2
17517931	2007-05-22	HCCS	1
22178589	2012-04-06	BRAF	1
22178589	2012-04-06	MKI67	1
15549428	2004-11-19	KRT20	2
15549428	2004-11-19	MUC2	2
18571008	2008-06-23	TGFB1	1
27143047	2016-05-04	AQP1	10
19787286	2010-05-10	MUC5AC	5
19787286	2010-05-10	MUC4	4
19787286	2010-05-10	MUC2	5
19787286	2010-05-10	PEMT	5
19723340	2009-09-11	MAPK8	1
19723340	2009-09-11	IL6	1
17708619	2007-08-21	LIPI	1
21397488	2011-11-07	NODAL	10
26819452	2016-04-16	IDH2	2
26819452	2016-04-16	IDH1	2
12378619	2002-10-14	CTNNB1	1
20598571	2010-07-26	HCCS	2
26920730	2016-02-27	IDH2	1
26920730	2016-02-27	IDH1	4
23664535	2013-09-02	NODAL	1
20168227	2010-04-15	KRT17	1
20168227	2010-04-15	PEMT	1
20168227	2010-04-15	HNF1B	1
15048136	2004-04-23	MUC5AC	4
15048136	2004-04-23	MUC2	10
23282591	2013-01-03	TNFRSF25	1
14739035	2004-01-23	NODAL	3
16680226	2006-05-08	KRT17	1
16680226	2006-05-08	KRT18	1
16680226	2006-05-08	CLTC	7
16680226	2006-05-08	KRT20	1
16680226	2006-05-08	HCCS	8
16680226	2006-05-08	KRT8	2
20492496	2010-07-26	TLR4	4
17393258	2007-04-30	ADAM17	1
19018975	2009-07-29	ABCG8	10
23621665	2014-04-17	ADAM17	9
22415897	2012-10-08	RASSF1	2
22046092	2011-11-02	NODAL	2
22046092	2011-11-02	NOTCH1	5
24416539	2014-01-13	NODAL	1
21687958	2011-07-25	FEZF2	2
21687958	2011-07-25	CSTB	1
21687958	2011-07-25	S100A10	5
14696408	2003-12-30	TGFB1	2
14696408	2003-12-30	BAX	2
21953056	2012-01-30	TNFRSF10A	1
21953056	2012-01-30	TNFRSF10D	2
21953056	2012-01-30	TNFSF10	3
23118872	2012-11-02	PGAM1	2
23118872	2012-11-02	HSPD1	1
23118872	2012-11-02	SPATA20	6
23118872	2012-11-02	PDIA3	1
22879911	2012-08-10	IGF2BP3	7
22879911	2012-08-10	FOXM1	1
22879911	2012-08-10	HOXB7	6
22879911	2012-08-10	KIF2C	1
22879911	2012-08-10	NEK2	7
23002343	2012-09-24	NODAL	6
24367734	2013-12-24	MUC2	1
24367734	2013-12-24	PEMT	1
24367734	2013-12-24	MUC4	1
24367734	2013-12-24	MUC5AC	1
24367734	2013-12-24	KRT20	1
24367734	2013-12-24	KRT7	1
27732711	2016-10-12	NODAL	1
21051183	2011-02-21	BRAF	5
21051183	2011-02-21	PIK3CA	4
21206098	2011-01-05	KRT20	4
21206098	2011-01-05	MUC2	4
21206098	2011-01-05	PEMT	8
21206098	2011-01-05	KRT7	4
15099843	2004-04-21	GSR	1
15099843	2004-04-21	GPX1	1
15099843	2004-04-21	NQO1	1
11951214	2002-04-12	SLC5A8	2
22897578	2012-08-17	RAG2	3
24891233	2014-06-20	DCK	1
2839749	1988-08-19	HRAS	5
22384233	2012-03-02	CXCR3	1
22384233	2012-03-02	CXCR4	1
27655691	2016-09-22	ZEB1	1
27655691	2016-09-22	AKT1	6
16871591	2006-08-02	MMP13	11
24518818	2014-05-14	BRAF	2
24518818	2014-05-14	MLH1	1
24518818	2014-05-14	CDKN2A	1
21790863	2011-07-27	MUC5AC	1
12773680	2003-05-29	NODAL	8
20698206	2010-08-11	SMUG1	4
25405519	2014-12-22	MMP2	5
22419479	2012-09-26	IL10	1
22419479	2012-09-26	LILRB2	1
22419479	2012-09-26	CD274	1
22419479	2012-09-26	FOXP3	16
22419479	2012-09-26	FOXP2	1
18773045	2008-09-05	SPAG5	1
24507101	2014-02-10	KRT7	1
14506641	2003-09-24	AMACR	16
20026272	2010-02-17	DCX	2
25661729	2015-05-05	PDCD1	1
20396570	2010-04-16	HCCS	2
21719208	2011-08-22	PTEN	1
17875002	2007-09-18	CXCR3	1
17875002	2007-09-18	CCR5	1
20362283	2010-07-08	SMUG1	1
21552419	2011-05-09	EPCAM	1
21552419	2011-05-09	LIN28A	1
21552419	2011-05-09	HCCS	1
21552419	2011-05-09	CTNNB1	1
16794828	2006-10-05	MAPK3	1
16794828	2006-10-05	MUC2	2
20381954	2010-07-19	TLK1	6
20381954	2010-07-19	MAP3K14	1
22903530	2012-11-26	SNAI1	8
22903530	2012-11-26	CDH17	9
15103582	2004-04-22	NODAL	1
15103582	2004-04-22	SMUG1	1
16368383	2005-12-21	NT5C1A	2
27484980	2016-08-03	NODAL	2
22200632	2012-03-12	MVD	4
2538258	1989-05-04	HCCS	1
23065574	2013-01-21	PRDX1	6
23065574	2013-01-21	ILK	6
23316478	2013-01-14	NODAL	2
17963007	2008-01-10	NODAL	1
23314853	2013-06-24	IL32	9
23314853	2013-06-24	AKT1	3
26910835	2016-05-24	HIF1A	5
28188670	2017-02-11	IL6	2
22317758	2012-03-06	NODAL	2
24552289	2014-12-16	FBXW7	13
9327679	1997-11-06	HCCS	3
20502062	2010-05-26	AKT1	1
20502062	2010-05-26	EPCAM	3
26958083	2016-03-09	CD274	13
26958083	2016-03-09	GNA12	2
17240305	2007-01-22	KRT19	1
17240305	2007-01-22	MUC2	1
15673964	2005-01-27	NODAL	1
18154815	2007-12-24	NODAL	1
27824322	2016-11-08	NODAL	1
17460464	2007-04-26	HCCS	5
21039987	2011-03-22	NEDD4L	8
20001605	2010-02-12	HCCS	3
20815020	2010-09-29	PDCD1	3
20815020	2010-09-29	BCL2	1
20815020	2010-09-29	CD274	7
23142203	2013-01-21	INHA	1
23142203	2013-01-21	HCCS	2
22553346	2012-06-18	NODAL	1
21813391	2011-08-04	CCKAR	10
18364083	2008-03-26	EGR1	6
18364083	2008-03-26	XDH	1
24532422	2014-05-20	IDH2	2
24532422	2014-05-20	IDH1	2
24532422	2014-05-20	SMAD4	1
24532422	2014-05-20	CDKN2A	1
15619234	2005-02-04	CTSC	1
15619234	2005-02-04	TNFRSF1A	5
7545644	1995-10-18	HCCS	1
20870003	2010-11-10	CCR7	1
20870003	2010-11-10	CD27	1
20870003	2010-11-10	FOXP3	8
15875318	2005-05-05	PTEN	6
20560438	2010-06-21	KRT20	1
23079207	2013-03-19	GPC3	12
23079207	2013-03-19	HCCS	1
20300877	2010-05-18	IFITM1	1
27769807	2016-10-22	IL2	1
24294990	2014-03-06	BCL2	1
24294990	2014-03-06	VIM	1
22711054	2012-11-19	NODAL	1
10744937	2000-05-11	NODAL	1
25731544	2015-03-03	AGXT	1
22431061	2012-08-29	SOCS3	2
27015836	2016-08-26	G6PD	1
27015836	2016-08-26	TXN	1
27015836	2016-08-26	HMOX1	1
27015836	2016-08-26	BCL2L1	1
27015836	2016-08-26	NFE2L2	11
16617007	2006-07-28	IL6	1
26763622	2016-07-21	ERCC1	8
19116147	2009-01-22	ZEB1	5
19116147	2009-01-22	CDH17	4
12495310	2002-12-23	MUC2	2
12495310	2002-12-23	PEMT	2
23754683	2013-07-05	SLC10A1	2
23754683	2013-07-05	NID1	1
23754683	2013-07-05	DCN	1
23754683	2013-07-05	GLIPR2	2
25762622	2015-04-21	MAPK8	1
25762622	2015-04-21	SATB1	3
25762622	2015-04-21	HRC	3
23368866	2013-02-01	CTGF	9
11997564	2002-05-08	HCCS	1
7893088	1995-04-20	NODAL	1
19540556	2009-10-19	MUC5AC	1
19540556	2009-10-19	MUC6	1
24570379	2014-05-19	FLG	1
7740808	1995-06-08	HCCS	2
24872477	2015-01-08	NODAL	1
19890599	2010-08-17	HCCS	1
20495535	2010-09-02	EPCAM	2
20495535	2010-09-02	KRT20	1
20495535	2010-09-02	KRT19	2
20495535	2010-09-02	PEMT	3
16146811	2005-09-08	KRT7	4
24587659	2014-03-03	MAPK8	1
27539308	2016-08-19	SMUG1	2
11207041	2001-03-21	BRCA2	4
19445727	2009-06-08	AKT1	1
19445727	2009-06-08	PI3	8
21283657	2011-02-01	OGG1	5
21283657	2011-02-01	MSH2	2
21283657	2011-02-01	TLR4	2
19118554	2009-02-27	FOXP3	1
15665568	2005-01-24	HBEGF	1
15665568	2005-01-24	MMP9	1
21691113	2011-06-21	ATP8B1	5
21691113	2011-06-21	ABCC2	2
21691113	2011-06-21	NR1H4	2
21691113	2011-06-21	ABCB11	4
21691113	2011-06-21	ABCB4	2
22799314	2012-07-17	GABRQ	2
18395502	2009-01-12	VEGFA	3
20420246	2010-04-27	MKI67	6
23347806	2013-01-25	CLTC	3
23662257	2013-05-10	NODAL	2
15639722	2005-01-10	NODAL	2
21814862	2011-10-28	IGF2BP3	1
21814862	2011-10-28	GOLPH3	1
21814862	2011-10-28	MAGEC2	2
24508317	2014-03-24	TSC2	1
24508317	2014-03-24	STK11	1
24508317	2014-03-24	PIK3CA	1
24508317	2014-03-24	RICTOR	1
24508317	2014-03-24	FGF10	1
17457168	2007-04-25	NODAL	1
24966896	2014-06-26	ERBB3	1
15503134	2005-01-26	MSH2	1
15503134	2005-01-26	MSH6	1
25413417	2015-03-09	NODAL	2
22081924	2011-11-15	NODAL	3
18430455	2008-06-09	MUC2	1
18430455	2008-06-09	PEMT	1
18430455	2008-06-09	MUC6	1
18430455	2008-06-09	MUC5AC	1
18430455	2008-06-09	KRT20	1
18430455	2008-06-09	MKI67	1
18430455	2008-06-09	KRT7	1
8374870	1993-10-20	NODAL	4
27363839	2016-07-25	PEMT	1
12692057	2003-04-14	BRAF	2
12692057	2003-04-14	ZHX2	3
11776376	2002-01-03	PEMT	7
21778461	2011-09-28	AANAT	1
24901008	2014-06-06	IL6	1
8847047	1996-10-24	HCCS	7
23703673	2013-10-04	PLK3	1
23703673	2013-10-04	SHH	1
23703673	2013-10-04	TNFSF10	2
23703673	2013-10-04	PLK1	4
23703673	2013-10-04	PLK2	8
22504729	2012-10-05	PEMT	1
17899455	2008-06-25	NODAL	10
25754160	2015-06-22	TNFSF10	1
25754160	2015-06-22	IFNA1	1
21577322	2011-05-17	NFE2L2	7
22098950	2012-02-02	AKT1	1
11023105	2000-10-19	VIM	1
10631209	2000-02-07	NODAL	1
18199552	2008-01-17	GSK3B	4
16634969	2006-04-25	PEMT	2
16634969	2006-04-25	KRT7	1
23335286	2013-04-23	GNAS	5
21487831	2011-05-06	NODAL	3
23480772	2013-03-13	S100A4	1
23480772	2013-03-13	IL6	1
27907819	2016-12-01	SYP	1
