#filename	date	concept_num	concept
25436361	2014-12-01	Liver cancer	8
20862982	2010-09-24	Bile duct cancer	7
10526271	1999-11-17	Pancreatic Cancer	1
21331764	2011-06-17	Bile duct cancer	7
25421687	2014-11-25	Stomach cancer	2
25421687	2014-11-25	Colorectal cancer	1
14752841	2004-01-30	Bile duct cancer	9
12119004	2002-07-16	Liver cancer	1
8884314	1997-01-27	Liver cancer	9
28120434	2017-01-25	Bile duct cancer	1
20037430	2009-12-28	Colorectal cancer	1
20037430	2009-12-28	Liver cancer	2
25999251	2015-07-04	Liver cancer	2
19445661	2009-06-04	Stomach cancer	4
24506236	2014-11-21	Liver cancer	2
9294557	1997-10-09	Liver cancer	8
21472131	2011-04-07	Bile duct cancer	2
27938510	2016-12-12	Liver cancer	1
21199533	2011-01-04	Liver cancer	4
21224688	2011-01-12	Bile duct cancer	2
8909306	1996-12-05	Bile duct cancer	2
11986189	2002-05-02	Bile duct cancer	4
26925636	2016-03-01	Bile duct cancer	12
25367161	2014-11-07	Bile duct cancer	3
26388908	2015-09-21	Bile duct cancer	4
15665682	2005-01-24	Liver cancer	5
16628245	2006-04-21	Bile duct cancer	1
23837142	2013-07-09	Liver cancer	8
26795920	2016-01-22	Bile duct cancer	2
27115761	2016-07-11	Liver cancer	6
24256493	2014-09-16	Liver cancer	5
10561090	1999-12-16	Bile duct cancer	1
16201083	2005-10-05	Liver cancer	4
24310606	2014-02-12	Bile duct cancer	4
12379757	2002-10-15	Bile duct cancer	7
12379757	2002-10-15	Liver cancer	6
6666154	1984-03-05	Bile duct cancer	5
14584288	2003-10-30	Bile duct cancer	3
15071739	2004-06-28	Stomach cancer	2
15071739	2004-06-28	Bile duct cancer	8
15071739	2004-06-28	Colorectal cancer	5
22273718	2012-07-18	Bile duct cancer	6
27343073	2016-06-25	Bile duct cancer	4
26143116	2015-09-11	Bile duct cancer	6
25502636	2014-12-16	Bile duct cancer	7
25502636	2014-12-16	Liver cancer	1
27651736	2016-09-21	Bile duct cancer	2
27136744	2016-05-04	Bile duct cancer	5
25669980	2015-03-27	Bile duct cancer	1
25669980	2015-03-27	Esophageal cancer	2
25669980	2015-03-27	Pancreatic Cancer	1
25669980	2015-03-27	Colorectal cancer	2
25669980	2015-03-27	Liver cancer	2
23645762	2013-05-06	Bile duct cancer	4
17713766	2007-12-06	Colorectal cancer	1
27006124	2016-06-30	Bile duct cancer	21
27006124	2016-06-30	Liver cancer	12
24010947	2013-11-15	Bile duct cancer	1
24010947	2013-11-15	Liver cancer	1
19674868	2009-09-08	Liver cancer	3
27723922	2016-10-10	Liver cancer	7
18494048	2008-05-21	Bile duct cancer	5
9894767	1999-03-23	Liver cancer	2
19825989	2009-10-27	Bile duct cancer	7
17405896	2007-04-04	Bile duct cancer	2
17405896	2007-04-04	Liver cancer	1
14592657	2003-10-31	Bile duct cancer	4
15816436	2005-04-08	Bile duct cancer	1
2601119	1990-02-01	Bile duct cancer	1
18332931	2008-03-11	Liver cancer	3
24127039	2014-02-24	Bile duct cancer	5
27342988	2016-06-25	Bile duct cancer	5
27342988	2016-06-25	Colorectal cancer	1
16204907	2005-10-05	Bile duct cancer	3
27508861	2016-09-05	Liver cancer	1
22221899	2012-05-09	Bile duct cancer	7
28043904	2017-01-03	Bile duct cancer	3
28043904	2017-01-03	Liver cancer	5
23022774	2012-11-19	Liver cancer	3
11149000	2001-01-08	Liver cancer	4
20716894	2010-08-18	Bile duct cancer	2
16103961	2005-08-16	Bile duct cancer	3
16103961	2005-08-16	Pancreatic Cancer	3
26729196	2016-04-26	Bile duct cancer	4
17924212	2007-10-09	Colorectal cancer	1
21309938	2011-02-11	Bile duct cancer	3
14607700	2003-11-10	Bile duct cancer	8
14607700	2003-11-10	Pancreatic Cancer	3
16698579	2006-05-15	Liver cancer	2
21708280	2011-08-25	Bile duct cancer	7
9683759	1998-08-31	Liver cancer	5
26627606	2016-02-23	Bile duct cancer	4
26627606	2016-02-23	Liver cancer	2
16153321	2005-09-12	Bile duct cancer	2
27693636	2016-10-03	Liver cancer	2
18769787	2008-09-04	Bile duct cancer	2
18769787	2008-09-04	Stomach cancer	3
9870103	1999-02-25	Bile duct cancer	2
25966433	2015-05-13	Bile duct cancer	2
25966433	2015-05-13	Liver cancer	1
25548500	2014-12-30	Bile duct cancer	3
7921398	1994-10-24	Bile duct cancer	2
23765238	2014-06-18	Bile duct cancer	7
22889982	2012-12-20	Bile duct cancer	6
15184870	2004-07-30	Liver cancer	3
15463578	2004-10-06	Bile duct cancer	2
22211409	2012-01-03	Bile duct cancer	2
14714299	2004-01-12	Liver cancer	13
22173160	2012-03-19	Liver cancer	3
15239108	2004-07-07	Liver cancer	3
2456669	1988-09-08	Bile duct cancer	2
17031117	2006-10-10	Bile duct cancer	4
9393580	1997-12-19	Bile duct cancer	3
10370689	1999-08-13	Bile duct cancer	4
22281980	2012-05-14	Bile duct cancer	4
23547715	2013-04-16	Bile duct cancer	6
17947674	2007-10-19	Liver cancer	2
12130444	2002-07-19	Bile duct cancer	4
25225463	2014-09-16	Bile duct cancer	3
26260902	2015-10-01	Bile duct cancer	2
25004829	2014-07-09	Colorectal cancer	1
25004829	2014-07-09	Liver cancer	7
1360827	1993-01-08	Bile duct cancer	3
10457335	2000-06-30	Pancreatic Cancer	4
24724046	2014-04-11	Bile duct cancer	4
8678767	1996-08-15	Colorectal cancer	2
25778331	2015-03-17	Bile duct cancer	2
25778331	2015-03-17	Liver cancer	1
28029662	2016-12-28	Bile duct cancer	2
18719349	2008-09-26	Liver cancer	3
23376645	2013-04-22	Bile duct cancer	2
23376645	2013-04-22	Liver cancer	4
26216010	2015-10-12	Bile duct cancer	2
20976731	2010-10-26	Bile duct cancer	2
23267958	2012-12-26	Bile duct cancer	6
22209942	2012-02-01	Bile duct cancer	6
27211817	2016-06-18	Bile duct cancer	6
22983262	2012-11-13	Bile duct cancer	8
27561734	2016-08-26	Bile duct cancer	2
27561734	2016-08-26	Pancreatic Cancer	2
12584620	2003-02-13	Bile duct cancer	1
27903597	2016-12-01	Liver cancer	3
25812772	2015-03-31	Liver cancer	9
25760482	2015-04-15	Bile duct cancer	10
1929848	1991-11-15	Bile duct cancer	1
8409573	1993-11-23	Pancreatic Cancer	2
25287916	2015-03-31	Liver cancer	4
24764684	2014-04-25	Liver cancer	3
18652705	2008-08-13	Bile duct cancer	2
28138639	2017-01-31	Pancreatic Cancer	1
12813135	2003-06-18	Liver cancer	1
11049097	2001-01-19	Pancreatic Cancer	8
10706550	2000-03-15	Liver cancer	4
26405982	2015-09-26	Bile duct cancer	5
9669969	1998-07-14	Bile duct cancer	2
19381688	2009-08-18	Liver cancer	3
12717278	2003-04-28	Bile duct cancer	2
12717278	2003-04-28	Pancreatic Cancer	4
25624728	2015-01-27	Bile duct cancer	4
23638212	2013-05-02	Liver cancer	2
16762875	2006-06-09	Liver cancer	1
24550739	2014-02-19	Bile duct cancer	5
25294425	2014-10-08	Liver cancer	9
8210909	1993-11-01	Liver cancer	1
26028817	2015-06-01	Bile duct cancer	8
28081540	2017-01-12	Bile duct cancer	4
27150440	2016-08-04	Bile duct cancer	1
26618405	2016-03-17	Liver cancer	6
26804596	2016-01-25	Bile duct cancer	7
26804596	2016-01-25	Liver cancer	3
25224741	2014-10-02	Pancreatic Cancer	1
25224741	2014-10-02	Colorectal cancer	1
27627051	2016-09-14	Bile duct cancer	7
27627051	2016-09-14	Liver cancer	2
25368272	2014-11-04	Bile duct cancer	9
25368272	2014-11-04	Liver cancer	1
23861556	2013-07-17	Bile duct cancer	3
26637394	2015-12-05	Pancreatic Cancer	2
26637394	2015-12-05	Bile duct cancer	1
20641941	2010-07-22	Pancreatic Cancer	1
9430020	1998-03-10	Bile duct cancer	3
27345000	2016-06-27	Liver cancer	2
28027749	2016-12-28	Pancreatic Cancer	15
16309194	2005-11-28	Bile duct cancer	7
16309194	2005-11-28	Colorectal cancer	1
23461618	2013-06-10	Liver cancer	5
21178761	2011-04-20	Colorectal cancer	1
25083089	2014-08-01	Bile duct cancer	1
25083089	2014-08-01	Pancreatic Cancer	7
12505258	2002-12-30	Bile duct cancer	1
16551849	2006-03-22	Bile duct cancer	7
20458760	2010-05-11	Bile duct cancer	2
19626372	2009-10-26	Bile duct cancer	5
8872773	1997-01-17	Liver cancer	2
27165353	2016-05-11	Bile duct cancer	1
27165353	2016-05-11	Liver cancer	1
27722987	2016-10-10	Bile duct cancer	5
28082284	2017-01-13	Liver cancer	1
22109330	2011-11-23	Bile duct cancer	4
15526369	2004-11-04	Bile duct cancer	11
20121546	2010-02-03	Bile duct cancer	3
18434184	2008-06-09	Liver cancer	12
18448556	2008-05-01	Bile duct cancer	4
22151791	2012-01-12	Bile duct cancer	8
21084155	2010-12-14	Liver cancer	7
24160344	2013-10-28	Liver cancer	3
19241107	2009-04-03	Stomach cancer	1
9880755	1999-01-28	Liver cancer	1
19896779	2010-07-19	Liver cancer	3
23912493	2014-05-19	Liver cancer	1
14769580	2004-02-10	Liver cancer	8
23715967	2013-09-06	Bile duct cancer	4
25772037	2015-07-20	Bile duct cancer	1
17007063	2006-09-28	Pancreatic Cancer	1
18784825	2008-09-11	Bile duct cancer	1
18773859	2008-09-08	Bile duct cancer	4
26805149	2016-01-25	Bile duct cancer	3
23011157	2012-09-26	Bile duct cancer	2
24713374	2014-04-18	Liver cancer	8
23480773	2013-03-13	Bile duct cancer	2
26805099	2016-01-25	Bile duct cancer	1
22333461	2012-03-07	Bile duct cancer	7
10480335	1999-09-17	Bile duct cancer	2
9042800	1997-03-17	Bile duct cancer	4
9042800	1997-03-17	Pancreatic Cancer	5
9042800	1997-03-17	Liver cancer	1
21253578	2011-01-21	Bile duct cancer	8
21253578	2011-01-21	Liver cancer	1
25037728	2016-01-04	Bile duct cancer	3
27280413	2016-06-10	Bile duct cancer	4
14756026	2004-02-03	Bile duct cancer	1
14756026	2004-02-03	Pancreatic Cancer	1
15011833	2004-03-11	Bile duct cancer	5
19227599	2009-02-20	Stomach cancer	1
19227599	2009-02-20	Pancreatic Cancer	1
24131658	2013-12-11	Bile duct cancer	4
26600933	2015-11-25	Bile duct cancer	2
19185005	2009-04-06	Pancreatic Cancer	1
17508256	2007-07-11	Bile duct cancer	8
25905385	2015-04-24	Pancreatic Cancer	1
11702253	2001-11-09	Liver cancer	9
14501388	2003-09-22	Bile duct cancer	4
24858621	2014-06-14	Liver cancer	9
21354923	2011-02-28	Liver cancer	9
19789030	2009-09-30	Bile duct cancer	2
21843261	2011-08-16	Bile duct cancer	6
15682471	2005-01-31	Pancreatic Cancer	1
15682471	2005-01-31	Bile duct cancer	3
18027363	2008-04-14	Pancreatic Cancer	6
27264430	2016-06-06	Liver cancer	6
18708406	2008-08-18	Bile duct cancer	11
24349281	2013-12-18	Bile duct cancer	4
24349281	2013-12-18	Liver cancer	7
20507889	2010-06-25	Colorectal cancer	1
12000734	2002-05-09	Bile duct cancer	1
12000734	2002-05-09	Liver cancer	6
14534886	2003-10-09	Bile duct cancer	26
18626433	2008-07-15	Liver cancer	12
21175808	2010-12-23	Liver cancer	7
21725997	2011-09-29	Bile duct cancer	3
24329682	2014-04-22	Bile duct cancer	7
24700253	2014-05-05	Bile duct cancer	9
10362118	1999-06-24	Bile duct cancer	2
10362118	1999-06-24	Liver cancer	2
19451719	2009-06-23	Bile duct cancer	5
19451719	2009-06-23	Liver cancer	1
21221877	2011-08-22	Bile duct cancer	2
18179642	2008-05-09	Bile duct cancer	1
12928573	2003-08-20	Bile duct cancer	5
21307982	2011-02-10	Colorectal cancer	2
21307982	2011-02-10	Liver cancer	7
17640714	2007-09-24	Bile duct cancer	5
17640714	2007-09-24	Liver cancer	3
16802577	2006-06-28	Bile duct cancer	1
16802577	2006-06-28	Pancreatic Cancer	1
27107220	2016-07-18	Bile duct cancer	3
26613891	2016-02-09	Liver cancer	1
24136146	2013-11-13	Bile duct cancer	10
27079357	2016-05-21	Bile duct cancer	4
27079357	2016-05-21	Pancreatic Cancer	6
12819026	2003-06-23	Bile duct cancer	9
24095786	2013-12-20	Pancreatic Cancer	1
24095786	2013-12-20	Bile duct cancer	2
24095786	2013-12-20	Colorectal cancer	2
21163702	2011-06-28	Bile duct cancer	1
21163702	2011-06-28	Pancreatic Cancer	1
25990622	2015-11-20	Pancreatic Cancer	1
25990622	2015-11-20	Bile duct cancer	1
26498688	2015-12-03	Bile duct cancer	10
24939570	2015-06-10	Liver cancer	5
20467830	2010-06-14	Bile duct cancer	5
16917866	2006-08-31	Bile duct cancer	6
12536328	2003-01-21	Bile duct cancer	1
20128963	2010-02-04	Liver cancer	1
19095497	2008-12-29	Liver cancer	8
1698522	1990-11-21	Liver cancer	8
22510499	2012-05-11	Bile duct cancer	8
15677545	2005-01-28	Bile duct cancer	2
3974247	1985-04-17	Bile duct cancer	2
19669252	2012-05-25	Liver cancer	5
17289884	2007-02-09	Bile duct cancer	1
17289884	2007-02-09	Liver cancer	7
27423140	2016-08-11	Liver cancer	5
25165862	2014-08-29	Bile duct cancer	7
20014461	2009-12-17	Bile duct cancer	3
15791458	2005-06-06	Pancreatic Cancer	1
7878536	1995-04-04	Liver cancer	1
27938333	2016-12-12	Colorectal cancer	6
22825302	2012-09-12	Bile duct cancer	9
27050434	2016-04-07	Liver cancer	5
113078	1979-11-29	Colorectal cancer	2
16773708	2006-06-14	Liver cancer	1
23940715	2013-08-13	Pancreatic Cancer	4
23940715	2013-08-13	Liver cancer	4
17621741	2007-07-11	Bile duct cancer	1
17621741	2007-07-11	Liver cancer	2
26258846	2015-08-28	Bile duct cancer	7
19760968	2009-09-17	Bile duct cancer	3
23238149	2012-12-14	Bile duct cancer	4
23558074	2013-04-05	Bile duct cancer	2
23435144	2013-02-25	Liver cancer	4
18300041	2008-02-26	Liver cancer	1
8137486	1994-04-26	Liver cancer	3
26603849	2016-02-07	Bile duct cancer	4
23396747	2013-02-11	Bile duct cancer	3
17201138	2007-01-04	Bile duct cancer	8
8751763	1996-09-27	Liver cancer	2
12484020	2002-12-17	Stomach cancer	5
22224081	2012-01-06	Liver cancer	7
22902459	2012-08-20	Bile duct cancer	3
9730375	1998-11-03	Liver cancer	3
20973216	2010-10-25	Liver cancer	6
15136764	2004-10-19	Bile duct cancer	4
18824414	2008-11-10	Liver cancer	7
23163606	2013-01-23	Bile duct cancer	1
10982606	2000-10-06	Bile duct cancer	3
22846202	2012-07-31	Bile duct cancer	4
17323337	2007-03-05	Liver cancer	6
19645016	2009-08-05	Liver cancer	9
18795245	2008-10-14	Bile duct cancer	9
22922039	2012-09-24	Liver cancer	2
10935787	2001-01-08	Liver cancer	5
16039043	2006-05-22	Bile duct cancer	6
10415224	1999-09-14	Stomach cancer	1
18997245	2008-11-10	Pancreatic Cancer	2
22699931	2012-09-21	Bile duct cancer	8
24894839	2014-10-11	Liver cancer	4
24714745	2014-04-30	Bile duct cancer	5
24652413	2014-09-27	Bile duct cancer	1
24652413	2014-09-27	Liver cancer	3
17611780	2007-09-11	Bile duct cancer	6
21031425	2010-12-17	Liver cancer	3
15254687	2004-07-15	Liver cancer	11
3148606	1989-04-26	Pancreatic Cancer	1
3148606	1989-04-26	Bile duct cancer	1
3148606	1989-04-26	Stomach cancer	5
3148606	1989-04-26	Liver cancer	1
8708720	1996-09-06	Colorectal cancer	3
2841989	1988-10-11	Bile duct cancer	1
2841989	1988-10-11	Liver cancer	9
22241368	2012-01-13	Bile duct cancer	1
11552440	2001-09-12	Bile duct cancer	4
12370548	2002-10-08	Pancreatic Cancer	1
22594685	2012-07-31	Bile duct cancer	4
22594685	2012-07-31	Pancreatic Cancer	1
21875465	2011-08-30	Liver cancer	5
27166029	2016-05-11	Bile duct cancer	5
28124240	2017-01-26	Bile duct cancer	12
25075080	2014-07-30	Liver cancer	2
11149039	2001-01-08	Liver cancer	4
26680859	2015-12-18	Bile duct cancer	4
26680859	2015-12-18	Liver cancer	4
26969892	2016-07-22	Bile duct cancer	1
26969892	2016-07-22	Liver cancer	1
11437041	2001-07-04	Bile duct cancer	1
11437041	2001-07-04	Pancreatic Cancer	1
15312533	2004-08-17	Stomach cancer	1
27620744	2016-09-17	Bile duct cancer	7
25633732	2015-03-02	Liver cancer	3
19917057	2010-02-23	Bile duct cancer	6
19917057	2010-02-23	Liver cancer	6
21253402	2011-01-21	Bile duct cancer	3
22888427	2012-08-13	Bile duct cancer	9
27696456	2016-10-03	Bile duct cancer	6
21763455	2011-12-05	Bile duct cancer	2
21763455	2011-12-05	Liver cancer	1
21922366	2011-09-16	Bile duct cancer	5
21922366	2011-09-16	Liver cancer	1
19282757	2009-06-03	Bile duct cancer	6
22781390	2013-09-23	Bile duct cancer	4
22762399	2012-07-05	Bile duct cancer	3
24839005	2014-09-09	Bile duct cancer	16
22807974	2012-07-18	Colorectal cancer	3
9364658	1997-12-11	Colorectal cancer	2
27641981	2016-09-19	Liver cancer	1
25758188	2015-10-07	Liver cancer	4
23396628	2013-02-11	Liver cancer	9
28086990	2017-01-14	Bile duct cancer	6
23093087	2012-12-28	Liver cancer	6
16948823	2006-09-04	Bile duct cancer	1
27039762	2016-04-04	Bile duct cancer	2
27549176	2016-08-23	Bile duct cancer	1
8565737	1996-03-01	Bile duct cancer	6
12048069	2002-06-05	Liver cancer	1
21862973	2012-01-05	Liver cancer	7
10566736	1999-11-30	Liver cancer	9
25336976	2014-10-22	Bile duct cancer	1
9744401	1998-12-30	Bile duct cancer	3
10670073	2000-02-25	Liver cancer	1
28078380	2017-01-12	Bile duct cancer	3
28078380	2017-01-12	Liver cancer	6
8480156	1993-05-27	Stomach cancer	1
8480156	1993-05-27	Colorectal cancer	1
17351944	2007-03-15	Pancreatic Cancer	1
9712242	1998-11-13	Pancreatic Cancer	2
15596046	2004-12-14	Bile duct cancer	3
25582737	2015-06-08	Bile duct cancer	6
19106546	2008-12-24	Bile duct cancer	3
28168674	2017-02-07	Bile duct cancer	3
27144206	2016-05-04	Bile duct cancer	2
26250532	2016-01-28	Bile duct cancer	4
8304301	1994-03-07	Liver cancer	5
23411969	2013-02-15	Bile duct cancer	1
23212762	2013-04-08	Bile duct cancer	2
25151557	2014-12-02	Bile duct cancer	4
24304617	2013-12-11	Liver cancer	5
20544397	2010-07-26	Colorectal cancer	3
12175538	2002-08-14	Bile duct cancer	1
9630855	1998-07-09	Colorectal cancer	1
8058698	1994-09-14	Liver cancer	8
18698686	2008-08-13	Bile duct cancer	1
18698686	2008-08-13	Liver cancer	2
15375656	2004-11-01	Liver cancer	7
25267585	2014-11-27	Bile duct cancer	1
25267585	2014-11-27	Liver cancer	6
15872379	2005-05-05	Bile duct cancer	6
15872379	2005-05-05	Liver cancer	1
16969352	2006-10-03	Bile duct cancer	3
25820487	2015-06-18	Bile duct cancer	6
26169608	2015-08-04	Liver cancer	1
8574344	1996-03-12	Bile duct cancer	1
8574344	1996-03-12	Liver cancer	2
25755595	2015-03-10	Bile duct cancer	1
26190330	2015-07-20	Bile duct cancer	3
22547928	2012-05-01	Bile duct cancer	7
26545779	2015-11-24	Bile duct cancer	4
12799633	2003-06-11	Bile duct cancer	5
12799633	2003-06-11	Liver cancer	2
26095704	2015-08-07	Bile duct cancer	8
22551547	2012-05-03	Pancreatic Cancer	2
10955600	2000-11-30	Liver cancer	4
23359173	2013-07-12	Bile duct cancer	7
22489696	2012-05-18	Bile duct cancer	2
9742921	1998-10-14	Bile duct cancer	3
25009642	2014-07-10	Colorectal cancer	1
25557876	2015-02-09	Colorectal cancer	2
8782795	1996-10-16	Bile duct cancer	1
27198742	2016-07-20	Bile duct cancer	5
21085960	2011-12-02	Liver cancer	3
26279021	2015-08-17	Liver cancer	1
10094981	1999-05-20	Liver cancer	1
25917007	2015-08-20	Bile duct cancer	6
23468064	2013-07-30	Liver cancer	6
18810677	2008-09-23	Esophageal cancer	1
17585195	2007-06-22	Bile duct cancer	2
17585195	2007-06-22	Liver cancer	1
10216125	1999-05-19	Liver cancer	7
11106101	2001-03-08	Liver cancer	6
11761444	2001-12-11	Colorectal cancer	2
27013859	2016-03-25	Bile duct cancer	3
24308425	2014-05-14	Bile duct cancer	2
25064451	2014-09-26	Bile duct cancer	8
17984110	2008-02-01	Bile duct cancer	6
22808109	2012-07-18	Bile duct cancer	4
12133481	2002-07-22	Bile duct cancer	9
1908665	1991-09-24	Pancreatic Cancer	1
1908665	1991-09-24	Bile duct cancer	1
1908665	1991-09-24	Stomach cancer	2
1908665	1991-09-24	Colorectal cancer	1
1908665	1991-09-24	Liver cancer	1
19357037	2009-04-09	Bile duct cancer	6
11272218	2001-02-22	Bile duct cancer	1
11272218	2001-02-22	Liver cancer	2
25884694	2015-04-18	Bile duct cancer	5
23918306	2014-01-31	Bile duct cancer	6
19501994	2010-10-04	Bile duct cancer	9
19501994	2010-10-04	Liver cancer	9
7574747	1995-11-09	Stomach cancer	1
27346141	2016-06-27	Bile duct cancer	8
19701966	2009-08-24	Bile duct cancer	9
16361272	2006-05-29	Bile duct cancer	9
14989741	2004-03-01	Bile duct cancer	6
19277788	2009-04-03	Liver cancer	6
22414762	2012-06-19	Liver cancer	2
7686444	1993-08-03	Liver cancer	3
22534480	2012-06-11	Bile duct cancer	3
23809433	2013-10-07	Bile duct cancer	2
23809433	2013-10-07	Liver cancer	1
19695818	2010-02-17	Liver cancer	1
20165987	2010-06-22	Bile duct cancer	6
20165987	2010-06-22	Liver cancer	1
20196413	2010-03-03	Bile duct cancer	7
27818634	2016-11-07	Liver cancer	7
17522947	2007-07-27	Liver cancer	1
19995788	2010-03-01	Liver cancer	1
20018298	2011-03-11	Liver cancer	7
18277897	2008-03-24	Pancreatic Cancer	2
28105651	2017-01-20	Bile duct cancer	5
24658595	2014-05-19	Bile duct cancer	2
26685087	2016-04-14	Stomach cancer	1
9151920	1997-06-02	Liver cancer	5
14767761	2004-09-27	Liver cancer	1
15887117	2005-05-11	Bile duct cancer	4
24695982	2014-08-07	Stomach cancer	1
18272258	2008-08-04	Bile duct cancer	3
25064436	2014-12-03	Liver cancer	3
27902971	2016-11-30	Bile duct cancer	13
26300935	2015-08-24	Bile duct cancer	6
26300935	2015-08-24	Liver cancer	8
17103074	2007-01-25	Bile duct cancer	4
22203184	2012-05-21	Liver cancer	9
18453301	2008-05-05	Bile duct cancer	1
21136565	2010-12-07	Bile duct cancer	5
9607910	1998-07-24	Pancreatic Cancer	1
10227723	1999-06-11	Bile duct cancer	2
28099144	2017-01-18	Liver cancer	4
12458401	2002-11-29	Liver cancer	4
23982684	2014-01-03	Liver cancer	1
26415733	2016-04-26	Liver cancer	6
25888004	2015-04-18	Bile duct cancer	6
24719948	2014-04-10	Bile duct cancer	5
24719948	2014-04-10	Liver cancer	7
28084572	2017-01-13	Bile duct cancer	1
26256084	2015-08-10	Liver cancer	2
12640108	2003-03-17	Bile duct cancer	2
9932610	1999-02-25	Liver cancer	3
23480756	2013-03-13	Bile duct cancer	2
20653056	2010-07-23	Colorectal cancer	1
18758402	2008-09-01	Bile duct cancer	4
22733151	2012-10-11	Bile duct cancer	2
9213315	1997-09-08	Bile duct cancer	8
9213315	1997-09-08	Liver cancer	1
10498656	1999-10-20	Liver cancer	5
21455631	2011-10-04	Bile duct cancer	2
24351397	2014-01-30	Bile duct cancer	6
22248567	2012-05-03	Bile duct cancer	8
21360081	2011-06-16	Bile duct cancer	3
20067131	2010-01-13	Pancreatic Cancer	2
20067131	2010-01-13	Bile duct cancer	6
20816680	2010-11-15	Bile duct cancer	11
24408866	2014-05-20	Bile duct cancer	10
24408866	2014-05-20	Liver cancer	2
9183641	1997-08-29	Bile duct cancer	1
2232183	1990-12-12	Bile duct cancer	1
9154680	1997-07-22	Bile duct cancer	3
26463277	2016-08-09	Liver cancer	1
23593935	2013-05-15	Bile duct cancer	5
16739352	2006-06-02	Bile duct cancer	6
18325391	2008-03-07	Liver cancer	1
15532789	2004-11-09	Bile duct cancer	3
21611105	2011-05-25	Bile duct cancer	3
25222579	2014-09-16	Colorectal cancer	2
25222579	2014-09-16	Liver cancer	1
14610704	2003-11-11	Stomach cancer	1
14610704	2003-11-11	Bile duct cancer	1
14610704	2003-11-11	Pancreatic Cancer	1
14610704	2003-11-11	Liver cancer	3
15757804	2005-03-10	Liver cancer	7
17369680	2007-04-18	Pancreatic Cancer	4
17369680	2007-04-18	Bile duct cancer	5
24169343	2013-12-11	Bile duct cancer	8
2456040	1988-08-22	Bile duct cancer	1
2456040	1988-08-22	Pancreatic Cancer	1
2456040	1988-08-22	Colorectal cancer	1
2456040	1988-08-22	Liver cancer	2
16755536	2006-08-28	Bile duct cancer	2
17629022	2007-07-16	Liver cancer	4
26614007	2016-06-25	Bile duct cancer	10
11326643	2001-04-30	Pancreatic Cancer	3
11326643	2001-04-30	Bile duct cancer	3
27183133	2016-08-05	Bile duct cancer	17
28124105	2017-01-26	Bile duct cancer	2
3296960	1987-07-08	Bile duct cancer	2
3296960	1987-07-08	Pancreatic Cancer	3
3296960	1987-07-08	Liver cancer	1
15150897	2004-05-20	Liver cancer	6
28133323	2017-01-30	Bile duct cancer	4
23798367	2014-01-22	Bile duct cancer	11
23803020	2013-06-27	Bile duct cancer	7
8841022	1996-11-06	Bile duct cancer	4
8841022	1996-11-06	Liver cancer	5
10775584	2000-05-11	Liver cancer	1
9133721	1997-07-22	Bile duct cancer	1
9133721	1997-07-22	Liver cancer	1
22457476	2012-04-18	Pancreatic Cancer	3
26174345	2015-07-16	Stomach cancer	2
26174345	2015-07-16	Pancreatic Cancer	7
22591401	2012-10-19	Bile duct cancer	4
15006579	2004-03-09	Bile duct cancer	2
20216413	2010-04-15	Bile duct cancer	2
23495740	2013-03-18	Bile duct cancer	5
25708948	2015-05-20	Bile duct cancer	3
15682828	2005-02-01	Bile duct cancer	5
14969852	2004-02-18	Bile duct cancer	3
12053219	2002-06-07	Bile duct cancer	2
26655560	2016-01-03	Liver cancer	2
20934113	2010-10-11	Liver cancer	9
25884448	2015-04-18	Colorectal cancer	1
22970052	2012-09-12	Bile duct cancer	13
22970052	2012-09-12	Colorectal cancer	2
22970052	2012-09-12	Liver cancer	2
20564624	2010-06-24	Bile duct cancer	2
23532667	2013-09-02	Bile duct cancer	8
23532667	2013-09-02	Liver cancer	9
24723741	2014-04-11	Bile duct cancer	4
9951871	1999-05-26	Bile duct cancer	4
15566516	2004-11-29	Liver cancer	3
27984655	2016-12-16	Bile duct cancer	5
23238065	2012-12-14	Liver cancer	5
22416175	2012-03-14	Pancreatic Cancer	4
22948836	2013-01-04	Liver cancer	5
12667323	2003-04-01	Bile duct cancer	5
12667323	2003-04-01	Liver cancer	6
12582196	2003-02-12	Bile duct cancer	2
25083307	2014-08-01	Bile duct cancer	9
24827630	2014-05-15	Bile duct cancer	4
25395092	2014-12-09	Bile duct cancer	6
22875647	2012-10-23	Colorectal cancer	4
15341771	2004-09-02	Liver cancer	12
26634931	2016-08-04	Bile duct cancer	10
26634931	2016-08-04	Liver cancer	4
11721770	2001-11-27	Pancreatic Cancer	1
27536066	2016-08-18	Liver cancer	4
18270973	2008-04-02	Bile duct cancer	6
22901155	2012-08-20	Bile duct cancer	11
22247634	2012-01-16	Liver cancer	2
26224402	2015-12-22	Bile duct cancer	5
21322204	2011-02-15	Bile duct cancer	3
19639217	2009-07-29	Bile duct cancer	14
9923803	1999-02-19	Bile duct cancer	2
1413853	1992-10-28	Bile duct cancer	1
1413853	1992-10-28	Stomach cancer	2
18291259	2008-02-22	Bile duct cancer	7
24837095	2014-07-21	Bile duct cancer	10
15963980	2005-12-26	Bile duct cancer	6
23892726	2013-10-04	Bile duct cancer	1
23892726	2013-10-04	Liver cancer	1
7959555	1994-12-20	Liver cancer	5
22202411	2011-12-28	Stomach cancer	1
22202411	2011-12-28	Bile duct cancer	1
