#filename	date	concept_num	concept
14522381	2003-10-02	Colorectal cancer	4
22586043	2012-05-15	Colorectal cancer	3
12110502	2002-07-11	Colorectal cancer	1
18032977	2007-11-22	Colorectal cancer	3
15084476	2004-07-07	Colorectal cancer	2
17050119	2006-10-19	Colorectal cancer	3
10223763	1999-05-13	Colorectal cancer	2
8940269	1997-01-14	Colorectal cancer	1
20633766	2010-07-16	Colorectal cancer	6
17155897	2006-12-12	Colorectal cancer	4
23973486	2013-09-23	Colorectal cancer	6
19437536	2009-07-21	Colorectal cancer	5
18516001	2008-06-02	Colorectal cancer	2
24324064	2013-12-10	Stomach cancer	1
24324064	2013-12-10	Colorectal cancer	1
19843521	2010-01-11	Colorectal cancer	2
20500518	2010-07-27	Stomach cancer	1
21934604	2011-10-05	Colorectal cancer	1
22489692	2012-05-18	Colorectal cancer	5
9291440	1997-09-30	Stomach cancer	5
9291440	1997-09-30	Colorectal cancer	2
15943555	2005-06-09	Colorectal cancer	4
21873780	2011-08-29	Colorectal cancer	1
17570219	2007-06-15	Colorectal cancer	2
2513305	1990-01-26	Colorectal cancer	2
10853026	2000-07-24	Stomach cancer	1
10853026	2000-07-24	Colorectal cancer	5
18005350	2008-02-21	Colorectal cancer	5
9635838	1998-06-29	Colorectal cancer	2
17611763	2007-08-17	Colorectal cancer	12
12604886	2003-02-26	Bile duct cancer	1
12604886	2003-02-26	Colorectal cancer	2
12604886	2003-02-26	Liver cancer	1
22340241	2012-02-20	Colorectal cancer	5
22340241	2012-02-20	Liver cancer	3
20108522	2010-01-29	Colorectal cancer	2
12824923	2003-06-25	Colorectal cancer	1
16386852	2006-05-01	Colorectal cancer	2
19384300	2009-05-13	Colorectal cancer	4
22805866	2012-11-26	Colorectal cancer	4
10371338	1999-06-23	Colorectal cancer	2
19190129	2009-02-20	Colorectal cancer	9
21665177	2011-06-13	Colorectal cancer	3
24703530	2014-05-08	Colorectal cancer	1
10389868	1999-07-08	Colorectal cancer	5
21418910	2011-03-22	Colorectal cancer	5
19466306	2009-05-25	Colorectal cancer	5
20043114	2009-12-31	Colorectal cancer	6
16249056	2005-12-12	Colorectal cancer	1
20529207	2010-07-28	Colorectal cancer	1
8654392	1996-07-30	Colorectal cancer	2
17163579	2007-03-08	Colorectal cancer	1
16722632	2006-05-25	Colorectal cancer	3
8395941	1993-10-04	Colorectal cancer	2
22943825	2012-09-04	Colorectal cancer	3
10960444	2000-09-14	Bile duct cancer	9
10960444	2000-09-14	Liver cancer	1
9628899	1998-07-13	Colorectal cancer	1
19024597	2008-11-21	Stomach cancer	5
19024597	2008-11-21	Colorectal cancer	2
15189358	2004-06-10	Colorectal cancer	1
21406174	2011-03-25	Colorectal cancer	5
21940137	2012-01-13	Colorectal cancer	5
9931915	1999-04-07	Colorectal cancer	3
12813132	2003-06-18	Colorectal cancer	1
18938775	2008-10-20	Colorectal cancer	4
14668592	2003-12-11	Colorectal cancer	7
6824797	1983-04-15	Colorectal cancer	2
16042580	2005-07-26	Colorectal cancer	2
21417908	2011-03-22	Colorectal cancer	4
19519246	2009-06-12	Colorectal cancer	1
19270743	2009-03-09	Colorectal cancer	2
22674626	2012-10-18	Colorectal cancer	4
20823143	2010-09-16	Colorectal cancer	2
9111864	1997-06-20	Colorectal cancer	1
15668488	2005-01-25	Colorectal cancer	7
23496813	2013-03-18	Colorectal cancer	14
24177031	2014-01-02	Colorectal cancer	8
8416772	1993-01-28	Colorectal cancer	2
9215126	1997-07-24	Colorectal cancer	1
19520846	2009-07-27	Colorectal cancer	3
8517666	1993-07-20	Colorectal cancer	2
23246082	2013-06-04	Colorectal cancer	2
16142001	2005-09-05	Colorectal cancer	1
10965025	2000-10-12	Colorectal cancer	3
3732896	1986-09-25	Colorectal cancer	3
20070321	2011-03-25	Colorectal cancer	4
18365547	2008-03-27	Colorectal cancer	4
16804902	2006-09-06	Colorectal cancer	4
19259740	2009-04-03	Colorectal cancer	4
17236225	2007-02-28	Colorectal cancer	1
24739895	2014-05-08	Colorectal cancer	1
8579493	1996-03-08	Colorectal cancer	3
20551304	2010-07-09	Colorectal cancer	5
14719102	2004-01-13	Stomach cancer	2
14719102	2004-01-13	Colorectal cancer	1
2830050	1988-04-07	Colorectal cancer	2
2830050	1988-04-07	Liver cancer	3
22420032	2012-03-14	Colorectal cancer	4
21655475	2011-06-09	Colorectal cancer	5
12112318	2002-07-11	Colorectal cancer	2
16150104	2005-09-09	Colorectal cancer	2
17634405	2007-09-28	Colorectal cancer	2
9014214	1997-04-15	Colorectal cancer	4
16477629	2006-06-13	Colorectal cancer	4
16397255	2006-01-06	Colorectal cancer	2
18326560	2008-06-18	Colorectal cancer	1
17947819	2007-10-19	Colorectal cancer	4
22868372	2012-08-16	Colorectal cancer	17
12177781	2002-08-14	Colorectal cancer	6
22893205	2012-08-15	Colorectal cancer	10
21098650	2011-01-07	Colorectal cancer	2
8499904	1993-07-01	Colorectal cancer	1
24968063	2014-07-19	Colorectal cancer	5
22490413	2012-04-11	Colorectal cancer	2
17503081	2007-08-27	Colorectal cancer	13
16000586	2005-07-07	Colorectal cancer	1
9781601	1998-11-03	Colorectal cancer	3
24123284	2014-03-04	Colorectal cancer	8
11567224	2001-09-21	Colorectal cancer	2
17892499	2007-10-15	Colorectal cancer	8
23071744	2012-10-16	Colorectal cancer	1
23234544	2013-02-15	Colorectal cancer	2
15901282	2005-05-19	Colorectal cancer	3
17119055	2006-11-22	Colorectal cancer	5
17323428	2007-02-26	Colorectal cancer	1
11196455	2001-01-24	Colorectal cancer	1
9274480	1997-09-09	Colorectal cancer	1
19528456	2009-06-16	Colorectal cancer	1
3089802	1986-09-17	Colorectal cancer	1
19033715	2008-12-18	Colorectal cancer	3
11166921	2001-02-22	Colorectal cancer	5
23649806	2013-05-14	Colorectal cancer	1
17687855	2007-08-10	Colorectal cancer	4
12618756	2003-03-05	Pancreatic Cancer	1
12618756	2003-03-05	Colorectal cancer	1
22395148	2012-07-24	Colorectal cancer	4
15298707	2004-08-24	Colorectal cancer	5
18705300	2008-08-18	Colorectal cancer	6
24726916	2014-05-26	Colorectal cancer	4
12482325	2003-03-20	Colorectal cancer	2
15383629	2004-09-22	Colorectal cancer	2
21749457	2011-07-13	Colorectal cancer	1
8952858	1997-01-09	Colorectal cancer	1
15789623	2005-03-25	Colorectal cancer	2
10433009	1999-09-14	Colorectal cancer	8
23550052	2013-07-09	Colorectal cancer	2
18054006	2008-01-01	Colorectal cancer	4
23264089	2013-07-22	Colorectal cancer	1
17922849	2007-11-16	Colorectal cancer	2
1341258	1994-01-13	Colorectal cancer	12
8554516	1996-02-20	Colorectal cancer	1
22069124	2012-04-04	Colorectal cancer	4
21343933	2011-03-30	Colorectal cancer	3
18495588	2008-05-22	Colorectal cancer	2
10381126	1999-06-30	Colorectal cancer	1
10381126	1999-06-30	Liver cancer	5
15062059	2004-04-05	Colorectal cancer	6
23123298	2013-02-28	Colorectal cancer	1
12872724	2003-07-22	Colorectal cancer	1
19177006	2009-02-13	Colorectal cancer	3
15711178	2005-02-15	Colorectal cancer	2
24759670	2014-04-24	Stomach cancer	4
24759670	2014-04-24	Colorectal cancer	8
21159060	2010-12-16	Colorectal cancer	10
17942926	2007-10-18	Colorectal cancer	2
19073968	2008-12-17	Colorectal cancer	2
18021486	2007-11-20	Colorectal cancer	1
15221790	2004-06-28	Colorectal cancer	3
22984537	2012-09-17	Colorectal cancer	1
18245544	2008-02-04	Colorectal cancer	3
11973647	2002-04-25	Colorectal cancer	1
21629658	2011-06-01	Colorectal cancer	5
11425799	2001-06-26	Colorectal cancer	2
23733480	2014-02-12	Colorectal cancer	5
11494140	2001-08-08	Colorectal cancer	3
8060296	1994-09-12	Colorectal cancer	2
16816021	2006-07-03	Colorectal cancer	7
24908683	2014-08-28	Colorectal cancer	18
11876550	2002-03-05	Colorectal cancer	1
23509792	2013-03-19	Colorectal cancer	3
18977805	2009-10-28	Colorectal cancer	5
15029391	2004-03-18	Colorectal cancer	3
22734611	2012-11-15	Colorectal cancer	4
20053782	2010-01-13	Colorectal cancer	7
19458483	2009-10-13	Colorectal cancer	2
24904831	2014-06-06	Colorectal cancer	4
21660955	2011-06-10	Colorectal cancer	1
8608570	1996-05-30	Colorectal cancer	5
10729918	2000-04-13	Colorectal cancer	2
11688844	2001-11-01	Colorectal cancer	1
22925370	2012-10-24	Colorectal cancer	3
18632657	2008-07-17	Colorectal cancer	3
22777000	2013-01-14	Colorectal cancer	2
21858527	2011-11-17	Colorectal cancer	1
7829211	1995-02-17	Colorectal cancer	5
14960518	2004-02-12	Colorectal cancer	7
9869603	1999-01-26	Colorectal cancer	6
23459231	2013-03-05	Colorectal cancer	1
21607411	2011-05-24	Colorectal cancer	1
20664317	2010-07-28	Colorectal cancer	3
8990002	1997-03-19	Colorectal cancer	1
16815967	2006-07-12	Colorectal cancer	6
24582914	2014-04-16	Colorectal cancer	2
11857031	2002-02-21	Colorectal cancer	3
11857031	2002-02-21	Liver cancer	1
19571604	2009-07-02	Colorectal cancer	3
22045851	2011-11-02	Colorectal cancer	1
17935612	2007-11-30	Colorectal cancer	5
11641779	2001-10-19	Colorectal cancer	2
24585249	2014-03-19	Colorectal cancer	9
12136424	2002-07-23	Colorectal cancer	4
8883399	1996-11-22	Colorectal cancer	8
18922894	2008-10-16	Colorectal cancer	6
23074115	2012-10-17	Colorectal cancer	2
10461063	1999-09-30	Colorectal cancer	6
8892593	1996-12-13	Colorectal cancer	2
11051374	2000-11-08	Colorectal cancer	1
18612427	2008-07-09	Colorectal cancer	6
18194985	2008-04-14	Colorectal cancer	1
8187091	1994-06-21	Colorectal cancer	2
24091673	2013-10-04	Colorectal cancer	3
19527683	2009-07-17	Colorectal cancer	1
11606500	2001-10-18	Colorectal cancer	3
23810915	2013-09-09	Colorectal cancer	6
9221805	1997-07-24	Stomach cancer	1
9221805	1997-07-24	Colorectal cancer	2
22927762	2012-08-28	Colorectal cancer	1
21266352	2011-02-02	Colorectal cancer	1
17314027	2007-07-13	Colorectal cancer	2
12637937	2003-03-14	Colorectal cancer	6
20501644	2010-06-18	Colorectal cancer	2
1648562	1991-08-15	Colorectal cancer	2
2009728	1991-05-08	Colorectal cancer	1
1399116	1992-10-26	Colorectal cancer	5
21723793	2012-02-07	Colorectal cancer	6
14726674	2004-05-21	Colorectal cancer	3
15760920	2005-06-02	Stomach cancer	1
21424126	2011-04-19	Colorectal cancer	6
8306285	1994-03-14	Colorectal cancer	1
12359742	2002-10-02	Colorectal cancer	3
12359742	2002-10-02	Liver cancer	2
21472691	2011-04-07	Colorectal cancer	2
20540935	2010-08-31	Colorectal cancer	4
21456008	2012-09-21	Colorectal cancer	4
16125170	2005-10-03	Colorectal cancer	8
20043265	2009-12-31	Colorectal cancer	2
17699798	2007-08-16	Colorectal cancer	4
12203784	2002-08-30	Colorectal cancer	5
19148532	2009-01-16	Colorectal cancer	5
11556137	2001-09-14	Colorectal cancer	1
19000900	2008-11-28	Colorectal cancer	2
1842179	1992-12-03	Colorectal cancer	2
19183329	2010-05-07	Colorectal cancer	4
2620293	1990-03-20	Colorectal cancer	3
22893789	2012-08-15	Colorectal cancer	1
12175553	2002-08-14	Colorectal cancer	3
8698812	1996-09-03	Colorectal cancer	1
16928223	2006-08-24	Stomach cancer	8
16928223	2006-08-24	Colorectal cancer	9
1477074	1993-02-05	Colorectal cancer	6
10389534	1999-07-27	Colorectal cancer	6
19340314	2009-04-02	Colorectal cancer	4
2577336	1991-04-22	Colorectal cancer	1
16368435	2005-12-21	Colorectal cancer	2
23000157	2012-10-23	Colorectal cancer	2
19009236	2009-01-27	Colorectal cancer	2
8097582	1993-05-24	Colorectal cancer	1
20691246	2010-12-06	Colorectal cancer	5
15326482	2004-09-23	Colorectal cancer	3
16127434	2005-09-07	Colorectal cancer	4
23663370	2013-05-13	Colorectal cancer	1
23922913	2013-08-07	Colorectal cancer	5
24284071	2014-01-31	Colorectal cancer	1
16049965	2005-11-15	Colorectal cancer	7
24104968	2013-10-30	Colorectal cancer	1
24104968	2013-10-30	Liver cancer	1
17604322	2007-10-16	Colorectal cancer	6
17604322	2007-10-16	Liver cancer	1
7528507	1995-01-23	Colorectal cancer	2
14555707	2003-10-13	Colorectal cancer	6
23374602	2013-03-18	Colorectal cancer	7
12839952	2003-07-03	Colorectal cancer	3
22496856	2012-04-12	Colorectal cancer	9
17549384	2007-06-05	Colorectal cancer	6
16715131	2006-11-09	Colorectal cancer	1
19787272	2009-09-29	Colorectal cancer	5
12787470	2008-03-14	Colorectal cancer	3
12787470	2008-03-14	Liver cancer	1
15047705	2004-06-14	Colorectal cancer	1
6360346	1984-02-14	Colorectal cancer	2
18360720	2008-03-24	Colorectal cancer	4
22252525	2012-07-23	Colorectal cancer	3
10540179	1999-11-22	Colorectal cancer	4
10535743	1999-11-04	Colorectal cancer	2
17331170	2007-03-02	Colorectal cancer	4
18929150	2008-10-20	Colorectal cancer	3
12175981	2002-08-14	Colorectal cancer	5
11239498	2001-03-12	Colorectal cancer	2
15871994	2005-08-17	Colorectal cancer	1
19952122	2010-02-19	Colorectal cancer	6
21503588	2011-05-16	Colorectal cancer	5
21683813	2011-08-01	Colorectal cancer	1
15987719	2005-10-21	Colorectal cancer	2
17201158	2007-01-04	Colorectal cancer	3
23730514	2013-06-04	Colorectal cancer	6
21110124	2011-02-10	Colorectal cancer	1
17043799	2006-12-20	Colorectal cancer	2
17617560	2007-07-09	Colorectal cancer	4
15196547	2004-06-15	Colorectal cancer	3
12568823	2003-02-05	Colorectal cancer	3
15665589	2005-01-24	Colorectal cancer	1
21630261	2012-02-23	Colorectal cancer	4
19930159	2010-02-23	Colorectal cancer	6
19930159	2010-02-23	Liver cancer	1
21932420	2012-06-19	Colorectal cancer	4
11939410	2002-04-09	Colorectal cancer	4
20387637	2010-04-14	Colorectal cancer	5
24242212	2014-04-07	Colorectal cancer	4
10228796	1999-06-23	Colorectal cancer	2
21362178	2011-03-15	Colorectal cancer	4
17466973	2007-06-18	Colorectal cancer	1
16995417	2006-09-25	Colorectal cancer	1
23904384	2013-08-01	Colorectal cancer	1
21846783	2012-04-11	Colorectal cancer	12
24434431	2014-03-05	Colorectal cancer	16
12898594	2003-08-04	Colorectal cancer	4
9927200	1999-02-16	Colorectal cancer	2
21473672	2011-06-01	Colorectal cancer	1
23459071	2013-05-13	Colorectal cancer	3
23737956	2013-06-05	Colorectal cancer	7
20400027	2010-04-19	Colorectal cancer	3
10370593	1999-08-13	Colorectal cancer	3
2388620	1990-09-26	Colorectal cancer	3
15117813	2004-08-17	Colorectal cancer	8
17130833	2007-05-17	Colorectal cancer	2
18294051	2008-02-25	Colorectal cancer	3
23158210	2013-04-22	Colorectal cancer	1
20394503	2010-06-04	Colorectal cancer	1
17496330	2007-07-02	Colorectal cancer	3
22986531	2013-08-19	Colorectal cancer	6
12020819	2002-05-21	Colorectal cancer	3
25389437	2014-11-12	Colorectal cancer	5
16787331	2006-06-21	Colorectal cancer	1
10713711	2000-04-05	Colorectal cancer	8
17355788	2007-03-14	Colorectal cancer	1
20877573	2010-09-29	Colorectal cancer	4
18971169	2008-10-30	Colorectal cancer	3
6656779	1984-02-15	Stomach cancer	1
6656779	1984-02-15	Colorectal cancer	2
21029218	2011-11-17	Colorectal cancer	3
18237252	2008-02-01	Colorectal cancer	4
16373279	2005-12-23	Colorectal cancer	2
17273728	2007-02-02	Colorectal cancer	7
17273728	2007-02-02	Liver cancer	1
20501760	2010-06-09	Colorectal cancer	1
11165755	2001-02-22	Colorectal cancer	1
11062161	2000-12-06	Colorectal cancer	1
8378090	1993-10-18	Colorectal cancer	6
16571117	2006-04-24	Colorectal cancer	1
22745382	2012-08-24	Colorectal cancer	5
22363817	2012-02-24	Colorectal cancer	1
8524298	1996-01-19	Colorectal cancer	2
19390858	2009-07-24	Colorectal cancer	4
12671034	2003-06-10	Colorectal cancer	4
14704153	2004-03-15	Colorectal cancer	1
15746044	2005-03-04	Colorectal cancer	3
11876553	2002-03-05	Colorectal cancer	4
11585777	2001-10-04	Colorectal cancer	5
24162018	2013-10-28	Colorectal cancer	5
23136247	2013-01-03	Colorectal cancer	4
15578427	2004-12-03	Colorectal cancer	5
24391218	2014-01-20	Colorectal cancer	8
16082182	2005-08-30	Colorectal cancer	2
12515996	2003-01-07	Colorectal cancer	8
23301758	2013-02-25	Colorectal cancer	2
9713338	1998-09-15	Colorectal cancer	4
20856723	2010-09-21	Colorectal cancer	2
14569062	2004-01-13	Colorectal cancer	4
18313913	2008-03-19	Colorectal cancer	1
23648460	2013-07-12	Colorectal cancer	2
1717947	1991-11-08	Colorectal cancer	2
16395703	2006-04-03	Colorectal cancer	1
7478622	1995-12-26	Pancreatic Cancer	1
7478622	1995-12-26	Colorectal cancer	1
20587145	2010-10-19	Colorectal cancer	2
14764072	2004-02-06	Colorectal cancer	9
17449905	2007-09-28	Colorectal cancer	6
8425200	1993-03-02	Colorectal cancer	5
8529283	1996-01-30	Colorectal cancer	2
19798689	2009-12-29	Colorectal cancer	1
21104470	2010-11-24	Colorectal cancer	2
15713896	2005-02-16	Colorectal cancer	2
16405554	2006-01-12	Colorectal cancer	2
20334513	2010-03-25	Colorectal cancer	1
19638170	2010-04-09	Colorectal cancer	1
16796785	2006-06-26	Colorectal cancer	1
24430362	2014-05-05	Colorectal cancer	3
12126041	2002-07-19	Esophageal cancer	1
12126041	2002-07-19	Colorectal cancer	1
12126041	2002-07-19	Liver cancer	13
10797260	2000-05-18	Colorectal cancer	8
24828543	2014-05-15	Colorectal cancer	5
7611224	1995-08-11	Colorectal cancer	2
22932448	2012-09-20	Colorectal cancer	1
20676050	2010-08-16	Colorectal cancer	3
1347643	1992-04-13	Colorectal cancer	6
16423994	2006-01-20	Colorectal cancer	1
17554016	2007-06-07	Colorectal cancer	1
19253369	2009-04-20	Colorectal cancer	1
24045184	2013-11-04	Colorectal cancer	2
20869960	2010-11-01	Colorectal cancer	5
19780917	2009-09-28	Colorectal cancer	3
12095978	2002-07-03	Colorectal cancer	4
2428473	1986-11-07	Stomach cancer	2
2428473	1986-11-07	Colorectal cancer	11
19723883	2009-09-21	Colorectal cancer	3
14762037	2004-02-05	Colorectal cancer	11
10549358	1999-11-23	Colorectal cancer	1
14701766	2003-12-31	Colorectal cancer	1
18629394	2008-07-16	Colorectal cancer	3
16773204	2006-06-14	Colorectal cancer	4
15735684	2005-04-22	Colorectal cancer	9
21190026	2011-01-21	Colorectal cancer	4
20140221	2010-02-08	Colorectal cancer	3
24098538	2013-10-07	Colorectal cancer	8
21449681	2016-01-01	Colorectal cancer	1
18666809	2008-07-31	Colorectal cancer	1
14614451	2003-11-17	Colorectal cancer	6
21268133	2011-07-22	Colorectal cancer	1
16119980	2005-08-25	Colorectal cancer	2
16119980	2005-08-25	Liver cancer	1
20854105	2010-10-20	Colorectal cancer	8
17072968	2006-10-30	Colorectal cancer	1
20336294	2010-05-27	Colorectal cancer	1
23322982	2013-01-16	Colorectal cancer	4
12949799	2003-09-01	Colorectal cancer	4
11190577	2001-01-17	Colorectal cancer	1
19596916	2009-07-14	Colorectal cancer	6
22757954	2012-07-04	Colorectal cancer	8
22771328	2012-08-06	Colorectal cancer	4
7951851	1994-11-30	Colorectal cancer	2
24742565	2014-04-18	Colorectal cancer	6
11089883	2000-12-11	Colorectal cancer	2
21768462	2011-08-19	Colorectal cancer	3
15368361	2004-09-15	Colorectal cancer	5
19882219	2010-01-21	Colorectal cancer	4
24008552	2013-09-18	Colorectal cancer	5
25243059	2014-09-22	Colorectal cancer	1
21792768	2011-07-27	Colorectal cancer	4
22484943	2012-04-23	Colorectal cancer	1
22480191	2012-04-23	Colorectal cancer	3
21347750	2011-05-13	Colorectal cancer	3
21814594	2011-08-04	Colorectal cancer	4
9062998	1997-04-03	Colorectal cancer	1
8246286	1993-12-29	Colorectal cancer	4
18671966	2008-09-22	Colorectal cancer	2
9293941	1997-09-23	Colorectal cancer	3
24170546	2014-01-07	Colorectal cancer	8
14636048	2003-11-25	Colorectal cancer	1
9341783	1997-11-14	Colorectal cancer	1
18781171	2008-10-15	Colorectal cancer	7
19068092	2011-03-31	Colorectal cancer	2
15313918	2004-08-17	Colorectal cancer	1
20380732	2010-04-28	Colorectal cancer	2
20380732	2010-04-28	Liver cancer	4
11299781	2001-04-12	Colorectal cancer	4
7924709	1994-11-15	Colorectal cancer	5
17260007	2007-03-05	Colorectal cancer	3
16854072	2006-07-20	Colorectal cancer	3
24616020	2014-07-23	Colorectal cancer	11
24616020	2014-07-23	Liver cancer	2
16715142	2006-10-26	Colorectal cancer	3
22904132	2012-08-20	Bile duct cancer	1
22904132	2012-08-20	Liver cancer	1
15574773	2004-12-02	Colorectal cancer	1
15856455	2005-08-03	Colorectal cancer	6
19581844	2009-07-07	Colorectal cancer	12
16172461	2005-10-19	Colorectal cancer	7
21890811	2012-05-04	Colorectal cancer	4
9096641	1997-04-25	Stomach cancer	3
20651047	2010-08-25	Stomach cancer	1
20651047	2010-08-25	Colorectal cancer	1
21115936	2010-11-30	Colorectal cancer	4
14666706	2003-12-11	Colorectal cancer	1
22349355	2012-05-03	Colorectal cancer	8
9102262	1997-04-11	Colorectal cancer	6
18256278	2008-04-08	Colorectal cancer	1
11438496	2001-07-04	Colorectal cancer	4
21603658	2011-05-23	Colorectal cancer	1
24834250	2014-05-16	Colorectal cancer	10
22509544	2012-04-17	Colorectal cancer	1
9848995	1998-12-29	Colorectal cancer	3
7851540	1995-03-13	Colorectal cancer	2
21106550	2011-10-03	Colorectal cancer	1
16549049	2006-03-21	Colorectal cancer	2
12460931	2002-12-03	Colorectal cancer	3
1375588	1992-06-26	Colorectal cancer	3
17223850	2007-01-16	Stomach cancer	3
17223850	2007-01-16	Colorectal cancer	5
17223850	2007-01-16	Liver cancer	2
22022941	2011-10-25	Colorectal cancer	5
18691581	2008-09-15	Colorectal cancer	4
3091899	1986-10-15	Colorectal cancer	2
3089171	1986-08-14	Colorectal cancer	3
17893520	2007-09-25	Colorectal cancer	2
8913273	1996-12-05	Colorectal cancer	4
16001424	2005-07-25	Colorectal cancer	5
14742913	2004-01-26	Colorectal cancer	4
19152022	2009-07-28	Stomach cancer	12
19152022	2009-07-28	Colorectal cancer	3
17520390	2007-05-23	Colorectal cancer	4
19212145	2009-03-05	Colorectal cancer	1
16542436	2006-05-08	Colorectal cancer	2
24829750	2014-05-15	Colorectal cancer	1
16003840	2005-07-07	Colorectal cancer	3
23148732	2012-11-20	Colorectal cancer	12
16091008	2005-08-10	Colorectal cancer	3
7651399	1995-09-22	Colorectal cancer	2
23169005	2013-10-24	Colorectal cancer	7
17397030	2007-05-31	Colorectal cancer	12
22081132	2011-12-14	Colorectal cancer	1
22081132	2011-12-14	Liver cancer	4
21318838	2011-02-14	Colorectal cancer	1
22096999	2011-11-17	Colorectal cancer	1
14712077	2004-01-08	Colorectal cancer	1
17868752	2007-11-20	Colorectal cancer	2
25011266	2014-07-11	Colorectal cancer	7
8861902	1996-12-16	Colorectal cancer	6
22634147	2012-07-30	Colorectal cancer	3
17427169	2007-05-21	Colorectal cancer	1
22851869	2012-08-01	Colorectal cancer	6
8137269	1994-04-28	Colorectal cancer	1
12883710	2003-07-28	Stomach cancer	3
12883710	2003-07-28	Colorectal cancer	1
18651761	2008-09-08	Colorectal cancer	4
23783026	2013-07-31	Colorectal cancer	3
9516932	1998-04-09	Stomach cancer	4
9516932	1998-04-09	Colorectal cancer	2
19799648	2010-07-30	Colorectal cancer	2
9734399	1998-10-08	Colorectal cancer	7
18375960	2008-07-08	Colorectal cancer	2
20552408	2010-10-07	Colorectal cancer	5
7706497	1995-05-09	Colorectal cancer	2
20084281	2010-01-19	Colorectal cancer	1
17629034	2007-07-16	Colorectal cancer	1
23441183	2013-02-26	Colorectal cancer	2
17171806	2006-12-15	Colorectal cancer	2
23800895	2013-12-06	Colorectal cancer	7
19047153	2008-12-02	Colorectal cancer	2
11062132	2000-11-07	Colorectal cancer	1
16886896	2006-08-04	Stomach cancer	5
16886896	2006-08-04	Colorectal cancer	2
9337347	1997-10-31	Colorectal cancer	1
17148775	2006-12-06	Colorectal cancer	8
22778133	2012-08-29	Colorectal cancer	1
8954143	1997-01-02	Colorectal cancer	6
12860280	2003-07-15	Colorectal cancer	4
22665589	2012-06-05	Colorectal cancer	1
20978325	2010-11-16	Colorectal cancer	2
18729189	2008-09-22	Colorectal cancer	1
15528253	2005-03-14	Colorectal cancer	2
14742670	2004-01-26	Colorectal cancer	1
14645705	2003-12-10	Colorectal cancer	3
2386918	1990-09-26	Colorectal cancer	7
10945607	2000-08-31	Colorectal cancer	3
2662193	1989-08-10	Colorectal cancer	2
22412142	2012-04-30	Colorectal cancer	5
23613316	2013-06-04	Colorectal cancer	2
23792572	2013-08-19	Colorectal cancer	1
18497962	2008-05-23	Colorectal cancer	4
17534894	2007-07-30	Colorectal cancer	10
15824729	2005-07-22	Colorectal cancer	1
18768495	2008-09-04	Colorectal cancer	8
23056575	2012-10-11	Colorectal cancer	5
17565986	2007-08-06	Colorectal cancer	3
17039271	2007-07-06	Colorectal cancer	3
23157825	2012-11-19	Colorectal cancer	6
9036867	1997-03-20	Colorectal cancer	5
22694907	2012-09-24	Colorectal cancer	1
11211307	2001-02-08	Colorectal cancer	5
6498759	1984-12-28	Colorectal cancer	1
24023292	2013-09-11	Colorectal cancer	1
14999283	2004-03-04	Colorectal cancer	2
6698828	1984-04-25	Colorectal cancer	1
11477113	2001-07-30	Colorectal cancer	2
23856272	2013-07-16	Colorectal cancer	2
16263703	2006-01-12	Colorectal cancer	1
19201396	2009-03-17	Colorectal cancer	8
11518749	2001-08-23	Colorectal cancer	3
18388920	2008-04-24	Colorectal cancer	6
16619513	2006-04-19	Colorectal cancer	4
10964085	2000-09-26	Colorectal cancer	2
10582488	1999-12-17	Colorectal cancer	6
10226579	1999-05-20	Colorectal cancer	2
16127747	2005-08-29	Colorectal cancer	1
15535974	2004-11-10	Colorectal cancer	3
11179438	2001-02-22	Colorectal cancer	1
22200787	2012-02-01	Colorectal cancer	8
15665291	2005-01-24	Colorectal cancer	1
2842040	1988-09-26	Colorectal cancer	1
11301850	2001-04-13	Colorectal cancer	1
12848848	2003-07-09	Colorectal cancer	2
24130169	2014-02-03	Colorectal cancer	1
16203744	2005-11-04	Colorectal cancer	4
23624503	2013-05-27	Colorectal cancer	6
17974404	2007-11-02	Stomach cancer	5
17974404	2007-11-02	Colorectal cancer	8
8111470	1994-03-31	Colorectal cancer	3
18785279	2008-09-11	Colorectal cancer	6
1591731	1992-06-30	Stomach cancer	1
1591731	1992-06-30	Colorectal cancer	2
15607811	2004-12-20	Colorectal cancer	5
24290911	2013-12-16	Colorectal cancer	2
7553685	1995-10-24	Colorectal cancer	7
15538569	2005-02-21	Colorectal cancer	3
23176254	2012-12-14	Colorectal cancer	4
20010514	2009-12-16	Colorectal cancer	4
19088010	2008-12-17	Colorectal cancer	2
19380879	2009-04-21	Colorectal cancer	1
20446826	2010-10-19	Colorectal cancer	3
12899539	2003-08-05	Colorectal cancer	1
9562446	1998-05-05	Colorectal cancer	1
21498707	2011-04-18	Colorectal cancer	3
10962432	2000-09-26	Colorectal cancer	1
7558427	1995-11-03	Colorectal cancer	6
22811857	2012-07-19	Pancreatic Cancer	9
22811857	2012-07-19	Colorectal cancer	8
19528483	2009-06-16	Colorectal cancer	7
3325094	1988-03-30	Colorectal cancer	3
15300181	2004-08-09	Colorectal cancer	3
23478000	2014-03-03	Colorectal cancer	9
19481397	2010-08-13	Colorectal cancer	5
21084277	2011-01-04	Colorectal cancer	5
15162541	2004-05-26	Stomach cancer	6
15162541	2004-05-26	Colorectal cancer	5
15258100	2004-07-19	Colorectal cancer	1
21544470	2011-05-05	Colorectal cancer	4
