#filename	date	concept_num	concept
20308085	2010-03-23	Pancreatic Cancer	5
10480336	1999-09-17	Pancreatic Cancer	5
14871820	2004-02-11	Pancreatic Cancer	1
20626589	2010-11-08	Pancreatic Cancer	5
12492110	2002-12-20	Pancreatic Cancer	4
1933884	1991-12-16	Pancreatic Cancer	3
20416281	2010-05-31	Pancreatic Cancer	4
15580305	2005-01-20	Pancreatic Cancer	8
22935731	2012-11-15	Pancreatic Cancer	1
23801748	2013-09-04	Pancreatic Cancer	6
24982355	2014-07-01	Pancreatic Cancer	9
22301400	2012-02-03	Pancreatic Cancer	2
19190347	2009-02-17	Pancreatic Cancer	2
9721859	1998-09-17	Pancreatic Cancer	2
17383817	2007-07-30	Pancreatic Cancer	2
11741180	2001-12-13	Pancreatic Cancer	7
10918198	2000-08-18	Pancreatic Cancer	3
10918198	2000-08-18	Colorectal cancer	3
10393850	1999-07-26	Pancreatic Cancer	1
22135123	2012-01-02	Pancreatic Cancer	1
17363575	2007-03-16	Pancreatic Cancer	5
19896100	2009-11-09	Pancreatic Cancer	3
11554760	2001-09-13	Pancreatic Cancer	3
17145834	2006-12-05	Pancreatic Cancer	3
20931645	2010-11-11	Pancreatic Cancer	4
22396793	2012-03-07	Pancreatic Cancer	9
21362629	2011-06-03	Pancreatic Cancer	3
21481527	2011-05-30	Pancreatic Cancer	5
19639215	2009-07-29	Pancreatic Cancer	7
1337873	1993-03-30	Pancreatic Cancer	1
12821125	2003-06-24	Pancreatic Cancer	6
9696930	1998-10-06	Pancreatic Cancer	3
12120231	2002-07-17	Pancreatic Cancer	6
22975369	2012-09-14	Pancreatic Cancer	3
21183737	2011-02-17	Pancreatic Cancer	1
23023703	2012-12-26	Pancreatic Cancer	4
10862198	2000-08-02	Pancreatic Cancer	8
21653254	2011-10-10	Pancreatic Cancer	6
15110786	2004-04-27	Pancreatic Cancer	3
16908439	2006-08-15	Pancreatic Cancer	3
17043657	2007-03-29	Pancreatic Cancer	6
10554036	1999-12-02	Pancreatic Cancer	8
12459645	2002-12-02	Pancreatic Cancer	1
16885366	2006-08-03	Pancreatic Cancer	7
19424582	2009-05-08	Pancreatic Cancer	1
19424582	2009-05-08	Colorectal cancer	1
23814481	2013-07-01	Pancreatic Cancer	1
19273710	2009-04-10	Pancreatic Cancer	5
20035555	2010-02-05	Pancreatic Cancer	2
24880079	2014-07-07	Pancreatic Cancer	1
22745590	2012-06-29	Pancreatic Cancer	4
11054395	2000-11-27	Pancreatic Cancer	6
21352803	2011-03-28	Pancreatic Cancer	8
16528542	2006-12-15	Pancreatic Cancer	3
16357163	2005-12-16	Pancreatic Cancer	7
20660371	2010-09-02	Pancreatic Cancer	6
17455910	2007-05-15	Pancreatic Cancer	2
7576113	1995-12-28	Pancreatic Cancer	8
22086444	2012-07-31	Pancreatic Cancer	1
16818649	2006-07-04	Pancreatic Cancer	8
16818649	2006-07-04	Liver cancer	1
23890079	2014-08-12	Pancreatic Cancer	1
1381096	1992-09-25	Pancreatic Cancer	3
20482858	2010-06-14	Pancreatic Cancer	6
23335066	2013-05-28	Pancreatic Cancer	7
21464039	2011-07-07	Pancreatic Cancer	1
16771690	2006-06-14	Pancreatic Cancer	1
20397262	2010-04-16	Pancreatic Cancer	4
14522925	2003-10-02	Pancreatic Cancer	2
14522925	2003-10-02	Colorectal cancer	1
12949733	2003-09-01	Pancreatic Cancer	5
23834151	2013-08-09	Pancreatic Cancer	3
10822373	2000-06-02	Pancreatic Cancer	1
8407563	1993-11-22	Pancreatic Cancer	6
20101558	2010-01-26	Pancreatic Cancer	1
11857384	2002-02-21	Pancreatic Cancer	4
19035457	2008-12-17	Pancreatic Cancer	6
23178452	2013-01-21	Pancreatic Cancer	3
24287722	2013-12-18	Pancreatic Cancer	2
16717472	2006-08-04	Pancreatic Cancer	4
15387337	2004-09-24	Pancreatic Cancer	7
25295009	2014-10-08	Pancreatic Cancer	4
18281469	2008-02-18	Pancreatic Cancer	6
15800914	2005-05-30	Pancreatic Cancer	1
15800914	2005-05-30	Colorectal cancer	2
15800914	2005-05-30	Liver cancer	1
12429175	2002-11-13	Pancreatic Cancer	4
11857496	2002-02-21	Pancreatic Cancer	7
15810085	2005-04-05	Pancreatic Cancer	7
11251166	2016-01-01	Pancreatic Cancer	2
21457568	2011-04-21	Pancreatic Cancer	4
17446842	2007-04-20	Pancreatic Cancer	4
7866999	1995-03-30	Pancreatic Cancer	4
23393682	2013-02-08	Pancreatic Cancer	11
24904662	2014-06-06	Pancreatic Cancer	2
22232734	2012-03-05	Pancreatic Cancer	5
22004109	2012-07-31	Pancreatic Cancer	6
19940298	2009-11-26	Pancreatic Cancer	6
22219148	2012-01-05	Pancreatic Cancer	1
24403857	2014-01-09	Pancreatic Cancer	4
24040121	2013-09-16	Pancreatic Cancer	4
22927434	2012-11-05	Colorectal cancer	1
16424038	2006-01-20	Pancreatic Cancer	8
15015574	2004-03-12	Pancreatic Cancer	7
15015574	2004-03-12	Colorectal cancer	3
22736919	2012-06-27	Pancreatic Cancer	6
11683408	2001-10-30	Pancreatic Cancer	4
23370328	2013-04-04	Pancreatic Cancer	2
14519080	2003-10-01	Pancreatic Cancer	8
18649362	2008-08-22	Pancreatic Cancer	1
12530087	2003-01-17	Pancreatic Cancer	3
21110957	2011-01-17	Pancreatic Cancer	4
16018800	2005-08-15	Pancreatic Cancer	1
12428789	2002-11-13	Pancreatic Cancer	1
12428789	2002-11-13	Esophageal cancer	2
12428789	2002-11-13	Stomach cancer	1
9174600	1997-06-30	Pancreatic Cancer	15
18245553	2008-02-04	Pancreatic Cancer	2
18245553	2008-02-04	Colorectal cancer	2
18790746	2008-09-15	Pancreatic Cancer	1
18790746	2008-09-15	Liver cancer	1
3026608	1987-03-19	Pancreatic Cancer	2
21864475	2011-11-21	Pancreatic Cancer	7
16133800	2005-09-05	Pancreatic Cancer	2
24853419	2014-05-23	Pancreatic Cancer	4
17043655	2007-04-05	Pancreatic Cancer	4
22622284	2012-08-10	Pancreatic Cancer	1
12678339	2003-04-07	Pancreatic Cancer	8
21774034	2012-12-04	Pancreatic Cancer	5
12759238	2003-05-21	Pancreatic Cancer	4
14517802	2003-09-30	Pancreatic Cancer	5
15983444	2005-08-09	Pancreatic Cancer	9
14726700	2004-08-09	Pancreatic Cancer	7
22294553	2012-03-12	Pancreatic Cancer	2
11444827	2001-07-10	Pancreatic Cancer	3
24469230	2014-03-17	Pancreatic Cancer	2
16112422	2005-08-22	Pancreatic Cancer	2
23872482	2014-04-11	Bile duct cancer	2
8607861	1996-05-20	Pancreatic Cancer	5
23129257	2012-12-24	Pancreatic Cancer	4
22389271	2012-07-23	Pancreatic Cancer	5
20398052	2010-08-16	Pancreatic Cancer	1
23267127	2012-12-25	Pancreatic Cancer	5
24039759	2013-09-16	Pancreatic Cancer	3
16288027	2005-11-18	Pancreatic Cancer	5
19004543	2008-12-16	Pancreatic Cancer	5
22275185	2012-08-21	Pancreatic Cancer	6
12622417	2003-03-07	Pancreatic Cancer	4
22843874	2012-07-30	Pancreatic Cancer	6
11595074	2001-10-11	Pancreatic Cancer	4
24201751	2014-01-08	Pancreatic Cancer	7
16294020	2005-11-24	Pancreatic Cancer	1
3304615	1987-10-22	Pancreatic Cancer	2
22266985	2012-03-12	Pancreatic Cancer	5
18347981	2008-04-10	Pancreatic Cancer	1
17238043	2007-01-22	Pancreatic Cancer	1
19260742	2009-03-05	Pancreatic Cancer	9
16865243	2006-07-25	Pancreatic Cancer	6
16575403	2006-05-19	Pancreatic Cancer	4
23665203	2013-06-24	Pancreatic Cancer	1
24284479	2013-12-18	Pancreatic Cancer	7
20972397	2010-10-25	Pancreatic Cancer	1
10360220	1999-08-16	Pancreatic Cancer	7
11300473	2001-04-12	Pancreatic Cancer	1
21894434	2011-09-20	Pancreatic Cancer	7
21614589	2011-09-19	Pancreatic Cancer	9
23798558	2013-10-02	Pancreatic Cancer	4
19646419	2009-08-26	Pancreatic Cancer	9
17455248	2016-01-01	Pancreatic Cancer	3
1355659	1992-10-15	Pancreatic Cancer	6
17512546	2007-06-18	Pancreatic Cancer	4
20072828	2010-01-14	Pancreatic Cancer	1
23443635	2014-02-18	Pancreatic Cancer	4
21704030	2011-08-01	Pancreatic Cancer	4
16226951	2005-10-17	Pancreatic Cancer	6
10092624	1999-04-27	Pancreatic Cancer	1
21443201	2011-05-09	Pancreatic Cancer	8
20103639	2010-02-03	Pancreatic Cancer	7
19185005	2009-04-06	Pancreatic Cancer	1
23225326	2013-07-30	Pancreatic Cancer	1
15599384	2004-12-15	Pancreatic Cancer	1
21495030	2011-08-04	Pancreatic Cancer	6
21629990	2012-07-03	Pancreatic Cancer	2
1289420	1993-03-25	Pancreatic Cancer	2
10374689	1999-07-23	Pancreatic Cancer	4
19051043	2009-05-25	Pancreatic Cancer	13
21109943	2010-11-26	Pancreatic Cancer	1
15355917	2004-09-09	Esophageal cancer	2
15355917	2004-09-09	Pancreatic Cancer	1
23774697	2013-06-18	Pancreatic Cancer	5
20949480	2011-11-14	Pancreatic Cancer	12
18499698	2008-07-08	Pancreatic Cancer	8
16707592	2006-05-18	Pancreatic Cancer	2
22213144	2012-04-18	Pancreatic Cancer	4
23653148	2013-07-02	Pancreatic Cancer	11
21084261	2010-11-18	Pancreatic Cancer	5
12894556	2003-08-04	Pancreatic Cancer	7
12894556	2003-08-04	Liver cancer	5
22869556	2012-10-11	Pancreatic Cancer	3
9443985	1998-03-05	Pancreatic Cancer	5
16124066	2005-08-26	Pancreatic Cancer	5
23188630	2013-01-15	Pancreatic Cancer	7
10773876	2000-05-02	Pancreatic Cancer	1
17590270	2007-08-27	Pancreatic Cancer	1
11173548	2001-02-22	Pancreatic Cancer	3
23403278	2013-03-25	Pancreatic Cancer	1
24633921	2014-06-12	Pancreatic Cancer	3
16752411	2006-08-14	Pancreatic Cancer	4
18757435	2008-09-01	Pancreatic Cancer	1
24468059	2014-02-24	Pancreatic Cancer	7
23036582	2013-04-15	Pancreatic Cancer	3
16344318	2006-01-10	Pancreatic Cancer	7
16344318	2006-01-10	Colorectal cancer	1
14749476	2004-01-29	Pancreatic Cancer	2
3362841	1988-05-31	Pancreatic Cancer	1
21768779	2011-10-04	Pancreatic Cancer	6
22147512	2012-02-06	Pancreatic Cancer	7
312800	1979-09-01	Pancreatic Cancer	2
23147996	2013-01-04	Pancreatic Cancer	6
23147996	2013-01-04	Colorectal cancer	19
16274048	2005-11-08	Pancreatic Cancer	3
20012860	2010-04-01	Pancreatic Cancer	1
22391312	2012-03-06	Pancreatic Cancer	9
15805288	2005-04-04	Pancreatic Cancer	1
15942716	2005-06-08	Pancreatic Cancer	8
24236457	2014-01-06	Pancreatic Cancer	1
22158044	2012-10-11	Pancreatic Cancer	3
23847203	2013-07-31	Pancreatic Cancer	3
15855824	2005-05-11	Pancreatic Cancer	4
21843265	2011-08-16	Pancreatic Cancer	6
18583236	2008-06-27	Stomach cancer	3
18583236	2008-06-27	Esophageal cancer	2
18583236	2008-06-27	Pancreatic Cancer	2
18583236	2008-06-27	Colorectal cancer	2
18583236	2008-06-27	Liver cancer	1
21443541	2011-05-20	Pancreatic Cancer	10
21443541	2011-05-20	Colorectal cancer	1
6744627	1984-09-19	Pancreatic Cancer	1
20582465	2011-05-04	Pancreatic Cancer	2
19931263	2010-03-02	Pancreatic Cancer	6
21498636	2011-07-04	Pancreatic Cancer	2
18299477	2008-02-26	Pancreatic Cancer	2
19587239	2009-07-22	Pancreatic Cancer	1
18231856	2008-08-20	Pancreatic Cancer	4
20037603	2010-01-05	Pancreatic Cancer	3
15448000	2004-09-27	Pancreatic Cancer	2
22787119	2012-09-18	Pancreatic Cancer	5
23495864	2013-03-18	Pancreatic Cancer	1
22458527	2012-06-05	Pancreatic Cancer	5
22537161	2012-09-13	Pancreatic Cancer	9
11715777	2001-11-21	Pancreatic Cancer	1
18941250	2008-10-22	Pancreatic Cancer	6
22966960	2012-12-13	Pancreatic Cancer	3
10090407	1999-07-13	Pancreatic Cancer	6
24165482	2013-12-19	Pancreatic Cancer	6
22471946	2012-05-14	Pancreatic Cancer	3
23167872	2013-02-26	Pancreatic Cancer	1
19840258	2010-05-11	Pancreatic Cancer	6
19840258	2010-05-11	Liver cancer	1
12481414	2002-12-16	Pancreatic Cancer	8
17302733	2007-04-16	Pancreatic Cancer	5
19834456	2009-11-20	Pancreatic Cancer	1
21747918	2011-07-12	Pancreatic Cancer	5
10408907	1999-07-15	Pancreatic Cancer	4
18677542	2008-09-22	Bile duct cancer	1
10881930	2000-10-25	Pancreatic Cancer	6
24443801	2014-02-28	Pancreatic Cancer	8
24026657	2013-09-12	Pancreatic Cancer	6
23342270	2013-01-23	Pancreatic Cancer	5
15332556	2004-08-30	Pancreatic Cancer	1
18497537	2008-06-12	Pancreatic Cancer	4
10688850	2000-03-29	Pancreatic Cancer	1
19724924	2009-09-02	Pancreatic Cancer	3
19877122	2010-05-03	Pancreatic Cancer	1
10415869	1999-08-19	Pancreatic Cancer	1
21472214	2011-04-07	Pancreatic Cancer	6
16713745	2006-06-12	Pancreatic Cancer	2
12604707	2003-02-26	Pancreatic Cancer	2
17018614	2006-10-04	Pancreatic Cancer	3
17018614	2006-10-04	Colorectal cancer	2
17018614	2006-10-04	Liver cancer	1
23696131	2013-08-19	Pancreatic Cancer	1
19747919	2009-12-07	Pancreatic Cancer	6
16407205	2006-02-27	Pancreatic Cancer	1
18829525	2008-10-02	Pancreatic Cancer	1
12921608	2003-08-18	Pancreatic Cancer	10
1281060	1993-01-12	Pancreatic Cancer	1
1281060	1993-01-12	Colorectal cancer	5
10719365	2000-05-18	Pancreatic Cancer	2
15827332	2005-04-13	Pancreatic Cancer	5
21521159	2011-06-08	Pancreatic Cancer	2
15107617	2004-08-24	Bile duct cancer	1
15107617	2004-08-24	Pancreatic Cancer	1
22688058	2012-07-23	Pancreatic Cancer	5
8760600	1996-09-16	Pancreatic Cancer	5
16380137	2006-06-12	Pancreatic Cancer	2
21397388	2011-04-04	Pancreatic Cancer	5
23284277	2013-01-03	Pancreatic Cancer	2
19077459	2009-04-07	Pancreatic Cancer	10
15087035	2004-04-16	Pancreatic Cancer	5
23530562	2013-03-27	Pancreatic Cancer	4
23020231	2012-11-15	Pancreatic Cancer	9
24122412	2014-01-15	Pancreatic Cancer	5
17560257	2007-06-11	Pancreatic Cancer	5
23142633	2012-11-20	Pancreatic Cancer	1
22751123	2013-05-23	Pancreatic Cancer	4
12085237	2002-06-26	Pancreatic Cancer	1
15251944	2004-07-14	Pancreatic Cancer	1
15251944	2004-07-14	Colorectal cancer	1
12119563	2002-07-16	Pancreatic Cancer	1
12119563	2002-07-16	Esophageal cancer	1
12119563	2002-07-16	Stomach cancer	1
12455059	2002-11-27	Pancreatic Cancer	4
9838904	1998-12-10	Pancreatic Cancer	5
9869513	1999-03-08	Pancreatic Cancer	7
16670622	2006-05-03	Pancreatic Cancer	6
1964102	1991-04-26	Pancreatic Cancer	3
22948659	2012-10-25	Pancreatic Cancer	5
23552700	2013-04-04	Pancreatic Cancer	2
10027326	1999-03-05	Pancreatic Cancer	3
16438887	2006-01-27	Pancreatic Cancer	5
15851011	2005-04-26	Pancreatic Cancer	8
10535205	2002-01-11	Pancreatic Cancer	7
12900367	2003-08-05	Pancreatic Cancer	5
17088984	2006-11-07	Pancreatic Cancer	6
19435822	2009-05-21	Pancreatic Cancer	4
15372205	2005-01-14	Pancreatic Cancer	2
17638924	2007-11-06	Pancreatic Cancer	2
15166270	2004-05-28	Pancreatic Cancer	3
21196348	2011-01-03	Pancreatic Cancer	5
11309315	2001-04-19	Pancreatic Cancer	2
21684285	2011-08-08	Pancreatic Cancer	3
18439109	2008-06-16	Pancreatic Cancer	6
25050737	2014-09-01	Pancreatic Cancer	8
18549880	2008-06-13	Pancreatic Cancer	4
18404646	2008-11-03	Pancreatic Cancer	7
21675727	2011-07-26	Pancreatic Cancer	2
12692079	2003-05-29	Pancreatic Cancer	2
15867387	2005-05-03	Pancreatic Cancer	5
19098211	2008-12-22	Pancreatic Cancer	8
21441843	2011-04-12	Pancreatic Cancer	1
16596258	2006-04-05	Pancreatic Cancer	1
17630509	2007-08-03	Pancreatic Cancer	1
15892618	2005-05-16	Pancreatic Cancer	3
15892618	2005-05-16	Colorectal cancer	2
16407822	2006-06-01	Pancreatic Cancer	11
21940901	2011-12-02	Pancreatic Cancer	1
24378899	2014-01-28	Pancreatic Cancer	4
10627132	2000-01-05	Pancreatic Cancer	2
19129242	2009-03-05	Pancreatic Cancer	5
1981009	1991-03-27	Pancreatic Cancer	1
12941819	2003-08-27	Pancreatic Cancer	6
12941819	2003-08-27	Colorectal cancer	1
22767216	2012-08-21	Pancreatic Cancer	5
10900262	2000-09-05	Pancreatic Cancer	5
1878892	1991-10-03	Pancreatic Cancer	1
16424023	2006-01-20	Pancreatic Cancer	9
17912010	2007-10-18	Pancreatic Cancer	4
22441995	2012-06-19	Pancreatic Cancer	6
15375495	2004-09-17	Pancreatic Cancer	4
11408925	2001-06-15	Pancreatic Cancer	3
22338014	2012-04-04	Pancreatic Cancer	1
16509599	2006-03-02	Pancreatic Cancer	1
10415848	1999-08-19	Pancreatic Cancer	1
15041707	2004-03-25	Pancreatic Cancer	1
20647770	2010-11-18	Pancreatic Cancer	4
15980665	2005-08-09	Pancreatic Cancer	6
21904072	2011-09-09	Pancreatic Cancer	2
15860351	2005-04-29	Pancreatic Cancer	2
20003838	2009-12-16	Pancreatic Cancer	7
18251175	2008-02-06	Pancreatic Cancer	3
19816816	2010-08-20	Pancreatic Cancer	5
10891365	2000-09-08	Pancreatic Cancer	3
16552335	2006-03-22	Pancreatic Cancer	4
24098720	2013-10-07	Pancreatic Cancer	2
20859700	2010-11-25	Pancreatic Cancer	6
21489257	2011-05-20	Pancreatic Cancer	5
21470770	2011-05-03	Pancreatic Cancer	7
14688470	2003-12-22	Pancreatic Cancer	2
14688470	2003-12-22	Colorectal cancer	1
2564204	1989-04-13	Pancreatic Cancer	4
9485028	1998-03-19	Pancreatic Cancer	1
9485028	1998-03-19	Colorectal cancer	4
22212556	2012-04-24	Pancreatic Cancer	1
8051415	2016-01-01	Pancreatic Cancer	3
10415856	1999-08-19	Pancreatic Cancer	5
11263374	2001-03-23	Pancreatic Cancer	1
22110277	2011-11-23	Pancreatic Cancer	6
21894049	2011-10-04	Pancreatic Cancer	3
21894049	2011-10-04	Colorectal cancer	1
21224073	2011-01-12	Pancreatic Cancer	2
20514469	2010-06-01	Pancreatic Cancer	5
7690213	1993-10-06	Pancreatic Cancer	1
23940715	2013-08-13	Pancreatic Cancer	4
23940715	2013-08-13	Liver cancer	4
11943721	2002-04-10	Pancreatic Cancer	1
15217503	2004-06-25	Pancreatic Cancer	1
15217503	2004-06-25	Colorectal cancer	4
24830724	2014-07-16	Pancreatic Cancer	1
23846936	2013-07-12	Pancreatic Cancer	1
12924436	2003-08-19	Pancreatic Cancer	1
22208613	2012-03-15	Pancreatic Cancer	7
20562578	2010-06-21	Pancreatic Cancer	5
23012484	2012-11-02	Pancreatic Cancer	4
10871844	2000-07-12	Pancreatic Cancer	2
20299819	2010-04-21	Pancreatic Cancer	5
7791350	1995-07-24	Pancreatic Cancer	4
21695188	2011-06-22	Pancreatic Cancer	7
20581473	2010-11-18	Pancreatic Cancer	4
21321110	2011-04-04	Pancreatic Cancer	2
21365467	2011-05-23	Pancreatic Cancer	2
24289533	2014-02-11	Pancreatic Cancer	4
24204197	2013-11-08	Pancreatic Cancer	8
22958871	2012-12-31	Pancreatic Cancer	6
12832415	2003-09-22	Pancreatic Cancer	1
23174662	2012-12-11	Pancreatic Cancer	1
16609017	2006-04-12	Pancreatic Cancer	2
20181281	2010-03-30	Pancreatic Cancer	7
17533737	2007-05-30	Pancreatic Cancer	4
19603023	2009-07-29	Pancreatic Cancer	7
11381507	2001-05-30	Pancreatic Cancer	2
15970691	2005-08-30	Pancreatic Cancer	8
12679884	2003-05-08	Pancreatic Cancer	1
12679884	2003-05-08	Colorectal cancer	1
11438831	2001-07-04	Pancreatic Cancer	6
24683262	2014-03-31	Pancreatic Cancer	5
24468475	2014-03-18	Pancreatic Cancer	1
21129857	2011-11-25	Pancreatic Cancer	3
23441129	2013-02-26	Pancreatic Cancer	6
22322442	2012-08-28	Pancreatic Cancer	6
20043067	2009-12-31	Pancreatic Cancer	3
1672042	1991-04-11	Pancreatic Cancer	3
1672042	1991-04-11	Colorectal cancer	1
21472301	2011-04-07	Pancreatic Cancer	6
15684607	2005-04-28	Pancreatic Cancer	10
11259105	2001-03-22	Pancreatic Cancer	10
19047305	2009-01-12	Pancreatic Cancer	1
20455200	2010-07-28	Pancreatic Cancer	5
18394600	2008-04-30	Pancreatic Cancer	1
23424623	2013-02-20	Pancreatic Cancer	2
24465798	2014-01-27	Pancreatic Cancer	1
7627976	1995-09-07	Pancreatic Cancer	2
22825513	2012-07-24	Pancreatic Cancer	4
10356075	1999-06-24	Pancreatic Cancer	5
18550701	2008-08-07	Pancreatic Cancer	2
10741725	2000-06-01	Pancreatic Cancer	1
10741725	2000-06-01	Colorectal cancer	1
16721789	2006-08-30	Pancreatic Cancer	4
22088471	2011-11-17	Pancreatic Cancer	8
10455130	1999-09-30	Pancreatic Cancer	1
22843887	2012-07-30	Pancreatic Cancer	4
24354864	2014-02-07	Pancreatic Cancer	3
12142751	2002-07-26	Pancreatic Cancer	3
15141022	2004-05-13	Pancreatic Cancer	7
11135323	2001-01-16	Pancreatic Cancer	3
11395364	2001-06-07	Pancreatic Cancer	1
9246050	1997-08-25	Pancreatic Cancer	3
10811997	2000-06-27	Esophageal cancer	2
10811997	2000-06-27	Pancreatic Cancer	5
15950903	2005-06-13	Pancreatic Cancer	1
9331080	1997-10-28	Pancreatic Cancer	1
9331080	1997-10-28	Stomach cancer	7
22166235	2012-02-21	Pancreatic Cancer	2
11668203	2001-10-22	Pancreatic Cancer	2
23817566	2013-10-24	Pancreatic Cancer	11
24189098	2014-01-06	Pancreatic Cancer	1
24536047	2014-02-18	Pancreatic Cancer	1
22455846	2012-03-29	Pancreatic Cancer	11
10493505	1999-10-08	Pancreatic Cancer	3
17079944	2006-11-02	Pancreatic Cancer	4
24025152	2013-11-15	Pancreatic Cancer	2
10972974	2001-01-05	Pancreatic Cancer	3
20140535	2010-04-15	Pancreatic Cancer	7
11950811	2002-04-12	Pancreatic Cancer	4
18381943	2008-04-02	Pancreatic Cancer	2
15729073	2005-02-24	Pancreatic Cancer	1
23552468	2013-04-04	Pancreatic Cancer	4
21199651	2011-03-29	Pancreatic Cancer	5
22535371	2012-10-11	Pancreatic Cancer	7
20466402	2010-07-16	Pancreatic Cancer	3
20466402	2010-07-16	Liver cancer	1
17520196	2007-05-23	Pancreatic Cancer	6
23028659	2012-10-02	Pancreatic Cancer	5
22513289	2012-07-12	Pancreatic Cancer	3
15796958	2005-03-30	Pancreatic Cancer	12
22162228	2011-12-14	Pancreatic Cancer	8
21552917	2011-05-09	Pancreatic Cancer	4
18383873	2008-04-03	Pancreatic Cancer	3
19752775	2009-10-26	Pancreatic Cancer	1
22517435	2012-10-22	Pancreatic Cancer	5
15647194	2005-01-13	Pancreatic Cancer	1
19732436	2009-10-29	Pancreatic Cancer	2
19732436	2009-10-29	Colorectal cancer	2
24551298	2014-02-19	Pancreatic Cancer	7
16858191	2006-07-21	Pancreatic Cancer	3
19372554	2009-04-17	Pancreatic Cancer	2
12622418	2003-03-07	Pancreatic Cancer	1
1946316	1991-12-03	Pancreatic Cancer	1
23591345	2013-04-17	Pancreatic Cancer	2
17089032	2006-11-07	Pancreatic Cancer	7
9828210	1999-01-11	Pancreatic Cancer	1
9828210	1999-01-11	Liver cancer	10
17910990	2007-10-08	Pancreatic Cancer	2
22469842	2012-05-28	Pancreatic Cancer	6
21607840	2011-05-24	Pancreatic Cancer	7
23564788	2013-04-08	Pancreatic Cancer	4
16397267	2006-01-06	Pancreatic Cancer	10
23384419	2013-03-13	Pancreatic Cancer	1
7757305	1995-06-29	Pancreatic Cancer	2
23928463	2013-09-09	Pancreatic Cancer	5
21196439	2011-01-31	Pancreatic Cancer	1
24484537	2014-05-20	Pancreatic Cancer	1
21508312	2011-06-14	Pancreatic Cancer	2
20726858	2010-10-18	Pancreatic Cancer	9
19786118	2010-03-22	Pancreatic Cancer	5
8107315	1994-03-18	Pancreatic Cancer	1
23898224	2013-07-30	Pancreatic Cancer	9
20538607	2010-08-09	Pancreatic Cancer	4
14584079	2003-10-29	Pancreatic Cancer	1
21997559	2013-01-07	Pancreatic Cancer	3
15856029	2005-06-16	Pancreatic Cancer	2
22532602	2012-07-09	Pancreatic Cancer	7
7173949	1983-02-14	Pancreatic Cancer	2
1851995	1991-06-25	Pancreatic Cancer	4
10566157	1999-12-08	Pancreatic Cancer	2
22271412	2012-04-24	Pancreatic Cancer	6
24478710	2014-01-30	Pancreatic Cancer	5
21826533	2011-10-03	Pancreatic Cancer	1
22594685	2012-07-31	Bile duct cancer	4
22594685	2012-07-31	Pancreatic Cancer	1
23429289	2013-02-22	Pancreatic Cancer	1
23429289	2013-02-22	Colorectal cancer	2
22869720	2012-08-22	Pancreatic Cancer	4
9815939	1999-02-09	Pancreatic Cancer	8
8792713	1996-10-17	Pancreatic Cancer	6
1968681	1990-04-04	Pancreatic Cancer	1
23598278	2013-07-04	Pancreatic Cancer	8
9652792	1998-07-10	Pancreatic Cancer	3
10436786	1999-09-09	Pancreatic Cancer	4
1717145	1991-10-29	Pancreatic Cancer	1
17332915	2007-03-02	Pancreatic Cancer	2
24217574	2014-02-11	Esophageal cancer	3
24217574	2014-02-11	Pancreatic Cancer	1
11135321	2001-01-16	Pancreatic Cancer	6
23719600	2013-05-30	Pancreatic Cancer	4
11915728	2002-03-27	Pancreatic Cancer	1
19041213	2009-06-29	Pancreatic Cancer	9
18630511	2008-07-17	Pancreatic Cancer	4
22699621	2012-06-15	Pancreatic Cancer	1
15053044	2004-03-31	Pancreatic Cancer	1
15053044	2004-03-31	Colorectal cancer	1
15053044	2004-03-31	Liver cancer	1
11075857	2000-11-13	Pancreatic Cancer	2
23388475	2013-02-07	Pancreatic Cancer	8
22904132	2012-08-20	Bile duct cancer	1
22904132	2012-08-20	Liver cancer	1
21331354	2011-10-12	Pancreatic Cancer	7
3026083	1987-02-17	Pancreatic Cancer	1
23304126	2013-01-10	Pancreatic Cancer	4
18481199	2008-05-15	Pancreatic Cancer	3
22509328	2012-04-17	Pancreatic Cancer	6
9590133	1998-06-04	Pancreatic Cancer	2
23383312	2013-02-05	Pancreatic Cancer	9
18765953	2008-10-03	Pancreatic Cancer	5
24652403	2014-04-22	Pancreatic Cancer	8
8760597	1996-09-16	Pancreatic Cancer	5
17638890	2007-07-19	Pancreatic Cancer	2
22721387	2013-02-08	Bile duct cancer	1
22721387	2013-02-08	Pancreatic Cancer	1
11520255	2001-08-24	Pancreatic Cancer	9
9568072	1998-05-13	Pancreatic Cancer	2
17875687	2007-09-18	Pancreatic Cancer	2
10417690	1999-09-27	Pancreatic Cancer	1
18413263	2008-04-16	Pancreatic Cancer	4
18842418	2008-10-22	Pancreatic Cancer	1
14707726	2004-01-06	Pancreatic Cancer	4
15806175	2005-06-14	Pancreatic Cancer	4
24574398	2014-04-23	Pancreatic Cancer	3
18175225	2008-01-04	Pancreatic Cancer	5
23832791	2013-09-09	Pancreatic Cancer	4
12055597	2002-06-10	Pancreatic Cancer	1
21761309	2011-07-15	Pancreatic Cancer	2
17708554	2007-10-31	Pancreatic Cancer	9
23743496	2013-06-07	Pancreatic Cancer	1
19816189	2009-10-26	Pancreatic Cancer	5
8283076	1994-02-17	Pancreatic Cancer	1
10360221	1999-08-16	Pancreatic Cancer	4
22431920	2012-03-20	Pancreatic Cancer	4
