#filename	date	concept_num	concept
15870881	2016-01-01	Liver cancer	3
10493973	2016-01-01	Liver cancer	1
20967519	2016-01-01	Colorectal cancer	2
20967519	2016-01-01	Liver cancer	2
21877752	2016-01-01	Liver cancer	5
10492142	2016-01-01	Liver cancer	4
23755843	2016-01-01	Liver cancer	2
17546056	2016-01-01	Liver cancer	3
23496880	2016-01-01	Liver cancer	8
18430721	2016-01-01	Liver cancer	1
16287063	2016-01-01	Colorectal cancer	1
16287063	2016-01-01	Liver cancer	1
24219032	2016-01-01	Liver cancer	6
21643016	2016-01-01	Bile duct cancer	1
21643016	2016-01-01	Liver cancer	1
23496059	2016-01-01	Liver cancer	7
23831118	2016-01-01	Liver cancer	5
1374211	2016-01-01	Liver cancer	3
22311030	2016-01-01	Liver cancer	8
20706860	2016-01-01	Liver cancer	4
11823978	2016-01-01	Liver cancer	5
16091846	2016-01-01	Liver cancer	4
24236824	2016-01-01	Liver cancer	15
2827904	2016-01-01	Liver cancer	5
16014626	2016-01-01	Liver cancer	1
17451196	2016-01-01	Liver cancer	2
24143113	2016-01-01	Liver cancer	7
24114970	2016-01-01	Liver cancer	13
23756565	2016-01-01	Liver cancer	7
6291058	2016-01-01	Liver cancer	1
6201741	2016-01-01	Liver cancer	4
8082236	2016-01-01	Liver cancer	5
21635146	2016-01-01	Liver cancer	3
16505094	2016-01-01	Colorectal cancer	3
16505094	2016-01-01	Liver cancer	1
19118008	2016-01-01	Liver cancer	3
25202059	2016-01-01	Liver cancer	1
17890288	2016-01-01	Liver cancer	1
22888524	2016-01-01	Liver cancer	1
12175545	2016-01-01	Liver cancer	2
23025904	2016-01-01	Liver cancer	8
14599948	2016-01-01	Liver cancer	5
14960151	2016-01-01	Liver cancer	1
12924502	2016-01-01	Liver cancer	3
19930673	2016-01-01	Liver cancer	10
11914602	2016-01-01	Colorectal cancer	3
10902970	2016-01-01	Liver cancer	8
24704424	2016-01-01	Liver cancer	2
10403738	2016-01-01	Colorectal cancer	3
19822391	2016-01-01	Liver cancer	3
19475691	2016-01-01	Liver cancer	4
21668581	2016-01-01	Liver cancer	1
15867214	2016-01-01	Liver cancer	13
12717832	2016-01-01	Liver cancer	5
20165955	2016-01-01	Liver cancer	7
24055508	2016-01-01	Liver cancer	4
17121887	2016-01-01	Liver cancer	5
21275467	2016-01-01	Liver cancer	3
11394656	2016-01-01	Liver cancer	1
15059324	2016-01-01	Liver cancer	3
12727823	2016-01-01	Colorectal cancer	3
17203185	2016-01-01	Liver cancer	6
17097688	2016-01-01	Liver cancer	6
21133598	2016-01-01	Liver cancer	4
11848527	2016-01-01	Colorectal cancer	4
21796456	2016-01-01	Liver cancer	1
15172993	2016-01-01	Liver cancer	3
12161005	2016-01-01	Liver cancer	7
23980084	2016-01-01	Liver cancer	4
22249978	2016-01-01	Liver cancer	8
21976715	2016-01-01	Liver cancer	2
17908501	2016-01-01	Liver cancer	2
15808399	2016-01-01	Liver cancer	6
23694787	2016-01-01	Liver cancer	6
16024626	2016-01-01	Liver cancer	4
23184144	2016-01-01	Esophageal cancer	1
23184144	2016-01-01	Stomach cancer	1
23184144	2016-01-01	Colorectal cancer	1
23184144	2016-01-01	Liver cancer	1
19411742	2016-01-01	Liver cancer	4
20633194	2016-01-01	Liver cancer	13
23554730	2016-01-01	Liver cancer	5
16865289	2016-01-01	Liver cancer	5
20811705	2016-01-01	Liver cancer	7
24466275	2016-01-01	Liver cancer	7
16712894	2016-01-01	Liver cancer	5
15989949	2016-01-01	Liver cancer	1
18003605	2016-01-01	Liver cancer	2
23393196	2016-01-01	Liver cancer	1
24008294	2016-01-01	Liver cancer	6
17063081	2016-01-01	Liver cancer	4
18498761	2016-01-01	Liver cancer	4
19154593	2016-01-01	Liver cancer	3
23193368	2016-01-01	Liver cancer	3
23812667	2016-01-01	Liver cancer	6
16639984	2016-01-01	Liver cancer	5
1521461	2016-01-01	Liver cancer	1
8938181	2016-01-01	Liver cancer	3
18327812	2016-01-01	Liver cancer	14
9486777	2016-01-01	Pancreatic Cancer	4
22729558	2016-01-01	Liver cancer	7
18424096	2016-01-01	Liver cancer	2
1663767	2016-01-01	Liver cancer	12
14614019	2016-01-01	Liver cancer	6
3706617	2016-01-01	Liver cancer	2
20087354	2016-01-01	Liver cancer	11
23483753	2016-01-01	Liver cancer	5
18199534	2016-01-01	Liver cancer	2
17581187	2016-01-01	Liver cancer	9
17827526	2016-01-01	Liver cancer	3
15057901	2016-01-01	Liver cancer	3
24205095	2016-01-01	Stomach cancer	1
7535323	2016-01-01	Liver cancer	7
22514082	2016-01-01	Liver cancer	7
22654434	2016-01-01	Liver cancer	4
24297460	2016-01-01	Liver cancer	5
11500600	2016-01-01	Liver cancer	3
21113679	2016-01-01	Liver cancer	1
15831521	2016-01-01	Liver cancer	7
18753092	2016-01-01	Liver cancer	7
1330291	2016-01-01	Liver cancer	5
15161639	2016-01-01	Colorectal cancer	1
15161639	2016-01-01	Liver cancer	1
22535637	2016-01-01	Liver cancer	3
15943041	2016-01-01	Liver cancer	7
20538734	2016-01-01	Liver cancer	5
23070117	2016-01-01	Liver cancer	9
15083197	2016-01-01	Liver cancer	4
22552445	2016-01-01	Liver cancer	4
21985787	2016-01-01	Colorectal cancer	6
21985787	2016-01-01	Liver cancer	2
24366206	2016-01-01	Liver cancer	12
19898900	2016-01-01	Liver cancer	7
22409860	2016-01-01	Colorectal cancer	4
22409860	2016-01-01	Liver cancer	1
12376959	2016-01-01	Liver cancer	9
16420763	2016-01-01	Liver cancer	3
16886721	2016-01-01	Liver cancer	1
10551323	2016-01-01	Liver cancer	3
10522027	2016-01-01	Liver cancer	3
18418772	2016-01-01	Liver cancer	1
18810776	2016-01-01	Liver cancer	2
11687689	2016-01-01	Liver cancer	4
21438767	2016-01-01	Liver cancer	8
15197777	2016-01-01	Liver cancer	8
17383529	2016-01-01	Colorectal cancer	2
17383529	2016-01-01	Liver cancer	2
23423643	2016-01-01	Liver cancer	8
17201906	2016-01-01	Pancreatic Cancer	1
17201906	2016-01-01	Colorectal cancer	3
17201906	2016-01-01	Liver cancer	1
16848407	2016-01-01	Liver cancer	1
10692445	2016-01-01	Liver cancer	1
19902140	2016-01-01	Liver cancer	1
18575750	2016-01-01	Pancreatic Cancer	1
18575750	2016-01-01	Liver cancer	1
9216680	2016-01-01	Liver cancer	1
12487855	2016-01-01	Liver cancer	4
19304666	2016-01-01	Liver cancer	2
23792120	2016-01-01	Liver cancer	1
16879391	2016-01-01	Liver cancer	12
23552472	2016-01-01	Liver cancer	5
21427346	2016-01-01	Liver cancer	3
20041405	2016-01-01	Liver cancer	5
7642687	2016-01-01	Liver cancer	6
17294727	2016-01-01	Liver cancer	3
14980514	2016-01-01	Stomach cancer	2
14980514	2016-01-01	Liver cancer	2
16574106	2016-01-01	Liver cancer	10
17724810	2016-01-01	Liver cancer	2
21029658	2016-01-01	Liver cancer	6
17579119	2016-01-01	Liver cancer	7
19458500	2016-01-01	Stomach cancer	4
23050001	2016-01-01	Liver cancer	7
19168119	2016-01-01	Liver cancer	2
18722373	2016-01-01	Liver cancer	8
22212951	2016-01-01	Liver cancer	11
23877120	2016-01-01	Liver cancer	5
1988686	2016-01-01	Colorectal cancer	2
1988686	2016-01-01	Liver cancer	1
22116493	2016-01-01	Liver cancer	3
1382395	2016-01-01	Liver cancer	4
11318977	2016-01-01	Liver cancer	4
7585549	2016-01-01	Liver cancer	1
17097610	2016-01-01	Liver cancer	3
11911601	2016-01-01	Liver cancer	10
15959534	2016-01-01	Liver cancer	7
22581584	2016-01-01	Liver cancer	3
10681849	2016-01-01	Liver cancer	1
19145479	2016-01-01	Liver cancer	4
14748877	2016-01-01	Liver cancer	6
23024800	2016-01-01	Liver cancer	9
23363077	2016-01-01	Colorectal cancer	4
23363077	2016-01-01	Liver cancer	1
23721168	2016-01-01	Liver cancer	4
24297300	2016-01-01	Liver cancer	1
14676113	2016-01-01	Liver cancer	4
18314625	2016-01-01	Liver cancer	3
10726774	2016-01-01	Liver cancer	2
8908549	2016-01-01	Liver cancer	4
1309675	2016-01-01	Liver cancer	4
21718361	2016-01-01	Liver cancer	4
20714998	2016-01-01	Liver cancer	3
23024176	2016-01-01	Liver cancer	1
24125181	2016-01-01	Liver cancer	8
19429435	2016-01-01	Liver cancer	5
18519785	2016-01-01	Liver cancer	8
15886058	2016-01-01	Esophageal cancer	1
15886058	2016-01-01	Stomach cancer	1
15886058	2016-01-01	Liver cancer	3
18949357	2016-01-01	Liver cancer	8
17785413	2016-01-01	Liver cancer	7
22488367	2016-01-01	Liver cancer	3
7982536	2016-01-01	Liver cancer	2
13680162	2016-01-01	Liver cancer	8
9270035	2016-01-01	Liver cancer	5
23483729	2016-01-01	Liver cancer	5
11884046	2016-01-01	Colorectal cancer	5
7489996	2016-01-01	Liver cancer	2
17218078	2016-01-01	Liver cancer	10
17652531	2016-01-01	Liver cancer	1
17570241	2016-01-01	Liver cancer	1
19411282	2016-01-01	Liver cancer	2
8210909	2016-01-01	Liver cancer	1
24477596	2016-01-01	Liver cancer	6
24740565	2016-01-01	Liver cancer	1
18636209	2016-01-01	Liver cancer	3
20586932	2016-01-01	Liver cancer	11
24378094	2016-01-01	Liver cancer	1
17640714	2016-01-01	Bile duct cancer	5
17640714	2016-01-01	Liver cancer	3
13679638	2016-01-01	Liver cancer	1
12483242	2016-01-01	Liver cancer	5
21134831	2016-01-01	Liver cancer	1
21775055	2016-01-01	Liver cancer	2
2858962	2016-01-01	Liver cancer	7
22496917	2016-01-01	Liver cancer	2
8968066	2016-01-01	Liver cancer	2
12355088	2016-01-01	Liver cancer	1
11029268	2016-01-01	Liver cancer	4
12011995	2016-01-01	Liver cancer	3
22986536	2016-01-01	Liver cancer	5
19361941	2016-01-01	Liver cancer	4
20193033	2016-01-01	Liver cancer	1
24406046	2016-01-01	Liver cancer	6
15608557	2016-01-01	Colorectal cancer	3
2043590	2016-01-01	Liver cancer	1
21584832	2016-01-01	Colorectal cancer	3
21584832	2016-01-01	Liver cancer	2
19642141	2016-01-01	Liver cancer	4
23671639	2016-01-01	Liver cancer	9
12939184	2016-01-01	Liver cancer	1
12645337	2016-01-01	Bile duct cancer	3
12645337	2016-01-01	Liver cancer	8
12008038	2016-01-01	Liver cancer	2
10425276	2016-01-01	Liver cancer	1
12168936	2016-01-01	Liver cancer	5
23421437	2016-01-01	Liver cancer	9
15122766	2016-01-01	Liver cancer	2
12570792	2016-01-01	Liver cancer	1
17210712	2016-01-01	Liver cancer	3
12085986	2016-01-01	Liver cancer	8
23704824	2016-01-01	Liver cancer	9
10680884	2016-01-01	Liver cancer	2
21191681	2016-01-01	Liver cancer	1
16201079	2016-01-01	Liver cancer	4
19622726	2016-01-01	Liver cancer	4
22038506	2016-01-01	Liver cancer	2
16285959	2016-01-01	Liver cancer	6
20155467	2016-01-01	Liver cancer	2
16364680	2016-01-01	Bile duct cancer	3
16364680	2016-01-01	Liver cancer	4
23824954	2016-01-01	Liver cancer	1
11350902	2016-01-01	Liver cancer	4
20637208	2016-01-01	Liver cancer	12
22546345	2016-01-01	Liver cancer	2
16243807	2016-01-01	Liver cancer	10
18201877	2016-01-01	Liver cancer	2
20444294	2016-01-01	Liver cancer	9
19332050	2016-01-01	Liver cancer	2
4065463	2016-01-01	Liver cancer	7
11983123	2016-01-01	Liver cancer	8
18676753	2016-01-01	Liver cancer	10
21735465	2016-01-01	Liver cancer	1
11829813	2016-01-01	Liver cancer	10
21744257	2016-01-01	Liver cancer	3
10675495	2016-01-01	Stomach cancer	4
10675495	2016-01-01	Liver cancer	3
22540002	2016-01-01	Liver cancer	10
16843259	2016-01-01	Liver cancer	1
11601054	2016-01-01	Liver cancer	9
17566588	2016-01-01	Liver cancer	3
23537056	2016-01-01	Liver cancer	6
12830000	2016-01-01	Colorectal cancer	2
12830000	2016-01-01	Liver cancer	6
15033905	2016-01-01	Colorectal cancer	1
15033905	2016-01-01	Liver cancer	13
20040052	2016-01-01	Liver cancer	3
17001312	2016-01-01	Liver cancer	1
2449350	2016-01-01	Liver cancer	4
19030198	2016-01-01	Colorectal cancer	5
19030198	2016-01-01	Liver cancer	6
21566967	2016-01-01	Liver cancer	7
18663430	2016-01-01	Colorectal cancer	1
18663430	2016-01-01	Liver cancer	1
16675576	2016-01-01	Liver cancer	3
17033243	2016-01-01	Colorectal cancer	3
17033243	2016-01-01	Liver cancer	1
11830335	2016-01-01	Liver cancer	3
7083150	2016-01-01	Liver cancer	5
22147505	2016-01-01	Liver cancer	12
21160992	2016-01-01	Liver cancer	4
17383439	2016-01-01	Liver cancer	1
19424622	2016-01-01	Liver cancer	5
10754208	2016-01-01	Liver cancer	5
23395691	2016-01-01	Liver cancer	6
15362367	2016-01-01	Liver cancer	3
15457360	2016-01-01	Liver cancer	9
21423153	2016-01-01	Bile duct cancer	8
18640135	2016-01-01	Liver cancer	6
19569243	2016-01-01	Liver cancer	6
10226570	2016-01-01	Liver cancer	1
11391624	2016-01-01	Liver cancer	6
23874805	2016-01-01	Liver cancer	1
19094755	2016-01-01	Liver cancer	2
23886189	2016-01-01	Liver cancer	9
15118068	2016-01-01	Pancreatic Cancer	1
15118068	2016-01-01	Liver cancer	1
17406349	2016-01-01	Liver cancer	3
10460639	2016-01-01	Liver cancer	5
11274632	2016-01-01	Liver cancer	5
22342711	2016-01-01	Liver cancer	1
6189774	2016-01-01	Liver cancer	1
17020969	2016-01-01	Liver cancer	9
23151657	2016-01-01	Liver cancer	3
11774258	2016-01-01	Liver cancer	5
19921404	2016-01-01	Liver cancer	2
8520603	2016-01-01	Liver cancer	9
23011637	2016-01-01	Liver cancer	1
23895019	2016-01-01	Colorectal cancer	1
23895019	2016-01-01	Liver cancer	1
24259426	2016-01-01	Liver cancer	6
15547195	2016-01-01	Liver cancer	5
10920888	2016-01-01	Liver cancer	2
9462713	2016-01-01	Colorectal cancer	1
12297475	2016-01-01	Liver cancer	4
8751199	2016-01-01	Liver cancer	4
14572338	2016-01-01	Liver cancer	1
8912145	2016-01-01	Liver cancer	5
19376640	2016-01-01	Liver cancer	2
12745093	2016-01-01	Liver cancer	1
18246041	2016-01-01	Liver cancer	7
20118735	2016-01-01	Liver cancer	3
10374340	2016-01-01	Liver cancer	6
7557946	2016-01-01	Liver cancer	6
20850692	2016-01-01	Bile duct cancer	1
20850692	2016-01-01	Liver cancer	5
8105998	2016-01-01	Liver cancer	6
18765544	2016-01-01	Liver cancer	5
23616258	2016-01-01	Liver cancer	7
25049387	2016-01-01	Liver cancer	8
18049164	2016-01-01	Liver cancer	4
24299318	2016-01-01	Liver cancer	9
24496037	2016-01-01	Liver cancer	6
20338660	2016-01-01	Liver cancer	5
21683810	2016-01-01	Liver cancer	7
7954953	2016-01-01	Liver cancer	4
10856831	2016-01-01	Liver cancer	2
8609064	2016-01-01	Stomach cancer	2
8609064	2016-01-01	Liver cancer	1
22961449	2016-01-01	Liver cancer	4
23527199	2016-01-01	Liver cancer	21
18188449	2016-01-01	Liver cancer	5
21674562	2016-01-01	Liver cancer	1
22200406	2016-01-01	Liver cancer	1
15854466	2016-01-01	Liver cancer	7
2549603	2016-01-01	Liver cancer	5
15470029	2016-01-01	Liver cancer	5
11322203	2016-01-01	Liver cancer	6
15555291	2016-01-01	Liver cancer	3
7512271	2016-01-01	Liver cancer	2
22429370	2016-01-01	Liver cancer	8
1382257	2016-01-01	Liver cancer	8
19865490	2016-01-01	Liver cancer	2
16686629	2016-01-01	Liver cancer	2
21656577	2016-01-01	Liver cancer	8
10680592	2016-01-01	Liver cancer	4
19595104	2016-01-01	Liver cancer	3
21109933	2016-01-01	Liver cancer	6
12435906	2016-01-01	Stomach cancer	10
1327523	2016-01-01	Liver cancer	4
22353523	2016-01-01	Liver cancer	4
23203386	2016-01-01	Liver cancer	4
12029631	2016-01-01	Liver cancer	9
22532333	2016-01-01	Liver cancer	2
18279612	2016-01-01	Stomach cancer	2
22983984	2016-01-01	Colorectal cancer	7
7513246	2016-01-01	Liver cancer	5
23376424	2016-01-01	Liver cancer	3
21999199	2016-01-01	Liver cancer	7
24316111	2016-01-01	Liver cancer	6
15201954	2016-01-01	Liver cancer	5
23087084	2016-01-01	Liver cancer	5
15198506	2016-01-01	Liver cancer	1
20521248	2016-01-01	Liver cancer	5
18479293	2016-01-01	Liver cancer	2
21139811	2016-01-01	Liver cancer	10
24664955	2016-01-01	Liver cancer	1
10065101	2016-01-01	Liver cancer	5
23308126	2016-01-01	Liver cancer	4
1903226	2016-01-01	Liver cancer	3
23188729	2016-01-01	Colorectal cancer	1
10416601	2016-01-01	Colorectal cancer	1
10416601	2016-01-01	Liver cancer	1
19590186	2016-01-01	Liver cancer	8
17321041	2016-01-01	Liver cancer	3
22509374	2016-01-01	Liver cancer	11
17589901	2016-01-01	Liver cancer	8
23279642	2016-01-01	Liver cancer	4
22155556	2016-01-01	Liver cancer	6
22878099	2016-01-01	Liver cancer	8
9408971	2016-01-01	Liver cancer	3
22429190	2016-01-01	Liver cancer	5
19243386	2016-01-01	Stomach cancer	25
19243386	2016-01-01	Liver cancer	1
24330843	2016-01-01	Stomach cancer	4
15122762	2016-01-01	Liver cancer	1
23059759	2016-01-01	Stomach cancer	1
23059759	2016-01-01	Colorectal cancer	5
23059759	2016-01-01	Liver cancer	1
15294900	2016-01-01	Liver cancer	1
8029709	2016-01-01	Liver cancer	1
21678410	2016-01-01	Liver cancer	3
10567906	2016-01-01	Liver cancer	2
21214951	2016-01-01	Liver cancer	2
21651859	2016-01-01	Liver cancer	2
17059786	2016-01-01	Liver cancer	2
16123584	2016-01-01	Liver cancer	4
3020791	2016-01-01	Liver cancer	3
14606711	2016-01-01	Liver cancer	3
17496055	2016-01-01	Liver cancer	5
11725828	2016-01-01	Colorectal cancer	3
7885082	2016-01-01	Liver cancer	1
20542658	2016-01-01	Pancreatic Cancer	4
11990392	2016-01-01	Liver cancer	2
23162604	2016-01-01	Liver cancer	6
1846998	2016-01-01	Liver cancer	8
23263911	2016-01-01	Liver cancer	6
15930291	2016-01-01	Colorectal cancer	1
16506211	2016-01-01	Liver cancer	1
8630889	2016-01-01	Liver cancer	10
17891174	2016-01-01	Liver cancer	4
10738214	2016-01-01	Liver cancer	10
23427296	2016-01-01	Liver cancer	2
17149973	2016-01-01	Liver cancer	5
2167164	2016-01-01	Liver cancer	3
23583198	2016-01-01	Liver cancer	1
22419479	2016-01-01	Liver cancer	8
22093452	2016-01-01	Liver cancer	2
20697376	2016-01-01	Liver cancer	6
12359742	2016-01-01	Colorectal cancer	3
12359742	2016-01-01	Liver cancer	2
18605982	2016-01-01	Liver cancer	3
12823592	2016-01-01	Liver cancer	1
22611027	2016-01-01	Liver cancer	3
2433069	2016-01-01	Liver cancer	1
23322900	2016-01-01	Liver cancer	2
19728923	2016-01-01	Liver cancer	3
18427894	2016-01-01	Liver cancer	1
17934339	2016-01-01	Liver cancer	6
15220935	2016-01-01	Liver cancer	5
21586226	2016-01-01	Liver cancer	3
15522190	2016-01-01	Stomach cancer	1
15522190	2016-01-01	Liver cancer	4
16371544	2016-01-01	Liver cancer	4
8313349	2016-01-01	Colorectal cancer	4
19751561	2016-01-01	Liver cancer	1
11710692	2016-01-01	Bile duct cancer	2
11710692	2016-01-01	Liver cancer	5
11859714	2016-01-01	Liver cancer	8
24466137	2016-01-01	Liver cancer	1
21139295	2016-01-01	Liver cancer	4
18666234	2016-01-01	Esophageal cancer	1
18666234	2016-01-01	Liver cancer	3
23172628	2016-01-01	Liver cancer	10
19173828	2016-01-01	Liver cancer	14
11981761	2016-01-01	Liver cancer	2
22610972	2016-01-01	Liver cancer	4
12692057	2016-01-01	Bile duct cancer	7
12692057	2016-01-01	Liver cancer	6
15338370	2016-01-01	Liver cancer	8
22318941	2016-01-01	Liver cancer	6
6188067	2016-01-01	Liver cancer	4
12630019	2016-01-01	Liver cancer	3
10960439	2016-01-01	Liver cancer	7
14627514	2016-01-01	Liver cancer	9
3014347	2016-01-01	Liver cancer	5
19293233	2016-01-01	Liver cancer	2
23227158	2016-01-01	Liver cancer	7
21914070	2016-01-01	Liver cancer	1
21617849	2016-01-01	Colorectal cancer	1
21617849	2016-01-01	Liver cancer	2
23770984	2016-01-01	Liver cancer	1
19794959	2016-01-01	Liver cancer	5
23254994	2016-01-01	Pancreatic Cancer	7
10430357	2016-01-01	Liver cancer	7
21857917	2016-01-01	Liver cancer	6
20217081	2016-01-01	Liver cancer	8
19843643	2016-01-01	Liver cancer	5
9500205	2016-01-01	Colorectal cancer	2
9500205	2016-01-01	Liver cancer	2
22593189	2016-01-01	Colorectal cancer	7
19399937	2016-01-01	Liver cancer	7
23840897	2016-01-01	Liver cancer	4
16286660	2016-01-01	Liver cancer	3
17517630	2016-01-01	Liver cancer	2
17514646	2016-01-01	Liver cancer	5
15050732	2016-01-01	Liver cancer	2
1693544	2016-01-01	Liver cancer	3
22542260	2016-01-01	Liver cancer	1
11471892	2016-01-01	Liver cancer	12
20383761	2016-01-01	Colorectal cancer	1
20383761	2016-01-01	Liver cancer	2
2315917	2016-01-01	Liver cancer	2
9801160	2016-01-01	Liver cancer	1
15870924	2016-01-01	Liver cancer	19
14676129	2016-01-01	Liver cancer	4
10395376	2016-01-01	Liver cancer	6
16784654	2016-01-01	Liver cancer	4
23817040	2016-01-01	Liver cancer	3
17617273	2016-01-01	Stomach cancer	1
17617273	2016-01-01	Liver cancer	1
22528338	2016-01-01	Liver cancer	3
11280770	2016-01-01	Liver cancer	6
21845497	2016-01-01	Colorectal cancer	9
23247010	2016-01-01	Liver cancer	1
17944733	2016-01-01	Liver cancer	7
17690210	2016-01-01	Liver cancer	2
20372847	2016-01-01	Liver cancer	4
19366792	2016-01-01	Liver cancer	3
3287372	2016-01-01	Liver cancer	2
18544275	2016-01-01	Liver cancer	2
22623732	2016-01-01	Liver cancer	5
16568080	2016-01-01	Liver cancer	5
23238851	2016-01-01	Liver cancer	4
12833464	2016-01-01	Liver cancer	10
11809809	2016-01-01	Colorectal cancer	1
11809809	2016-01-01	Liver cancer	3
18482274	2016-01-01	Liver cancer	8
2014029	2016-01-01	Liver cancer	3
16410824	2016-01-01	Colorectal cancer	1
16410824	2016-01-01	Liver cancer	3
16211216	2016-01-01	Liver cancer	4
18566614	2016-01-01	Liver cancer	1
24990105	2016-01-01	Liver cancer	3
18313787	2016-01-01	Liver cancer	4
22965687	2016-01-01	Liver cancer	11
22911397	2016-01-01	Colorectal cancer	3
22911397	2016-01-01	Liver cancer	6
24247585	2016-01-01	Stomach cancer	5
24247585	2016-01-01	Liver cancer	10
23691483	2016-01-01	Liver cancer	5
23118578	2016-01-01	Liver cancer	4
16273602	2016-01-01	Liver cancer	7
23255113	2016-01-01	Liver cancer	1
7903205	2016-01-01	Liver cancer	2
7830708	2016-01-01	Liver cancer	8
2426842	2016-01-01	Liver cancer	1
21858804	2016-01-01	Stomach cancer	2
21858804	2016-01-01	Colorectal cancer	2
21858804	2016-01-01	Liver cancer	2
19440389	2016-01-01	Liver cancer	1
12659238	2016-01-01	Liver cancer	3
15067343	2016-01-01	Liver cancer	6
20509860	2016-01-01	Pancreatic Cancer	1
20509860	2016-01-01	Liver cancer	5
2507736	2016-01-01	Liver cancer	5
2550567	2016-01-01	Bile duct cancer	3
2550567	2016-01-01	Liver cancer	5
15221469	2016-01-01	Bile duct cancer	3
15221469	2016-01-01	Liver cancer	11
19216803	2016-01-01	Liver cancer	6
6713405	2016-01-01	Liver cancer	6
18292657	2016-01-01	Liver cancer	4
10226804	2016-01-01	Liver cancer	1
7691392	2016-01-01	Liver cancer	4
16530520	2016-01-01	Liver cancer	2
24061636	2016-01-01	Liver cancer	3
18295691	2016-01-01	Liver cancer	2
19885563	2016-01-01	Liver cancer	2
20214740	2016-01-01	Liver cancer	5
22031092	2016-01-01	Liver cancer	10
16094707	2016-01-01	Liver cancer	1
18519636	2016-01-01	Liver cancer	3
23812424	2016-01-01	Liver cancer	1
17600290	2016-01-01	Colorectal cancer	1
13679856	2016-01-01	Liver cancer	1
16272170	2016-01-01	Colorectal cancer	8
15599934	2016-01-01	Liver cancer	1
19019709	2016-01-01	Liver cancer	1
2470526	2016-01-01	Liver cancer	1
8804354	2016-01-01	Liver cancer	5
18705294	2016-01-01	Liver cancer	4
24085778	2016-01-01	Liver cancer	2
10518104	2016-01-01	Colorectal cancer	3
10518104	2016-01-01	Liver cancer	1
24122846	2016-01-01	Liver cancer	1
16935390	2016-01-01	Liver cancer	4
21223806	2016-01-01	Liver cancer	12
12844147	2016-01-01	Liver cancer	11
22997373	2016-01-01	Liver cancer	10
19212688	2016-01-01	Liver cancer	9
23922098	2016-01-01	Liver cancer	1
9759371	2016-01-01	Liver cancer	3
21594722	2016-01-01	Liver cancer	6
15288121	2016-01-01	Liver cancer	1
18336591	2016-01-01	Liver cancer	3
17462500	2016-01-01	Liver cancer	2
19968979	2016-01-01	Liver cancer	7
20628345	2016-01-01	Liver cancer	6
16204663	2016-01-01	Colorectal cancer	6
23522253	2016-01-01	Liver cancer	4
17597105	2016-01-01	Colorectal cancer	1
17597105	2016-01-01	Liver cancer	1
2172071	2016-01-01	Liver cancer	3
16793607	2016-01-01	Liver cancer	3
24038307	2016-01-01	Liver cancer	2
17311762	2016-01-01	Liver cancer	3
8945641	2016-01-01	Liver cancer	3
8622877	2016-01-01	Liver cancer	7
15668897	2016-01-01	Colorectal cancer	2
15668897	2016-01-01	Liver cancer	1
20557081	2016-01-01	Liver cancer	2
9564293	2016-01-01	Colorectal cancer	6
8794383	2016-01-01	Liver cancer	3
2548435	2016-01-01	Liver cancer	3
16174455	2016-01-01	Liver cancer	6
17030191	2016-01-01	Liver cancer	6
15298639	2016-01-01	Liver cancer	6
10193310	2016-01-01	Liver cancer	3
9868083	2016-01-01	Liver cancer	3
21465475	2016-01-01	Liver cancer	5
14767485	2016-01-01	Liver cancer	3
23679681	2016-01-01	Liver cancer	4
20102719	2016-01-01	Liver cancer	4
15389517	2016-01-01	Liver cancer	4
12538472	2016-01-01	Colorectal cancer	10
21519971	2016-01-01	Liver cancer	5
19372210	2016-01-01	Colorectal cancer	7
19372210	2016-01-01	Liver cancer	2
23710613	2016-01-01	Liver cancer	4
21562815	2016-01-01	Liver cancer	1
22613005	2016-01-01	Liver cancer	15
20541537	2016-01-01	Liver cancer	10
18616935	2016-01-01	Liver cancer	12
11747233	2016-01-01	Liver cancer	2
17188819	2016-01-01	Stomach cancer	1
17188819	2016-01-01	Liver cancer	1
22852842	2016-01-01	Liver cancer	7
24039140	2016-01-01	Liver cancer	10
17094487	2016-01-01	Liver cancer	6
21084825	2016-01-01	Colorectal cancer	4
20502916	2016-01-01	Liver cancer	13
9850643	2016-01-01	Liver cancer	6
12381112	2016-01-01	Liver cancer	1
12839924	2016-01-01	Liver cancer	2
22820595	2016-01-01	Liver cancer	5
8586626	2016-01-01	Liver cancer	2
24159589	2016-01-01	Liver cancer	12
18505413	2016-01-01	Liver cancer	3
23855294	2016-01-01	Liver cancer	1
19565876	2016-01-01	Liver cancer	6
23225784	2016-01-01	Liver cancer	1
17393110	2016-01-01	Liver cancer	7
17224343	2016-01-01	Liver cancer	1
21157976	2016-01-01	Liver cancer	4
18973138	2016-01-01	Liver cancer	5
21993994	2016-01-01	Liver cancer	4
15876991	2016-01-01	Colorectal cancer	1
15534100	2016-01-01	Liver cancer	4
12215374	2016-01-01	Liver cancer	3
16052523	2016-01-01	Liver cancer	5
14691921	2016-01-01	Bile duct cancer	15
14691921	2016-01-01	Liver cancer	1
8835222	2016-01-01	Liver cancer	5
23239537	2016-01-01	Liver cancer	7
17559150	2016-01-01	Liver cancer	3
21281432	2016-01-01	Bile duct cancer	4
21281432	2016-01-01	Pancreatic Cancer	1
